"행정구역","2018년12월_총인구수","2018년12월_세대수","2018년12월_세대당 인구","2018년12월_남자 인구수","2018년12월_여자 인구수","2018년12월_남여 비율"
"충청북도 영동군 황간면(4374032000)","4,520","2,262","          2.00","2,265","2,255","          1.00"
"충청북도 영동군 추풍령면(4374033500)","2,400","1,247","          1.92","1,171","1,229","          0.95"
"충청북도 영동군 매곡면(4374034000)","2,022","1,063","          1.90","991","1,031","          0.96"
"충청북도 영동군 상촌면(4374035000)","2,431","1,318","          1.84","1,185","1,246","          0.95"
"충청북도 영동군 양강면(4374036000)","3,373","1,692","          1.99","1,698","1,675","          1.01"
"충청북도 영동군 용화면(4374037000)","1,010","559","          1.81","487","523","          0.93"
"충청북도 영동군 학산면(4374038000)","2,941","1,614","          1.82","1,446","1,495","          0.97"
"충청북도 영동군 양산면(4374039000)","1,935","1,040","          1.86","950","985","          0.96"
"충청북도 영동군 심천면(4374040000)","3,424","1,838","          1.86","1,683","1,741","          0.97"
"충청북도 증평군 (4374500000)","37,317","16,854","          2.21","19,229","18,088","          1.06"
"충청북도 증평군 증평읍(4374525000)","35,264","15,818","          2.23","18,155","17,109","          1.06"
"충청북도 증평군 도안면(4374531000)","2,053","1,036","          1.98","1,074","979","          1.10"
"충청북도 진천군 (4375000000)","78,218","35,276","          2.22","40,839","37,379","          1.09"
"충청북도 진천군 진천읍(4375025000)","30,395","13,185","          2.31","15,556","14,839","          1.05"
"충청북도 진천군 덕산면(4375031000)","20,911","8,834","          2.37","11,053","9,858","          1.12"
"충청북도 진천군 초평면(4375032000)","3,330","1,675","          1.99","1,683","1,647","          1.02"
"충청북도 진천군 문백면(4375033000)","3,711","1,903","          1.95","1,962","1,749","          1.12"
"충청북도 진천군 백곡면(4375034000)","2,142","1,176","          1.82","1,068","1,074","          0.99"
"충청북도 진천군 이월면(4375035000)","6,604","3,282","          2.01","3,456","3,148","          1.10"
"충청북도 진천군 광혜원면(4375037000)","11,125","5,221","          2.13","6,061","5,064","          1.20"
"충청북도 괴산군 (4376000000)","39,133","20,899","          1.87","19,924","19,209","          1.04"
"충청북도 괴산군 괴산읍(4376025000)","10,588","5,306","          2.00","5,412","5,176","          1.05"
"충청북도 괴산군 감물면(4376031000)","2,137","1,100","          1.94","1,098","1,039","          1.06"
"충청북도 괴산군 장연면(4376032000)","1,981","1,133","          1.75","1,008","973","          1.04"
"충청북도 괴산군 연풍면(4376033000)","2,477","1,350","          1.83","1,271","1,206","          1.05"
"충청북도 괴산군 칠성면(4376034000)","3,204","1,735","          1.85","1,614","1,590","          1.02"
"충청북도 괴산군 문광면(4376035000)","2,217","1,206","          1.84","1,116","1,101","          1.01"
"충청북도 괴산군 청천면(4376036000)","5,145","2,927","          1.76","2,617","2,528","          1.04"
"충청북도 괴산군 청안면(4376037000)","3,540","1,942","          1.82","1,784","1,756","          1.02"
"충청북도 괴산군 사리면(4376039000)","2,877","1,545","          1.86","1,467","1,410","          1.04"
"충청북도 괴산군 소수면(4376040000)","2,082","1,139","          1.83","1,070","1,012","          1.06"
"충청북도 괴산군 불정면(4376041000)","2,885","1,516","          1.90","1,467","1,418","          1.03"
"충청북도 음성군 (4377000000)","95,830","45,571","          2.10","50,546","45,284","          1.12"
"충청북도 음성군 음성읍(4377025000)","17,766","8,238","          2.16","9,042","8,724","          1.04"
"충청북도 음성군 금왕읍(4377025300)","21,039","9,934","          2.12","11,103","9,936","          1.12"
"충청북도 음성군 소이면(4377031000)","3,061","1,630","          1.88","1,589","1,472","          1.08"
"충청북도 음성군 원남면(4377032000)","3,101","1,716","          1.81","1,596","1,505","          1.06"
"충청북도 음성군 맹동면(4377033000)","12,988","5,479","          2.37","6,904","6,084","          1.13"
"충청북도 음성군 대소면(4377034000)","15,427","7,165","          2.15","8,376","7,051","          1.19"
"충청북도 음성군 삼성면(4377035000)","7,371","3,845","          1.92","4,058","3,313","          1.22"
"충청북도 음성군 생극면(4377036000)","4,672","2,430","          1.92","2,547","2,125","          1.20"
"충청북도 음성군 감곡면(4377037000)","10,405","5,134","          2.03","5,331","5,074","          1.05"
"충청북도 단양군 (4380000000)","30,255","15,119","          2.00","15,237","15,018","          1.01"
"충청북도 단양군 단양읍(4380025000)","10,988","4,994","          2.20","5,525","5,463","          1.01"
"충청북도 단양군 매포읍(4380025300)","5,839","2,727","          2.14","2,993","2,846","          1.05"
"충청북도 단양군 대강면(4380031000)","2,523","1,457","          1.73","1,224","1,299","          0.94"
"충청북도 단양군 가곡면(4380032000)","2,155","1,126","          1.91","1,146","1,009","          1.14"
"충청북도 단양군 영춘면(4380033000)","3,410","1,810","          1.88","1,637","1,773","          0.92"
"충청북도 단양군 어상천면(4380034000)","1,949","1,040","          1.87","1,045","904","          1.16"
"충청북도 단양군 적성면(4380035000)","1,560","893","          1.75","776","784","          0.99"
"충청북도 단양군 단성면(4380036000)","1,831","1,072","          1.71","891","940","          0.95"
"충청남도  (4400000000)","2,126,282","943,611","          2.25","1,082,009","1,044,273","          1.04"
"충청남도 천안시 (4413000000)","646,075","273,851","          2.36","329,079","316,996","          1.04"
"충청남도 천안시 동남구 (4413100000)","257,978","110,982","          2.32","130,988","126,990","          1.03"
"충청남도 천안시 동남구 목천읍(4413125000)","24,931","10,636","          2.34","12,768","12,163","          1.05"
"충청남도 천안시 동남구 풍세면(4413131000)","4,295","2,084","          2.06","2,282","2,013","          1.13"
"충청남도 천안시 동남구 광덕면(4413132000)","4,377","2,235","          1.96","2,209","2,168","          1.02"
"충청남도 천안시 동남구 북면(4413133000)","4,589","2,435","          1.88","2,385","2,204","          1.08"
"충청남도 천안시 동남구 성남면(4413134000)","3,416","1,663","          2.05","1,775","1,641","          1.08"
"충청남도 천안시 동남구 수신면(4413135000)","2,388","1,250","          1.91","1,304","1,084","          1.20"
"충청남도 천안시 동남구 병천면(4413136000)","6,353","3,322","          1.91","3,303","3,050","          1.08"
"충청남도 천안시 동남구 동면(4413137000)","2,197","1,161","          1.89","1,173","1,024","          1.15"
"충청남도 천안시 동남구 중앙동(4413151000)","5,659","3,169","          1.79","3,013","2,646","          1.14"
"충청남도 천안시 동남구 문성동(4413152000)","4,057","2,425","          1.67","2,163","1,894","          1.14"
"충청남도 천안시 동남구 원성1동(4413153000)","9,025","4,248","          2.12","4,685","4,340","          1.08"
"충청남도 천안시 동남구 원성2동(4413154000)","10,245","5,039","          2.03","5,304","4,941","          1.07"
"충청남도 천안시 동남구 봉명동(4413155000)","17,863","8,666","          2.06","9,170","8,693","          1.05"
"충청남도 천안시 동남구 일봉동(4413156000)","25,248","9,167","          2.75","12,621","12,627","          1.00"
"충청남도 천안시 동남구 신방동(4413157000)","45,603","17,657","          2.58","23,180","22,423","          1.03"
"충청남도 천안시 동남구 청룡동(4413158000)","51,972","19,206","          2.71","25,883","26,089","          0.99"
"충청남도 천안시 동남구 신안동(4413159000)","35,760","16,619","          2.15","17,770","17,990","          0.99"
"충청남도 천안시 서북구 (4413300000)","388,097","162,869","          2.38","198,091","190,006","          1.04"
"충청남도 천안시 서북구 성환읍(4413325000)","26,347","11,522","          2.29","13,606","12,741","          1.07"
"충청남도 천안시 서북구 성거읍(4413325300)","22,095","9,265","          2.38","11,530","10,565","          1.09"
"충청남도 천안시 서북구 직산읍(4413325600)","19,122","8,658","          2.21","10,304","8,818","          1.17"
"충청남도 천안시 서북구 입장면(4413331000)","9,114","4,408","          2.07","4,817","4,297","          1.12"
"충청남도 천안시 서북구 성정1동(4413351000)","16,471","8,632","          1.91","8,601","7,870","          1.09"
"충청남도 천안시 서북구 성정2동(4413352000)","25,592","16,010","          1.60","13,439","12,153","          1.11"
"충청남도 천안시 서북구 쌍용1동(4413353000)","14,544","6,102","          2.38","7,180","7,364","          0.98"
"충청남도 천안시 서북구 쌍용2동(4413354000)","39,379","14,311","          2.75","19,398","19,981","          0.97"
"충청남도 천안시 서북구 쌍용3동(4413355000)","19,888","7,791","          2.55","9,619","10,269","          0.94"
"충청남도 천안시 서북구 백석동(4413356000)","40,919","13,828","          2.96","20,529","20,390","          1.01"
"충청남도 천안시 서북구 불당동(4413356500)","63,880","22,463","          2.84","32,033","31,847","          1.01"
"충청남도 천안시 서북구 부성1동(4413358000)","39,461","18,587","          2.12","20,263","19,198","          1.06"
"충청남도 천안시 서북구 부성2동(4413359000)","51,285","21,292","          2.41","26,772","24,513","          1.09"
"충청남도 공주시 (4415000000)","107,581","50,134","          2.15","53,979","53,602","          1.01"
"충청남도 공주시 유구읍(4415025000)","7,899","3,877","          2.04","4,015","3,884","          1.03"
"충청남도 공주시 이인면(4415031000)","3,466","1,708","          2.03","1,770","1,696","          1.04"
"충청남도 공주시 탄천면(4415032000)","3,127","1,618","          1.93","1,591","1,536","          1.04"
"충청남도 공주시 계룡면(4415033000)","5,842","3,083","          1.89","3,003","2,839","          1.06"
"충청남도 공주시 반포면(4415034000)","4,440","2,138","          2.08","2,323","2,117","          1.10"
"충청남도 공주시 의당면(4415036000)","4,884","2,344","          2.08","2,516","2,368","          1.06"
"충청남도 공주시 정안면(4415037000)","4,852","2,434","          1.99","2,501","2,351","          1.06"
"충청남도 공주시 우성면(4415038000)","5,596","2,777","          2.02","2,900","2,696","          1.08"
"충청남도 공주시 사곡면(4415039000)","3,076","1,536","          2.00","1,548","1,528","          1.01"
"충청남도 공주시 신풍면(4415040000)","3,338","1,557","          2.14","1,506","1,832","          0.82"
"충청남도 공주시 중학동(4415051000)","4,949","2,569","          1.93","2,489","2,460","          1.01"
"충청남도 공주시 웅진동(4415054000)","8,585","3,959","          2.17","4,260","4,325","          0.98"
"충청남도 공주시 금학동(4415055000)","5,691","2,503","          2.27","2,850","2,841","          1.00"
"충청남도 공주시 옥룡동(4415056000)","8,619","4,199","          2.05","4,312","4,307","          1.00"
"충청남도 공주시 신관동(4415057000)","19,915","8,790","          2.27","9,773","10,142","          0.96"
"충청남도 공주시 월송동(4415059000)","13,302","5,042","          2.64","6,622","6,680","          0.99"
"충청남도 보령시 (4418000000)","101,990","47,705","          2.14","51,580","50,410","          1.02"
"충청남도 보령시 웅천읍(4418025000)","6,595","3,474","          1.90","3,342","3,253","          1.03"
"충청남도 보령시 주포면(4418031000)","1,669","915","          1.82","878","791","          1.11"
"충청남도 보령시 오천면(4418032000)","2,263","1,174","          1.93","1,182","1,081","          1.09"
"충청남도 보령시 오천면어항출장소(4418032500)","1,719","889","          1.93","927","792","          1.17"
"충청남도 보령시 오천면원산도출장소(4418032700)","1,205","608","          1.98","648","557","          1.16"
"충청남도 보령시 천북면(4418033000)","3,751","1,875","          2.00","1,932","1,819","          1.06"
"충청남도 보령시 청소면(4418034000)","2,774","1,461","          1.90","1,355","1,419","          0.95"
"충청남도 보령시 청라면(4418035000)","4,068","2,092","          1.94","2,052","2,016","          1.02"
"충청남도 보령시 남포면(4418036000)","5,411","2,725","          1.99","2,730","2,681","          1.02"
"충청남도 보령시 주산면(4418038000)","2,585","1,397","          1.85","1,264","1,321","          0.96"
"충청남도 보령시 미산면(4418039000)","1,879","1,030","          1.82","966","913","          1.06"
"충청남도 보령시 성주면(4418040000)","2,427","1,279","          1.90","1,217","1,210","          1.01"
"충청남도 보령시 주교면(4418041000)","5,505","2,471","          2.23","2,882","2,623","          1.10"
"충청남도 보령시 대천1동(4418051500)","15,801","6,812","          2.32","7,927","7,874","          1.01"
"충청남도 보령시 대천2동(4418052500)","7,476","3,319","          2.25","3,737","3,739","          1.00"
"충청남도 보령시 대천3동(4418053500)","17,503","7,327","          2.39","8,823","8,680","          1.02"
"충청남도 보령시 대천4동(4418054500)","12,594","5,341","          2.36","6,213","6,381","          0.97"
"충청남도 보령시 대천5동(4418056500)","6,765","3,516","          1.92","3,505","3,260","          1.08"
"충청남도 아산시 (4420000000)","312,822","132,159","          2.37","161,546","151,276","          1.07"
"충청남도 아산시 염치읍(4420025000)","6,904","3,249","          2.12","3,597","3,307","          1.09"
"충청남도 아산시 배방읍(4420025300)","70,162","28,111","          2.50","35,994","34,168","          1.05"
"충청남도 아산시 송악면(4420031000)","4,301","1,929","          2.23","2,221","2,080","          1.07"
"충청남도 아산시 탕정면(4420033000)","20,649","8,493","          2.43","10,992","9,657","          1.14"
"충청남도 아산시 음봉면(4420035000)","19,628","8,334","          2.36","10,445","9,183","          1.14"
"충청남도 아산시 둔포면(4420036000)","20,471","9,914","          2.06","11,275","9,196","          1.23"
"충청남도 아산시 영인면(4420037000)","5,855","2,782","          2.10","3,090","2,765","          1.12"
"충청남도 아산시 인주면(4420038000)","6,928","3,621","          1.91","3,825","3,103","          1.23"
"충청남도 아산시 선장면(4420039000)","3,390","1,689","          2.01","1,780","1,610","          1.11"
"충청남도 아산시 도고면(4420040000)","4,597","2,268","          2.03","2,365","2,232","          1.06"
"충청남도 아산시 신창면(4420041000)","21,032","9,428","          2.23","10,915","10,117","          1.08"
"충청남도 아산시 온양1동(4420057000)","9,824","4,560","          2.15","5,120","4,704","          1.09"
"충청남도 아산시 온양2동(4420058000)","7,299","3,434","          2.13","3,662","3,637","          1.01"
"충청남도 아산시 온양3동(4420059000)","37,459","14,116","          2.65","18,607","18,852","          0.99"
"충청남도 아산시 온양4동(4420060000)","18,540","7,409","          2.50","9,467","9,073","          1.04"
"충청남도 아산시 온양5동(4420061000)","26,548","10,911","          2.43","13,647","12,901","          1.06"
"충청남도 아산시 온양6동(4420062000)","29,235","11,911","          2.45","14,544","14,691","          0.99"
"충청남도 서산시 (4421000000)","174,162","75,091","          2.32","89,793","84,369","          1.06"
"충청남도 서산시 대산읍(4421025000)","14,180","6,684","          2.12","7,921","6,259","          1.27"
"충청남도 서산시 인지면(4421031000)","7,593","3,273","          2.32","3,840","3,753","          1.02"
"충청남도 서산시 부석면(4421032000)","5,528","2,739","          2.02","2,792","2,736","          1.02"
"충청남도 서산시 팔봉면(4421033000)","3,439","1,749","          1.97","1,736","1,703","          1.02"
"충청남도 서산시 지곡면(4421034000)","8,090","3,660","          2.21","4,293","3,797","          1.13"
"충청남도 서산시 성연면(4421036000)","11,611","4,651","          2.50","6,047","5,564","          1.09"
"충청남도 서산시 음암면(4421037000)","9,844","4,344","          2.27","5,099","4,745","          1.07"
"충청남도 서산시 운산면(4421038000)","5,381","2,699","          1.99","2,720","2,661","          1.02"
"충청남도 서산시 해미면(4421039000)","7,797","4,009","          1.94","3,995","3,802","          1.05"
"충청남도 서산시 고북면(4421040000)","6,710","2,941","          2.28","3,459","3,251","          1.06"
"충청남도 서산시 부춘동(4421051000)","19,674","8,403","          2.34","10,090","9,584","          1.05"
"충청남도 서산시 동문1동(4421052500)","18,787","7,377","          2.55","9,767","9,020","          1.08"
"충청남도 서산시 동문2동(4421053500)","9,383","4,348","          2.16","4,727","4,656","          1.02"
"충청남도 서산시 수석동(4421054000)","15,905","6,742","          2.36","7,957","7,948","          1.00"
"충청남도 서산시 석남동(4421055000)","30,240","11,472","          2.64","15,350","14,890","          1.03"
"충청남도 논산시 (4423000000)","120,230","56,729","          2.12","60,113","60,117","          1.00"
"충청남도 논산시 강경읍(4423025000)","9,104","4,551","          2.00","4,400","4,704","          0.94"
"충청남도 논산시 연무읍(4423025300)","14,341","6,847","          2.09","7,151","7,190","          0.99"
"충청남도 논산시 성동면(4423031000)","4,422","2,214","          2.00","2,245","2,177","          1.03"
"충청남도 논산시 광석면(4423032000)","4,530","2,226","          2.04","2,279","2,251","          1.01"
"충청남도 논산시 노성면(4423033000)","3,202","1,593","          2.01","1,640","1,562","          1.05"
"충청남도 논산시 상월면(4423034000)","3,738","1,884","          1.98","1,873","1,865","          1.00"
"충청남도 논산시 부적면(4423035000)","3,758","1,890","          1.99","1,930","1,828","          1.06"
"충청남도 논산시 연산면(4423036000)","6,394","3,314","          1.93","3,332","3,062","          1.09"
"충청남도 논산시 벌곡면(4423038000)","2,593","1,473","          1.76","1,315","1,278","          1.03"
"충청남도 논산시 양촌면(4423039000)","6,518","3,001","          2.17","3,290","3,228","          1.02"
"충청남도 논산시 가야곡면(4423040000)","3,666","1,957","          1.87","1,870","1,796","          1.04"
"충청남도 논산시 은진면(4423041000)","4,215","2,324","          1.81","2,228","1,987","          1.12"
"충청남도 논산시 채운면(4423042000)","2,450","1,222","          2.00","1,197","1,253","          0.96"
"충청남도 논산시 취암동(4423051000)","33,684","14,829","          2.27","16,758","16,926","          0.99"
"충청남도 논산시 부창동(4423052000)","17,615","7,404","          2.38","8,605","9,010","          0.96"
"충청남도 계룡시 (4425000000)","43,731","15,860","          2.76","21,674","22,057","          0.98"
"충청남도 계룡시 두마면(4425031000)","7,032","2,484","          2.83","3,432","3,600","          0.95"
"충청남도 계룡시 엄사면(4425031500)","19,117","7,507","          2.55","9,340","9,777","          0.96"
"충청남도 계룡시 신도안면(4425033000)","8,826","2,605","          3.39","4,523","4,303","          1.05"
"충청남도 계룡시 금암동(4425051000)","8,756","3,264","          2.68","4,379","4,377","          1.00"
"충청남도 당진시 (4427000000)","167,770","75,540","          2.22","88,423","79,347","          1.11"
"충청남도 당진시 합덕읍(4427025000)","9,633","4,844","          1.99","5,083","4,550","          1.12"
"충청남도 당진시 송악읍(4427025300)","29,983","13,753","          2.18","16,606","13,377","          1.24"
"충청남도 당진시 고대면(4427031000)","5,681","2,789","          2.04","2,893","2,788","          1.04"
"충청남도 당진시 석문면(4427032000)","9,740","5,373","          1.81","5,498","4,242","          1.30"
"충청남도 당진시 대호지면(4427033000)","2,514","1,278","          1.97","1,258","1,256","          1.00"
"충청남도 당진시 정미면(4427034000)","3,740","1,954","          1.91","1,876","1,864","          1.01"
"충청남도 당진시 면천면(4427035000)","3,644","1,803","          2.02","1,873","1,771","          1.06"
"충청남도 당진시 순성면(4427036000)","5,277","2,520","          2.09","2,683","2,594","          1.03"
"충청남도 당진시 우강면(4427037000)","5,408","2,454","          2.20","2,732","2,676","          1.02"
"충청남도 당진시 신평면(4427038000)","16,520","6,761","          2.44","8,404","8,116","          1.04"
"충청남도 당진시 송산면(4427039000)","12,097","5,709","          2.12","6,793","5,304","          1.28"
"충청남도 당진시 당진1동(4427051000)","24,271","11,111","          2.18","12,764","11,507","          1.11"
"충청남도 당진시 당진2동(4427052000)","20,521","8,234","          2.49","10,424","10,097","          1.03"
"충청남도 당진시 당진3동(4427053000)","18,741","6,957","          2.69","9,536","9,205","          1.04"
"충청남도 금산군 (4471000000)","53,222","25,588","          2.08","26,836","26,386","          1.02"
"충청남도 금산군 금산읍(4471025000)","23,525","10,127","          2.32","11,607","11,918","          0.97"
"충청남도 금산군 금성면(4471031000)","3,485","1,772","          1.97","1,812","1,673","          1.08"
"충청남도 금산군 제원면(4471032000)","2,902","1,593","          1.82","1,516","1,386","          1.09"
"충청남도 금산군 부리면(4471033000)","2,654","1,437","          1.85","1,301","1,353","          0.96"
"충청남도 금산군 군북면(4471034000)","2,645","1,359","          1.95","1,321","1,324","          1.00"
"충청남도 금산군 남일면(4471035000)","2,906","1,360","          2.14","1,445","1,461","          0.99"
"충청남도 금산군 남이면(4471036000)","2,164","1,143","          1.89","1,110","1,054","          1.05"
"충청남도 금산군 진산면(4471037000)","3,357","1,849","          1.82","1,706","1,651","          1.03"
"충청남도 금산군 복수면(4471038000)","3,233","1,720","          1.88","1,712","1,521","          1.13"
"충청남도 금산군 추부면(4471039000)","6,351","3,228","          1.97","3,306","3,045","          1.09"
"충청남도 부여군 (4476000000)","68,078","33,193","          2.05","33,721","34,357","          0.98"
"충청남도 부여군 부여읍(4476025000)","21,705","9,834","          2.21","10,746","10,959","          0.98"
"충청남도 부여군 규암면(4476031000)","11,544","5,296","          2.18","5,720","5,824","          0.98"
"충청남도 부여군 은산면(4476032000)","3,966","1,948","          2.04","1,981","1,985","          1.00"
"충청남도 부여군 외산면(4476033000)","2,459","1,326","          1.85","1,203","1,256","          0.96"
"충청남도 부여군 내산면(4476034000)","1,621","829","          1.96","815","806","          1.01"
"충청남도 부여군 구룡면(4476035000)","2,487","1,258","          1.98","1,196","1,291","          0.93"
"충청남도 부여군 홍산면(4476036000)","3,006","1,530","          1.96","1,444","1,562","          0.92"
"충청남도 부여군 옥산면(4476037000)","1,491","790","          1.89","705","786","          0.90"
"충청남도 부여군 남면(4476038000)","1,972","1,043","          1.89","959","1,013","          0.95"
"충청남도 부여군 충화면(4476039000)","1,215","675","          1.80","605","610","          0.99"
"충청남도 부여군 양화면(4476040000)","1,806","1,020","          1.77","869","937","          0.93"
"충청남도 부여군 임천면(4476041000)","3,000","1,614","          1.86","1,472","1,528","          0.96"
"충청남도 부여군 장암면(4476042000)","2,932","1,517","          1.93","1,452","1,480","          0.98"
"충청남도 부여군 세도면(4476043000)","3,386","1,760","          1.92","1,729","1,657","          1.04"
"충청남도 부여군 석성면(4476044000)","3,187","1,547","          2.06","1,663","1,524","          1.09"
"충청남도 부여군 초촌면(4476045000)","2,301","1,206","          1.91","1,162","1,139","          1.02"
"충청남도 서천군 (4477000000)","53,922","26,433","          2.04","26,620","27,302","          0.98"
"충청남도 서천군 장항읍(4477025000)","11,588","5,612","          2.06","5,790","5,798","          1.00"
"충청남도 서천군 서천읍(4477025300)","13,956","5,997","          2.33","6,834","7,122","          0.96"
"충청남도 서천군 마서면(4477031000)","5,231","2,670","          1.96","2,584","2,647","          0.98"
"충청남도 서천군 화양면(4477032000)","2,399","1,250","          1.92","1,150","1,249","          0.92"
"충청남도 서천군 기산면(4477033000)","1,769","956","          1.85","849","920","          0.92"
"충청남도 서천군 한산면(4477034000)","2,692","1,450","          1.86","1,277","1,415","          0.90"
"충청남도 서천군 마산면(4477035000)","1,557","788","          1.98","743","814","          0.91"
"충청남도 서천군 시초면(4477036000)","1,317","704","          1.87","647","670","          0.97"
"충청남도 서천군 문산면(4477037000)","1,311","714","          1.84","659","652","          1.01"
"충청남도 서천군 판교면(4477038000)","2,230","1,204","          1.85","1,089","1,141","          0.95"
"충청남도 서천군 종천면(4477039000)","2,150","1,185","          1.81","1,039","1,111","          0.94"
"충청남도 서천군 비인면(4477040000)","3,130","1,618","          1.93","1,559","1,571","          0.99"
"충청남도 서천군 서면(4477041000)","4,592","2,285","          2.01","2,400","2,192","          1.09"
"충청남도 청양군 (4479000000)","32,296","16,274","          1.98","16,271","16,025","          1.02"
"충청남도 청양군 청양읍(4479025000)","10,465","5,024","          2.08","5,249","5,216","          1.01"
"충청남도 청양군 운곡면(4479031000)","2,258","1,184","          1.91","1,119","1,139","          0.98"
"충청남도 청양군 대치면(4479032000)","2,285","1,181","          1.93","1,180","1,105","          1.07"
"충청남도 청양군 정산면(4479033000)","3,700","1,884","          1.96","1,897","1,803","          1.05"
"충청남도 청양군 목면(4479034000)","1,611","802","          2.01","820","791","          1.04"
"충청남도 청양군 청남면(4479035000)","2,041","1,050","          1.94","1,049","992","          1.06"
"충청남도 청양군 장평면(4479036000)","2,495","1,247","          2.00","1,240","1,255","          0.99"
"충청남도 청양군 남양면(4479037000)","2,862","1,516","          1.89","1,415","1,447","          0.98"
"충청남도 청양군 화성면(4479038000)","2,334","1,220","          1.91","1,194","1,140","          1.05"
"충청남도 청양군 비봉면(4479039000)","2,245","1,166","          1.93","1,108","1,137","          0.97"
"충청남도 홍성군 (4480000000)","101,082","45,358","          2.23","50,244","50,838","          0.99"
"충청남도 홍성군 홍성읍(4480025000)","39,359","17,510","          2.25","19,594","19,765","          0.99"
"충청남도 홍성군 광천읍(4480025300)","9,157","4,643","          1.97","4,501","4,656","          0.97"
"충청남도 홍성군 홍북읍(4480025600)","27,200","10,301","          2.64","13,548","13,652","          0.99"
"충청남도 홍성군 금마면(4480032000)","3,533","1,797","          1.97","1,770","1,763","          1.00"
"충청남도 홍성군 홍동면(4480033000)","3,493","1,605","          2.18","1,780","1,713","          1.04"
"충청남도 홍성군 장곡면(4480034000)","3,032","1,597","          1.90","1,454","1,578","          0.92"
"충청남도 홍성군 은하면(4480035000)","2,466","1,269","          1.94","1,238","1,228","          1.01"
"충청남도 홍성군 결성면(4480036000)","2,228","1,178","          1.89","1,083","1,145","          0.95"
"충청남도 홍성군 서부면(4480037000)","3,367","1,692","          1.99","1,626","1,741","          0.93"
"충청남도 홍성군 갈산면(4480038000)","3,642","1,901","          1.92","1,815","1,827","          0.99"
"충청남도 홍성군 구항면(4480039000)","3,605","1,865","          1.93","1,835","1,770","          1.04"
"충청남도 예산군 (4481000000)","80,083","38,060","          2.10","40,171","39,912","          1.01"
"충청남도 예산군 예산읍(4481025000)","35,017","15,613","          2.24","17,446","17,571","          0.99"
"충청남도 예산군 삽교읍(4481025300)","8,760","4,194","          2.09","4,392","4,368","          1.01"
"충청남도 예산군 대술면(4481031000)","2,587","1,366","          1.89","1,343","1,244","          1.08"
"충청남도 예산군 신양면(4481032000)","3,259","1,616","          2.02","1,641","1,618","          1.01"
"충청남도 예산군 광시면(4481033000)","3,347","1,720","          1.95","1,629","1,718","          0.95"
"충청남도 예산군 대흥면(4481034000)","1,796","980","          1.83","896","900","          1.00"
"충청남도 예산군 응봉면(4481035000)","2,614","1,275","          2.05","1,347","1,267","          1.06"
"충청남도 예산군 덕산면(4481036000)","6,907","3,355","          2.06","3,428","3,479","          0.99"
"충청남도 예산군 봉산면(4481037000)","2,611","1,327","          1.97","1,327","1,284","          1.03"
"충청남도 예산군 고덕면(4481038000)","4,729","2,347","          2.01","2,397","2,332","          1.03"
"충청남도 예산군 신암면(4481039000)","3,761","1,926","          1.95","1,891","1,870","          1.01"
"충청남도 예산군 오가면(4481040000)","4,695","2,341","          2.01","2,434","2,261","          1.08"
"충청남도 태안군 (4482500000)","63,238","31,636","          2.00","31,959","31,279","          1.02"
"충청남도 태안군 태안읍(4482525000)","29,286","13,239","          2.21","14,788","14,498","          1.02"
"충청남도 태안군 안면읍(4482525300)","8,951","4,812","          1.86","4,461","4,490","          0.99"
"충청남도 태안군 고남면(4482531000)","2,481","1,329","          1.87","1,188","1,293","          0.92"
"충청남도 태안군 남면(4482532000)","4,652","2,586","          1.80","2,464","2,188","          1.13"
"충청남도 태안군 근흥면(4482533000)","5,546","3,040","          1.82","2,864","2,682","          1.07"
"충청남도 태안군 소원면(4482534000)","5,434","2,945","          1.85","2,679","2,755","          0.97"
"충청남도 태안군 원북면(4482535000)","4,536","2,417","          1.88","2,317","2,219","          1.04"
"충청남도 태안군 이원면(4482536000)","2,352","1,268","          1.85","1,198","1,154","          1.04"
"전라북도  (4500000000)","1,836,832","806,235","          2.28","913,297","923,535","          0.99"
"전라북도 전주시 (4511000000)","651,091","266,541","          2.44","320,576","330,515","          0.97"
"전라북도 전주시 완산구 (4511100000)","345,065","142,949","          2.41","168,181","176,884","          0.95"
"전라북도 전주시 완산구 중앙동(4511151000)","8,076","3,986","          2.03","4,059","4,017","          1.01"
"전라북도 전주시 완산구 풍남동(4511153000)","4,739","2,627","          1.80","2,372","2,367","          1.00"
"전라북도 전주시 완산구 노송동(4511160500)","13,519","6,526","          2.07","6,558","6,961","          0.94"
"전라북도 전주시 완산구 완산동(4511163500)","5,283","2,658","          1.99","2,655","2,628","          1.01"
"전라북도 전주시 완산구 동서학동(4511165000)","6,977","3,226","          2.16","3,474","3,503","          0.99"
"전라북도 전주시 완산구 서서학동(4511166000)","9,491","4,440","          2.14","4,647","4,844","          0.96"
"전라북도 전주시 완산구 중화산1동(4511167100)","15,612","6,270","          2.49","7,519","8,093","          0.93"
"전라북도 전주시 완산구 중화산2동(4511167200)","20,200","8,483","          2.38","10,048","10,152","          0.99"
"전라북도 전주시 완산구 서신동(4511168000)","41,533","16,091","          2.58","20,259","21,274","          0.95"
"전라북도 전주시 완산구 평화1동(4511169100)","13,430","6,847","          1.96","6,476","6,954","          0.93"
"전라북도 전주시 완산구 평화2동(4511169200)","46,688","17,566","          2.66","22,567","24,121","          0.94"
