"행정구역","2009년12월_총인구수","2009년12월_세대수","2009년12월_세대당 인구","2009년12월_남자 인구수","2009년12월_여자 인구수","2009년12월_남여 비율"
"경기도 용인시 수지구 (4146500000)","295,451","103,500","          2.85","145,195","150,256","          0.97"
"경기도 용인시 수지구 풍덕천1동(4146551000)","35,777","13,462","          2.66","17,842","17,935","          0.99"
"경기도 용인시 수지구 풍덕천2동(4146552000)","39,716","13,654","          2.91","19,644","20,072","          0.98"
"경기도 용인시 수지구 신봉동(4146553000)","26,108","8,967","          2.91","12,781","13,327","          0.96"
"경기도 용인시 수지구 죽전1동(4146554000)","58,646","20,742","          2.83","28,662","29,984","          0.96"
"경기도 용인시 수지구 죽전2동(4146555000)","20,248","7,592","          2.67","10,044","10,204","          0.98"
"경기도 용인시 수지구 동천동(4146556000)","25,340","9,037","          2.80","12,574","12,766","          0.98"
"경기도 용인시 수지구 상현1동(4146557000)","32,773","10,747","          3.05","15,961","16,812","          0.95"
"경기도 용인시 수지구 상현2동(4146558000)","32,264","10,689","          3.02","15,736","16,528","          0.95"
"경기도 용인시 수지구 성복동(4146559000)","24,579","8,610","          2.85","11,951","12,628","          0.95"
"경기도 파주시 (4148000000)","323,011","130,118","          2.48","164,689","158,322","          1.04"
"경기도 파주시 문산읍(4148025000)","36,551","14,700","          2.49","18,423","18,128","          1.02"
"경기도 파주시 파주읍(4148025300)","13,004","5,769","          2.25","6,753","6,251","          1.08"
"경기도 파주시 법원읍(4148025600)","14,181","5,859","          2.42","7,414","6,767","          1.10"
"경기도 파주시 교하읍(4148025900)","86,082","31,224","          2.76","42,826","43,256","          0.99"
"경기도 파주시 조리읍(4148026200)","31,082","11,661","          2.67","15,793","15,289","          1.03"
"경기도 파주시 월롱면(4148031000)","12,511","8,990","          1.39","7,256","5,255","          1.38"
"경기도 파주시 탄현면(4148032000)","13,811","6,267","          2.20","7,316","6,495","          1.13"
"경기도 파주시 광탄면(4148035000)","13,431","5,739","          2.34","7,090","6,341","          1.12"
"경기도 파주시 파평면(4148036000)","4,911","2,111","          2.33","2,518","2,393","          1.05"
"경기도 파주시 적성면(4148037000)","7,518","3,083","          2.44","3,913","3,605","          1.09"
"경기도 파주시 군내면군내출장소(4148038500)","648","217","          2.99","333","315","          1.06"
"경기도 파주시 진동면(4148040000)","157","57","          2.75","78","79","          0.99"
"경기도 파주시 금촌1동(4148051000)","36,721","13,913","          2.64","18,757","17,964","          1.04"
"경기도 파주시 금촌2동(4148052000)","52,403","20,528","          2.55","26,219","26,184","          1.00"
"경기도 이천시 (4150000000)","197,496","75,278","          2.62","100,018","97,478","          1.03"
"경기도 이천시 장호원읍(4150025000)","15,995","6,163","          2.60","8,120","7,875","          1.03"
"경기도 이천시 부발읍(4150025300)","34,400","13,210","          2.60","16,924","17,476","          0.97"
"경기도 이천시 신둔면(4150031000)","10,810","4,163","          2.60","5,584","5,226","          1.07"
"경기도 이천시 백사면(4150032000)","10,127","3,788","          2.67","5,226","4,901","          1.07"
"경기도 이천시 호법면(4150033000)","4,911","1,906","          2.58","2,541","2,370","          1.07"
"경기도 이천시 마장면(4150034000)","7,942","3,394","          2.34","4,183","3,759","          1.11"
"경기도 이천시 대월면(4150035000)","14,297","5,190","          2.75","7,307","6,990","          1.05"
"경기도 이천시 모가면(4150036000)","4,916","2,062","          2.38","2,585","2,331","          1.11"
"경기도 이천시 설성면(4150037000)","5,486","2,283","          2.40","2,795","2,691","          1.04"
"경기도 이천시 율면(4150038000)","3,023","1,335","          2.26","1,516","1,507","          1.01"
"경기도 이천시 창전동(4150051000)","19,863","8,023","          2.48","9,646","10,217","          0.94"
"경기도 이천시 증포동(4150051500)","40,688","12,891","          3.16","20,166","20,522","          0.98"
"경기도 이천시 중리동(4150052000)","14,908","6,790","          2.20","8,404","6,504","          1.29"
"경기도 이천시 관고동(4150053000)","10,130","4,080","          2.48","5,021","5,109","          0.98"
"경기도 안성시 (4155000000)","170,919","68,097","          2.51","87,090","83,829","          1.04"
"경기도 안성시 공도읍(4155025000)","47,254","18,082","          2.61","23,712","23,542","          1.01"
"경기도 안성시 보개면(4155031000)","6,268","2,556","          2.45","3,217","3,051","          1.05"
"경기도 안성시 금광면(4155032000)","8,673","3,398","          2.55","4,334","4,339","          1.00"
"경기도 안성시 서운면(4155033000)","4,054","1,663","          2.44","2,151","1,903","          1.13"
"경기도 안성시 미양면(4155034000)","6,451","2,554","          2.53","3,414","3,037","          1.12"
"경기도 안성시 대덕면(4155035000)","11,127","5,982","          1.86","6,181","4,946","          1.25"
"경기도 안성시 양성면(4155036000)","5,449","2,280","          2.39","2,757","2,692","          1.02"
"경기도 안성시 원곡면(4155038000)","5,052","2,083","          2.43","2,586","2,466","          1.05"
"경기도 안성시 일죽면(4155039000)","8,496","3,525","          2.41","4,390","4,106","          1.07"
"경기도 안성시 죽산면(4155040000)","7,532","3,233","          2.33","3,837","3,695","          1.04"
"경기도 안성시 삼죽면(4155041000)","3,537","1,581","          2.24","1,866","1,671","          1.12"
"경기도 안성시 고삼면(4155042000)","2,099","866","          2.42","1,096","1,003","          1.09"
"경기도 안성시 안성1동(4155051000)","13,668","5,287","          2.59","6,852","6,816","          1.01"
"경기도 안성시 안성2동(4155052000)","17,445","6,753","          2.58","8,769","8,676","          1.01"
"경기도 안성시 안성3동(4155053000)","23,814","8,254","          2.89","11,928","11,886","          1.00"
"경기도 김포시 (4157000000)","225,805","85,694","          2.64","114,603","111,202","          1.03"
"경기도 김포시 통진읍(4157025000)","24,280","10,266","          2.37","12,599","11,681","          1.08"
"경기도 김포시 고촌읍(4157025300)","23,343","8,531","          2.74","11,779","11,564","          1.02"
"경기도 김포시 양촌면(4157032000)","12,976","5,903","          2.20","6,840","6,136","          1.11"
"경기도 김포시 대곶면(4157034000)","10,924","5,065","          2.16","6,073","4,851","          1.25"
"경기도 김포시 월곶면(4157035000)","6,157","3,011","          2.04","3,368","2,789","          1.21"
"경기도 김포시 하성면(4157036000)","9,522","4,065","          2.34","5,010","4,512","          1.11"
"경기도 김포시 김포1동(4157051000)","46,839","16,455","          2.85","23,407","23,432","          1.00"
"경기도 김포시 김포2동(4157052000)","31,600","11,223","          2.82","15,607","15,993","          0.98"
"경기도 김포시 사우동(4157054000)","22,862","8,828","          2.59","11,406","11,456","          1.00"
"경기도 김포시 풍무동(4157055000)","37,302","12,347","          3.02","18,514","18,788","          0.99"
"경기도 화성시 (4159000000)","491,528","184,790","          2.66","253,316","238,212","          1.06"
"경기도 화성시 봉담읍(4159025300)","62,707","22,219","          2.82","31,997","30,710","          1.04"
"경기도 화성시 우정읍(4159025600)","17,216","7,267","          2.37","9,207","8,009","          1.15"
"경기도 화성시 향남읍(4159025900)","44,803","17,551","          2.55","23,327","21,476","          1.09"
"경기도 화성시 매송면(4159031000)","7,752","3,097","          2.50","4,032","3,720","          1.08"
"경기도 화성시 비봉면(4159032000)","6,521","2,911","          2.24","3,534","2,987","          1.18"
"경기도 화성시 마도면(4159033000)","6,019","2,732","          2.20","3,272","2,747","          1.19"
"경기도 화성시 송산면(4159034000)","10,909","4,744","          2.30","5,706","5,203","          1.10"
"경기도 화성시 서신면(4159035000)","6,894","3,377","          2.04","3,690","3,204","          1.15"
"경기도 화성시 팔탄면(4159036000)","10,178","5,056","          2.01","5,795","4,383","          1.32"
"경기도 화성시 장안면(4159037000)","11,402","4,883","          2.34","6,202","5,200","          1.19"
"경기도 화성시 양감면(4159040000)","4,421","2,100","          2.11","2,539","1,882","          1.35"
"경기도 화성시 정남면(4159041000)","13,307","5,952","          2.24","7,271","6,036","          1.20"
"경기도 화성시 동탄면(4159042000)","10,373","4,559","          2.28","5,578","4,795","          1.16"
"경기도 화성시 남양동(4159051000)","22,821","9,492","          2.40","12,106","10,715","          1.13"
"경기도 화성시 진안동(4159052000)","33,841","13,939","          2.43","17,549","16,292","          1.08"
"경기도 화성시 병점1동(4159053000)","27,370","9,134","          3.00","13,770","13,600","          1.01"
"경기도 화성시 병점2동(4159054000)","26,594","9,034","          2.94","13,052","13,542","          0.96"
"경기도 화성시 반월동(4159055000)","19,891","6,258","          3.18","10,125","9,766","          1.04"
"경기도 화성시 기배동(4159056000)","15,087","4,824","          3.13","7,670","7,417","          1.03"
"경기도 화성시 화산동(4159057000)","23,987","8,770","          2.74","12,402","11,585","          1.07"
"경기도 화성시 동탄1동(4159058500)","41,276","13,594","          3.04","20,615","20,661","          1.00"
"경기도 화성시 동탄2동(4159058600)","30,931","9,894","          3.13","15,436","15,495","          1.00"
"경기도 화성시 동탄3동(4159058700)","37,228","13,403","          2.78","18,441","18,787","          0.98"
"경기도 광주시 (4161000000)","238,583","91,154","          2.62","122,741","115,842","          1.06"
"경기도 광주시 오포읍(4161025000)","55,096","20,752","          2.65","28,214","26,882","          1.05"
"경기도 광주시 초월읍(4161025300)","35,068","13,161","          2.66","18,090","16,978","          1.07"
"경기도 광주시 실촌읍(4161025600)","23,244","9,419","          2.47","12,142","11,102","          1.09"
"경기도 광주시 도척면(4161033000)","8,639","3,518","          2.46","4,576","4,063","          1.13"
"경기도 광주시 퇴촌면(4161034000)","10,145","4,385","          2.31","5,204","4,941","          1.05"
"경기도 광주시 남종면(4161035000)","1,809","782","          2.31","926","883","          1.05"
"경기도 광주시 중부면(4161036000)","2,806","1,174","          2.39","1,455","1,351","          1.08"
"경기도 광주시 경안동(4161051000)","34,984","13,099","          2.67","17,921","17,063","          1.05"
"경기도 광주시 송정동(4161052000)","34,850","13,076","          2.67","17,708","17,142","          1.03"
"경기도 광주시 광남동(4161053000)","31,942","11,788","          2.71","16,505","15,437","          1.07"
"경기도 양주시 (4163000000)","182,106","69,725","          2.61","93,397","88,709","          1.05"
"경기도 양주시 백석읍(4163025000)","28,438","10,634","          2.67","14,523","13,915","          1.04"
"경기도 양주시 은현면(4163031000)","7,658","3,351","          2.29","4,236","3,422","          1.24"
"경기도 양주시 남면(4163032000)","7,986","3,633","          2.20","4,333","3,653","          1.19"
"경기도 양주시 광적면(4163033000)","12,165","4,991","          2.44","6,527","5,638","          1.16"
"경기도 양주시 장흥면(4163034000)","10,588","4,260","          2.49","5,465","5,123","          1.07"
"경기도 양주시 양주1동(4163051000)","7,405","3,186","          2.32","3,864","3,541","          1.09"
"경기도 양주시 양주2동(4163052000)","35,144","12,292","          2.86","17,494","17,650","          0.99"
"경기도 양주시 회천1동(4163053000)","7,629","3,278","          2.33","4,049","3,580","          1.13"
"경기도 양주시 회천2동(4163054000)","30,492","11,504","          2.65","15,586","14,906","          1.05"
"경기도 양주시 회천3동(4163055000)","29,400","10,275","          2.86","14,563","14,837","          0.98"
"경기도 양주시 회천4동(4163056000)","5,201","2,321","          2.24","2,757","2,444","          1.13"
"경기도 포천시 (4165000000)","158,931","65,488","          2.43","82,815","76,116","          1.09"
"경기도 포천시 소흘읍(4165025000)","47,974","18,531","          2.59","24,332","23,642","          1.03"
"경기도 포천시 군내면(4165031000)","7,096","2,886","          2.46","3,815","3,281","          1.16"
"경기도 포천시 내촌면(4165032000)","5,399","2,531","          2.13","2,999","2,400","          1.25"
"경기도 포천시 가산면(4165033000)","8,851","3,831","          2.31","4,935","3,916","          1.26"
"경기도 포천시 신북면(4165034000)","14,361","6,102","          2.35","7,608","6,753","          1.13"
"경기도 포천시 창수면(4165035000)","2,765","1,238","          2.23","1,522","1,243","          1.22"
"경기도 포천시 영중면(4165036000)","5,949","2,571","          2.31","3,134","2,815","          1.11"
"경기도 포천시 일동면(4165037000)","10,933","4,522","          2.42","5,723","5,210","          1.10"
"경기도 포천시 이동면(4165038000)","6,081","2,762","          2.20","3,240","2,841","          1.14"
"경기도 포천시 영북면(4165039000)","9,387","4,153","          2.26","4,872","4,515","          1.08"
"경기도 포천시 관인면(4165040000)","3,874","1,710","          2.27","2,011","1,863","          1.08"
"경기도 포천시 화현면(4165041000)","3,112","1,310","          2.38","1,609","1,503","          1.07"
"경기도 포천시 포천동(4165051000)","19,325","7,320","          2.64","9,698","9,627","          1.01"
"경기도 포천시 선단동(4165052000)","13,824","6,021","          2.30","7,317","6,507","          1.12"
"경기도 여주군 (4173000000)","108,088","43,054","          2.51","54,478","53,610","          1.02"
"경기도 여주군 여주읍(4173025000)","42,679","15,931","          2.68","21,303","21,376","          1.00"
"경기도 여주군 여주읍오학출장소(4173025500)","10,144","3,972","          2.55","5,103","5,041","          1.01"
"경기도 여주군 점동면(4173031000)","4,773","1,931","          2.47","2,459","2,314","          1.06"
"경기도 여주군 가남면(4173032000)","16,184","6,588","          2.46","8,156","8,028","          1.02"
"경기도 여주군 흥천면(4173033000)","5,287","2,185","          2.42","2,729","2,558","          1.07"
"경기도 여주군 금사면(4173034000)","2,964","1,388","          2.14","1,468","1,496","          0.98"
"경기도 여주군 능서면(4173035000)","6,858","2,844","          2.41","3,506","3,352","          1.05"
"경기도 여주군 대신면(4173036000)","7,822","3,383","          2.31","3,994","3,828","          1.04"
"경기도 여주군 북내면(4173037000)","5,218","2,138","          2.44","2,666","2,552","          1.04"
"경기도 여주군 강천면(4173038000)","3,646","1,611","          2.26","1,847","1,799","          1.03"
"경기도 여주군 산북면(4173039000)","2,513","1,083","          2.32","1,247","1,266","          0.98"
"경기도 연천군 (4180000000)","45,241","19,461","          2.32","23,304","21,937","          1.06"
"경기도 연천군 연천읍(4180025000)","6,958","3,021","          2.30","3,618","3,340","          1.08"
"경기도 연천군 전곡읍(4180025300)","19,795","7,907","          2.50","10,064","9,731","          1.03"
"경기도 연천군 군남면(4180031000)","3,727","1,690","          2.21","1,983","1,744","          1.14"
"경기도 연천군 청산면(4180032000)","4,402","2,102","          2.09","2,249","2,153","          1.04"
"경기도 연천군 백학면(4180033000)","2,939","1,238","          2.37","1,534","1,405","          1.09"
"경기도 연천군 미산면(4180034000)","1,774","790","          2.25","892","882","          1.01"
"경기도 연천군 왕징면(4180035000)","1,235","588","          2.10","653","582","          1.12"
"경기도 연천군 신서면(4180036000)","3,497","1,726","          2.03","1,834","1,663","          1.10"
"경기도 연천군 중면(4180037000)","258","114","          2.26","143","115","          1.24"
"경기도 연천군 장남면(4180038000)","656","285","          2.30","334","322","          1.04"
"경기도 가평군 (4182000000)","57,564","24,401","          2.36","29,475","28,089","          1.05"
"경기도 가평군 가평읍(4182025000)","19,371","7,966","          2.43","9,856","9,515","          1.04"
"경기도 가평군 설악면(4182031000)","7,202","3,280","          2.20","3,682","3,520","          1.05"
"경기도 가평군 청평면(4182032500)","13,126","5,854","          2.24","6,700","6,426","          1.04"
"경기도 가평군 상면(4182033000)","4,864","2,267","          2.15","2,478","2,386","          1.04"
"경기도 가평군 하면(4182034000)","9,466","3,290","          2.88","4,976","4,490","          1.11"
"경기도 가평군 북면(4182035000)","3,535","1,744","          2.03","1,783","1,752","          1.02"
"경기도 양평군 (4183000000)","91,450","39,962","          2.29","46,331","45,119","          1.03"
"경기도 양평군 양평읍(4183025000)","25,864","10,437","          2.48","12,972","12,892","          1.01"
"경기도 양평군 강상면(4183031000)","5,098","2,202","          2.32","2,611","2,487","          1.05"
"경기도 양평군 강하면(4183032000)","3,950","1,850","          2.14","1,975","1,975","          1.00"
"경기도 양평군 양서면(4183033000)","9,380","4,118","          2.28","4,793","4,587","          1.04"
"경기도 양평군 옥천면(4183034000)","6,346","2,878","          2.21","3,233","3,113","          1.04"
"경기도 양평군 서종면(4183035000)","6,865","3,266","          2.10","3,460","3,405","          1.02"
"경기도 양평군 단월면(4183036000)","3,234","1,493","          2.17","1,645","1,589","          1.04"
"경기도 양평군 청운면(4183037000)","3,562","1,654","          2.15","1,778","1,784","          1.00"
"경기도 양평군 양동면(4183038000)","4,589","2,031","          2.26","2,347","2,242","          1.05"
"경기도 양평군 지평면(4183039500)","5,948","2,784","          2.14","3,021","2,927","          1.03"
"경기도 양평군 용문면(4183040000)","12,415","5,316","          2.34","6,347","6,068","          1.05"
"경기도 양평군 개군면(4183041000)","4,199","1,933","          2.17","2,149","2,050","          1.05"
"강원도  (4200000000)","1,512,870","617,693","          2.45","761,270","751,600","          1.01"
"강원도 춘천시 (4211000000)","264,849","104,022","          2.55","130,791","134,058","          0.98"
"강원도 춘천시 신북읍(4211025000)","7,290","2,863","          2.55","3,713","3,577","          1.04"
"강원도 춘천시 동면(4211031000)","9,445","3,577","          2.64","4,817","4,628","          1.04"
"강원도 춘천시 동산면(4211032000)","1,565","688","          2.27","813","752","          1.08"
"강원도 춘천시 신동면(4211033000)","2,533","945","          2.68","1,269","1,264","          1.00"
"강원도 춘천시 남면(4211034000)","1,126","554","          2.03","583","543","          1.07"
"강원도 춘천시 서면(4211035000)","4,023","1,797","          2.24","1,998","2,025","          0.99"
"강원도 춘천시 사북면(4211036000)","2,514","1,173","          2.14","1,246","1,268","          0.98"
"강원도 춘천시 북산면(4211038000)","862","478","          1.80","469","393","          1.19"
"강원도 춘천시 동내면(4211039000)","13,015","4,873","          2.67","6,531","6,484","          1.01"
"강원도 춘천시 남산면(4211040000)","3,890","1,832","          2.12","2,027","1,863","          1.09"
"강원도 춘천시 교동(4211052000)","4,080","2,011","          2.03","2,008","2,072","          0.97"
"강원도 춘천시 조운동(4211053000)","3,645","1,772","          2.06","1,792","1,853","          0.97"
"강원도 춘천시 약사명동(4211054500)","5,005","2,173","          2.30","2,474","2,531","          0.98"
"강원도 춘천시 근화동(4211057000)","8,272","3,559","          2.32","4,207","4,065","          1.03"
"강원도 춘천시 소양동(4211058000)","8,048","3,632","          2.22","3,934","4,114","          0.96"
"강원도 춘천시 후평1동(4211060000)","13,067","5,494","          2.38","6,402","6,665","          0.96"
"강원도 춘천시 후평2동(4211061000)","14,639","5,593","          2.62","7,070","7,569","          0.93"
"강원도 춘천시 후평3동(4211061100)","20,813","7,895","          2.64","10,014","10,799","          0.93"
"강원도 춘천시 효자1동(4211062000)","3,908","1,723","          2.27","1,981","1,927","          1.03"
"강원도 춘천시 효자2동(4211063000)","12,761","6,140","          2.08","6,539","6,222","          1.05"
"강원도 춘천시 효자3동(4211064000)","4,982","2,276","          2.19","2,517","2,465","          1.02"
"강원도 춘천시 석사동(4211065000)","40,398","14,762","          2.74","19,570","20,828","          0.94"
"강원도 춘천시 퇴계동(4211066000)","43,850","15,578","          2.81","21,378","22,472","          0.95"
"강원도 춘천시 강남동(4211067500)","14,456","5,422","          2.67","7,093","7,363","          0.96"
"강원도 춘천시 신사우동(4211070500)","20,662","7,212","          2.86","10,346","10,316","          1.00"
"강원도 원주시 (4213000000)","307,882","119,306","          2.58","153,495","154,387","          0.99"
"강원도 원주시 문막읍(4213025000)","18,838","7,536","          2.50","9,595","9,243","          1.04"
"강원도 원주시 소초면(4213031000)","9,626","3,948","          2.44","4,984","4,642","          1.07"
"강원도 원주시 호저면(4213032000)","4,588","1,933","          2.37","2,347","2,241","          1.05"
"강원도 원주시 지정면(4213033000)","3,150","1,377","          2.29","1,652","1,498","          1.10"
"강원도 원주시 부론면(4213035000)","2,521","1,196","          2.11","1,282","1,239","          1.03"
"강원도 원주시 귀래면(4213036000)","2,063","935","          2.21","1,075","988","          1.09"
"강원도 원주시 흥업면(4213037000)","6,470","2,942","          2.20","3,430","3,040","          1.13"
"강원도 원주시 판부면(4213038000)","6,341","2,845","          2.23","3,242","3,099","          1.05"
"강원도 원주시 신림면(4213039000)","3,875","1,789","          2.17","1,976","1,899","          1.04"
"강원도 원주시 중앙동(4213051500)","3,601","1,789","          2.01","1,896","1,705","          1.11"
"강원도 원주시 원인동(4213052000)","7,551","3,135","          2.41","3,662","3,889","          0.94"
"강원도 원주시 개운동(4213053000)","12,610","4,572","          2.76","6,150","6,460","          0.95"
"강원도 원주시 명륜1동(4213054100)","11,918","4,322","          2.76","5,776","6,142","          0.94"
"강원도 원주시 명륜2동(4213054200)","19,746","7,588","          2.60","9,417","10,329","          0.91"
"강원도 원주시 단구동(4213055000)","47,014","16,915","          2.78","23,153","23,861","          0.97"
"강원도 원주시 일산동(4213056000)","9,031","3,768","          2.40","4,515","4,516","          1.00"
"강원도 원주시 학성동(4213057500)","6,617","2,775","          2.38","3,349","3,268","          1.02"
"강원도 원주시 단계동(4213059000)","25,130","9,360","          2.68","12,169","12,961","          0.94"
"강원도 원주시 우산동(4213060000)","10,253","4,439","          2.31","5,389","4,864","          1.11"
"강원도 원주시 태장1동(4213061000)","11,160","3,931","          2.84","5,602","5,558","          1.01"
"강원도 원주시 태장2동(4213062000)","27,242","10,283","          2.65","13,732","13,510","          1.02"
"강원도 원주시 봉산동(4213063500)","11,360","4,419","          2.57","5,681","5,679","          1.00"
"강원도 원주시 행구동(4213065000)","6,714","2,393","          2.81","3,337","3,377","          0.99"
"강원도 원주시 무실동(4213066000)","23,304","8,699","          2.68","11,495","11,809","          0.97"
"강원도 원주시 반곡관설동(4213067500)","17,159","6,417","          2.67","8,589","8,570","          1.00"
"강원도 강릉시 (4215000000)","217,464","87,636","          2.48","108,146","109,318","          0.99"
"강원도 강릉시 주문진읍(4215025000)","20,174","8,940","          2.26","10,089","10,085","          1.00"
"강원도 강릉시 성산면(4215031000)","3,295","1,433","          2.30","1,700","1,595","          1.07"
"강원도 강릉시 왕산면(4215032000)","1,738","842","          2.06","942","796","          1.18"
"강원도 강릉시 구정면(4215033000)","4,013","1,594","          2.52","2,060","1,953","          1.05"
"강원도 강릉시 강동면(4215034000)","5,213","2,390","          2.18","2,636","2,577","          1.02"
"강원도 강릉시 옥계면(4215035000)","4,397","1,942","          2.26","2,192","2,205","          0.99"
"강원도 강릉시 사천면(4215036000)","4,219","1,914","          2.20","2,188","2,031","          1.08"
"강원도 강릉시 연곡면(4215037000)","6,441","2,858","          2.25","3,193","3,248","          0.98"
"강원도 강릉시 홍제동(4215051000)","8,890","3,543","          2.51","4,343","4,547","          0.96"
"강원도 강릉시 중앙동(4215052000)","6,600","3,159","          2.09","3,183","3,417","          0.93"
"강원도 강릉시 옥천동(4215054000)","4,557","2,242","          2.03","2,301","2,256","          1.02"
"강원도 강릉시 교1동(4215055000)","28,355","10,407","          2.72","13,801","14,554","          0.95"
"강원도 강릉시 교2동(4215056000)","9,819","3,998","          2.46","4,937","4,882","          1.01"
"강원도 강릉시 포남1동(4215057100)","12,281","5,072","          2.42","6,077","6,204","          0.98"
"강원도 강릉시 포남2동(4215057200)","17,080","6,697","          2.55","8,300","8,780","          0.95"
"강원도 강릉시 초당동(4215058000)","6,018","2,327","          2.59","3,034","2,984","          1.02"
"강원도 강릉시 송정동(4215059000)","7,500","2,784","          2.69","3,700","3,800","          0.97"
"강원도 강릉시 내곡동(4215060000)","11,055","4,155","          2.66","5,578","5,477","          1.02"
"강원도 강릉시 강남동(4215061500)","21,466","8,218","          2.61","10,802","10,664","          1.01"
"강원도 강릉시 성덕동(4215064500)","29,379","10,936","          2.69","14,501","14,878","          0.97"
"강원도 강릉시 경포동(4215066500)","4,974","2,185","          2.28","2,589","2,385","          1.09"
"강원도 동해시 (4217000000)","95,271","38,053","          2.50","48,202","47,069","          1.02"
"강원도 동해시 천곡동(4217051000)","27,459","10,557","          2.60","13,693","13,766","          0.99"
"강원도 동해시 송정동(4217052000)","5,160","2,312","          2.23","2,732","2,428","          1.13"
"강원도 동해시 북삼동(4217053000)","21,112","7,551","          2.80","10,839","10,273","          1.06"
"강원도 동해시 부곡동(4217054000)","7,251","2,983","          2.43","3,636","3,615","          1.01"
"강원도 동해시 동호동(4217055000)","5,252","2,235","          2.35","2,652","2,600","          1.02"
"강원도 동해시 발한동(4217057000)","5,495","2,503","          2.20","2,729","2,766","          0.99"
"강원도 동해시 묵호동(4217059000)","4,724","2,239","          2.11","2,345","2,379","          0.99"
"강원도 동해시 북평동(4217060000)","10,695","4,147","          2.58","5,377","5,318","          1.01"
"강원도 동해시 망상동(4217063000)","4,151","1,894","          2.19","2,137","2,014","          1.06"
"강원도 동해시 삼화동(4217065000)","3,972","1,632","          2.43","2,062","1,910","          1.08"
"강원도 태백시 (4219000000)","50,424","21,182","          2.38","25,746","24,678","          1.04"
"강원도 태백시 황지동(4219051500)","7,235","2,886","          2.51","3,576","3,659","          0.98"
"강원도 태백시 황연동(4219052500)","5,991","2,538","          2.36","3,148","2,843","          1.11"
"강원도 태백시 삼수동(4219053500)","7,485","3,190","          2.35","3,848","3,637","          1.06"
"강원도 태백시 상장동(4219054000)","14,388","5,837","          2.46","7,277","7,111","          1.02"
"강원도 태백시 문곡소도동(4219058500)","3,900","1,645","          2.37","2,006","1,894","          1.06"
"강원도 태백시 장성동(4219059500)","4,411","1,919","          2.30","2,230","2,181","          1.02"
"강원도 태백시 구문소동(4219060500)","3,676","1,603","          2.29","1,923","1,753","          1.10"
"강원도 태백시 철암동(4219061500)","3,338","1,564","          2.13","1,738","1,600","          1.09"
"강원도 속초시 (4221000000)","83,822","35,787","          2.34","41,260","42,562","          0.97"
"강원도 속초시 영랑동(4221051000)","5,831","2,693","          2.17","2,981","2,850","          1.05"
"강원도 속초시 동명동(4221052000)","4,236","2,065","          2.05","2,158","2,078","          1.04"
"강원도 속초시 금호동(4221054000)","7,630","3,477","          2.19","3,716","3,914","          0.95"
"강원도 속초시 교동(4221056000)","12,561","5,197","          2.42","6,187","6,374","          0.97"
"강원도 속초시 노학동(4221057000)","22,850","9,467","          2.41","11,125","11,725","          0.95"
"강원도 속초시 조양동(4221058000)","22,422","8,924","          2.51","10,930","11,492","          0.95"
"강원도 속초시 청호동(4221059000)","4,477","2,205","          2.03","2,226","2,251","          0.99"
"강원도 속초시 대포동(4221060000)","3,815","1,759","          2.17","1,937","1,878","          1.03"
"강원도 삼척시 (4223000000)","71,935","31,233","          2.30","36,490","35,445","          1.03"
"강원도 삼척시 도계읍(4223025000)","12,445","5,417","          2.30","6,376","6,069","          1.05"
"강원도 삼척시 원덕읍(4223025300)","3,530","1,734","          2.04","1,730","1,800","          0.96"
"강원도 삼척시 원덕읍임원출장소(4223025400)","1,957","925","          2.12","941","1,016","          0.93"
"강원도 삼척시 근덕면(4223031000)","5,960","2,943","          2.03","2,993","2,967","          1.01"
"강원도 삼척시 하장면(4223032000)","1,545","668","          2.31","840","705","          1.19"
"강원도 삼척시 노곡면(4223033000)","858","440","          1.95","448","410","          1.09"
"강원도 삼척시 미로면(4223034000)","2,131","935","          2.28","1,110","1,021","          1.09"
"강원도 삼척시 가곡면(4223035000)","759","395","          1.92","378","381","          0.99"
"강원도 삼척시 신기면(4223036000)","803","387","          2.07","443","360","          1.23"
"강원도 삼척시 남양동(4223051000)","10,034","4,194","          2.39","4,967","5,067","          0.98"
"강원도 삼척시 교동(4223053000)","10,483","4,321","          2.43","5,424","5,059","          1.07"
"강원도 삼척시 정라동(4223054000)","12,545","5,266","          2.38","6,402","6,143","          1.04"
"강원도 삼척시 성내동(4223057000)","8,885","3,608","          2.46","4,438","4,447","          1.00"
"강원도 홍천군 (4272000000)","69,606","28,707","          2.42","35,537","34,069","          1.04"
"강원도 홍천군 홍천읍(4272025000)","35,807","13,629","          2.63","18,078","17,729","          1.02"
"강원도 홍천군 화촌면(4272031000)","4,788","2,118","          2.26","2,452","2,336","          1.05"
"강원도 홍천군 두촌면(4272032000)","2,393","1,117","          2.14","1,189","1,204","          0.99"
"강원도 홍천군 내촌면(4272033000)","2,321","1,080","          2.15","1,203","1,118","          1.08"
"강원도 홍천군 서석면(4272034000)","4,032","1,641","          2.46","2,003","2,029","          0.99"
"강원도 홍천군 동면(4272035000)","3,570","1,529","          2.33","1,823","1,747","          1.04"
"강원도 홍천군 남면(4272036000)","5,706","2,541","          2.25","3,001","2,705","          1.11"
"강원도 홍천군 서면(4272037000)","3,464","1,784","          1.94","1,853","1,611","          1.15"
"강원도 홍천군 북방면(4272038000)","4,019","1,799","          2.23","2,102","1,917","          1.10"
