"행정구역","2017년12월_총인구수","2017년12월_세대수","2017년12월_세대당 인구","2017년12월_남자 인구수","2017년12월_여자 인구수","2017년12월_남여 비율"
"경상북도 영양군 청기면(4776032000)","1,789","986","          1.81","893","896","          1.00"
"경상북도 영양군 일월면(4776033000)","1,852","987","          1.88","917","935","          0.98"
"경상북도 영양군 수비면(4776034000)","1,788","963","          1.86","888","900","          0.99"
"경상북도 영양군 석보면(4776035000)","2,201","1,181","          1.86","1,112","1,089","          1.02"
"경상북도 영덕군 (4777000000)","38,529","20,045","          1.92","18,360","20,169","          0.91"
"경상북도 영덕군 영덕읍(4777025000)","11,536","5,425","          2.13","5,503","6,033","          0.91"
"경상북도 영덕군 강구면(4777031000)","6,613","3,500","          1.89","3,174","3,439","          0.92"
"경상북도 영덕군 남정면(4777032000)","2,508","1,424","          1.76","1,199","1,309","          0.92"
"경상북도 영덕군 달산면(4777033000)","1,227","718","          1.71","550","677","          0.81"
"경상북도 영덕군 지품면(4777034000)","1,572","869","          1.81","785","787","          1.00"
"경상북도 영덕군 지품면원전출장소(4777034500)","618","343","          1.80","298","320","          0.93"
"경상북도 영덕군 축산면(4777035000)","1,012","569","          1.78","476","536","          0.89"
"경상북도 영덕군 축산면축산출장소(4777035500)","1,943","1,036","          1.88","936","1,007","          0.93"
"경상북도 영덕군 영해면(4777036000)","6,721","3,427","          1.96","3,153","3,568","          0.88"
"경상북도 영덕군 병곡면(4777037000)","2,969","1,674","          1.77","1,402","1,567","          0.89"
"경상북도 영덕군 창수면(4777038000)","1,810","1,060","          1.71","884","926","          0.95"
"경상북도 청도군 (4782000000)","43,346","21,912","          1.98","21,221","22,125","          0.96"
"경상북도 청도군 화양읍(4782025000)","6,740","3,022","          2.23","3,272","3,468","          0.94"
"경상북도 청도군 화양읍남성현출장소(4782025100)","1,183","626","          1.89","587","596","          0.98"
"경상북도 청도군 청도읍(4782025300)","10,897","5,026","          2.17","5,371","5,526","          0.97"
"경상북도 청도군 청도읍유호출장소(4782025400)","1,707","923","          1.85","820","887","          0.92"
"경상북도 청도군 각남면(4782031000)","2,199","1,173","          1.87","1,023","1,176","          0.87"
"경상북도 청도군 풍각면(4782032000)","4,099","2,189","          1.87","1,999","2,100","          0.95"
"경상북도 청도군 각북면(4782033000)","2,258","1,263","          1.79","1,104","1,154","          0.96"
"경상북도 청도군 이서면(4782034000)","4,650","2,371","          1.96","2,285","2,365","          0.97"
"경상북도 청도군 운문면(4782035000)","2,226","1,231","          1.81","1,076","1,150","          0.94"
"경상북도 청도군 금천면(4782036000)","3,434","1,920","          1.79","1,713","1,721","          1.00"
"경상북도 청도군 매전면(4782037000)","3,953","2,168","          1.82","1,971","1,982","          0.99"
"경상북도 고령군 (4783000000)","33,768","16,241","          2.08","17,200","16,568","          1.04"
"경상북도 고령군 대가야읍(4783025300)","10,646","4,891","          2.18","5,366","5,280","          1.02"
"경상북도 고령군 덕곡면(4783031000)","1,498","811","          1.85","746","752","          0.99"
"경상북도 고령군 운수면(4783032000)","2,015","1,091","          1.85","979","1,036","          0.94"
"경상북도 고령군 성산면(4783033000)","2,786","1,413","          1.97","1,493","1,293","          1.15"
"경상북도 고령군 다산면(4783034000)","9,263","4,094","          2.26","4,797","4,466","          1.07"
"경상북도 고령군 개진면(4783035000)","2,160","1,197","          1.80","1,140","1,020","          1.12"
"경상북도 고령군 우곡면(4783036000)","1,762","904","          1.95","885","877","          1.01"
"경상북도 고령군 쌍림면(4783037000)","3,638","1,840","          1.98","1,794","1,844","          0.97"
"경상북도 성주군 (4784000000)","45,138","22,389","          2.02","23,191","21,947","          1.06"
"경상북도 성주군 성주읍(4784025000)","14,120","6,299","          2.24","7,165","6,955","          1.03"
"경상북도 성주군 선남면(4784031000)","6,484","3,316","          1.96","3,499","2,985","          1.17"
"경상북도 성주군 용암면(4784032000)","3,881","2,040","          1.90","2,061","1,820","          1.13"
"경상북도 성주군 수륜면(4784033000)","3,195","1,776","          1.80","1,560","1,635","          0.95"
"경상북도 성주군 가천면(4784034000)","2,047","1,147","          1.78","1,021","1,026","          1.00"
"경상북도 성주군 금수면(4784035000)","1,188","708","          1.68","607","581","          1.04"
"경상북도 성주군 대가면(4784036000)","2,562","1,290","          1.99","1,294","1,268","          1.02"
"경상북도 성주군 벽진면(4784037000)","3,264","1,674","          1.95","1,658","1,606","          1.03"
"경상북도 성주군 초전면(4784038000)","4,852","2,395","          2.03","2,475","2,377","          1.04"
"경상북도 성주군 월항면(4784039000)","3,545","1,744","          2.03","1,851","1,694","          1.09"
"경상북도 칠곡군 (4785000000)","120,864","52,993","          2.28","62,820","58,044","          1.08"
"경상북도 칠곡군 왜관읍(4785025000)","32,768","13,894","          2.36","16,472","16,296","          1.01"
"경상북도 칠곡군 북삼읍(4785025300)","25,523","9,929","          2.57","13,262","12,261","          1.08"
"경상북도 칠곡군 석적읍(4785025600)","33,985","15,427","          2.20","18,145","15,840","          1.15"
"경상북도 칠곡군 지천면(4785031000)","4,552","2,434","          1.87","2,422","2,130","          1.14"
"경상북도 칠곡군 동명면(4785032000)","5,677","2,868","          1.98","2,917","2,760","          1.06"
"경상북도 칠곡군 가산면(4785033000)","3,704","1,942","          1.91","2,012","1,692","          1.19"
"경상북도 칠곡군 약목면(4785036000)","11,128","4,871","          2.28","5,731","5,397","          1.06"
"경상북도 칠곡군 기산면(4785037000)","3,527","1,628","          2.17","1,859","1,668","          1.11"
"경상북도 예천군 (4790000000)","49,253","23,504","          2.10","24,246","25,007","          0.97"
"경상북도 예천군 예천읍(4790025000)","16,240","7,269","          2.23","8,041","8,199","          0.98"
"경상북도 예천군 용문면(4790031000)","2,498","1,348","          1.85","1,235","1,263","          0.98"
"경상북도 예천군 감천면(4790034000)","2,839","1,494","          1.90","1,396","1,443","          0.97"
"경상북도 예천군 보문면(4790035000)","1,756","950","          1.85","849","907","          0.94"
"경상북도 예천군 호명면(4790036000)","9,401","3,806","          2.47","4,670","4,731","          0.99"
"경상북도 예천군 유천면(4790037000)","2,865","1,450","          1.98","1,400","1,465","          0.96"
"경상북도 예천군 용궁면(4790038000)","2,712","1,436","          1.89","1,319","1,393","          0.95"
"경상북도 예천군 개포면(4790039000)","1,712","958","          1.79","830","882","          0.94"
"경상북도 예천군 지보면(4790040000)","3,033","1,632","          1.86","1,509","1,524","          0.99"
"경상북도 예천군 풍양면(4790041000)","3,495","1,791","          1.95","1,682","1,813","          0.93"
"경상북도 예천군 효자면(4790042000)","1,229","654","          1.88","602","627","          0.96"
"경상북도 예천군 은풍면(4790043000)","1,473","716","          2.06","713","760","          0.94"
"경상북도 봉화군 (4792000000)","33,259","16,583","          2.01","16,550","16,709","          0.99"
"경상북도 봉화군 봉화읍(4792025000)","10,553","4,724","          2.23","5,157","5,396","          0.96"
"경상북도 봉화군 물야면(4792031000)","3,336","1,703","          1.96","1,648","1,688","          0.98"
"경상북도 봉화군 봉성면(4792032000)","2,255","1,108","          2.04","1,089","1,166","          0.93"
"경상북도 봉화군 법전면(4792033000)","2,133","1,130","          1.89","1,069","1,064","          1.00"
"경상북도 봉화군 춘양면(4792034000)","4,592","2,381","          1.93","2,265","2,327","          0.97"
"경상북도 봉화군 소천면(4792035000)","2,340","1,330","          1.76","1,147","1,193","          0.96"
"경상북도 봉화군 재산면(4792036000)","1,644","896","          1.83","821","823","          1.00"
"경상북도 봉화군 명호면(4792037000)","2,329","1,225","          1.90","1,199","1,130","          1.06"
"경상북도 봉화군 상운면(4792038000)","1,862","1,007","          1.85","950","912","          1.04"
"경상북도 봉화군 석포면(4792039000)","2,215","1,079","          2.05","1,205","1,010","          1.19"
"경상북도 울진군 (4793000000)","50,974","25,148","          2.03","25,463","25,511","          1.00"
"경상북도 울진군 울진읍(4793025000)","14,562","5,966","          2.44","7,282","7,280","          1.00"
"경상북도 울진군 평해읍(4793025300)","3,128","1,790","          1.75","1,552","1,576","          0.98"
"경상북도 울진군 북면(4793031000)","6,454","3,181","          2.03","3,420","3,034","          1.13"
"경상북도 울진군 북면하당출장소(4793031500)","711","390","          1.82","372","339","          1.10"
"경상북도 울진군 근남면(4793033000)","2,796","1,507","          1.86","1,361","1,435","          0.95"
"경상북도 울진군 기성면(4793035000)","2,681","1,629","          1.65","1,243","1,438","          0.86"
"경상북도 울진군 온정면(4793036000)","1,867","1,012","          1.84","898","969","          0.93"
"경상북도 울진군 죽변면(4793037000)","7,204","3,654","          1.97","3,719","3,485","          1.07"
"경상북도 울진군 후포면(4793038000)","7,990","3,931","          2.03","3,936","4,054","          0.97"
"경상북도 울진군 금강송면(4793039000)","1,399","800","          1.75","671","728","          0.92"
"경상북도 울진군 매화면(4793040000)","2,182","1,288","          1.69","1,009","1,173","          0.86"
"경상북도 울릉군 (4794000000)","9,975","5,435","          1.84","5,441","4,534","          1.20"
"경상북도 울릉군 울릉읍(4794025000)","7,036","3,794","          1.85","3,844","3,192","          1.20"
"경상북도 울릉군 서면(4794031000)","979","490","          2.00","522","457","          1.14"
"경상북도 울릉군 서면태하출장소(4794031500)","495","308","          1.61","260","235","          1.11"
"경상북도 울릉군 북면(4794032000)","1,465","843","          1.74","815","650","          1.25"
"경상남도  (4800000000)","3,380,404","1,406,011","          2.40","1,701,413","1,678,991","          1.01"
"경상남도 창원시 (4812000000)","1,057,032","420,517","          2.51","536,167","520,865","          1.03"
"경상남도 창원시 의창구 (4812100000)","253,349","101,257","          2.50","129,036","124,313","          1.04"
"경상남도 창원시 의창구 동읍(4812125000)","22,334","8,848","          2.52","11,330","11,004","          1.03"
"경상남도 창원시 의창구 북면(4812131000)","36,436","13,347","          2.73","18,503","17,933","          1.03"
"경상남도 창원시 의창구 대산면(4812132000)","7,027","3,317","          2.12","3,551","3,476","          1.02"
"경상남도 창원시 의창구 의창동(4812151000)","36,233","14,959","          2.42","18,413","17,820","          1.03"
"경상남도 창원시 의창구 팔룡동(4812152000)","36,813","13,573","          2.71","18,860","17,953","          1.05"
"경상남도 창원시 의창구 명곡동(4812153000)","49,119","18,929","          2.59","24,882","24,237","          1.03"
"경상남도 창원시 의창구 봉림동(4812154000)","34,173","15,685","          2.18","17,799","16,374","          1.09"
"경상남도 창원시 의창구 용지동(4812155000)","31,214","12,599","          2.48","15,698","15,516","          1.01"
"경상남도 창원시 성산구 (4812300000)","227,942","84,149","          2.71","116,518","111,424","          1.05"
"경상남도 창원시 성산구 반송동(4812351000)","45,366","15,544","          2.92","22,948","22,418","          1.02"
"경상남도 창원시 성산구 중앙동(4812352000)","24,401","12,531","          1.95","13,130","11,271","          1.16"
"경상남도 창원시 성산구 상남동(4812353000)","30,321","10,406","          2.91","15,358","14,963","          1.03"
"경상남도 창원시 성산구 사파동(4812354000)","50,692","18,530","          2.74","25,436","25,256","          1.01"
"경상남도 창원시 성산구 가음정동(4812355000)","41,216","14,629","          2.82","20,975","20,241","          1.04"
"경상남도 창원시 성산구 성주동(4812356000)","26,991","8,914","          3.03","13,982","13,009","          1.07"
"경상남도 창원시 성산구 웅남동(4812357000)","8,955","3,595","          2.49","4,689","4,266","          1.10"
"경상남도 창원시 마산합포구 (4812500000)","181,917","77,798","          2.34","90,772","91,145","          1.00"
"경상남도 창원시 마산합포구 구산면(4812531000)","4,691","2,321","          2.02","2,419","2,272","          1.06"
"경상남도 창원시 마산합포구 진동면(4812532000)","13,202","5,468","          2.41","6,753","6,449","          1.05"
"경상남도 창원시 마산합포구 진북면(4812533000)","3,890","1,811","          2.15","2,063","1,827","          1.13"
"경상남도 창원시 마산합포구 진전면(4812534000)","4,278","2,211","          1.93","2,130","2,148","          0.99"
"경상남도 창원시 마산합포구 현동(4812551000)","13,407","5,136","          2.61","6,721","6,686","          1.01"
"경상남도 창원시 마산합포구 가포동(4812552000)","887","429","          2.07","464","423","          1.10"
"경상남도 창원시 마산합포구 월영동(4812553000)","31,296","11,704","          2.67","15,542","15,754","          0.99"
"경상남도 창원시 마산합포구 문화동(4812554000)","12,101","5,553","          2.18","5,989","6,112","          0.98"
"경상남도 창원시 마산합포구 반월중앙동(4812556500)","16,747","6,795","          2.46","8,202","8,545","          0.96"
"경상남도 창원시 마산합포구 완월동(4812557000)","10,558","4,268","          2.47","5,174","5,384","          0.96"
"경상남도 창원시 마산합포구 자산동(4812558000)","12,270","5,055","          2.43","6,026","6,244","          0.97"
"경상남도 창원시 마산합포구 교방동(4812561000)","9,400","3,708","          2.54","4,702","4,698","          1.00"
"경상남도 창원시 마산합포구 노산동(4812562000)","6,790","3,068","          2.21","3,387","3,403","          1.00"
"경상남도 창원시 마산합포구 오동동(4812563000)","21,165","10,271","          2.06","10,531","10,634","          0.99"
"경상남도 창원시 마산합포구 합포동(4812564000)","7,963","3,839","          2.07","4,061","3,902","          1.04"
"경상남도 창원시 마산합포구 산호동(4812565000)","13,272","6,161","          2.15","6,608","6,664","          0.99"
"경상남도 창원시 마산회원구 (4812700000)","203,926","81,903","          2.49","102,876","101,050","          1.02"
"경상남도 창원시 마산회원구 내서읍(4812725000)","70,295","24,856","          2.83","35,341","34,954","          1.01"
"경상남도 창원시 마산회원구 회원1동(4812751000)","12,121","5,567","          2.18","6,080","6,041","          1.01"
"경상남도 창원시 마산회원구 회원2동(4812752000)","9,712","4,210","          2.31","4,878","4,834","          1.01"
"경상남도 창원시 마산회원구 석전동(4812754500)","15,009","6,573","          2.28","7,568","7,441","          1.02"
"경상남도 창원시 마산회원구 회성동(4812755000)","7,403","3,377","          2.19","3,813","3,590","          1.06"
"경상남도 창원시 마산회원구 양덕1동(4812756000)","12,443","5,536","          2.25","6,197","6,246","          0.99"
"경상남도 창원시 마산회원구 양덕2동(4812757000)","34,756","12,407","          2.80","17,462","17,294","          1.01"
"경상남도 창원시 마산회원구 합성1동(4812758000)","7,334","3,590","          2.04","3,776","3,558","          1.06"
"경상남도 창원시 마산회원구 합성2동(4812759000)","9,515","4,735","          2.01","4,742","4,773","          0.99"
"경상남도 창원시 마산회원구 구암1동(4812760000)","10,574","4,613","          2.29","5,367","5,207","          1.03"
"경상남도 창원시 마산회원구 구암2동(4812761000)","10,709","4,386","          2.44","5,407","5,302","          1.02"
"경상남도 창원시 마산회원구 봉암동(4812762000)","4,055","2,053","          1.98","2,245","1,810","          1.24"
"경상남도 창원시 진해구 (4812900000)","189,898","75,410","          2.52","96,965","92,933","          1.04"
"경상남도 창원시 진해구 중앙동(4812951000)","8,705","3,114","          2.80","4,512","4,193","          1.08"
"경상남도 창원시 진해구 태평동(4812952000)","6,416","2,778","          2.31","3,298","3,118","          1.06"
"경상남도 창원시 진해구 충무동(4812953000)","4,114","1,986","          2.07","2,061","2,053","          1.00"
"경상남도 창원시 진해구 여좌동(4812954000)","10,254","4,692","          2.19","5,117","5,137","          1.00"
"경상남도 창원시 진해구 태백동(4812955000)","6,053","2,908","          2.08","3,058","2,995","          1.02"
"경상남도 창원시 진해구 경화동(4812956000)","11,485","4,488","          2.56","5,822","5,663","          1.03"
"경상남도 창원시 진해구 병암동(4812957000)","8,282","3,414","          2.43","4,126","4,156","          0.99"
"경상남도 창원시 진해구 석동(4812958000)","18,335","6,621","          2.77","9,314","9,021","          1.03"
"경상남도 창원시 진해구 이동(4812959000)","9,977","4,780","          2.09","5,193","4,784","          1.09"
"경상남도 창원시 진해구 자은동(4812960000)","18,574","6,736","          2.76","9,284","9,290","          1.00"
"경상남도 창원시 진해구 덕산동(4812961000)","11,302","4,246","          2.66","5,541","5,761","          0.96"
"경상남도 창원시 진해구 풍호동(4812962000)","26,880","9,014","          2.98","13,489","13,391","          1.01"
"경상남도 창원시 진해구 웅천동(4812963000)","5,916","2,775","          2.13","3,066","2,850","          1.08"
"경상남도 창원시 진해구 웅동1동(4812964000)","7,082","2,697","          2.63","3,606","3,476","          1.04"
"경상남도 창원시 진해구 웅동2동(4812965000)","36,523","15,161","          2.41","19,478","17,045","          1.14"
"경상남도 진주시 (4817000000)","346,681","142,865","          2.43","171,801","174,880","          0.98"
"경상남도 진주시 문산읍(4817025000)","8,765","3,528","          2.48","4,413","4,352","          1.01"
"경상남도 진주시 내동면(4817031000)","4,389","1,664","          2.64","2,193","2,196","          1.00"
"경상남도 진주시 정촌면(4817032000)","3,200","1,489","          2.15","1,661","1,539","          1.08"
"경상남도 진주시 금곡면(4817033000)","2,447","1,239","          1.97","1,177","1,270","          0.93"
"경상남도 진주시 진성면(4817035000)","2,128","1,093","          1.95","1,049","1,079","          0.97"
"경상남도 진주시 일반성면(4817036000)","2,928","1,379","          2.12","1,420","1,508","          0.94"
"경상남도 진주시 이반성면(4817037000)","1,721","993","          1.73","840","881","          0.95"
"경상남도 진주시 사봉면(4817038000)","1,625","897","          1.81","799","826","          0.97"
"경상남도 진주시 지수면(4817039000)","1,621","878","          1.85","803","818","          0.98"
"경상남도 진주시 대곡면(4817040000)","3,579","1,818","          1.97","1,765","1,814","          0.97"
"경상남도 진주시 금산면(4817041000)","23,090","7,885","          2.93","11,547","11,543","          1.00"
"경상남도 진주시 집현면(4817042000)","5,202","2,164","          2.40","2,603","2,599","          1.00"
"경상남도 진주시 미천면(4817043000)","1,759","937","          1.88","863","896","          0.96"
"경상남도 진주시 명석면(4817044000)","4,484","2,127","          2.11","2,219","2,265","          0.98"
"경상남도 진주시 대평면(4817045000)","1,189","584","          2.04","580","609","          0.95"
"경상남도 진주시 수곡면(4817046000)","2,366","1,237","          1.91","1,149","1,217","          0.94"
"경상남도 진주시 천전동(4817051500)","31,040","13,280","          2.34","15,495","15,545","          1.00"
"경상남도 진주시 성북동(4817055500)","11,988","6,274","          1.91","5,880","6,108","          0.96"
"경상남도 진주시 중앙동(4817056500)","12,914","6,633","          1.95","6,317","6,597","          0.96"
"경상남도 진주시 상봉동(4817059500)","16,096","7,562","          2.13","7,890","8,206","          0.96"
"경상남도 진주시 상대동(4817067300)","22,654","10,165","          2.23","11,210","11,444","          0.98"
"경상남도 진주시 하대동(4817067800)","28,554","11,248","          2.54","14,308","14,246","          1.00"
"경상남도 진주시 상평동(4817068000)","13,153","5,580","          2.36","6,669","6,484","          1.03"
"경상남도 진주시 초장동(4817069500)","23,376","7,526","          3.11","11,923","11,453","          1.04"
"경상남도 진주시 평거동(4817071000)","29,413","10,815","          2.72","14,215","15,198","          0.94"
"경상남도 진주시 신안동(4817071500)","13,158","5,401","          2.44","6,290","6,868","          0.92"
"경상남도 진주시 이현동(4817072000)","13,716","5,373","          2.55","6,811","6,905","          0.99"
"경상남도 진주시 판문동(4817073000)","23,136","8,136","          2.84","11,096","12,040","          0.92"
"경상남도 진주시 가호동(4817074000)","21,415","9,681","          2.21","10,745","10,670","          1.01"
"경상남도 진주시 충무공동(4817075000)","15,575","5,279","          2.95","7,871","7,704","          1.02"
"경상남도 통영시 (4822000000)","135,833","58,941","          2.30","68,528","67,305","          1.02"
"경상남도 통영시 산양읍(4822025000)","5,034","2,615","          1.93","2,669","2,365","          1.13"
"경상남도 통영시 용남면(4822031000)","13,627","5,145","          2.65","6,885","6,742","          1.02"
"경상남도 통영시 도산면(4822033000)","3,179","1,616","          1.97","1,627","1,552","          1.05"
"경상남도 통영시 광도면(4822034000)","29,098","11,384","          2.56","14,728","14,370","          1.02"
"경상남도 통영시 욕지면(4822035000)","2,062","1,233","          1.67","1,124","938","          1.20"
"경상남도 통영시 한산면(4822036000)","2,174","1,274","          1.71","1,093","1,081","          1.01"
"경상남도 통영시 사량면(4822037000)","1,594","955","          1.67","777","817","          0.95"
"경상남도 통영시 도천동(4822051000)","10,480","4,714","          2.22","5,244","5,236","          1.00"
"경상남도 통영시 명정동(4822053000)","3,555","1,842","          1.93","1,786","1,769","          1.01"
"경상남도 통영시 중앙동(4822055000)","4,972","2,487","          2.00","2,474","2,498","          0.99"
"경상남도 통영시 정량동(4822059000)","10,342","4,815","          2.15","5,304","5,038","          1.05"
"경상남도 통영시 북신동(4822060000)","9,350","3,957","          2.36","4,570","4,780","          0.96"
"경상남도 통영시 미수동(4822066500)","12,907","5,003","          2.58","6,411","6,496","          0.99"
"경상남도 통영시 봉평동(4822067000)","12,278","5,771","          2.13","6,275","6,003","          1.05"
"경상남도 통영시 무전동(4822070000)","15,181","6,130","          2.48","7,561","7,620","          0.99"
"경상남도 사천시 (4824000000)","114,252","51,348","          2.23","57,476","56,776","          1.01"
"경상남도 사천시 사천읍(4824025000)","18,876","8,397","          2.25","9,716","9,160","          1.06"
"경상남도 사천시 정동면(4824031000)","11,364","4,417","          2.57","5,696","5,668","          1.00"
"경상남도 사천시 사남면(4824032000)","14,948","5,970","          2.50","7,719","7,229","          1.07"
"경상남도 사천시 용현면(4824033000)","8,437","3,827","          2.20","4,188","4,249","          0.99"
"경상남도 사천시 축동면(4824034000)","1,824","958","          1.90","941","883","          1.07"
"경상남도 사천시 곤양면(4824035000)","3,744","1,943","          1.93","1,896","1,848","          1.03"
"경상남도 사천시 곤명면(4824036000)","3,085","1,685","          1.83","1,546","1,539","          1.00"
"경상남도 사천시 서포면(4824037000)","3,724","1,925","          1.93","1,834","1,890","          0.97"
"경상남도 사천시 동서동(4824051000)","7,077","3,578","          1.98","3,495","3,582","          0.98"
"경상남도 사천시 선구동(4824052000)","5,792","2,825","          2.05","2,876","2,916","          0.99"
"경상남도 사천시 동서금동(4824053000)","5,159","2,579","          2.00","2,510","2,649","          0.95"
"경상남도 사천시 벌용동(4824055000)","16,783","7,227","          2.32","8,274","8,509","          0.97"
"경상남도 사천시 향촌동(4824057000)","7,337","3,228","          2.27","3,758","3,579","          1.05"
"경상남도 사천시 남양동(4824059500)","5,780","2,624","          2.20","2,865","2,915","          0.98"
"경상남도 사천시 신수출장소(4824089000)","322","165","          1.95","162","160","          1.01"
"경상남도 김해시 (4825000000)","532,132","204,894","          2.60","268,959","263,173","          1.02"
"경상남도 김해시 진영읍(4825025000)","51,864","20,852","          2.49","26,570","25,294","          1.05"
"경상남도 김해시 주촌면(4825032000)","3,206","1,726","          1.86","1,829","1,377","          1.33"
"경상남도 김해시 진례면(4825033000)","7,464","3,685","          2.03","3,997","3,467","          1.15"
"경상남도 김해시 한림면(4825034000)","8,612","4,442","          1.94","4,692","3,920","          1.20"
"경상남도 김해시 생림면(4825035000)","4,125","2,240","          1.84","2,185","1,940","          1.13"
"경상남도 김해시 상동면(4825036000)","3,503","1,751","          2.00","1,911","1,592","          1.20"
"경상남도 김해시 대동면(4825037000)","6,968","3,357","          2.08","3,617","3,351","          1.08"
"경상남도 김해시 동상동(4825051000)","10,461","4,786","          2.19","5,321","5,140","          1.04"
"경상남도 김해시 회현동(4825052000)","10,470","4,700","          2.23","5,329","5,141","          1.04"
"경상남도 김해시 부원동(4825053000)","10,012","4,567","          2.19","5,130","4,882","          1.05"
"경상남도 김해시 내외동(4825054000)","80,446","30,647","          2.62","40,161","40,285","          1.00"
"경상남도 김해시 북부동(4825055000)","83,787","29,686","          2.82","42,000","41,787","          1.01"
"경상남도 김해시 칠산서부동(4825056500)","10,078","4,255","          2.37","5,312","4,766","          1.11"
"경상남도 김해시 활천동(4825058000)","44,915","17,751","          2.53","22,875","22,040","          1.04"
"경상남도 김해시 삼안동(4825059000)","38,199","15,912","          2.40","19,473","18,726","          1.04"
"경상남도 김해시 불암동(4825060000)","8,389","3,210","          2.61","4,222","4,167","          1.01"
"경상남도 김해시 장유1동(4825061000)","57,046","19,873","          2.87","28,395","28,651","          0.99"
"경상남도 김해시 장유2동(4825062000)","36,130","13,216","          2.73","18,069","18,061","          1.00"
"경상남도 김해시 장유3동(4825063000)","56,457","18,238","          3.10","27,871","28,586","          0.97"
"경상남도 밀양시 (4827000000)","107,898","50,597","          2.13","52,692","55,206","          0.95"
"경상남도 밀양시 삼랑진읍(4827025000)","5,737","2,948","          1.95","2,796","2,941","          0.95"
"경상남도 밀양시 삼랑진임천출장소(4827025100)","1,337","700","          1.91","645","692","          0.93"
"경상남도 밀양시 하남읍(4827025300)","7,851","3,850","          2.04","3,874","3,977","          0.97"
"경상남도 밀양시 부북면(4827031000)","5,883","2,888","          2.04","2,971","2,912","          1.02"
"경상남도 밀양시 상동면(4827032000)","3,243","1,794","          1.81","1,538","1,705","          0.90"
"경상남도 밀양시 산외면(4827033000)","3,011","1,563","          1.93","1,507","1,504","          1.00"
"경상남도 밀양시 산내면(4827034000)","4,049","2,087","          1.94","2,033","2,016","          1.01"
"경상남도 밀양시 단장면(4827035000)","4,435","2,391","          1.85","2,193","2,242","          0.98"
"경상남도 밀양시 상남면(4827036000)","9,511","4,313","          2.21","4,742","4,769","          0.99"
"경상남도 밀양시 초동면(4827037000)","3,579","1,958","          1.83","1,786","1,793","          1.00"
"경상남도 밀양시 무안면(4827038000)","5,410","2,815","          1.92","2,616","2,794","          0.94"
"경상남도 밀양시 청도면(4827039000)","1,832","1,039","          1.76","882","950","          0.93"
"경상남도 밀양시 내일동(4827051000)","3,283","1,640","          2.00","1,610","1,673","          0.96"
"경상남도 밀양시 내이동(4827052000)","13,737","6,370","          2.16","6,747","6,990","          0.97"
"경상남도 밀양시 삼문동(4827053000)","21,383","7,950","          2.69","10,318","11,065","          0.93"
"경상남도 밀양시 가곡동(4827054000)","7,400","3,712","          1.99","3,445","3,955","          0.87"
"경상남도 밀양시 교동(4827055000)","6,217","2,579","          2.41","2,989","3,228","          0.93"
"경상남도 거제시 (4831000000)","254,073","101,279","          2.51","133,467","120,606","          1.11"
"경상남도 거제시 일운면(4831031000)","6,933","3,226","          2.15","3,521","3,412","          1.03"
"경상남도 거제시 동부면(4831032000)","3,571","1,725","          2.07","1,847","1,724","          1.07"
"경상남도 거제시 남부면(4831033000)","1,723","914","          1.89","870","853","          1.02"
"경상남도 거제시 거제면(4831034000)","7,522","3,277","          2.30","3,735","3,787","          0.99"
"경상남도 거제시 둔덕면(4831035000)","3,357","1,574","          2.13","1,720","1,637","          1.05"
"경상남도 거제시 사등면(4831036000)","13,501","5,348","          2.52","6,957","6,544","          1.06"
"경상남도 거제시 사등면가조출장소(4831036600)","1,239","559","          2.22","638","601","          1.06"
"경상남도 거제시 연초면(4831037000)","9,709","4,700","          2.07","5,392","4,317","          1.25"
"경상남도 거제시 하청면(4831038000)","4,454","1,984","          2.24","2,325","2,129","          1.09"
"경상남도 거제시 하청면칠천출장소(4831038500)","1,189","652","          1.82","597","592","          1.01"
"경상남도 거제시 장목면(4831039000)","3,491","1,756","          1.99","1,751","1,740","          1.01"
"경상남도 거제시 장목면외포출장소(4831039500)","1,431","700","          2.04","738","693","          1.06"
"경상남도 거제시 장승포동(4831051000)","7,884","3,740","          2.11","4,444","3,440","          1.29"
"경상남도 거제시 능포동(4831053000)","11,286","4,718","          2.39","6,122","5,164","          1.19"
"경상남도 거제시 아주동(4831054000)","27,181","10,047","          2.71","14,636","12,545","          1.17"
"경상남도 거제시 옥포1동(4831055000)","7,780","3,493","          2.23","4,160","3,620","          1.15"
"경상남도 거제시 옥포2동(4831056000)","29,067","11,233","          2.59","15,098","13,969","          1.08"
"경상남도 거제시 장평동(4831057000)","22,670","10,119","          2.24","12,877","9,793","          1.31"
"경상남도 거제시 고현동(4831058000)","40,528","15,748","          2.57","20,851","19,677","          1.06"
"경상남도 거제시 상문동(4831059000)","28,582","9,180","          3.11","14,520","14,062","          1.03"
"경상남도 거제시 수양동(4831060000)","20,975","6,586","          3.18","10,668","10,307","          1.04"
"경상남도 양산시 (4833000000)","338,535","135,821","          2.49","170,132","168,403","          1.01"
"경상남도 양산시 물금읍(4833025300)","104,801","39,031","          2.69","52,026","52,775","          0.99"
"경상남도 양산시 동면(4833031000)","33,021","12,943","          2.55","16,729","16,292","          1.03"
"경상남도 양산시 원동면(4833032000)","3,481","2,000","          1.74","1,772","1,709","          1.04"
"경상남도 양산시 상북면(4833033000)","14,277","6,383","          2.24","7,279","6,998","          1.04"
