"행정구역","2014년12월_총인구수","2014년12월_세대수","2014년12월_세대당 인구","2014년12월_남자 인구수","2014년12월_여자 인구수","2014년12월_남여 비율"
"경기도 군포시 군포2동(4141052000)","56,534","18,799","          3.01","28,166","28,368","          0.99"
"경기도 군포시 산본1동(4141054000)","19,828","8,876","          2.23","9,859","9,969","          0.99"
"경기도 군포시 산본2동(4141055000)","30,516","10,082","          3.03","14,951","15,565","          0.96"
"경기도 군포시 금정동(4141056000)","18,929","8,359","          2.26","9,810","9,119","          1.08"
"경기도 군포시 재궁동(4141057000)","22,521","8,799","          2.56","10,891","11,630","          0.94"
"경기도 군포시 오금동(4141058000)","25,233","8,900","          2.84","12,472","12,761","          0.98"
"경기도 군포시 수리동(4141059000)","19,904","7,462","          2.67","9,650","10,254","          0.94"
"경기도 군포시 궁내동(4141060000)","22,767","7,241","          3.14","11,156","11,611","          0.96"
"경기도 군포시 대야동(4141061000)","9,893","3,521","          2.81","5,040","4,853","          1.04"
"경기도 군포시 광정동(4141062000)","27,428","10,099","          2.72","13,284","14,144","          0.94"
"경기도 의왕시 (4143000000)","158,482","58,413","          2.71","79,245","79,237","          1.00"
"경기도 의왕시 고천동(4143051000)","12,640","4,697","          2.69","6,418","6,222","          1.03"
"경기도 의왕시 부곡동(4143052000)","26,138","10,150","          2.58","13,348","12,790","          1.04"
"경기도 의왕시 오전동(4143053000)","42,224","14,685","          2.88","21,145","21,079","          1.00"
"경기도 의왕시 내손1동(4143054000)","22,957","8,306","          2.76","11,317","11,640","          0.97"
"경기도 의왕시 내손2동(4143055000)","33,734","12,501","          2.70","16,755","16,979","          0.99"
"경기도 의왕시 청계동(4143056000)","20,789","8,074","          2.57","10,262","10,527","          0.97"
"경기도 하남시 (4145000000)","148,896","59,551","          2.50","75,864","73,032","          1.04"
"경기도 하남시 천현동(4145051000)","8,372","3,960","          2.11","4,478","3,894","          1.15"
"경기도 하남시 신장1동(4145052000)","7,262","3,328","          2.18","3,720","3,542","          1.05"
"경기도 하남시 신장2동(4145053000)","45,025","16,553","          2.72","22,470","22,555","          1.00"
"경기도 하남시 덕풍1동(4145054000)","18,493","7,044","          2.63","9,329","9,164","          1.02"
"경기도 하남시 덕풍2동(4145055000)","22,015","8,873","          2.48","11,098","10,917","          1.02"
"경기도 하남시 덕풍3동(4145056000)","26,350","9,929","          2.65","13,172","13,178","          1.00"
"경기도 하남시 풍산동(4145057000)","1,067","669","          1.59","559","508","          1.10"
"경기도 하남시 감북동(4145058000)","5,715","2,787","          2.05","3,145","2,570","          1.22"
"경기도 하남시 춘궁동(4145059000)","3,926","1,883","          2.08","2,171","1,755","          1.24"
"경기도 하남시 초이동(4145060000)","3,629","1,876","          1.93","2,110","1,519","          1.39"
"경기도 하남시 미사1동(4145061000)","1,592","755","          2.11","862","730","          1.18"
"경기도 하남시 미사2동(4145062000)","5,450","1,894","          2.88","2,750","2,700","          1.02"
"경기도 용인시 (4146000000)","961,026","348,064","          2.76","477,759","483,267","          0.99"
"경기도 용인시 처인구 (4146100000)","218,400","86,211","          2.53","111,912","106,488","          1.05"
"경기도 용인시 처인구 포곡읍(4146125000)","33,787","12,864","          2.63","17,288","16,499","          1.05"
"경기도 용인시 처인구 모현면(4146131000)","24,254","9,874","          2.46","12,786","11,468","          1.11"
"경기도 용인시 처인구 남사면(4146132000)","7,030","3,096","          2.27","3,703","3,327","          1.11"
"경기도 용인시 처인구 이동면(4146133000)","20,204","7,920","          2.55","10,198","10,006","          1.02"
"경기도 용인시 처인구 원삼면(4146134000)","7,625","3,352","          2.27","3,931","3,694","          1.06"
"경기도 용인시 처인구 백암면(4146135000)","9,219","4,078","          2.26","4,828","4,391","          1.10"
"경기도 용인시 처인구 양지면(4146136000)","16,735","6,903","          2.42","8,756","7,979","          1.10"
"경기도 용인시 처인구 중앙동(4146151000)","23,854","9,843","          2.42","12,058","11,796","          1.02"
"경기도 용인시 처인구 역삼동(4146152000)","28,565","10,944","          2.61","14,395","14,170","          1.02"
"경기도 용인시 처인구 유림동(4146153000)","32,802","11,633","          2.82","16,691","16,111","          1.04"
"경기도 용인시 처인구 동부동(4146154000)","14,325","5,704","          2.51","7,278","7,047","          1.03"
"경기도 용인시 기흥구 (4146300000)","402,206","144,565","          2.78","199,066","203,140","          0.98"
"경기도 용인시 기흥구 신갈동(4146351000)","35,242","13,147","          2.68","17,538","17,704","          0.99"
"경기도 용인시 기흥구 영덕동(4146351500)","43,761","15,251","          2.87","21,743","22,018","          0.99"
"경기도 용인시 기흥구 구갈동(4146352000)","27,445","11,448","          2.40","13,769","13,676","          1.01"
"경기도 용인시 기흥구 상갈동(4146353000)","46,619","17,247","          2.70","23,455","23,164","          1.01"
"경기도 용인시 기흥구 기흥동(4146354000)","22,261","8,373","          2.66","11,036","11,225","          0.98"
"경기도 용인시 기흥구 서농동(4146355000)","19,787","8,541","          2.32","10,058","9,729","          1.03"
"경기도 용인시 기흥구 구성동(4146356000)","40,388","14,058","          2.87","19,695","20,693","          0.95"
"경기도 용인시 기흥구 마북동(4146357000)","31,492","11,172","          2.82","15,516","15,976","          0.97"
"경기도 용인시 기흥구 동백동(4146358500)","75,231","24,338","          3.09","36,935","38,296","          0.96"
"경기도 용인시 기흥구 상하동(4146358600)","24,285","8,361","          2.90","11,871","12,414","          0.96"
"경기도 용인시 기흥구 보정동(4146359000)","35,695","12,629","          2.83","17,450","18,245","          0.96"
"경기도 용인시 수지구 (4146500000)","340,420","117,288","          2.90","166,781","173,639","          0.96"
"경기도 용인시 수지구 풍덕천1동(4146551000)","35,423","13,567","          2.61","17,576","17,847","          0.98"
"경기도 용인시 수지구 풍덕천2동(4146552000)","40,375","13,757","          2.93","19,858","20,517","          0.97"
"경기도 용인시 수지구 신봉동(4146553000)","34,266","11,377","          3.01","16,742","17,524","          0.96"
"경기도 용인시 수지구 죽전1동(4146554000)","59,361","20,540","          2.89","29,080","30,281","          0.96"
"경기도 용인시 수지구 죽전2동(4146555000)","19,916","7,503","          2.65","9,790","10,126","          0.97"
"경기도 용인시 수지구 동천동(4146556000)","34,712","12,065","          2.88","17,208","17,504","          0.98"
"경기도 용인시 수지구 상현1동(4146557000)","47,312","15,783","          3.00","23,063","24,249","          0.95"
"경기도 용인시 수지구 상현2동(4146558000)","32,520","10,411","          3.12","15,830","16,690","          0.95"
"경기도 용인시 수지구 성복동(4146559000)","36,535","12,285","          2.97","17,634","18,901","          0.93"
"경기도 파주시 (4148000000)","411,348","166,901","          2.46","208,984","202,364","          1.03"
"경기도 파주시 문산읍(4148025000)","46,594","19,638","          2.37","23,743","22,851","          1.04"
"경기도 파주시 파주읍(4148025300)","13,812","7,010","          1.97","7,292","6,520","          1.12"
"경기도 파주시 법원읍(4148025600)","12,610","5,619","          2.24","6,579","6,031","          1.09"
"경기도 파주시 조리읍(4148026200)","31,055","12,066","          2.57","15,712","15,343","          1.02"
"경기도 파주시 월롱면(4148031000)","13,549","10,375","          1.31","8,194","5,355","          1.53"
"경기도 파주시 탄현면(4148032000)","13,610","6,484","          2.10","7,307","6,303","          1.16"
"경기도 파주시 광탄면(4148035000)","12,371","5,712","          2.17","6,605","5,766","          1.15"
"경기도 파주시 파평면(4148036000)","4,239","1,991","          2.13","2,172","2,067","          1.05"
"경기도 파주시 적성면(4148037000)","8,130","3,470","          2.34","4,215","3,915","          1.08"
"경기도 파주시 장단출장소(4148038700)","667","228","          2.93","331","336","          0.99"
"경기도 파주시 진동면(4148040000)","176","73","          2.41","91","85","          1.07"
"경기도 파주시 금촌1동(4148051000)","22,908","11,035","          2.08","11,913","10,995","          1.08"
"경기도 파주시 금촌2동(4148052000)","36,145","13,079","          2.76","17,798","18,347","          0.97"
"경기도 파주시 금촌3동(4148053000)","29,071","11,004","          2.64","14,864","14,207","          1.05"
"경기도 파주시 교하동(4148054000)","41,657","15,591","          2.67","21,087","20,570","          1.03"
"경기도 파주시 운정1동(4148055000)","37,661","13,185","          2.86","18,526","19,135","          0.97"
"경기도 파주시 운정2동(4148056000)","36,286","12,338","          2.94","17,676","18,610","          0.95"
"경기도 파주시 운정3동(4148057000)","50,807","18,003","          2.82","24,879","25,928","          0.96"
"경기도 이천시 (4150000000)","205,014","80,433","          2.55","104,008","101,006","          1.03"
"경기도 이천시 장호원읍(4150025000)","16,090","6,509","          2.47","8,130","7,960","          1.02"
"경기도 이천시 부발읍(4150025300)","37,789","14,201","          2.66","18,928","18,861","          1.00"
"경기도 이천시 신둔면(4150031000)","10,868","4,510","          2.41","5,711","5,157","          1.11"
"경기도 이천시 백사면(4150032000)","10,011","3,957","          2.53","5,115","4,896","          1.04"
"경기도 이천시 호법면(4150033000)","5,829","2,414","          2.41","3,006","2,823","          1.06"
"경기도 이천시 마장면(4150034000)","7,844","3,605","          2.18","4,253","3,591","          1.18"
"경기도 이천시 대월면(4150035000)","13,694","5,210","          2.63","6,959","6,735","          1.03"
"경기도 이천시 모가면(4150036000)","4,676","2,139","          2.19","2,466","2,210","          1.12"
"경기도 이천시 설성면(4150037000)","5,296","2,506","          2.11","2,754","2,542","          1.08"
"경기도 이천시 율면(4150038000)","2,960","1,457","          2.03","1,469","1,491","          0.99"
"경기도 이천시 창전동(4150051000)","19,512","8,324","          2.34","9,537","9,975","          0.96"
"경기도 이천시 증포동(4150051500)","44,864","14,369","          3.12","22,340","22,524","          0.99"
"경기도 이천시 중리동(4150052000)","15,024","6,792","          2.21","8,046","6,978","          1.15"
"경기도 이천시 관고동(4150053000)","10,557","4,440","          2.38","5,294","5,263","          1.01"
"경기도 안성시 (4155000000)","181,896","74,259","          2.45","92,757","89,139","          1.04"
"경기도 안성시 공도읍(4155025000)","57,851","21,467","          2.69","28,890","28,961","          1.00"
"경기도 안성시 보개면(4155031000)","6,123","2,623","          2.33","3,223","2,900","          1.11"
"경기도 안성시 금광면(4155032000)","8,554","3,559","          2.40","4,279","4,275","          1.00"
"경기도 안성시 서운면(4155033000)","3,878","1,725","          2.25","2,062","1,816","          1.14"
"경기도 안성시 미양면(4155034000)","7,473","3,099","          2.41","3,904","3,569","          1.09"
"경기도 안성시 대덕면(4155035000)","11,077","6,233","          1.78","6,378","4,699","          1.36"
"경기도 안성시 양성면(4155036000)","5,680","2,545","          2.23","2,894","2,786","          1.04"
"경기도 안성시 원곡면(4155038000)","5,116","2,309","          2.22","2,664","2,452","          1.09"
"경기도 안성시 일죽면(4155039000)","8,305","3,717","          2.23","4,258","4,047","          1.05"
"경기도 안성시 죽산면(4155040000)","7,444","3,510","          2.12","3,866","3,578","          1.08"
"경기도 안성시 삼죽면(4155041000)","3,573","1,679","          2.13","1,865","1,708","          1.09"
"경기도 안성시 고삼면(4155042000)","2,086","935","          2.23","1,077","1,009","          1.07"
"경기도 안성시 안성1동(4155051000)","13,148","5,373","          2.45","6,618","6,530","          1.01"
"경기도 안성시 안성2동(4155052000)","18,860","7,377","          2.56","9,459","9,401","          1.01"
"경기도 안성시 안성3동(4155053000)","22,728","8,108","          2.80","11,320","11,408","          0.99"
"경기도 김포시 (4157000000)","340,310","129,379","          2.63","171,105","169,205","          1.01"
"경기도 김포시 통진읍(4157025000)","27,259","12,110","          2.25","14,251","13,008","          1.10"
"경기도 김포시 고촌읍(4157025300)","25,012","9,242","          2.71","12,569","12,443","          1.01"
"경기도 김포시 양촌읍(4157025600)","25,469","11,724","          2.17","13,362","12,107","          1.10"
"경기도 김포시 대곶면(4157034000)","10,046","5,028","          2.00","5,707","4,339","          1.32"
"경기도 김포시 월곶면(4157035000)","5,602","2,875","          1.95","3,059","2,543","          1.20"
"경기도 김포시 하성면(4157036000)","8,605","3,845","          2.24","4,597","4,008","          1.15"
"경기도 김포시 김포1동(4157051000)","52,652","18,663","          2.82","26,075","26,577","          0.98"
"경기도 김포시 김포2동(4157052000)","58,802","19,773","          2.97","28,894","29,908","          0.97"
"경기도 김포시 사우동(4157054000)","21,566","8,560","          2.52","10,876","10,690","          1.02"
"경기도 김포시 풍무동(4157055000)","44,101","14,729","          2.99","21,740","22,361","          0.97"
"경기도 김포시 장기동(4157056000)","34,797","12,440","          2.80","17,008","17,789","          0.96"
"경기도 김포시 구래동(4157057000)","26,399","10,390","          2.54","12,967","13,432","          0.97"
"경기도 화성시 (4159000000)","540,862","204,362","          2.65","279,520","261,342","          1.07"
"경기도 화성시 봉담읍(4159025300)","67,327","23,667","          2.84","33,990","33,337","          1.02"
"경기도 화성시 우정읍(4159025600)","17,904","7,721","          2.32","9,510","8,394","          1.13"
"경기도 화성시 향남읍(4159025900)","59,748","23,615","          2.53","31,289","28,459","          1.10"
"경기도 화성시 남양읍(4159026200)","24,907","10,542","          2.36","13,362","11,545","          1.16"
"경기도 화성시 매송면(4159031000)","8,646","3,686","          2.35","4,528","4,118","          1.10"
"경기도 화성시 비봉면(4159032000)","6,059","2,851","          2.13","3,329","2,730","          1.22"
"경기도 화성시 마도면(4159033000)","6,458","3,138","          2.06","3,631","2,827","          1.28"
"경기도 화성시 송산면(4159034000)","11,103","5,023","          2.21","5,832","5,271","          1.11"
"경기도 화성시 서신면(4159035000)","6,974","3,521","          1.98","3,764","3,210","          1.17"
"경기도 화성시 팔탄면(4159036000)","10,679","5,643","          1.89","6,181","4,498","          1.37"
"경기도 화성시 장안면(4159037000)","11,149","5,187","          2.15","6,205","4,944","          1.26"
"경기도 화성시 양감면(4159040000)","4,322","2,222","          1.95","2,508","1,814","          1.38"
"경기도 화성시 정남면(4159041000)","12,856","5,959","          2.16","7,147","5,709","          1.25"
"경기도 화성시 동탄면(4159042000)","4,951","2,202","          2.25","2,666","2,285","          1.17"
"경기도 화성시 진안동(4159052000)","36,505","15,953","          2.29","19,222","17,283","          1.11"
"경기도 화성시 병점1동(4159053000)","29,126","9,884","          2.95","14,663","14,463","          1.01"
"경기도 화성시 병점2동(4159054000)","27,544","9,001","          3.06","13,540","14,004","          0.97"
"경기도 화성시 반월동(4159055000)","19,811","6,304","          3.14","10,036","9,775","          1.03"
"경기도 화성시 기배동(4159056000)","15,194","4,875","          3.12","7,734","7,460","          1.04"
"경기도 화성시 화산동(4159057000)","24,177","9,154","          2.64","12,639","11,538","          1.10"
"경기도 화성시 동탄1동(4159058500)","53,869","17,934","          3.00","27,192","26,677","          1.02"
"경기도 화성시 동탄2동(4159058600)","37,203","11,464","          3.25","18,430","18,773","          0.98"
"경기도 화성시 동탄3동(4159058700)","44,350","14,816","          2.99","22,122","22,228","          1.00"
"경기도 광주시 (4161000000)","298,858","117,808","          2.54","153,812","145,046","          1.06"
"경기도 광주시 오포읍(4161025000)","79,698","31,325","          2.54","40,746","38,952","          1.05"
"경기도 광주시 초월읍(4161025300)","38,457","14,906","          2.58","20,086","18,371","          1.09"
"경기도 광주시 곤지암읍(4161025900)","23,268","10,197","          2.28","12,276","10,992","          1.12"
"경기도 광주시 도척면(4161033000)","8,930","3,975","          2.25","4,818","4,112","          1.17"
"경기도 광주시 퇴촌면(4161034000)","12,820","5,521","          2.32","6,523","6,297","          1.04"
"경기도 광주시 남종면(4161035000)","1,640","769","          2.13","856","784","          1.09"
"경기도 광주시 중부면(4161036000)","2,945","1,271","          2.32","1,556","1,389","          1.12"
"경기도 광주시 경안동(4161051000)","35,550","14,088","          2.52","18,197","17,353","          1.05"
"경기도 광주시 송정동(4161052000)","52,701","19,876","          2.65","26,708","25,993","          1.03"
"경기도 광주시 광남동(4161053000)","42,849","15,880","          2.70","22,046","20,803","          1.06"
"경기도 양주시 (4163000000)","202,072","78,499","          2.57","102,688","99,384","          1.03"
"경기도 양주시 백석읍(4163025000)","29,155","11,273","          2.59","14,749","14,406","          1.02"
"경기도 양주시 은현면(4163031000)","7,005","3,310","          2.12","3,903","3,102","          1.26"
"경기도 양주시 남면(4163032000)","7,757","3,832","          2.02","4,256","3,501","          1.22"
"경기도 양주시 광적면(4163033000)","11,925","5,246","          2.27","6,412","5,513","          1.16"
"경기도 양주시 장흥면(4163034000)","10,074","4,301","          2.34","5,144","4,930","          1.04"
"경기도 양주시 양주1동(4163051000)","6,543","3,042","          2.15","3,421","3,122","          1.10"
"경기도 양주시 양주2동(4163052000)","53,362","18,551","          2.88","26,279","27,083","          0.97"
"경기도 양주시 회천1동(4163053000)","9,904","4,240","          2.34","5,120","4,784","          1.07"
"경기도 양주시 회천2동(4163054000)","28,825","11,157","          2.58","14,613","14,212","          1.03"
"경기도 양주시 회천3동(4163055000)","29,513","10,360","          2.85","14,607","14,906","          0.98"
"경기도 양주시 회천4동(4163056000)","8,009","3,187","          2.51","4,184","3,825","          1.09"
"경기도 포천시 (4165000000)","155,798","67,275","          2.32","81,502","74,296","          1.10"
"경기도 포천시 소흘읍(4165025000)","47,893","18,560","          2.58","24,372","23,521","          1.04"
"경기도 포천시 군내면(4165031000)","6,656","2,919","          2.28","3,604","3,052","          1.18"
"경기도 포천시 내촌면(4165032000)","5,185","2,640","          1.96","2,922","2,263","          1.29"
"경기도 포천시 가산면(4165033000)","8,433","4,080","          2.07","4,806","3,627","          1.33"
"경기도 포천시 신북면(4165034000)","13,708","6,131","          2.24","7,324","6,384","          1.15"
"경기도 포천시 창수면(4165035000)","2,465","1,186","          2.08","1,352","1,113","          1.21"
"경기도 포천시 영중면(4165036000)","5,607","2,681","          2.09","2,988","2,619","          1.14"
"경기도 포천시 일동면(4165037000)","10,788","4,772","          2.26","5,561","5,227","          1.06"
"경기도 포천시 이동면(4165038000)","6,475","2,988","          2.17","3,429","3,046","          1.13"
"경기도 포천시 영북면(4165039000)","9,152","4,386","          2.09","4,744","4,408","          1.08"
"경기도 포천시 관인면(4165040000)","3,192","1,523","          2.10","1,652","1,540","          1.07"
"경기도 포천시 화현면(4165041000)","2,725","1,278","          2.13","1,442","1,283","          1.12"
"경기도 포천시 포천동(4165051000)","19,310","7,618","          2.53","9,734","9,576","          1.02"
"경기도 포천시 선단동(4165052000)","14,209","6,513","          2.18","7,572","6,637","          1.14"
"경기도 여주시 (4167000000)","110,386","46,302","          2.38","55,745","54,641","          1.02"
"경기도 여주시 가남읍(4167025000)","16,279","6,991","          2.33","8,308","7,971","          1.04"
"경기도 여주시 점동면(4167031000)","4,784","2,127","          2.25","2,452","2,332","          1.05"
"경기도 여주시 흥천면(4167032000)","5,209","2,305","          2.26","2,692","2,517","          1.07"
"경기도 여주시 금사면(4167033000)","3,050","1,497","          2.04","1,542","1,508","          1.02"
"경기도 여주시 능서면(4167034000)","6,640","2,885","          2.30","3,414","3,226","          1.06"
"경기도 여주시 대신면(4167035000)","7,540","3,559","          2.12","3,893","3,647","          1.07"
"경기도 여주시 북내면(4167036000)","5,257","2,297","          2.29","2,665","2,592","          1.03"
"경기도 여주시 강천면(4167037000)","3,654","1,702","          2.15","1,845","1,809","          1.02"
"경기도 여주시 산북면(4167038000)","2,556","1,138","          2.25","1,243","1,313","          0.95"
"경기도 여주시 여흥동(4167051000)","21,677","8,904","          2.43","10,844","10,833","          1.00"
"경기도 여주시 중앙동(4167052000)","19,771","7,444","          2.66","9,838","9,933","          0.99"
"경기도 여주시 오학동(4167053000)","13,969","5,453","          2.56","7,009","6,960","          1.01"
"경기도 연천군 (4180000000)","45,363","20,722","          2.19","23,475","21,888","          1.07"
"경기도 연천군 연천읍(4180025000)","6,600","3,105","          2.13","3,428","3,172","          1.08"
"경기도 연천군 전곡읍(4180025300)","20,808","8,643","          2.41","10,629","10,179","          1.04"
"경기도 연천군 군남면(4180031000)","3,613","1,744","          2.07","1,912","1,701","          1.12"
"경기도 연천군 청산면(4180032000)","4,541","2,370","          1.92","2,385","2,156","          1.11"
"경기도 연천군 백학면(4180033000)","2,822","1,280","          2.20","1,463","1,359","          1.08"
"경기도 연천군 미산면(4180034000)","1,746","858","          2.03","909","837","          1.09"
"경기도 연천군 왕징면(4180035000)","1,121","575","          1.95","576","545","          1.06"
"경기도 연천군 신서면(4180036000)","3,190","1,706","          1.87","1,676","1,514","          1.11"
"경기도 연천군 중면(4180037000)","227","128","          1.77","145","82","          1.77"
"경기도 연천군 장남면(4180038000)","695","313","          2.22","352","343","          1.03"
"경기도 가평군 (4182000000)","61,213","27,966","          2.19","31,370","29,843","          1.05"
"경기도 가평군 가평읍(4182025000)","19,622","8,707","          2.25","9,974","9,648","          1.03"
"경기도 가평군 설악면(4182031000)","8,316","3,929","          2.12","4,226","4,090","          1.03"
"경기도 가평군 청평면(4182032500)","14,455","6,862","          2.11","7,373","7,082","          1.04"
"경기도 가평군 상면(4182033000)","5,265","2,591","          2.03","2,735","2,530","          1.08"
"경기도 가평군 하면(4182034000)","9,619","3,811","          2.52","5,051","4,568","          1.11"
"경기도 가평군 북면(4182035000)","3,936","2,066","          1.91","2,011","1,925","          1.04"
"경기도 양평군 (4183000000)","105,379","47,254","          2.23","53,245","52,134","          1.02"
"경기도 양평군 양평읍(4183025000)","29,765","12,221","          2.44","15,007","14,758","          1.02"
"경기도 양평군 강상면(4183031000)","7,770","3,310","          2.35","3,917","3,853","          1.02"
"경기도 양평군 강하면(4183032000)","4,279","2,109","          2.03","2,152","2,127","          1.01"
"경기도 양평군 양서면(4183033000)","11,217","5,036","          2.23","5,652","5,565","          1.02"
"경기도 양평군 옥천면(4183034000)","7,210","3,415","          2.11","3,695","3,515","          1.05"
"경기도 양평군 서종면(4183035000)","7,928","3,876","          2.05","3,996","3,932","          1.02"
"경기도 양평군 단월면(4183036000)","3,551","1,744","          2.04","1,820","1,731","          1.05"
"경기도 양평군 청운면(4183037000)","3,710","1,884","          1.97","1,829","1,881","          0.97"
"경기도 양평군 양동면(4183038000)","4,558","2,129","          2.14","2,273","2,285","          0.99"
"경기도 양평군 지평면(4183039500)","6,519","3,227","          2.02","3,324","3,195","          1.04"
"경기도 양평군 용문면(4183040000)","14,145","6,038","          2.34","7,148","6,997","          1.02"
"경기도 양평군 개군면(4183041000)","4,727","2,265","          2.09","2,432","2,295","          1.06"
"강원도  (4200000000)","1,544,442","673,978","          2.29","778,007","766,435","          1.02"
"강원도 춘천시 (4211000000)","275,791","113,095","          2.44","136,017","139,774","          0.97"
"강원도 춘천시 신북읍(4211025000)","7,668","3,267","          2.35","3,879","3,789","          1.02"
"강원도 춘천시 동면(4211031000)","17,009","6,407","          2.65","8,428","8,581","          0.98"
"강원도 춘천시 동산면(4211032000)","1,493","685","          2.18","784","709","          1.11"
"강원도 춘천시 신동면(4211033000)","2,510","1,030","          2.44","1,256","1,254","          1.00"
"강원도 춘천시 남면(4211034000)","1,062","567","          1.87","555","507","          1.09"
"강원도 춘천시 서면(4211035000)","4,057","1,930","          2.10","2,054","2,003","          1.03"
"강원도 춘천시 사북면(4211036000)","2,557","1,308","          1.95","1,271","1,286","          0.99"
"강원도 춘천시 북산면(4211038000)","894","553","          1.62","492","402","          1.22"
"강원도 춘천시 동내면(4211039000)","15,099","6,033","          2.50","7,574","7,525","          1.01"
"강원도 춘천시 남산면(4211040000)","3,758","1,903","          1.97","1,975","1,783","          1.11"
"강원도 춘천시 교동(4211052000)","3,911","2,154","          1.82","1,938","1,973","          0.98"
"강원도 춘천시 조운동(4211053000)","3,556","1,863","          1.91","1,741","1,815","          0.96"
"강원도 춘천시 약사명동(4211054500)","4,158","1,922","          2.16","2,006","2,152","          0.93"
"강원도 춘천시 근화동(4211057000)","7,620","3,457","          2.20","3,861","3,759","          1.03"
"강원도 춘천시 소양동(4211058000)","11,226","4,793","          2.34","5,522","5,704","          0.97"
"강원도 춘천시 후평1동(4211060000)","12,758","5,822","          2.19","6,201","6,557","          0.95"
"강원도 춘천시 후평2동(4211061000)","14,237","5,575","          2.55","6,807","7,430","          0.92"
"강원도 춘천시 후평3동(4211061100)","20,351","8,198","          2.48","9,781","10,570","          0.93"
"강원도 춘천시 효자1동(4211062000)","4,759","1,977","          2.41","2,406","2,353","          1.02"
"강원도 춘천시 효자2동(4211063000)","11,859","6,221","          1.91","6,137","5,722","          1.07"
"강원도 춘천시 효자3동(4211064000)","4,753","2,377","          2.00","2,361","2,392","          0.99"
"강원도 춘천시 석사동(4211065000)","39,530","15,084","          2.62","19,332","20,198","          0.96"
"강원도 춘천시 퇴계동(4211066000)","44,834","16,486","          2.72","21,700","23,134","          0.94"
"강원도 춘천시 강남동(4211067500)","14,976","5,889","          2.54","7,350","7,626","          0.96"
"강원도 춘천시 신사우동(4211070500)","21,156","7,594","          2.79","10,606","10,550","          1.01"
"강원도 원주시 (4213000000)","327,292","134,487","          2.43","162,734","164,558","          0.99"
"강원도 원주시 문막읍(4213025000)","19,280","8,179","          2.36","9,881","9,399","          1.05"
"강원도 원주시 소초면(4213031000)","9,581","4,162","          2.30","4,927","4,654","          1.06"
"강원도 원주시 호저면(4213032000)","4,202","1,919","          2.19","2,167","2,035","          1.06"
"강원도 원주시 지정면(4213033000)","3,029","1,387","          2.18","1,581","1,448","          1.09"
"강원도 원주시 부론면(4213035000)","2,481","1,248","          1.99","1,253","1,228","          1.02"
"강원도 원주시 귀래면(4213036000)","2,061","1,026","          2.01","1,050","1,011","          1.04"
"강원도 원주시 흥업면(4213037000)","8,189","4,122","          1.99","4,229","3,960","          1.07"
"강원도 원주시 판부면(4213038000)","6,937","3,337","          2.08","3,540","3,397","          1.04"
"강원도 원주시 신림면(4213039000)","3,841","1,922","          2.00","1,945","1,896","          1.03"
"강원도 원주시 중앙동(4213051500)","3,246","1,838","          1.77","1,715","1,531","          1.12"
"강원도 원주시 원인동(4213052000)","6,569","2,980","          2.20","3,229","3,340","          0.97"
"강원도 원주시 개운동(4213053000)","14,599","5,646","          2.59","7,049","7,550","          0.93"
"강원도 원주시 명륜1동(4213054100)","10,620","4,099","          2.59","5,211","5,409","          0.96"
"강원도 원주시 명륜2동(4213054200)","18,519","7,800","          2.37","8,917","9,602","          0.93"
"강원도 원주시 단구동(4213055000)","47,509","18,187","          2.61","23,355","24,154","          0.97"
"강원도 원주시 일산동(4213056000)","8,949","4,051","          2.21","4,426","4,523","          0.98"
"강원도 원주시 학성동(4213057500)","5,950","2,697","          2.21","3,018","2,932","          1.03"
"강원도 원주시 단계동(4213059000)","23,826","9,440","          2.52","11,532","12,294","          0.94"
"강원도 원주시 우산동(4213060000)","14,893","6,435","          2.31","7,632","7,261","          1.05"
"강원도 원주시 태장1동(4213061000)","10,797","4,068","          2.65","5,421","5,376","          1.01"
"강원도 원주시 태장2동(4213062000)","26,032","10,513","          2.48","13,024","13,008","          1.00"
"강원도 원주시 봉산동(4213063500)","10,279","4,322","          2.38","5,109","5,170","          0.99"
"강원도 원주시 행구동(4213065000)","8,403","3,010","          2.79","4,102","4,301","          0.95"
"강원도 원주시 무실동(4213066000)","33,555","12,929","          2.60","16,520","17,035","          0.97"
"강원도 원주시 반곡관설동(4213067500)","23,945","9,170","          2.61","11,901","12,044","          0.99"
"강원도 강릉시 (4215000000)","215,807","93,007","          2.32","107,149","108,658","          0.99"
"강원도 강릉시 주문진읍(4215025000)","18,322","9,033","          2.03","9,089","9,233","          0.98"
"강원도 강릉시 성산면(4215031000)","3,408","1,594","          2.14","1,743","1,665","          1.05"
"강원도 강릉시 왕산면(4215032000)","1,718","898","          1.91","930","788","          1.18"
"강원도 강릉시 구정면(4215033000)","3,988","1,719","          2.32","2,019","1,969","          1.03"
"강원도 강릉시 강동면(4215034000)","5,086","2,519","          2.02","2,620","2,466","          1.06"
"강원도 강릉시 옥계면(4215035000)","4,220","2,031","          2.08","2,146","2,074","          1.03"
"강원도 강릉시 사천면(4215036000)","4,436","2,098","          2.11","2,321","2,115","          1.10"
"강원도 강릉시 연곡면(4215037000)","6,907","3,179","          2.17","3,406","3,501","          0.97"
"강원도 강릉시 홍제동(4215051000)","8,231","3,554","          2.32","4,092","4,139","          0.99"
"강원도 강릉시 중앙동(4215052000)","6,062","3,161","          1.92","2,934","3,128","          0.94"
