"행정구역","2013년12월_총인구수","2013년12월_세대수","2013년12월_세대당 인구","2013년12월_남자 인구수","2013년12월_여자 인구수","2013년12월_남여 비율"
"강원도 정선군 고한읍(4277025300)","5,142","3,071","          1.67","2,710","2,432","          1.11"
"강원도 정선군 사북읍(4277025600)","5,592","2,659","          2.10","2,937","2,655","          1.11"
"강원도 정선군 신동읍(4277025900)","1,862","911","          2.04","991","871","          1.14"
"강원도 정선군 신동읍함백출장소(4277026000)","2,008","1,052","          1.91","999","1,009","          0.99"
"강원도 정선군 남면(4277032000)","3,435","1,694","          2.03","1,801","1,634","          1.10"
"강원도 정선군 북평면(4277034000)","2,658","1,270","          2.09","1,344","1,314","          1.02"
"강원도 정선군 임계면(4277035000)","3,693","1,792","          2.06","1,908","1,785","          1.07"
"강원도 정선군 화암면(4277036000)","1,741","882","          1.97","921","820","          1.12"
"강원도 정선군 여량면(4277037000)","2,178","1,073","          2.03","1,095","1,083","          1.01"
"강원도 철원군 (4278000000)","47,473","19,835","          2.39","24,418","23,055","          1.06"
"강원도 철원군 철원읍(4278025000)","5,409","2,155","          2.51","2,752","2,657","          1.04"
"강원도 철원군 김화읍(4278025300)","3,589","1,480","          2.43","1,888","1,701","          1.11"
"강원도 철원군 갈말읍(4278025600)","12,921","5,367","          2.41","6,791","6,130","          1.11"
"강원도 철원군 동송읍(4278025900)","16,944","7,006","          2.42","8,526","8,418","          1.01"
"강원도 철원군 서면(4278031000)","1,970","964","          2.04","1,057","913","          1.16"
"강원도 철원군 서면와수출장소(4278031500)","4,158","1,731","          2.40","2,115","2,043","          1.04"
"강원도 철원군 근남면(4278032000)","2,365","1,076","          2.20","1,230","1,135","          1.08"
"강원도 철원군 근북면(4278033000)","117","56","          2.09","59","58","          1.02"
"강원도 화천군 (4279000000)","25,079","11,734","          2.14","13,529","11,550","          1.17"
"강원도 화천군 화천읍(4279025000)","8,876","3,771","          2.35","4,587","4,289","          1.07"
"강원도 화천군 간동면(4279031000)","2,647","1,344","          1.97","1,407","1,240","          1.13"
"강원도 화천군 하남면(4279032000)","2,556","1,115","          2.29","1,313","1,243","          1.06"
"강원도 화천군 상서면(4279033000)","4,299","2,251","          1.91","2,490","1,809","          1.38"
"강원도 화천군 사내면(4279034000)","6,701","3,253","          2.06","3,732","2,969","          1.26"
"강원도 양구군 (4280000000)","23,594","10,507","          2.25","12,540","11,054","          1.13"
"강원도 양구군 양구읍(4280025000)","14,706","6,042","          2.43","7,537","7,169","          1.05"
"강원도 양구군 남면(4280031000)","3,614","1,770","          2.04","1,971","1,643","          1.20"
"강원도 양구군 동면(4280032000)","2,331","1,228","          1.90","1,368","963","          1.42"
"강원도 양구군 방산면(4280033000)","1,503","832","          1.81","893","610","          1.46"
"강원도 양구군 해안면(4280034000)","1,440","635","          2.27","771","669","          1.15"
"강원도 인제군 (4281000000)","32,517","14,474","          2.25","17,345","15,172","          1.14"
"강원도 인제군 인제읍(4281025000)","9,148","3,793","          2.41","4,786","4,362","          1.10"
"강원도 인제군 인제읍귀둔출장소(4281025100)","626","263","          2.38","332","294","          1.13"
"강원도 인제군 남면(4281031000)","3,912","1,793","          2.18","2,086","1,826","          1.14"
"강원도 인제군 북면(4281032000)","8,717","3,879","          2.25","4,633","4,084","          1.13"
"강원도 인제군 기린면(4281033000)","5,263","2,360","          2.23","2,768","2,495","          1.11"
"강원도 인제군 서화면(4281034000)","3,248","1,614","          2.01","1,911","1,337","          1.43"
"강원도 인제군 상남면(4281035000)","1,603","772","          2.08","829","774","          1.07"
"강원도 고성군 (4282000000)","30,398","15,377","          1.98","16,184","14,214","          1.14"
"강원도 고성군 간성읍(4282025000)","7,670","3,619","          2.12","4,269","3,401","          1.26"
"강원도 고성군 거진읍(4282025300)","7,413","3,742","          1.98","3,737","3,676","          1.02"
"강원도 고성군 현내면(4282031000)","2,774","1,352","          2.05","1,368","1,406","          0.97"
"강원도 고성군 죽왕면(4282032000)","4,159","2,012","          2.07","2,206","1,953","          1.13"
"강원도 고성군 토성면(4282033000)","8,382","4,652","          1.80","4,604","3,778","          1.22"
"강원도 양양군 (4283000000)","27,659","13,133","          2.11","14,130","13,529","          1.04"
"강원도 양양군 양양읍(4283025000)","11,648","5,141","          2.27","5,922","5,726","          1.03"
"강원도 양양군 서면(4283031000)","3,245","1,560","          2.08","1,675","1,570","          1.07"
"강원도 양양군 손양면(4283032000)","2,396","1,159","          2.07","1,215","1,181","          1.03"
"강원도 양양군 현북면(4283033000)","2,887","1,500","          1.92","1,517","1,370","          1.11"
"강원도 양양군 현남면(4283034000)","3,259","1,671","          1.95","1,648","1,611","          1.02"
"강원도 양양군 강현면(4283035000)","4,224","2,102","          2.01","2,153","2,071","          1.04"
"충청북도  (4300000000)","1,572,732","644,062","          2.44","792,862","779,870","          1.02"
"충청북도 청주시 (4311000000)","672,904","259,455","          2.59","335,273","337,631","          0.99"
"충청북도 청주시 상당구 (4311100000)","246,128","94,768","          2.60","122,502","123,626","          0.99"
"충청북도 청주시 상당구 중앙동(4311152500)","6,943","3,182","          2.18","3,542","3,401","          1.04"
"충청북도 청주시 상당구 성안동(4311154500)","6,925","3,595","          1.93","3,449","3,476","          0.99"
"충청북도 청주시 상당구 우암동(4311158000)","13,440","6,373","          2.11","6,777","6,663","          1.02"
"충청북도 청주시 상당구 내덕제1동(4311159000)","10,787","4,571","          2.36","5,464","5,323","          1.03"
"충청북도 청주시 상당구 내덕제2동(4311160000)","12,165","5,280","          2.30","6,266","5,899","          1.06"
"충청북도 청주시 상당구 율량.사천동(4311161000)","44,225","15,710","          2.82","21,761","22,464","          0.97"
"충청북도 청주시 상당구 탑대성동(4311162000)","11,028","4,620","          2.39","5,506","5,522","          1.00"
"충청북도 청주시 상당구 영운동(4311167000)","12,479","5,059","          2.47","6,213","6,266","          0.99"
"충청북도 청주시 상당구 금천동(4311168000)","33,871","12,164","          2.78","16,698","17,173","          0.97"
"충청북도 청주시 상당구 용담.명암.산성동(4311169000)","12,133","4,105","          2.96","5,964","6,169","          0.97"
"충청북도 청주시 상당구 용암1동(4311172000)","45,867","16,792","          2.73","22,844","23,023","          0.99"
"충청북도 청주시 상당구 용암2동(4311173000)","26,309","9,415","          2.79","13,141","13,168","          1.00"
"충청북도 청주시 상당구 오근장동(4311179000)","9,956","3,902","          2.55","4,877","5,079","          0.96"
"충청북도 청주시 흥덕구 (4311300000)","426,776","164,687","          2.59","212,771","214,005","          0.99"
"충청북도 청주시 흥덕구 사직제1동(4311363000)","10,291","4,475","          2.30","5,233","5,058","          1.03"
"충청북도 청주시 흥덕구 사직제2동(4311364000)","16,998","5,998","          2.83","8,406","8,592","          0.98"
"충청북도 청주시 흥덕구 사창동(4311365000)","16,807","7,624","          2.20","8,308","8,499","          0.98"
"충청북도 청주시 흥덕구 모충동(4311366000)","18,963","8,324","          2.28","9,524","9,439","          1.01"
"충청북도 청주시 흥덕구 운천.신봉동(4311370000)","21,463","8,094","          2.65","10,739","10,724","          1.00"
"충청북도 청주시 흥덕구 산남동(4311372200)","30,810","10,570","          2.91","15,232","15,578","          0.98"
"충청북도 청주시 흥덕구 분평동(4311372300)","36,457","12,166","          3.00","17,852","18,605","          0.96"
"충청북도 청주시 흥덕구 수곡1동(4311372700)","16,952","7,120","          2.38","8,527","8,425","          1.01"
"충청북도 청주시 흥덕구 수곡2동(4311372800)","16,914","7,001","          2.42","8,439","8,475","          1.00"
"충청북도 청주시 흥덕구 복대1동(4311374100)","48,341","17,935","          2.70","24,301","24,040","          1.01"
"충청북도 청주시 흥덕구 복대2동(4311374200)","19,353","8,531","          2.27","9,738","9,615","          1.01"
"충청북도 청주시 흥덕구 가경동(4311374700)","55,396","19,132","          2.90","27,085","28,311","          0.96"
"충청북도 청주시 흥덕구 봉명1동(4311375100)","12,179","5,864","          2.08","6,315","5,864","          1.08"
"충청북도 청주시 흥덕구 봉명2.송정동(4311375600)","28,441","11,714","          2.43","14,823","13,618","          1.09"
"충청북도 청주시 흥덕구 강서제1동(4311376000)","22,155","9,105","          2.43","11,130","11,025","          1.01"
"충청북도 청주시 흥덕구 강서제2동(4311377000)","3,587","1,868","          1.92","1,779","1,808","          0.98"
"충청북도 청주시 흥덕구 성화.개신.죽림동(4311378000)","51,669","19,166","          2.70","25,340","26,329","          0.96"
"충청북도 충주시 (4313000000)","208,115","84,902","          2.45","104,785","103,330","          1.01"
"충청북도 충주시 주덕읍(4313025000)","5,906","2,682","          2.20","3,044","2,862","          1.06"
"충청북도 충주시 살미면(4313031000)","2,228","1,032","          2.16","1,154","1,074","          1.07"
"충청북도 충주시 수안보면(4313032500)","3,417","1,603","          2.13","1,756","1,661","          1.06"
"충청북도 충주시 대소원면(4313033500)","5,163","2,677","          1.93","2,839","2,324","          1.22"
"충청북도 충주시 신니면(4313035000)","3,508","1,591","          2.20","1,800","1,708","          1.05"
"충청북도 충주시 노은면(4313036000)","2,545","1,207","          2.11","1,273","1,272","          1.00"
"충청북도 충주시 앙성면(4313037000)","4,433","2,146","          2.07","2,247","2,186","          1.03"
"충청북도 충주시 가금면(4313038000)","2,797","1,242","          2.25","1,433","1,364","          1.05"
"충청북도 충주시 금가면(4313039000)","4,382","1,764","          2.48","2,308","2,074","          1.11"
"충청북도 충주시 동량면(4313040000)","4,096","1,832","          2.24","2,076","2,020","          1.03"
"충청북도 충주시 산척면(4313041000)","2,647","1,219","          2.17","1,380","1,267","          1.09"
"충청북도 충주시 엄정면(4313042000)","3,558","1,620","          2.20","1,784","1,774","          1.01"
"충청북도 충주시 소태면(4313043000)","2,002","943","          2.12","1,025","977","          1.05"
"충청북도 충주시 성내.충인동(4313051500)","3,271","1,619","          2.02","1,613","1,658","          0.97"
"충청북도 충주시 교현.안림동(4313053500)","23,722","8,951","          2.65","11,913","11,809","          1.01"
"충청북도 충주시 교현2동(4313054000)","9,150","3,998","          2.29","4,623","4,527","          1.02"
"충청북도 충주시 용산동(4313055000)","17,298","6,245","          2.77","8,563","8,735","          0.98"
"충청북도 충주시 지현동(4313056000)","6,171","2,556","          2.41","3,107","3,064","          1.01"
"충청북도 충주시 문화동(4313057100)","11,826","4,918","          2.40","5,962","5,864","          1.02"
"충청북도 충주시 호암.직동(4313058000)","11,205","4,081","          2.75","5,591","5,614","          1.00"
"충청북도 충주시 달천동(4313060500)","4,339","2,161","          2.01","2,327","2,012","          1.16"
"충청북도 충주시 봉방동(4313061000)","8,734","3,881","          2.25","4,505","4,229","          1.07"
"충청북도 충주시 칠금.금릉동(4313062500)","18,151","6,368","          2.85","8,894","9,257","          0.96"
"충청북도 충주시 연수동(4313063000)","40,301","15,874","          2.54","19,831","20,470","          0.97"
"충청북도 충주시 목행.용탄동(4313064000)","7,265","2,692","          2.70","3,737","3,528","          1.06"
"충청북도 제천시 (4315000000)","137,204","58,662","          2.34","68,929","68,275","          1.01"
"충청북도 제천시 봉양읍(4315025000)","7,400","3,441","          2.15","3,770","3,630","          1.04"
"충청북도 제천시 금성면(4315031000)","2,082","995","          2.09","1,083","999","          1.08"
"충청북도 제천시 청풍면(4315032000)","1,289","693","          1.86","658","631","          1.04"
"충청북도 제천시 수산면(4315033000)","2,089","1,134","          1.84","1,075","1,014","          1.06"
"충청북도 제천시 덕산면(4315034000)","2,277","1,148","          1.98","1,161","1,116","          1.04"
"충청북도 제천시 한수면(4315035000)","810","384","          2.11","417","393","          1.06"
"충청북도 제천시 백운면(4315036000)","3,293","1,577","          2.09","1,674","1,619","          1.03"
"충청북도 제천시 송학면(4315038000)","5,052","2,409","          2.10","2,643","2,409","          1.10"
"충청북도 제천시 교동(4315051000)","19,371","7,065","          2.74","9,584","9,787","          0.98"
"충청북도 제천시 의암동(4315051700)","9,848","3,827","          2.57","4,916","4,932","          1.00"
"충청북도 제천시 인성동(4315052700)","7,075","3,219","          2.20","3,568","3,507","          1.02"
"충청북도 제천시 남현동(4315053700)","6,230","2,714","          2.30","3,101","3,129","          0.99"
"충청북도 제천시 영서동(4315054700)","8,400","3,895","          2.16","4,230","4,170","          1.01"
"충청북도 제천시 용두동(4315056000)","18,647","7,820","          2.38","9,206","9,441","          0.98"
"충청북도 제천시 신백동(4315057700)","13,630","5,231","          2.61","6,861","6,769","          1.01"
"충청북도 제천시 청전동(4315059000)","19,370","8,292","          2.34","9,741","9,629","          1.01"
"충청북도 제천시 화산동(4315060500)","10,341","4,818","          2.15","5,241","5,100","          1.03"
"충청북도 청원군 (4371000000)","155,002","64,846","          2.39","79,998","75,004","          1.07"
"충청북도 청원군 내수읍(4371025000)","22,080","8,687","          2.54","11,285","10,795","          1.05"
"충청북도 청원군 오창읍(4371025300)","47,828","19,510","          2.45","24,971","22,857","          1.09"
"충청북도 청원군 오송읍(4371025600)","21,658","8,907","          2.43","10,781","10,877","          0.99"
"충청북도 청원군 낭성면(4371031000)","2,380","1,133","          2.10","1,245","1,135","          1.10"
"충청북도 청원군 미원면(4371032000)","5,421","2,756","          1.97","2,786","2,635","          1.06"
"충청북도 청원군 가덕면(4371033000)","4,400","2,042","          2.15","2,311","2,089","          1.11"
"충청북도 청원군 남일면(4371034000)","7,745","3,033","          2.55","3,996","3,749","          1.07"
"충청북도 청원군 남이면(4371035000)","7,434","3,306","          2.25","3,922","3,512","          1.12"
"충청북도 청원군 문의면(4371036000)","4,889","2,096","          2.33","2,507","2,382","          1.05"
"충청북도 청원군 현도면(4371037000)","4,046","1,951","          2.07","2,065","1,981","          1.04"
"충청북도 청원군 강내면(4371039000)","11,296","4,537","          2.49","5,768","5,528","          1.04"
"충청북도 청원군 옥산면(4371041000)","10,387","4,315","          2.41","5,455","4,932","          1.11"
"충청북도 청원군 북이면(4371043000)","5,438","2,573","          2.11","2,906","2,532","          1.15"
"충청북도 보은군 (4372000000)","34,318","15,710","          2.18","17,098","17,220","          0.99"
"충청북도 보은군 보은읍(4372025000)","15,376","6,356","          2.42","7,662","7,714","          0.99"
"충청북도 보은군 속리산면(4372031500)","2,225","1,089","          2.04","1,139","1,086","          1.05"
"충청북도 보은군 장안면(4372032500)","1,305","612","          2.13","643","662","          0.97"
"충청북도 보은군 마로면(4372033000)","2,541","1,297","          1.96","1,238","1,303","          0.95"
"충청북도 보은군 탄부면(4372034000)","1,945","987","          1.97","941","1,004","          0.94"
"충청북도 보은군 삼승면(4372035000)","2,544","1,192","          2.13","1,259","1,285","          0.98"
"충청북도 보은군 수한면(4372036000)","1,920","909","          2.11","965","955","          1.01"
"충청북도 보은군 회남면(4372037000)","770","417","          1.85","388","382","          1.02"
"충청북도 보은군 회인면(4372038500)","1,946","998","          1.95","974","972","          1.00"
"충청북도 보은군 내북면(4372039000)","1,909","957","          1.99","964","945","          1.02"
"충청북도 보은군 산외면(4372040000)","1,837","896","          2.05","925","912","          1.01"
"충청북도 옥천군 (4373000000)","52,763","22,494","          2.35","26,557","26,206","          1.01"
"충청북도 옥천군 옥천읍(4373025000)","29,839","11,176","          2.67","15,077","14,762","          1.02"
"충청북도 옥천군 동이면(4373031000)","3,312","1,571","          2.11","1,705","1,607","          1.06"
"충청북도 옥천군 안남면(4373032000)","1,486","762","          1.95","738","748","          0.99"
"충청북도 옥천군 안내면(4373033000)","2,121","1,118","          1.90","1,065","1,056","          1.01"
"충청북도 옥천군 청성면(4373034000)","2,519","1,366","          1.84","1,248","1,271","          0.98"
"충청북도 옥천군 청산면(4373035000)","3,406","1,739","          1.96","1,610","1,796","          0.90"
"충청북도 옥천군 이원면(4373036000)","4,608","2,179","          2.11","2,325","2,283","          1.02"
"충청북도 옥천군 군서면(4373037000)","2,344","1,121","          2.09","1,188","1,156","          1.03"
"충청북도 옥천군 군북면(4373038000)","3,128","1,462","          2.14","1,601","1,527","          1.05"
"충청북도 영동군 (4374000000)","50,539","22,554","          2.24","25,102","25,437","          0.99"
"충청북도 영동군 영동읍(4374025000)","21,876","8,899","          2.46","10,984","10,892","          1.01"
"충청북도 영동군 용산면(4374031000)","3,598","1,671","          2.15","1,803","1,795","          1.00"
"충청북도 영동군 황간면(4374032000)","4,765","2,206","          2.16","2,344","2,421","          0.97"
"충청북도 영동군 추풍령면(4374033500)","2,594","1,213","          2.14","1,279","1,315","          0.97"
"충청북도 영동군 매곡면(4374034000)","2,102","1,023","          2.05","1,025","1,077","          0.95"
"충청북도 영동군 상촌면(4374035000)","2,439","1,227","          1.99","1,179","1,260","          0.94"
"충청북도 영동군 양강면(4374036000)","3,463","1,549","          2.24","1,716","1,747","          0.98"
"충청북도 영동군 용화면(4374037000)","1,047","522","          2.01","516","531","          0.97"
"충청북도 영동군 학산면(4374038000)","3,032","1,520","          1.99","1,486","1,546","          0.96"
"충청북도 영동군 양산면(4374039000)","2,092","1,035","          2.02","1,035","1,057","          0.98"
"충청북도 영동군 심천면(4374040000)","3,531","1,689","          2.09","1,735","1,796","          0.97"
"충청북도 증평군 (4374500000)","34,546","14,398","          2.40","17,606","16,940","          1.04"
"충청북도 증평군 증평읍(4374525000)","32,302","13,379","          2.41","16,454","15,848","          1.04"
"충청북도 증평군 도안면(4374531000)","2,244","1,019","          2.20","1,152","1,092","          1.05"
"충청북도 진천군 (4375000000)","64,606","27,750","          2.33","33,519","31,087","          1.08"
"충청북도 진천군 진천읍(4375025000)","30,272","12,219","          2.48","15,447","14,825","          1.04"
"충청북도 진천군 덕산면(4375031000)","5,739","2,608","          2.20","3,048","2,691","          1.13"
"충청북도 진천군 초평면(4375032000)","3,640","1,644","          2.21","1,835","1,805","          1.02"
"충청북도 진천군 문백면(4375033000)","3,942","1,875","          2.10","2,103","1,839","          1.14"
"충청북도 진천군 백곡면(4375034000)","2,171","1,097","          1.98","1,101","1,070","          1.03"
"충청북도 진천군 이월면(4375035000)","7,689","3,514","          2.19","4,029","3,660","          1.10"
"충청북도 진천군 광혜원면(4375037000)","11,153","4,793","          2.33","5,956","5,197","          1.15"
"충청북도 괴산군 (4376000000)","38,059","18,716","          2.03","19,341","18,718","          1.03"
"충청북도 괴산군 괴산읍(4376025000)","10,031","4,564","          2.20","5,091","4,940","          1.03"
"충청북도 괴산군 감물면(4376031000)","1,990","960","          2.07","1,004","986","          1.02"
"충청북도 괴산군 장연면(4376032000)","1,993","1,042","          1.91","1,011","982","          1.03"
"충청북도 괴산군 연풍면(4376033000)","2,462","1,204","          2.04","1,249","1,213","          1.03"
"충청북도 괴산군 칠성면(4376034000)","3,020","1,477","          2.04","1,503","1,517","          0.99"
"충청북도 괴산군 문광면(4376035000)","2,118","1,099","          1.93","1,069","1,049","          1.02"
"충청북도 괴산군 청천면(4376036000)","5,131","2,696","          1.90","2,628","2,503","          1.05"
"충청북도 괴산군 청안면(4376037000)","3,421","1,737","          1.97","1,740","1,681","          1.04"
"충청북도 괴산군 사리면(4376039000)","2,935","1,449","          2.03","1,514","1,421","          1.07"
"충청북도 괴산군 소수면(4376040000)","2,003","1,038","          1.93","1,011","992","          1.02"
"충청북도 괴산군 불정면(4376041000)","2,955","1,450","          2.04","1,521","1,434","          1.06"
"충청북도 음성군 (4377000000)","93,505","40,307","          2.32","48,991","44,514","          1.10"
"충청북도 음성군 음성읍(4377025000)","18,685","7,900","          2.37","9,591","9,094","          1.05"
"충청북도 음성군 금왕읍(4377025300)","21,664","9,053","          2.39","11,276","10,388","          1.09"
"충청북도 음성군 소이면(4377031000)","3,215","1,555","          2.07","1,664","1,551","          1.07"
"충청북도 음성군 원남면(4377032000)","3,183","1,579","          2.02","1,633","1,550","          1.05"
"충청북도 음성군 맹동면(4377033000)","5,197","1,655","          3.14","2,954","2,243","          1.32"
"충청북도 음성군 대소면(4377034000)","17,273","7,297","          2.37","9,130","8,143","          1.12"
"충청북도 음성군 삼성면(4377035000)","8,258","3,976","          2.08","4,474","3,784","          1.18"
"충청북도 음성군 생극면(4377036000)","4,945","2,282","          2.17","2,630","2,315","          1.14"
"충청북도 음성군 감곡면(4377037000)","11,085","5,010","          2.21","5,639","5,446","          1.04"
"충청북도 단양군 (4380000000)","31,171","14,268","          2.18","15,663","15,508","          1.01"
"충청북도 단양군 단양읍(4380025000)","11,240","4,707","          2.39","5,627","5,613","          1.00"
"충청북도 단양군 매포읍(4380025300)","6,535","2,808","          2.33","3,362","3,173","          1.06"
"충청북도 단양군 대강면(4380031000)","2,540","1,344","          1.89","1,263","1,277","          0.99"
"충청북도 단양군 가곡면(4380032000)","2,120","1,034","          2.05","1,091","1,029","          1.06"
"충청북도 단양군 영춘면(4380033000)","3,502","1,703","          2.06","1,672","1,830","          0.91"
"충청북도 단양군 어상천면(4380034000)","1,857","937","          1.98","948","909","          1.04"
"충청북도 단양군 적성면(4380035000)","1,565","813","          1.92","814","751","          1.08"
"충청북도 단양군 단성면(4380036000)","1,812","922","          1.97","886","926","          0.96"
"충청남도  (4400000000)","2,047,631","857,699","          2.39","1,037,421","1,010,210","          1.03"
"충청남도 천안시 (4413000000)","591,089","238,677","          2.48","300,141","290,948","          1.03"
"충청남도 천안시 동남구 (4413100000)","260,575","105,501","          2.47","131,898","128,677","          1.03"
"충청남도 천안시 동남구 목천읍(4413125000)","26,919","10,856","          2.48","13,728","13,191","          1.04"
"충청남도 천안시 동남구 풍세면(4413131000)","4,765","2,124","          2.24","2,522","2,243","          1.12"
"충청남도 천안시 동남구 광덕면(4413132000)","4,442","2,121","          2.09","2,268","2,174","          1.04"
"충청남도 천안시 동남구 북면(4413133000)","4,908","2,295","          2.14","2,544","2,364","          1.08"
"충청남도 천안시 동남구 성남면(4413134000)","3,733","1,695","          2.20","1,935","1,798","          1.08"
"충청남도 천안시 동남구 수신면(4413135000)","2,527","1,198","          2.11","1,317","1,210","          1.09"
"충청남도 천안시 동남구 병천면(4413136000)","6,655","3,201","          2.08","3,490","3,165","          1.10"
"충청남도 천안시 동남구 동면(4413137000)","2,411","1,147","          2.10","1,272","1,139","          1.12"
"충청남도 천안시 동남구 중앙동(4413151000)","6,060","3,243","          1.87","3,178","2,882","          1.10"
"충청남도 천안시 동남구 문성동(4413152000)","5,108","2,748","          1.86","2,747","2,361","          1.16"
"충청남도 천안시 동남구 원성1동(4413153000)","10,474","4,700","          2.23","5,507","4,967","          1.11"
"충청남도 천안시 동남구 원성2동(4413154000)","12,799","5,651","          2.26","6,531","6,268","          1.04"
"충청남도 천안시 동남구 봉명동(4413155000)","21,047","9,493","          2.22","10,692","10,355","          1.03"
"충청남도 천안시 동남구 일봉동(4413156000)","24,596","8,656","          2.84","12,278","12,318","          1.00"
"충청남도 천안시 동남구 신방동(4413157000)","44,523","15,672","          2.84","22,220","22,303","          1.00"
"충청남도 천안시 동남구 청룡동(4413158000)","46,016","15,871","          2.90","22,861","23,155","          0.99"
"충청남도 천안시 동남구 신안동(4413159000)","33,592","14,830","          2.27","16,808","16,784","          1.00"
"충청남도 천안시 서북구 (4413300000)","330,514","133,176","          2.48","168,243","162,271","          1.04"
"충청남도 천안시 서북구 성환읍(4413325000)","29,419","12,027","          2.45","15,184","14,235","          1.07"
"충청남도 천안시 서북구 성거읍(4413325300)","20,954","8,215","          2.55","10,923","10,031","          1.09"
"충청남도 천안시 서북구 직산읍(4413325600)","22,266","9,312","          2.39","11,948","10,318","          1.16"
"충청남도 천안시 서북구 입장면(4413331000)","10,492","4,522","          2.32","5,536","4,956","          1.12"
"충청남도 천안시 서북구 성정1동(4413351000)","18,809","9,018","          2.09","9,544","9,265","          1.03"
"충청남도 천안시 서북구 성정2동(4413352000)","25,689","14,087","          1.82","13,126","12,563","          1.04"
"충청남도 천안시 서북구 쌍용1동(4413353000)","16,399","6,241","          2.63","8,058","8,341","          0.97"
"충청남도 천안시 서북구 쌍용2동(4413354000)","43,109","14,434","          2.99","21,434","21,675","          0.99"
"충청남도 천안시 서북구 쌍용3동(4413355000)","22,786","8,336","          2.73","11,076","11,710","          0.95"
"충청남도 천안시 서북구 백석동(4413356000)","31,109","10,150","          3.06","15,615","15,494","          1.01"
"충청남도 천안시 서북구 불당동(4413356500)","23,326","7,624","          3.06","11,627","11,699","          0.99"
"충청남도 천안시 서북구 부성1동(4413358000)","34,004","15,032","          2.26","17,413","16,591","          1.05"
"충청남도 천안시 서북구 부성2동(4413359000)","32,152","14,178","          2.27","16,759","15,393","          1.09"
"충청남도 공주시 (4415000000)","116,369","49,273","          2.36","58,728","57,641","          1.02"
"충청남도 공주시 유구읍(4415025000)","8,746","3,899","          2.24","4,474","4,272","          1.05"
"충청남도 공주시 이인면(4415031000)","3,896","1,725","          2.26","2,006","1,890","          1.06"
"충청남도 공주시 탄천면(4415032000)","3,456","1,657","          2.09","1,792","1,664","          1.08"
"충청남도 공주시 계룡면(4415033000)","6,402","3,183","          2.01","3,338","3,064","          1.09"
"충청남도 공주시 반포면(4415034000)","4,868","2,182","          2.23","2,564","2,304","          1.11"
"충청남도 공주시 의당면(4415036000)","5,807","2,488","          2.33","2,970","2,837","          1.05"
"충청남도 공주시 정안면(4415037000)","5,355","2,452","          2.18","2,752","2,603","          1.06"
"충청남도 공주시 우성면(4415038000)","6,244","2,751","          2.27","3,221","3,023","          1.07"
"충청남도 공주시 사곡면(4415039000)","3,336","1,550","          2.15","1,651","1,685","          0.98"
"충청남도 공주시 신풍면(4415040000)","3,473","1,557","          2.23","1,644","1,829","          0.90"
"충청남도 공주시 중학동(4415051000)","6,423","2,984","          2.15","3,223","3,200","          1.01"
"충청남도 공주시 웅진동(4415054000)","9,648","4,029","          2.39","4,778","4,870","          0.98"
"충청남도 공주시 금학동(4415055000)","6,171","2,428","          2.54","3,152","3,019","          1.04"
"충청남도 공주시 옥룡동(4415056000)","10,618","4,624","          2.30","5,327","5,291","          1.01"
"충청남도 공주시 신관동(4415057000)","20,481","8,076","          2.54","10,161","10,320","          0.98"
"충청남도 공주시 월송동(4415059000)","11,445","3,688","          3.10","5,675","5,770","          0.98"
"충청남도 보령시 (4418000000)","104,938","45,455","          2.31","53,010","51,928","          1.02"
"충청남도 보령시 웅천읍(4418025000)","7,116","3,429","          2.08","3,603","3,513","          1.03"
"충청남도 보령시 주포면(4418031000)","1,808","927","          1.95","991","817","          1.21"
"충청남도 보령시 오천면(4418032000)","2,405","1,140","          2.11","1,255","1,150","          1.09"
"충청남도 보령시 오천면어항출장소(4418032500)","1,840","856","          2.15","974","866","          1.12"
"충청남도 보령시 오천면원산도출장소(4418032700)","1,219","609","          2.00","632","587","          1.08"
"충청남도 보령시 천북면(4418033000)","3,963","1,861","          2.13","2,038","1,925","          1.06"
"충청남도 보령시 청소면(4418034000)","3,031","1,477","          2.05","1,507","1,524","          0.99"
"충청남도 보령시 청라면(4418035000)","4,303","2,040","          2.11","2,188","2,115","          1.03"
"충청남도 보령시 남포면(4418036000)","5,541","2,582","          2.15","2,790","2,751","          1.01"
"충청남도 보령시 주산면(4418038000)","2,829","1,436","          1.97","1,384","1,445","          0.96"
"충청남도 보령시 미산면(4418039000)","2,011","986","          2.04","1,016","995","          1.02"
"충청남도 보령시 성주면(4418040000)","2,753","1,293","          2.13","1,395","1,358","          1.03"
"충청남도 보령시 주교면(4418041000)","5,471","2,298","          2.38","2,863","2,608","          1.10"
"충청남도 보령시 대천1동(4418051500)","16,647","6,410","          2.60","8,314","8,333","          1.00"
"충청남도 보령시 대천2동(4418052500)","7,468","3,113","          2.40","3,761","3,707","          1.01"
"충청남도 보령시 대천3동(4418053500)","14,464","5,807","          2.49","7,277","7,187","          1.01"
"충청남도 보령시 대천4동(4418054500)","14,751","5,703","          2.59","7,240","7,511","          0.96"
"충청남도 보령시 대천5동(4418056500)","7,318","3,488","          2.10","3,782","3,536","          1.07"
"충청남도 아산시 (4420000000)","287,073","117,362","          2.45","146,565","140,508","          1.04"
"충청남도 아산시 염치읍(4420025000)","7,695","3,336","          2.31","4,031","3,664","          1.10"
