"행정구역","2016년12월_총인구수","2016년12월_세대수","2016년12월_세대당 인구","2016년12월_남자 인구수","2016년12월_여자 인구수","2016년12월_남여 비율"
"대구광역시 남구 대명2동(2720057100)","12,159","6,400","          1.90","5,883","6,276","          0.94"
"대구광역시 남구 대명3동(2720058600)","13,789","6,890","          2.00","6,914","6,875","          1.01"
"대구광역시 남구 대명4동(2720059000)","11,741","5,544","          2.12","5,749","5,992","          0.96"
"대구광역시 남구 대명5동(2720060000)","8,421","4,165","          2.02","4,076","4,345","          0.94"
"대구광역시 남구 대명6동(2720061000)","10,356","4,943","          2.10","5,021","5,335","          0.94"
"대구광역시 남구 대명9동(2720064000)","15,978","7,533","          2.12","7,816","8,162","          0.96"
"대구광역시 남구 대명10동(2720065000)","9,695","4,587","          2.11","4,652","5,043","          0.92"
"대구광역시 남구 대명11동(2720066000)","9,209","4,472","          2.06","4,488","4,721","          0.95"
"대구광역시 북구 (2723000000)","440,383","171,181","          2.57","220,247","220,136","          1.00"
"대구광역시 북구 고성동(2723051000)","5,943","2,797","          2.12","3,002","2,941","          1.02"
"대구광역시 북구 칠성동(2723052600)","21,848","8,851","          2.47","10,639","11,209","          0.95"
"대구광역시 북구 침산1동(2723055000)","4,844","2,150","          2.25","2,587","2,257","          1.15"
"대구광역시 북구 침산2동(2723056000)","16,903","5,700","          2.97","8,237","8,666","          0.95"
"대구광역시 북구 침산3동(2723057000)","21,555","7,411","          2.91","10,498","11,057","          0.95"
"대구광역시 북구 산격1동(2723061000)","11,085","5,478","          2.02","5,506","5,579","          0.99"
"대구광역시 북구 산격2동(2723062000)","12,346","4,689","          2.63","6,201","6,145","          1.01"
"대구광역시 북구 산격3동(2723063000)","9,122","4,871","          1.87","4,664","4,458","          1.05"
"대구광역시 북구 산격4동(2723063100)","9,481","4,307","          2.20","4,904","4,577","          1.07"
"대구광역시 북구 대현동(2723064500)","19,828","8,879","          2.23","9,921","9,907","          1.00"
"대구광역시 북구 복현1동(2723067100)","7,240","3,999","          1.81","3,906","3,334","          1.17"
"대구광역시 북구 복현2동(2723067200)","31,687","11,497","          2.76","15,694","15,993","          0.98"
"대구광역시 북구 검단동(2723068000)","7,874","3,263","          2.41","4,005","3,869","          1.04"
"대구광역시 북구 무태조야동(2723069500)","29,931","11,487","          2.61","15,258","14,673","          1.04"
"대구광역시 북구 관문동(2723071500)","26,471","10,038","          2.64","13,226","13,245","          1.00"
"대구광역시 북구 태전1동(2723072500)","24,029","9,491","          2.53","12,191","11,838","          1.03"
"대구광역시 북구 태전2동(2723073500)","24,402","9,369","          2.60","12,096","12,306","          0.98"
"대구광역시 북구 구암동(2723074500)","39,854","13,482","          2.96","19,769","20,085","          0.98"
"대구광역시 북구 관음동(2723075000)","19,541","7,653","          2.55","9,719","9,822","          0.99"
"대구광역시 북구 읍내동(2723077000)","28,096","10,587","          2.65","14,027","14,069","          1.00"
"대구광역시 북구 동천동(2723078000)","31,381","10,450","          3.00","15,353","16,028","          0.96"
"대구광역시 북구 노원동(2723079000)","10,721","5,083","          2.11","5,720","5,001","          1.14"
"대구광역시 북구 국우동(2723080000)","26,201","9,649","          2.72","13,124","13,077","          1.00"
"대구광역시 수성구 (2726000000)","447,011","165,392","          2.70","218,317","228,694","          0.95"
"대구광역시 수성구 범어1동(2726051000)","18,275","6,488","          2.82","8,795","9,480","          0.93"
"대구광역시 수성구 범어2동(2726052000)","15,112","5,841","          2.59","7,474","7,638","          0.98"
"대구광역시 수성구 범어3동(2726053000)","14,741","5,222","          2.82","7,123","7,618","          0.94"
"대구광역시 수성구 범어4동(2726054000)","18,518","5,988","          3.09","9,124","9,394","          0.97"
"대구광역시 수성구 만촌1동(2726055000)","25,065","8,794","          2.85","12,256","12,809","          0.96"
"대구광역시 수성구 만촌2동(2726056000)","13,005","5,286","          2.46","6,556","6,449","          1.02"
"대구광역시 수성구 만촌3동(2726056100)","20,399","6,731","          3.03","10,608","9,791","          1.08"
"대구광역시 수성구 수성1가동(2726057000)","20,050","7,212","          2.78","9,461","10,589","          0.89"
"대구광역시 수성구 수성2.3가동(2726058000)","13,255","4,788","          2.77","6,486","6,769","          0.96"
"대구광역시 수성구 수성4가동(2726059000)","16,569","6,052","          2.74","7,814","8,755","          0.89"
"대구광역시 수성구 황금1동(2726060100)","23,517","7,574","          3.10","11,282","12,235","          0.92"
"대구광역시 수성구 황금2동(2726060200)","12,619","5,779","          2.18","6,166","6,453","          0.96"
"대구광역시 수성구 중동(2726061000)","12,626","6,089","          2.07","6,293","6,333","          0.99"
"대구광역시 수성구 상동(2726062000)","18,186","7,771","          2.34","8,814","9,372","          0.94"
"대구광역시 수성구 파동(2726063000)","15,121","6,167","          2.45","7,441","7,680","          0.97"
"대구광역시 수성구 두산동(2726064000)","14,673","6,364","          2.31","7,195","7,478","          0.96"
"대구광역시 수성구 지산1동(2726065100)","24,682","10,260","          2.41","12,010","12,672","          0.95"
"대구광역시 수성구 지산2동(2726065200)","22,187","8,379","          2.65","10,627","11,560","          0.92"
"대구광역시 수성구 범물1동(2726066100)","13,229","5,988","          2.21","6,180","7,049","          0.88"
"대구광역시 수성구 범물2동(2726066200)","17,141","5,961","          2.88","8,423","8,718","          0.97"
"대구광역시 수성구 고산1동(2726067000)","34,550","11,192","          3.09","16,836","17,714","          0.95"
"대구광역시 수성구 고산2동(2726068000)","27,511","9,383","          2.93","13,778","13,733","          1.00"
"대구광역시 수성구 고산3동(2726069000)","35,980","12,083","          2.98","17,575","18,405","          0.95"
"대구광역시 달서구 (2729000000)","591,891","225,643","          2.62","294,121","297,770","          0.99"
"대구광역시 달서구 성당동(2729051500)","25,985","10,818","          2.40","12,681","13,304","          0.95"
"대구광역시 달서구 두류1.2동(2729053500)","17,230","8,580","          2.01","8,506","8,724","          0.98"
"대구광역시 달서구 두류3동(2729055000)","10,273","4,396","          2.34","5,023","5,250","          0.96"
"대구광역시 달서구 감삼동(2729055500)","28,746","11,033","          2.61","14,151","14,595","          0.97"
"대구광역시 달서구 죽전동(2729056300)","16,134","6,972","          2.31","8,045","8,089","          0.99"
"대구광역시 달서구 장기동(2729056800)","17,792","6,560","          2.71","8,801","8,991","          0.98"
"대구광역시 달서구 용산1동(2729057100)","34,232","12,054","          2.84","17,261","16,971","          1.02"
"대구광역시 달서구 용산2동(2729057200)","32,222","11,148","          2.89","16,251","15,971","          1.02"
"대구광역시 달서구 이곡1동(2729057600)","25,598","9,052","          2.83","12,960","12,638","          1.03"
"대구광역시 달서구 이곡2동(2729057700)","18,085","6,633","          2.73","9,197","8,888","          1.03"
"대구광역시 달서구 신당동(2729058500)","34,898","15,979","          2.18","17,888","17,010","          1.05"
"대구광역시 달서구 본리동(2729059000)","23,766","8,850","          2.69","11,903","11,863","          1.00"
