"행정구역","2012년12월_총인구수","2012년12월_세대수","2012년12월_세대당 인구","2012년12월_남자 인구수","2012년12월_여자 인구수","2012년12월_남여 비율"
"강원도 평창군 용평면(4276035000)","3,093","1,422","          2.18","1,583","1,510","          1.05"
"강원도 평창군 진부면(4276036000)","9,610","4,246","          2.26","4,830","4,780","          1.01"
"강원도 평창군 대관령면(4276038000)","6,258","3,091","          2.02","3,334","2,924","          1.14"
"강원도 정선군 (4277000000)","39,915","19,058","          2.09","20,686","19,229","          1.08"
"강원도 정선군 정선읍(4277025000)","11,508","4,816","          2.39","5,892","5,616","          1.05"
"강원도 정선군 고한읍(4277025300)","5,249","3,160","          1.66","2,772","2,477","          1.12"
"강원도 정선군 사북읍(4277025600)","5,409","2,462","          2.20","2,837","2,572","          1.10"
"강원도 정선군 신동읍(4277025900)","1,902","915","          2.08","1,006","896","          1.12"
"강원도 정선군 신동읍함백출장소(4277026000)","2,037","1,059","          1.92","1,029","1,008","          1.02"
"강원도 정선군 남면(4277032000)","3,475","1,679","          2.07","1,835","1,640","          1.12"
"강원도 정선군 북평면(4277034000)","2,705","1,266","          2.14","1,371","1,334","          1.03"
"강원도 정선군 임계면(4277035000)","3,700","1,776","          2.08","1,911","1,789","          1.07"
"강원도 정선군 화암면(4277036000)","1,740","851","          2.04","924","816","          1.13"
"강원도 정선군 여량면(4277037000)","2,190","1,074","          2.04","1,109","1,081","          1.03"
"강원도 철원군 (4278000000)","47,968","19,975","          2.40","24,776","23,192","          1.07"
"강원도 철원군 철원읍(4278025000)","5,465","2,182","          2.50","2,793","2,672","          1.05"
"강원도 철원군 김화읍(4278025300)","3,559","1,477","          2.41","1,883","1,676","          1.12"
"강원도 철원군 갈말읍(4278025600)","13,101","5,382","          2.43","6,865","6,236","          1.10"
"강원도 철원군 동송읍(4278025900)","17,120","7,028","          2.44","8,656","8,464","          1.02"
"강원도 철원군 서면(4278031000)","2,084","1,033","          2.02","1,143","941","          1.21"
"강원도 철원군 서면와수출장소(4278031500)","4,187","1,726","          2.43","2,135","2,052","          1.04"
"강원도 철원군 근남면(4278032000)","2,330","1,089","          2.14","1,239","1,091","          1.14"
"강원도 철원군 근북면(4278033000)","122","58","          2.10","62","60","          1.03"
"강원도 화천군 (4279000000)","25,020","11,686","          2.14","13,575","11,445","          1.19"
"강원도 화천군 화천읍(4279025000)","8,843","3,771","          2.35","4,626","4,217","          1.10"
"강원도 화천군 간동면(4279031000)","2,669","1,350","          1.98","1,431","1,238","          1.16"
"강원도 화천군 하남면(4279032000)","2,542","1,093","          2.33","1,286","1,256","          1.02"
"강원도 화천군 상서면(4279033000)","4,328","2,298","          1.88","2,552","1,776","          1.44"
"강원도 화천군 사내면(4279034000)","6,638","3,174","          2.09","3,680","2,958","          1.24"
"강원도 양구군 (4280000000)","22,799","10,051","          2.27","12,088","10,711","          1.13"
"강원도 양구군 양구읍(4280025000)","13,259","5,515","          2.40","6,817","6,442","          1.06"
"강원도 양구군 남면(4280031000)","3,935","1,851","          2.13","2,135","1,800","          1.19"
"강원도 양구군 동면(4280032000)","2,483","1,187","          2.09","1,381","1,102","          1.25"
"강원도 양구군 방산면(4280033000)","1,683","858","          1.96","975","708","          1.38"
"강원도 양구군 해안면(4280034000)","1,439","640","          2.25","780","659","          1.18"
"강원도 인제군 (4281000000)","32,456","14,348","          2.26","17,379","15,077","          1.15"
"강원도 인제군 인제읍(4281025000)","9,067","3,743","          2.42","4,765","4,302","          1.11"
"강원도 인제군 인제읍귀둔출장소(4281025100)","613","261","          2.35","327","286","          1.14"
"강원도 인제군 남면(4281031000)","3,887","1,792","          2.17","2,091","1,796","          1.16"
"강원도 인제군 북면(4281032000)","8,713","3,844","          2.27","4,645","4,068","          1.14"
"강원도 인제군 기린면(4281033000)","5,220","2,288","          2.28","2,761","2,459","          1.12"
"강원도 인제군 서화면(4281034000)","3,320","1,641","          2.02","1,945","1,375","          1.41"
"강원도 인제군 상남면(4281035000)","1,636","779","          2.10","845","791","          1.07"
"강원도 고성군 (4282000000)","30,124","14,663","          2.05","15,792","14,332","          1.10"
"강원도 고성군 간성읍(4282025000)","7,554","3,395","          2.23","4,128","3,426","          1.20"
"강원도 고성군 거진읍(4282025300)","7,453","3,647","          2.04","3,706","3,747","          0.99"
"강원도 고성군 현내면(4282031000)","2,834","1,355","          2.09","1,400","1,434","          0.98"
"강원도 고성군 죽왕면(4282032000)","4,165","1,963","          2.12","2,176","1,989","          1.09"
"강원도 고성군 토성면(4282033000)","8,118","4,303","          1.89","4,382","3,736","          1.17"
"강원도 양양군 (4283000000)","27,802","12,885","          2.16","14,169","13,633","          1.04"
"강원도 양양군 양양읍(4283025000)","11,696","5,036","          2.32","5,956","5,740","          1.04"
"강원도 양양군 서면(4283031000)","3,221","1,531","          2.10","1,651","1,570","          1.05"
"강원도 양양군 손양면(4283032000)","2,422","1,156","          2.10","1,233","1,189","          1.04"
"강원도 양양군 현북면(4283033000)","2,880","1,453","          1.98","1,507","1,373","          1.10"
"강원도 양양군 현남면(4283034000)","3,300","1,652","          2.00","1,655","1,645","          1.01"
"강원도 양양군 강현면(4283035000)","4,283","2,057","          2.08","2,167","2,116","          1.02"
"충청북도  (4300000000)","1,565,628","633,166","          2.47","789,286","776,342","          1.02"
"충청북도 청주시 (4311000000)","666,852","254,271","          2.62","332,202","334,650","          0.99"
"충청북도 청주시 상당구 (4311100000)","240,433","91,519","          2.63","119,748","120,685","          0.99"
"충청북도 청주시 상당구 중앙동(4311152500)","6,351","2,960","          2.15","3,240","3,111","          1.04"
"충청북도 청주시 상당구 성안동(4311154500)","7,311","3,705","          1.97","3,642","3,669","          0.99"
"충청북도 청주시 상당구 우암동(4311158000)","13,783","6,387","          2.16","6,936","6,847","          1.01"
"충청북도 청주시 상당구 내덕제1동(4311159000)","11,121","4,629","          2.40","5,671","5,450","          1.04"
"충청북도 청주시 상당구 내덕제2동(4311160000)","12,853","5,417","          2.37","6,624","6,229","          1.06"
"충청북도 청주시 상당구 율량.사천동(4311161000)","44,883","15,758","          2.85","22,031","22,852","          0.96"
"충청북도 청주시 상당구 탑대성동(4311162000)","11,247","4,668","          2.41","5,602","5,645","          0.99"
"충청북도 청주시 상당구 영운동(4311167000)","12,832","5,133","          2.50","6,362","6,470","          0.98"
"충청북도 청주시 상당구 금천동(4311168000)","34,472","12,231","          2.82","17,012","17,460","          0.97"
"충청북도 청주시 상당구 용담.명암.산성동(4311169000)","12,322","4,121","          2.99","6,071","6,251","          0.97"
"충청북도 청주시 상당구 용암1동(4311172000)","42,164","15,398","          2.74","20,939","21,225","          0.99"
"충청북도 청주시 상당구 용암2동(4311173000)","27,230","9,524","          2.86","13,618","13,612","          1.00"
"충청북도 청주시 상당구 오근장동(4311179000)","3,864","1,588","          2.43","2,000","1,864","          1.07"
"충청북도 청주시 흥덕구 (4311300000)","426,419","162,752","          2.62","212,454","213,965","          0.99"
"충청북도 청주시 흥덕구 사직제1동(4311363000)","10,447","4,483","          2.33","5,305","5,142","          1.03"
"충청북도 청주시 흥덕구 사직제2동(4311364000)","17,000","5,951","          2.86","8,419","8,581","          0.98"
"충청북도 청주시 흥덕구 사창동(4311365000)","16,931","7,481","          2.26","8,353","8,578","          0.97"
"충청북도 청주시 흥덕구 모충동(4311366000)","19,493","8,474","          2.30","9,813","9,680","          1.01"
"충청북도 청주시 흥덕구 운천.신봉동(4311370000)","21,999","8,212","          2.68","10,980","11,019","          1.00"
"충청북도 청주시 흥덕구 산남동(4311372200)","30,571","10,362","          2.95","15,109","15,462","          0.98"
"충청북도 청주시 흥덕구 분평동(4311372300)","36,915","12,200","          3.03","18,139","18,776","          0.97"
"충청북도 청주시 흥덕구 수곡1동(4311372700)","17,299","7,168","          2.41","8,662","8,637","          1.00"
"충청북도 청주시 흥덕구 수곡2동(4311372800)","17,410","7,042","          2.47","8,660","8,750","          0.99"
"충청북도 청주시 흥덕구 복대1동(4311374100)","47,226","17,600","          2.68","23,683","23,543","          1.01"
"충청북도 청주시 흥덕구 복대2동(4311374200)","19,807","8,513","          2.33","9,934","9,873","          1.01"
"충청북도 청주시 흥덕구 가경동(4311374700)","55,857","19,138","          2.92","27,272","28,585","          0.95"
"충청북도 청주시 흥덕구 봉명1동(4311375100)","12,229","5,777","          2.12","6,334","5,895","          1.07"
"충청북도 청주시 흥덕구 봉명2.송정동(4311375600)","28,162","11,446","          2.46","14,605","13,557","          1.08"
"충청북도 청주시 흥덕구 강서제1동(4311376000)","22,106","8,813","          2.51","11,082","11,024","          1.01"
"충청북도 청주시 흥덕구 강서제2동(4311377000)","3,680","1,889","          1.95","1,844","1,836","          1.00"
"충청북도 청주시 흥덕구 성화.개신.죽림동(4311378000)","49,287","18,203","          2.71","24,260","25,027","          0.97"
"충청북도 충주시 (4313000000)","208,447","83,848","          2.49","104,956","103,491","          1.01"
"충청북도 충주시 주덕읍(4313025000)","5,946","2,664","          2.23","3,062","2,884","          1.06"
"충청북도 충주시 살미면(4313031000)","2,228","1,020","          2.18","1,157","1,071","          1.08"
"충청북도 충주시 수안보면(4313032500)","3,464","1,604","          2.16","1,783","1,681","          1.06"
"충청북도 충주시 대소원면(4313033500)","5,031","2,523","          1.99","2,737","2,294","          1.19"
"충청북도 충주시 신니면(4313035000)","3,580","1,569","          2.28","1,839","1,741","          1.06"
"충청북도 충주시 노은면(4313036000)","2,519","1,183","          2.13","1,240","1,279","          0.97"
"충청북도 충주시 앙성면(4313037000)","4,546","2,179","          2.09","2,287","2,259","          1.01"
"충청북도 충주시 가금면(4313038000)","2,862","1,226","          2.33","1,469","1,393","          1.05"
"충청북도 충주시 금가면(4313039000)","4,432","1,758","          2.52","2,343","2,089","          1.12"
"충청북도 충주시 동량면(4313040000)","4,195","1,848","          2.27","2,112","2,083","          1.01"
"충청북도 충주시 산척면(4313041000)","2,712","1,206","          2.25","1,424","1,288","          1.11"
"충청북도 충주시 엄정면(4313042000)","3,556","1,620","          2.20","1,778","1,778","          1.00"
"충청북도 충주시 소태면(4313043000)","2,013","942","          2.14","1,036","977","          1.06"
"충청북도 충주시 성내.충인동(4313051500)","3,351","1,667","          2.01","1,655","1,696","          0.98"
"충청북도 충주시 교현.안림동(4313053500)","23,875","8,913","          2.68","12,018","11,857","          1.01"
"충청북도 충주시 교현2동(4313054000)","9,250","3,955","          2.34","4,666","4,584","          1.02"
"충청북도 충주시 용산동(4313055000)","17,032","6,141","          2.77","8,494","8,538","          0.99"
"충청북도 충주시 지현동(4313056000)","5,971","2,449","          2.44","3,011","2,960","          1.02"
"충청북도 충주시 문화동(4313057100)","11,984","4,905","          2.44","6,037","5,947","          1.02"
"충청북도 충주시 호암.직동(4313058000)","11,098","4,007","          2.77","5,539","5,559","          1.00"
"충청북도 충주시 달천동(4313060500)","4,467","2,172","          2.06","2,361","2,106","          1.12"
"충청북도 충주시 봉방동(4313061000)","8,593","3,744","          2.30","4,410","4,183","          1.05"
"충청북도 충주시 칠금.금릉동(4313062500)","18,363","6,341","          2.90","9,020","9,343","          0.97"
"충청북도 충주시 연수동(4313063000)","40,179","15,556","          2.58","19,744","20,435","          0.97"
"충청북도 충주시 목행.용탄동(4313064000)","7,200","2,656","          2.71","3,734","3,466","          1.08"
"충청북도 제천시 (4315000000)","137,521","57,975","          2.37","69,088","68,433","          1.01"
"충청북도 제천시 봉양읍(4315025000)","7,474","3,436","          2.18","3,795","3,679","          1.03"
"충청북도 제천시 금성면(4315031000)","2,132","997","          2.14","1,109","1,023","          1.08"
"충청북도 제천시 청풍면(4315032000)","1,253","672","          1.86","647","606","          1.07"
"충청북도 제천시 수산면(4315033000)","2,091","1,115","          1.88","1,081","1,010","          1.07"
"충청북도 제천시 덕산면(4315034000)","2,325","1,167","          1.99","1,189","1,136","          1.05"
"충청북도 제천시 한수면(4315035000)","799","376","          2.13","411","388","          1.06"
"충청북도 제천시 백운면(4315036000)","3,284","1,553","          2.11","1,668","1,616","          1.03"
"충청북도 제천시 송학면(4315038000)","5,119","2,411","          2.12","2,680","2,439","          1.10"
"충청북도 제천시 교동(4315051000)","19,461","7,096","          2.74","9,636","9,825","          0.98"
"충청북도 제천시 의암동(4315051700)","9,739","3,721","          2.62","4,830","4,909","          0.98"
"충청북도 제천시 인성동(4315052700)","7,102","3,200","          2.22","3,573","3,529","          1.01"
"충청북도 제천시 남현동(4315053700)","6,365","2,700","          2.36","3,180","3,185","          1.00"
"충청북도 제천시 영서동(4315054700)","8,494","3,885","          2.19","4,314","4,180","          1.03"
"충청북도 제천시 용두동(4315056000)","18,351","7,443","          2.47","9,007","9,344","          0.96"
"충청북도 제천시 신백동(4315057700)","13,683","5,202","          2.63","6,864","6,819","          1.01"
"충청북도 제천시 청전동(4315059000)","19,520","8,253","          2.37","9,819","9,701","          1.01"
"충청북도 제천시 화산동(4315060500)","10,329","4,748","          2.18","5,285","5,044","          1.05"
"충청북도 청원군 (4371000000)","154,780","63,926","          2.42","79,793","74,987","          1.06"
"충청북도 청원군 내수읍(4371025000)","22,525","8,824","          2.55","11,483","11,042","          1.04"
"충청북도 청원군 오창읍(4371025300)","46,086","18,412","          2.50","23,990","22,096","          1.09"
"충청북도 청원군 오송읍(4371025600)","21,794","8,960","          2.43","10,886","10,908","          1.00"
"충청북도 청원군 낭성면(4371031000)","2,428","1,146","          2.12","1,266","1,162","          1.09"
"충청북도 청원군 미원면(4371032000)","5,530","2,768","          2.00","2,844","2,686","          1.06"
"충청북도 청원군 가덕면(4371033000)","4,501","2,007","          2.24","2,391","2,110","          1.13"
"충청북도 청원군 남일면(4371034000)","7,798","3,020","          2.58","4,017","3,781","          1.06"
"충청북도 청원군 남이면(4371035000)","7,643","3,355","          2.28","4,015","3,628","          1.11"
"충청북도 청원군 문의면(4371036000)","4,964","2,082","          2.38","2,532","2,432","          1.04"
"충청북도 청원군 현도면(4371037000)","4,139","1,953","          2.12","2,122","2,017","          1.05"
"충청북도 청원군 강내면(4371039000)","11,360","4,523","          2.51","5,816","5,544","          1.05"
"충청북도 청원군 옥산면(4371041000)","10,414","4,296","          2.42","5,470","4,944","          1.11"
"충청북도 청원군 북이면(4371043000)","5,598","2,580","          2.17","2,961","2,637","          1.12"
"충청북도 보은군 (4372000000)","34,438","15,577","          2.21","17,168","17,270","          0.99"
"충청북도 보은군 보은읍(4372025000)","15,300","6,265","          2.44","7,624","7,676","          0.99"
"충청북도 보은군 속리산면(4372031500)","2,236","1,072","          2.09","1,149","1,087","          1.06"
"충청북도 보은군 장안면(4372032500)","1,341","614","          2.18","662","679","          0.97"
"충청북도 보은군 마로면(4372033000)","2,599","1,287","          2.02","1,258","1,341","          0.94"
"충청북도 보은군 탄부면(4372034000)","1,966","993","          1.98","956","1,010","          0.95"
"충청북도 보은군 삼승면(4372035000)","2,568","1,200","          2.14","1,262","1,306","          0.97"
"충청북도 보은군 수한면(4372036000)","1,935","903","          2.14","980","955","          1.03"
"충청북도 보은군 회남면(4372037000)","773","410","          1.89","390","383","          1.02"
"충청북도 보은군 회인면(4372038500)","1,926","980","          1.97","970","956","          1.01"
"충청북도 보은군 내북면(4372039000)","1,946","972","          2.00","985","961","          1.02"
"충청북도 보은군 산외면(4372040000)","1,848","881","          2.10","932","916","          1.02"
"충청북도 옥천군 (4373000000)","53,244","22,407","          2.38","26,784","26,460","          1.01"
"충청북도 옥천군 옥천읍(4373025000)","30,000","11,114","          2.70","15,140","14,860","          1.02"
"충청북도 옥천군 동이면(4373031000)","3,375","1,595","          2.12","1,731","1,644","          1.05"
"충청북도 옥천군 안남면(4373032000)","1,486","755","          1.97","729","757","          0.96"
"충청북도 옥천군 안내면(4373033000)","2,139","1,111","          1.93","1,070","1,069","          1.00"
"충청북도 옥천군 청성면(4373034000)","2,532","1,363","          1.86","1,253","1,279","          0.98"
"충청북도 옥천군 청산면(4373035000)","3,506","1,748","          2.01","1,664","1,842","          0.90"
"충청북도 옥천군 이원면(4373036000)","4,689","2,185","          2.15","2,365","2,324","          1.02"
"충청북도 옥천군 군서면(4373037000)","2,384","1,101","          2.17","1,220","1,164","          1.05"
"충청북도 옥천군 군북면(4373038000)","3,133","1,435","          2.18","1,612","1,521","          1.06"
"충청북도 영동군 (4374000000)","50,663","22,293","          2.27","25,268","25,395","          0.99"
"충청북도 영동군 영동읍(4374025000)","21,901","8,778","          2.49","11,048","10,853","          1.02"
"충청북도 영동군 용산면(4374031000)","3,670","1,680","          2.18","1,866","1,804","          1.03"
"충청북도 영동군 황간면(4374032000)","4,790","2,177","          2.20","2,354","2,436","          0.97"
"충청북도 영동군 추풍령면(4374033500)","2,515","1,156","          2.18","1,230","1,285","          0.96"
"충청북도 영동군 매곡면(4374034000)","2,131","1,018","          2.09","1,041","1,090","          0.96"
"충청북도 영동군 상촌면(4374035000)","2,470","1,225","          2.02","1,198","1,272","          0.94"
"충청북도 영동군 양강면(4374036000)","3,485","1,537","          2.27","1,751","1,734","          1.01"
"충청북도 영동군 용화면(4374037000)","1,054","522","          2.02","516","538","          0.96"
"충청북도 영동군 학산면(4374038000)","3,031","1,488","          2.04","1,473","1,558","          0.95"
"충청북도 영동군 양산면(4374039000)","2,066","1,028","          2.01","1,038","1,028","          1.01"
"충청북도 영동군 심천면(4374040000)","3,550","1,684","          2.11","1,753","1,797","          0.98"
"충청북도 증평군 (4374500000)","34,279","14,173","          2.42","17,511","16,768","          1.04"
"충청북도 증평군 증평읍(4374525000)","31,986","13,158","          2.43","16,336","15,650","          1.04"
"충청북도 증평군 도안면(4374531000)","2,293","1,015","          2.26","1,175","1,118","          1.05"
"충청북도 진천군 (4375000000)","63,458","26,873","          2.36","32,862","30,596","          1.07"
"충청북도 진천군 진천읍(4375025000)","29,284","11,718","          2.50","14,916","14,368","          1.04"
"충청북도 진천군 덕산면(4375031000)","5,837","2,596","          2.25","3,101","2,736","          1.13"
"충청북도 진천군 초평면(4375032000)","3,639","1,608","          2.26","1,842","1,797","          1.03"
"충청북도 진천군 문백면(4375033000)","3,911","1,819","          2.15","2,066","1,845","          1.12"
"충청북도 진천군 백곡면(4375034000)","2,174","1,086","          2.00","1,106","1,068","          1.04"
"충청북도 진천군 이월면(4375035000)","7,786","3,495","          2.23","4,077","3,709","          1.10"
"충청북도 진천군 광혜원면(4375037000)","10,827","4,551","          2.38","5,754","5,073","          1.13"
"충청북도 괴산군 (4376000000)","37,713","18,187","          2.07","19,139","18,574","          1.03"
"충청북도 괴산군 괴산읍(4376025000)","9,684","4,283","          2.26","4,896","4,788","          1.02"
"충청북도 괴산군 감물면(4376031000)","1,984","954","          2.08","993","991","          1.00"
"충청북도 괴산군 장연면(4376032000)","1,978","1,008","          1.96","1,012","966","          1.05"
"충청북도 괴산군 연풍면(4376033000)","2,501","1,208","          2.07","1,266","1,235","          1.03"
"충청북도 괴산군 칠성면(4376034000)","2,994","1,445","          2.07","1,496","1,498","          1.00"
"충청북도 괴산군 문광면(4376035000)","2,099","1,079","          1.95","1,056","1,043","          1.01"
"충청북도 괴산군 청천면(4376036000)","5,129","2,660","          1.93","2,616","2,513","          1.04"
"충청북도 괴산군 청안면(4376037000)","3,402","1,675","          2.03","1,742","1,660","          1.05"
"충청북도 괴산군 사리면(4376039000)","2,959","1,433","          2.06","1,526","1,433","          1.06"
"충청북도 괴산군 소수면(4376040000)","1,984","991","          2.00","1,005","979","          1.03"
"충청북도 괴산군 불정면(4376041000)","2,999","1,451","          2.07","1,531","1,468","          1.04"
"충청북도 음성군 (4377000000)","92,980","39,536","          2.35","48,743","44,237","          1.10"
"충청북도 음성군 음성읍(4377025000)","18,545","7,740","          2.40","9,500","9,045","          1.05"
"충청북도 음성군 금왕읍(4377025300)","21,499","8,789","          2.45","11,227","10,272","          1.09"
"충청북도 음성군 소이면(4377031000)","3,247","1,567","          2.07","1,705","1,542","          1.11"
"충청북도 음성군 원남면(4377032000)","3,200","1,560","          2.05","1,642","1,558","          1.05"
"충청북도 음성군 맹동면(4377033000)","5,187","1,676","          3.09","2,950","2,237","          1.32"
"충청북도 음성군 대소면(4377034000)","17,168","7,160","          2.40","9,043","8,125","          1.11"
"충청북도 음성군 삼성면(4377035000)","8,233","3,876","          2.12","4,476","3,757","          1.19"
"충청북도 음성군 생극면(4377036000)","4,829","2,209","          2.19","2,552","2,277","          1.12"
"충청북도 음성군 감곡면(4377037000)","11,072","4,959","          2.23","5,648","5,424","          1.04"
"충청북도 단양군 (4380000000)","31,253","14,100","          2.22","15,772","15,481","          1.02"
"충청북도 단양군 단양읍(4380025000)","11,279","4,658","          2.42","5,672","5,607","          1.01"
"충청북도 단양군 매포읍(4380025300)","6,610","2,816","          2.35","3,435","3,175","          1.08"
"충청북도 단양군 대강면(4380031000)","2,546","1,337","          1.90","1,262","1,284","          0.98"
"충청북도 단양군 가곡면(4380032000)","2,180","1,021","          2.14","1,118","1,062","          1.05"
"충청북도 단양군 영춘면(4380033000)","3,491","1,667","          2.09","1,666","1,825","          0.91"
"충청북도 단양군 어상천면(4380034000)","1,836","914","          2.01","942","894","          1.05"
"충청북도 단양군 적성면(4380035000)","1,528","783","          1.95","786","742","          1.06"
"충청북도 단양군 단성면(4380036000)","1,783","904","          1.97","891","892","          1.00"
"충청남도  (4400000000)","2,028,777","842,446","          2.41","1,026,812","1,001,965","          1.02"
"충청남도 천안시 (4413000000)","581,988","232,724","          2.50","295,203","286,785","          1.03"
"충청남도 천안시 동남구 (4413100000)","257,908","103,844","          2.48","130,511","127,397","          1.02"
"충청남도 천안시 동남구 목천읍(4413125000)","26,932","10,774","          2.50","13,680","13,252","          1.03"
"충청남도 천안시 동남구 풍세면(4413131000)","4,786","2,083","          2.30","2,540","2,246","          1.13"
"충청남도 천안시 동남구 광덕면(4413132000)","4,471","2,107","          2.12","2,259","2,212","          1.02"
"충청남도 천안시 동남구 북면(4413133000)","4,971","2,300","          2.16","2,563","2,408","          1.06"
"충청남도 천안시 동남구 성남면(4413134000)","3,816","1,721","          2.22","1,970","1,846","          1.07"
"충청남도 천안시 동남구 수신면(4413135000)","2,513","1,197","          2.10","1,321","1,192","          1.11"
"충청남도 천안시 동남구 병천면(4413136000)","6,680","3,150","          2.12","3,509","3,171","          1.11"
"충청남도 천안시 동남구 동면(4413137000)","2,454","1,135","          2.16","1,282","1,172","          1.09"
"충청남도 천안시 동남구 중앙동(4413151000)","6,156","3,224","          1.91","3,236","2,920","          1.11"
"충청남도 천안시 동남구 문성동(4413152000)","5,202","2,758","          1.89","2,782","2,420","          1.15"
"충청남도 천안시 동남구 원성1동(4413153000)","10,502","4,630","          2.27","5,500","5,002","          1.10"
"충청남도 천안시 동남구 원성2동(4413154000)","12,978","5,662","          2.29","6,595","6,383","          1.03"
"충청남도 천안시 동남구 봉명동(4413155000)","21,286","9,548","          2.23","10,794","10,492","          1.03"
"충청남도 천안시 동남구 일봉동(4413156000)","24,165","8,564","          2.82","12,084","12,081","          1.00"
"충청남도 천안시 동남구 신방동(4413157000)","42,527","14,881","          2.86","21,202","21,325","          0.99"
"충청남도 천안시 동남구 청룡동(4413158000)","44,986","15,412","          2.92","22,393","22,593","          0.99"
"충청남도 천안시 동남구 신안동(4413159000)","33,483","14,698","          2.28","16,801","16,682","          1.01"
"충청남도 천안시 서북구 (4413300000)","324,080","128,880","          2.51","164,692","159,388","          1.03"
"충청남도 천안시 서북구 성환읍(4413325000)","29,581","11,957","          2.47","15,227","14,354","          1.06"
"충청남도 천안시 서북구 성거읍(4413325300)","21,164","8,316","          2.54","11,023","10,141","          1.09"
"충청남도 천안시 서북구 직산읍(4413325600)","22,474","9,335","          2.41","12,009","10,465","          1.15"
"충청남도 천안시 서북구 입장면(4413331000)","10,735","4,600","          2.33","5,659","5,076","          1.11"
"충청남도 천안시 서북구 성정1동(4413351000)","18,943","8,993","          2.11","9,604","9,339","          1.03"
"충청남도 천안시 서북구 성정2동(4413352000)","24,603","13,136","          1.87","12,534","12,069","          1.04"
"충청남도 천안시 서북구 쌍용1동(4413353000)","16,409","6,098","          2.69","8,066","8,343","          0.97"
"충청남도 천안시 서북구 쌍용2동(4413354000)","43,000","14,370","          2.99","21,362","21,638","          0.99"
"충청남도 천안시 서북구 쌍용3동(4413355000)","22,741","8,331","          2.73","11,072","11,669","          0.95"
"충청남도 천안시 서북구 백석동(4413356000)","53,058","17,246","          3.08","26,546","26,512","          1.00"
"충청남도 공주시 (4415000000)","117,298","48,825","          2.40","59,145","58,153","          1.02"
"충청남도 공주시 유구읍(4415025000)","8,857","3,902","          2.27","4,541","4,316","          1.05"
"충청남도 공주시 이인면(4415031000)","3,945","1,709","          2.31","2,025","1,920","          1.05"
"충청남도 공주시 탄천면(4415032000)","3,510","1,653","          2.12","1,797","1,713","          1.05"
"충청남도 공주시 계룡면(4415033000)","6,462","3,183","          2.03","3,374","3,088","          1.09"
"충청남도 공주시 반포면(4415034000)","4,890","2,165","          2.26","2,553","2,337","          1.09"
"충청남도 공주시 의당면(4415036000)","5,912","2,504","          2.36","3,026","2,886","          1.05"
"충청남도 공주시 정안면(4415037000)","5,417","2,402","          2.26","2,793","2,624","          1.06"
"충청남도 공주시 우성면(4415038000)","6,224","2,725","          2.28","3,184","3,040","          1.05"
"충청남도 공주시 사곡면(4415039000)","3,409","1,548","          2.20","1,697","1,712","          0.99"
"충청남도 공주시 신풍면(4415040000)","3,581","1,569","          2.28","1,695","1,886","          0.90"
"충청남도 공주시 중학동(4415051000)","6,548","2,931","          2.23","3,284","3,264","          1.01"
"충청남도 공주시 웅진동(4415054000)","9,686","3,973","          2.44","4,797","4,889","          0.98"
"충청남도 공주시 금학동(4415055000)","6,172","2,370","          2.60","3,153","3,019","          1.04"
"충청남도 공주시 옥룡동(4415056000)","10,769","4,609","          2.34","5,407","5,362","          1.01"
"충청남도 공주시 신관동(4415057000)","20,448","7,914","          2.58","10,144","10,304","          0.98"
"충청남도 공주시 월송동(4415059000)","11,468","3,668","          3.13","5,675","5,793","          0.98"
"충청남도 보령시 (4418000000)","105,559","45,284","          2.33","53,272","52,287","          1.02"
"충청남도 보령시 웅천읍(4418025000)","7,245","3,450","          2.10","3,682","3,563","          1.03"
"충청남도 보령시 주포면(4418031000)","1,791","872","          2.05","959","832","          1.15"
"충청남도 보령시 오천면(4418032000)","2,433","1,150","          2.12","1,264","1,169","          1.08"
"충청남도 보령시 오천면어항출장소(4418032500)","1,854","850","          2.18","988","866","          1.14"
"충청남도 보령시 오천면원산도출장소(4418032700)","1,207","620","          1.95","621","586","          1.06"
"충청남도 보령시 천북면(4418033000)","4,083","1,854","          2.20","2,107","1,976","          1.07"
"충청남도 보령시 청소면(4418034000)","3,130","1,481","          2.11","1,542","1,588","          0.97"
"충청남도 보령시 청라면(4418035000)","4,349","2,040","          2.13","2,215","2,134","          1.04"
"충청남도 보령시 남포면(4418036000)","5,601","2,585","          2.17","2,814","2,787","          1.01"
"충청남도 보령시 주산면(4418038000)","2,898","1,448","          2.00","1,412","1,486","          0.95"
"충청남도 보령시 미산면(4418039000)","2,037","976","          2.09","1,023","1,014","          1.01"
"충청남도 보령시 성주면(4418040000)","2,828","1,306","          2.17","1,433","1,395","          1.03"
"충청남도 보령시 주교면(4418041000)","5,655","2,354","          2.40","2,950","2,705","          1.09"
"충청남도 보령시 대천1동(4418051500)","16,916","6,448","          2.62","8,467","8,449","          1.00"
"충청남도 보령시 대천2동(4418052500)","7,508","3,084","          2.43","3,778","3,730","          1.01"
"충청남도 보령시 대천3동(4418053500)","13,530","5,477","          2.47","6,776","6,754","          1.00"
"충청남도 보령시 대천4동(4418054500)","15,033","5,776","          2.60","7,401","7,632","          0.97"
"충청남도 보령시 대천5동(4418056500)","7,461","3,513","          2.12","3,840","3,621","          1.06"
"충청남도 아산시 (4420000000)","280,490","114,439","          2.45","143,069","137,421","          1.04"
