"행정구역","2009년12월_전월인구수_남자인구수","2009년12월_전월인구수_여자인구수","2009년12월_전월인구수_계","2009년12월_당월인구수_남자인구수","2009년12월_당월인구수_여자인구수","2009년12월_당월인구수_계","2009년12월_인구증감_남자인구수","2009년12월_인구증감_여자인구수","2009년12월_인구증감_계"
"충청북도 제천시 남천.동현동(4315053500)","","","6,827","3,378","3,381","6,759","","","-68"
"충청북도 제천시 서부.영천동(4315054500)","","","7,406","4,130","3,959","8,089","","","683"
"충청북도 제천시 용두동(4315056000)","","","17,761","8,670","8,922","17,592","","","-169"
"충청북도 제천시 신백.두학동(4315057500)","","","14,146","7,114","6,922","14,036","","","-110"
"충청북도 제천시 청전동(4315059000)","","","20,548","10,148","10,215","20,363","","","-185"
"충청북도 제천시 화산동(4315060500)","","","8,000","4,050","3,896","7,946","","","-54"
"충청북도 청원군 (4371000000)","","","149,693","77,006","72,777","149,783","","","90"
"충청북도 청원군 내수읍(4371025000)","","","22,837","11,568","11,143","22,711","","","-126"
"충청북도 청원군 오창읍(4371025300)","","","40,041","20,552","19,628","40,180","","","139"
"충청북도 청원군 낭성면(4371031000)","","","2,500","1,316","1,192","2,508","","","8"
"충청북도 청원군 미원면(4371032000)","","","5,914","3,026","2,869","5,895","","","-19"
"충청북도 청원군 가덕면(4371033000)","","","4,610","2,431","2,176","4,607","","","-3"
"충청북도 청원군 남일면(4371034000)","","","7,860","4,039","3,831","7,870","","","10"
"충청북도 청원군 남이면(4371035000)","","","7,194","3,762","3,436","7,198","","","4"
"충청북도 청원군 문의면(4371036000)","","","5,101","2,638","2,460","5,098","","","-3"
"충청북도 청원군 현도면(4371037000)","","","4,456","2,304","2,144","4,448","","","-8"
"충청북도 청원군 부용면(4371038000)","","","7,409","3,842","3,530","7,372","","","-37"
"충청북도 청원군 강내면(4371039000)","","","11,005","5,590","5,449","11,039","","","34"
"충청북도 청원군 강외면(4371040000)","","","13,987","7,178","6,962","14,140","","","153"
"충청북도 청원군 옥산면(4371041000)","","","10,866","5,651","5,147","10,798","","","-68"
"충청북도 청원군 북이면(4371043000)","","","5,913","3,109","2,810","5,919","","","6"
"충청북도 보은군 (4372000000)","","","34,843","17,413","17,432","34,845","","","2"
"충청북도 보은군 보은읍(4372025000)","","","15,392","7,700","7,700","15,400","","","8"
"충청북도 보은군 속리산면(4372031500)","","","2,250","1,161","1,077","2,238","","","-12"
"충청북도 보은군 장안면(4372032500)","","","1,373","681","690","1,371","","","-2"
"충청북도 보은군 마로면(4372033000)","","","2,708","1,328","1,380","2,708","","","0"
"충청북도 보은군 탄부면(4372034000)","","","2,034","990","1,040","2,030","","","-4"
"충청북도 보은군 삼승면(4372035000)","","","2,638","1,323","1,314","2,637","","","-1"
"충청북도 보은군 수한면(4372036000)","","","1,952","991","955","1,946","","","-6"
"충청북도 보은군 회남면(4372037000)","","","741","375","369","744","","","3"
"충청북도 보은군 회인면(4372038500)","","","1,973","995","986","1,981","","","8"
"충청북도 보은군 내북면(4372039000)","","","1,929","952","991","1,943","","","14"
"충청북도 보은군 산외면(4372040000)","","","1,853","917","930","1,847","","","-6"
"충청북도 옥천군 (4373000000)","","","54,198","27,256","26,861","54,117","","","-81"
"충청북도 옥천군 옥천읍(4373025000)","","","30,335","15,336","14,979","30,315","","","-20"
"충청북도 옥천군 동이면(4373031000)","","","3,444","1,764","1,665","3,429","","","-15"
"충청북도 옥천군 안남면(4373032000)","","","1,546","742","802","1,544","","","-2"
"충청북도 옥천군 안내면(4373033000)","","","2,128","1,073","1,046","2,119","","","-9"
"충청북도 옥천군 청성면(4373034000)","","","2,612","1,297","1,325","2,622","","","10"
"충청북도 옥천군 청산면(4373035000)","","","3,599","1,714","1,876","3,590","","","-9"
"충청북도 옥천군 이원면(4373036000)","","","4,847","2,435","2,382","4,817","","","-30"
"충청북도 옥천군 군서면(4373037000)","","","2,475","1,272","1,206","2,478","","","3"
"충청북도 옥천군 군북면(4373038000)","","","3,212","1,623","1,580","3,203","","","-9"
"충청북도 영동군 (4374000000)","","","50,363","25,183","25,243","50,426","","","63"
"충청북도 영동군 영동읍(4374025000)","","","21,278","10,702","10,516","21,218","","","-60"
"충청북도 영동군 용산면(4374031000)","","","3,678","1,868","1,796","3,664","","","-14"
"충청북도 영동군 황간면(4374032000)","","","4,718","2,355","2,391","4,746","","","28"
"충청북도 영동군 추풍령면(4374033500)","","","2,593","1,263","1,314","2,577","","","-16"
"충청북도 영동군 매곡면(4374034000)","","","2,129","1,048","1,102","2,150","","","21"
"충청북도 영동군 상촌면(4374035000)","","","2,445","1,196","1,246","2,442","","","-3"
"충청북도 영동군 양강면(4374036000)","","","3,624","1,841","1,873","3,714","","","90"
"충청북도 영동군 용화면(4374037000)","","","1,000","498","513","1,011","","","11"
"충청북도 영동군 학산면(4374038000)","","","3,129","1,524","1,606","3,130","","","1"
"충청북도 영동군 양산면(4374039000)","","","2,129","1,061","1,052","2,113","","","-16"
"충청북도 영동군 심천면(4374040000)","","","3,640","1,827","1,834","3,661","","","21"
"충청북도 증평군 (4374500000)","","","33,034","17,041","16,123","33,164","","","130"
"충청북도 증평군 증평읍(4374525000)","","","30,543","15,770","14,910","30,680","","","137"
"충청북도 증평군 도안면(4374531000)","","","2,491","1,271","1,213","2,484","","","-7"
"충청북도 진천군 (4375000000)","","","61,450","31,833","29,623","61,456","","","6"
"충청북도 진천군 진천읍(4375025000)","","","27,493","14,100","13,466","27,566","","","73"
"충청북도 진천군 덕산면(4375031000)","","","6,107","3,242","2,892","6,134","","","27"
"충청북도 진천군 초평면(4375032000)","","","3,836","1,980","1,874","3,854","","","18"
"충청북도 진천군 문백면(4375033000)","","","4,065","2,114","1,930","4,044","","","-21"
"충청북도 진천군 백곡면(4375034000)","","","2,194","1,111","1,079","2,190","","","-4"
"충청북도 진천군 이월면(4375035000)","","","7,991","4,157","3,769","7,926","","","-65"
"충청북도 진천군 광혜원면(4375037000)","","","9,764","5,129","4,613","9,742","","","-22"
"충청북도 괴산군 (4376000000)","","","36,733","18,520","18,255","36,775","","","42"
"충청북도 괴산군 괴산읍(4376025000)","","","9,128","4,528","4,574","9,102","","","-26"
"충청북도 괴산군 감물면(4376031000)","","","1,910","947","952","1,899","","","-11"
"충청북도 괴산군 장연면(4376032000)","","","2,036","1,045","1,080","2,125","","","89"
"충청북도 괴산군 연풍면(4376033000)","","","2,556","1,317","1,269","2,586","","","30"
"충청북도 괴산군 칠성면(4376034000)","","","2,789","1,383","1,400","2,783","","","-6"
"충청북도 괴산군 문광면(4376035000)","","","1,997","992","988","1,980","","","-17"
"충청북도 괴산군 청천면(4376036000)","","","4,982","2,504","2,479","4,983","","","1"
"충청북도 괴산군 청안면(4376037000)","","","3,350","1,742","1,622","3,364","","","14"
"충청북도 괴산군 사리면(4376039000)","","","3,006","1,523","1,465","2,988","","","-18"
"충청북도 괴산군 소수면(4376040000)","","","1,923","1,018","910","1,928","","","5"
"충청북도 괴산군 불정면(4376041000)","","","3,056","1,521","1,516","3,037","","","-19"
"충청북도 음성군 (4377000000)","","","89,758","46,903","42,813","89,716","","","-42"
"충청북도 음성군 음성읍(4377025000)","","","18,184","9,375","8,833","18,208","","","24"
"충청북도 음성군 금왕읍(4377025300)","","","21,300","11,027","10,326","21,353","","","53"
"충청북도 음성군 소이면(4377031000)","","","3,419","1,776","1,619","3,395","","","-24"
"충청북도 음성군 원남면(4377032000)","","","3,209","1,660","1,553","3,213","","","4"
"충청북도 음성군 맹동면(4377033000)","","","4,765","2,676","2,088","4,764","","","-1"
"충청북도 음성군 대소면(4377034000)","","","16,051","8,425","7,641","16,066","","","15"
"충청북도 음성군 삼성면(4377035000)","","","7,645","4,137","3,499","7,636","","","-9"
"충청북도 음성군 생극면(4377036000)","","","4,908","2,618","2,281","4,899","","","-9"
"충청북도 음성군 감곡면(4377037000)","","","10,277","5,209","4,973","10,182","","","-95"
"충청북도 단양군 (4380000000)","","","31,881","16,062","15,780","31,842","","","-39"
"충청북도 단양군 단양읍(4380025000)","","","11,619","5,843","5,753","11,596","","","-23"
"충청북도 단양군 매포읍(4380025300)","","","6,950","3,566","3,358","6,924","","","-26"
"충청북도 단양군 대강면(4380031000)","","","2,526","1,236","1,276","2,512","","","-14"
"충청북도 단양군 가곡면(4380032000)","","","2,143","1,091","1,059","2,150","","","7"
"충청북도 단양군 영춘면(4380033000)","","","3,502","1,697","1,812","3,509","","","7"
"충청북도 단양군 어상천면(4380034000)","","","1,858","960","892","1,852","","","-6"
"충청북도 단양군 적성면(4380035000)","","","1,465","756","722","1,478","","","13"
"충청북도 단양군 단성면(4380036000)","","","1,818","913","908","1,821","","","3"
"충청남도  (4400000000)","","","2,035,112","1,029,725","1,007,857","2,037,582","","","2,470"
"충청남도 천안시 (4413000000)","","","539,764","273,299","267,533","540,832","","","1,068"
"충청남도 천안시 동남구 (4413100000)","","","236,923","120,108","117,746","237,854","","","931"
"충청남도 천안시 동남구 목천읍(4413125000)","","","26,736","13,519","13,041","26,560","","","-176"
"충청남도 천안시 동남구 풍세면(4413131000)","","","5,039","2,641","2,355","4,996","","","-43"
"충청남도 천안시 동남구 광덕면(4413132000)","","","4,538","2,302","2,227","4,529","","","-9"
"충청남도 천안시 동남구 북면(4413133000)","","","5,255","2,711","2,495","5,206","","","-49"
"충청남도 천안시 동남구 성남면(4413134000)","","","4,055","2,081","1,953","4,034","","","-21"
"충청남도 천안시 동남구 수신면(4413135000)","","","2,723","1,427","1,292","2,719","","","-4"
"충청남도 천안시 동남구 병천면(4413136000)","","","6,526","3,365","3,149","6,514","","","-12"
"충청남도 천안시 동남구 동면(4413137000)","","","2,605","1,331","1,257","2,588","","","-17"
"충청남도 천안시 동남구 중앙동(4413151000)","","","6,669","3,418","3,176","6,594","","","-75"
"충청남도 천안시 동남구 문성동(4413152000)","","","5,626","2,896","2,704","5,600","","","-26"
"충청남도 천안시 동남구 원성1동(4413153000)","","","11,057","5,718","5,242","10,960","","","-97"
"충청남도 천안시 동남구 원성2동(4413154000)","","","13,417","6,689","6,635","13,324","","","-93"
"충청남도 천안시 동남구 봉명동(4413155000)","","","21,757","10,795","10,773","21,568","","","-189"
"충청남도 천안시 동남구 일봉동(4413156000)","","","18,398","9,267","9,233","18,500","","","102"
"충청남도 천안시 동남구 신방동(4413157000)","","","37,466","18,624","18,909","37,533","","","67"
"충청남도 천안시 동남구 청룡동(4413158000)","","","31,667","16,589","16,693","33,282","","","1,615"
"충청남도 천안시 동남구 신안동(4413159000)","","","33,389","16,735","16,612","33,347","","","-42"
"충청남도 천안시 서북구 (4413300000)","","","302,841","153,191","149,787","302,978","","","137"
"충청남도 천안시 서북구 성환읍(4413325000)","","","29,105","15,011","14,113","29,124","","","19"
"충청남도 천안시 서북구 성거읍(4413325300)","","","21,645","11,204","10,432","21,636","","","-9"
"충청남도 천안시 서북구 직산읍(4413325600)","","","23,392","12,376","10,897","23,273","","","-119"
"충청남도 천안시 서북구 입장면(4413331000)","","","11,562","6,010","5,479","11,489","","","-73"
"충청남도 천안시 서북구 성정1동(4413351000)","","","19,331","9,622","9,624","19,246","","","-85"
"충청남도 천안시 서북구 성정2동(4413352000)","","","21,823","10,894","10,909","21,803","","","-20"
"충청남도 천안시 서북구 쌍용1동(4413353000)","","","15,881","7,747","8,086","15,833","","","-48"
"충청남도 천안시 서북구 쌍용2동(4413354000)","","","44,055","21,710","22,215","43,925","","","-130"
"충청남도 천안시 서북구 쌍용3동(4413355000)","","","20,005","9,741","10,280","20,021","","","16"
"충청남도 천안시 서북구 백석동(4413356000)","","","43,552","21,665","21,972","43,637","","","85"
"충청남도 천안시 서북구 부성1동(4413358000)","","","52,490","27,211","25,780","52,991","","","501"
"충청남도 공주시 (4415000000)","","","124,305","62,678","61,494","124,172","","","-133"
"충청남도 공주시 유구읍(4415025000)","","","9,266","4,780","4,464","9,244","","","-22"
"충청남도 공주시 이인면(4415031000)","","","4,075","2,086","1,981","4,067","","","-8"
"충청남도 공주시 탄천면(4415032000)","","","3,686","1,892","1,779","3,671","","","-15"
"충청남도 공주시 계룡면(4415033000)","","","6,660","3,482","3,148","6,630","","","-30"
"충청남도 공주시 반포면(4415034000)","","","5,824","3,032","2,774","5,806","","","-18"
"충청남도 공주시 장기면(4415035000)","","","5,132","2,683","2,416","5,099","","","-33"
"충청남도 공주시 의당면(4415036000)","","","6,914","3,523","3,323","6,846","","","-68"
"충청남도 공주시 정안면(4415037000)","","","5,590","2,837","2,740","5,577","","","-13"
"충청남도 공주시 우성면(4415038000)","","","6,332","3,240","3,073","6,313","","","-19"
"충청남도 공주시 사곡면(4415039000)","","","3,452","1,722","1,731","3,453","","","1"
"충청남도 공주시 신풍면(4415040000)","","","3,653","1,729","1,923","3,652","","","-1"
"충청남도 공주시 중학동(4415051000)","","","6,791","3,417","3,363","6,780","","","-11"
"충청남도 공주시 웅진동(4415054000)","","","10,060","5,037","5,049","10,086","","","26"
"충청남도 공주시 금학동(4415055000)","","","5,805","2,978","2,857","5,835","","","30"
"충청남도 공주시 옥룡동(4415056000)","","","11,314","5,605","5,709","11,314","","","0"
"충청남도 공주시 신관동(4415057000)","","","29,751","14,635","15,164","29,799","","","48"
"충청남도 보령시 (4418000000)","","","106,761","53,990","52,764","106,754","","","-7"
"충청남도 보령시 웅천읍(4418025000)","","","7,501","3,830","3,685","7,515","","","14"
"충청남도 보령시 주포면(4418031000)","","","1,869","991","860","1,851","","","-18"
"충청남도 보령시 오천면(4418032000)","","","2,606","1,343","1,267","2,610","","","4"
"충청남도 보령시 오천면어항출장소(4418032500)","","","1,969","1,059","897","1,956","","","-13"
"충청남도 보령시 오천면원산도출장소(4418032700)","","","1,291","675","615","1,290","","","-1"
"충청남도 보령시 천북면(4418033000)","","","4,269","2,208","2,046","4,254","","","-15"
"충청남도 보령시 청소면(4418034000)","","","3,249","1,574","1,666","3,240","","","-9"
"충청남도 보령시 청라면(4418035000)","","","4,522","2,282","2,225","4,507","","","-15"
"충청남도 보령시 남포면(4418036000)","","","5,778","2,884","2,898","5,782","","","4"
"충청남도 보령시 주산면(4418038000)","","","3,019","1,481","1,536","3,017","","","-2"
"충청남도 보령시 미산면(4418039000)","","","2,100","1,049","1,047","2,096","","","-4"
"충청남도 보령시 성주면(4418040000)","","","2,860","1,457","1,390","2,847","","","-13"
"충청남도 보령시 주교면(4418041000)","","","5,819","3,088","2,729","5,817","","","-2"
"충청남도 보령시 대천1동(4418051500)","","","17,048","8,487","8,537","17,024","","","-24"
"충청남도 보령시 대천2동(4418052500)","","","7,121","3,592","3,505","7,097","","","-24"
"충청남도 보령시 대천3동(4418053500)","","","13,327","6,706","6,639","13,345","","","18"
"충청남도 보령시 대천4동(4418054500)","","","14,999","7,416","7,680","15,096","","","97"
"충청남도 보령시 대천5동(4418056500)","","","7,414","3,868","3,542","7,410","","","-4"
"충청남도 아산시 (4420000000)","","","255,350","130,253","126,196","256,449","","","1,099"
"충청남도 아산시 염치읍(4420025000)","","","7,824","4,081","3,713","7,794","","","-30"
"충청남도 아산시 배방읍(4420025300)","","","48,124","24,364","23,872","48,236","","","112"
"충청남도 아산시 송악면(4420031000)","","","3,568","1,849","1,727","3,576","","","8"
"충청남도 아산시 탕정면(4420033000)","","","19,252","9,224","10,376","19,600","","","348"
"충청남도 아산시 음봉면(4420035000)","","","16,263","8,912","7,338","16,250","","","-13"
"충청남도 아산시 둔포면(4420036000)","","","10,358","5,474","4,890","10,364","","","6"
"충청남도 아산시 영인면(4420037000)","","","6,644","3,494","3,139","6,633","","","-11"
"충청남도 아산시 인주면(4420038000)","","","7,265","3,889","3,305","7,194","","","-71"
"충청남도 아산시 선장면(4420039000)","","","4,106","2,049","2,043","4,092","","","-14"
"충청남도 아산시 도고면(4420040000)","","","5,274","2,715","2,554","5,269","","","-5"
"충청남도 아산시 신창면(4420041000)","","","19,744","10,348","9,480","19,828","","","84"
"충청남도 아산시 온양1동(4420057000)","","","7,119","3,549","3,536","7,085","","","-34"
"충청남도 아산시 온양2동(4420058000)","","","9,358","4,680","4,659","9,339","","","-19"
"충청남도 아산시 온양3동(4420059000)","","","28,312","14,247","14,451","28,698","","","386"
"충청남도 아산시 온양4동(4420060000)","","","20,467","10,450","10,057","20,507","","","40"
"충청남도 아산시 온양5동(4420061000)","","","16,784","8,740","8,500","17,240","","","456"
"충청남도 아산시 온양6동(4420062000)","","","24,888","12,188","12,556","24,744","","","-144"
"충청남도 서산시 (4421000000)","","","158,809","80,943","77,943","158,886","","","77"
"충청남도 서산시 대산읍(4421025000)","","","16,262","8,611","7,647","16,258","","","-4"
"충청남도 서산시 인지면(4421031000)","","","7,630","3,896","3,752","7,648","","","18"
"충청남도 서산시 부석면(4421032000)","","","6,206","3,158","3,045","6,203","","","-3"
"충청남도 서산시 팔봉면(4421033000)","","","3,556","1,795","1,746","3,541","","","-15"
"충청남도 서산시 지곡면(4421034000)","","","7,828","4,061","3,829","7,890","","","62"
"충청남도 서산시 성연면(4421036000)","","","2,818","1,447","1,385","2,832","","","14"
"충청남도 서산시 음암면(4421037000)","","","10,386","5,406","5,038","10,444","","","58"
"충청남도 서산시 운산면(4421038000)","","","5,813","2,973","2,842","5,815","","","2"
"충청남도 서산시 해미면(4421039000)","","","8,401","4,342","4,031","8,373","","","-28"
"충청남도 서산시 고북면(4421040000)","","","8,347","4,237","4,089","8,326","","","-21"
"충청남도 서산시 부춘동(4421051000)","","","19,051","9,687","9,499","19,186","","","135"
"충청남도 서산시 동문1동(4421052500)","","","16,656","8,525","8,084","16,609","","","-47"
"충청남도 서산시 동문2동(4421053500)","","","10,590","5,210","5,372","10,582","","","-8"
"충청남도 서산시 수석동(4421054000)","","","15,178","7,458","7,687","15,145","","","-33"
"충청남도 서산시 석남동(4421055000)","","","20,087","10,137","9,897","20,034","","","-53"
"충청남도 논산시 (4423000000)","","","127,131","63,802","63,295","127,097","","","-34"
"충청남도 논산시 강경읍(4423025000)","","","11,504","5,654","5,807","11,461","","","-43"
"충청남도 논산시 연무읍(4423025300)","","","16,719","8,440","8,243","16,683","","","-36"
"충청남도 논산시 성동면(4423031000)","","","5,481","2,807","2,659","5,466","","","-15"
"충청남도 논산시 광석면(4423032000)","","","5,369","2,757","2,596","5,353","","","-16"
"충청남도 논산시 노성면(4423033000)","","","4,006","2,011","1,979","3,990","","","-16"
"충청남도 논산시 상월면(4423034000)","","","4,077","2,064","2,016","4,080","","","3"
"충청남도 논산시 부적면(4423035000)","","","4,383","2,191","2,176","4,367","","","-16"
"충청남도 논산시 연산면(4423036000)","","","7,100","3,692","3,420","7,112","","","12"
"충청남도 논산시 벌곡면(4423038000)","","","2,855","1,445","1,392","2,837","","","-18"
"충청남도 논산시 양촌면(4423039000)","","","6,359","3,191","3,159","6,350","","","-9"
"충청남도 논산시 가야곡면(4423040000)","","","4,301","2,174","2,124","4,298","","","-3"
"충청남도 논산시 은진면(4423041000)","","","4,929","2,531","2,381","4,912","","","-17"
"충청남도 논산시 채운면(4423042000)","","","3,184","1,607","1,574","3,181","","","-3"
"충청남도 논산시 취암동(4423051000)","","","28,511","14,141","14,382","28,523","","","12"
"충청남도 논산시 부창동(4423052000)","","","18,353","9,097","9,387","18,484","","","131"
"충청남도 계룡시 (4425000000)","","","42,648","21,152","21,608","42,760","","","112"
"충청남도 계룡시 두마면(4425031000)","","","7,262","3,580","3,718","7,298","","","36"
"충청남도 계룡시 엄사면(4425031500)","","","18,470","9,030","9,430","18,460","","","-10"
"충청남도 계룡시 신도안면(4425033000)","","","8,353","4,259","4,144","8,403","","","50"
"충청남도 계룡시 금암동(4425051000)","","","8,563","4,283","4,316","8,599","","","36"
"충청남도 금산군 (4471000000)","","","56,281","28,575","27,645","56,220","","","-61"
"충청남도 금산군 금산읍(4471025000)","","","23,744","11,990","11,761","23,751","","","7"
"충청남도 금산군 금성면(4471031000)","","","4,115","2,091","2,015","4,106","","","-9"
"충청남도 금산군 제원면(4471032000)","","","3,238","1,659","1,570","3,229","","","-9"
"충청남도 금산군 부리면(4471033000)","","","3,080","1,527","1,554","3,081","","","1"
"충청남도 금산군 군북면(4471034000)","","","2,710","1,359","1,346","2,705","","","-5"
"충청남도 금산군 남일면(4471035000)","","","2,911","1,433","1,458","2,891","","","-20"
"충청남도 금산군 남이면(4471036000)","","","2,296","1,181","1,121","2,302","","","6"
"충청남도 금산군 진산면(4471037000)","","","3,595","1,785","1,799","3,584","","","-11"
"충청남도 금산군 복수면(4471038000)","","","3,731","1,992","1,723","3,715","","","-16"
"충청남도 금산군 추부면(4471039000)","","","6,861","3,558","3,298","6,856","","","-5"
"충청남도 연기군 (4473000000)","","","79,340","40,640","38,842","79,482","","","142"
"충청남도 연기군 조치원읍(4473025000)","","","39,812","20,389","19,831","40,220","","","408"
"충청남도 연기군 동면(4473031000)","","","4,136","2,122","1,978","4,100","","","-36"
"충청남도 연기군 서면(4473032000)","","","3,627","1,860","1,752","3,612","","","-15"
"충청남도 연기군 서면봉암출장소(4473032500)","","","4,208","2,177","2,012","4,189","","","-19"
"충청남도 연기군 남면(4473033000)","","","3,788","1,942","1,790","3,732","","","-56"
"충청남도 연기군 금남면(4473034000)","","","9,517","4,842","4,632","9,474","","","-43"
"충청남도 연기군 전의면(4473035000)","","","6,931","3,528","3,373","6,901","","","-30"
"충청남도 연기군 전동면(4473036000)","","","4,140","2,192","1,915","4,107","","","-33"
"충청남도 연기군 소정면(4473037000)","","","3,181","1,588","1,559","3,147","","","-34"
"충청남도 부여군 (4476000000)","","","75,693","37,810","37,754","75,564","","","-129"
"충청남도 부여군 부여읍(4476025000)","","","24,746","12,332","12,336","24,668","","","-78"
"충청남도 부여군 규암면(4476031000)","","","10,794","5,518","5,346","10,864","","","70"
"충청남도 부여군 은산면(4476032000)","","","4,523","2,228","2,275","4,503","","","-20"
"충청남도 부여군 외산면(4476033000)","","","2,892","1,430","1,438","2,868","","","-24"
"충청남도 부여군 내산면(4476034000)","","","1,873","935","937","1,872","","","-1"
"충청남도 부여군 구룡면(4476035000)","","","2,767","1,355","1,406","2,761","","","-6"
"충청남도 부여군 홍산면(4476036000)","","","3,531","1,740","1,796","3,536","","","5"
"충청남도 부여군 옥산면(4476037000)","","","1,657","798","862","1,660","","","3"
"충청남도 부여군 남면(4476038000)","","","2,237","1,054","1,171","2,225","","","-12"
"충청남도 부여군 충화면(4476039000)","","","1,404","695","707","1,402","","","-2"
"충청남도 부여군 양화면(4476040000)","","","2,122","1,024","1,081","2,105","","","-17"
"충청남도 부여군 임천면(4476041000)","","","3,483","1,719","1,739","3,458","","","-25"
"충청남도 부여군 장암면(4476042000)","","","3,230","1,647","1,570","3,217","","","-13"
"충청남도 부여군 세도면(4476043000)","","","4,065","2,078","1,971","4,049","","","-16"
"충청남도 부여군 석성면(4476044000)","","","3,626","1,879","1,750","3,629","","","3"
"충청남도 부여군 초촌면(4476045000)","","","2,743","1,378","1,369","2,747","","","4"
"충청남도 서천군 (4477000000)","","","60,055","29,664","30,402","60,066","","","11"
"충청남도 서천군 장항읍(4477025000)","","","13,718","6,856","6,809","13,665","","","-53"
"충청남도 서천군 서천읍(4477025300)","","","13,505","6,709","6,830","13,539","","","34"
"충청남도 서천군 마서면(4477031000)","","","6,446","3,170","3,277","6,447","","","1"
"충청남도 서천군 화양면(4477032000)","","","2,883","1,397","1,486","2,883","","","0"
"충청남도 서천군 기산면(4477033000)","","","2,035","985","1,047","2,032","","","-3"
"충청남도 서천군 한산면(4477034000)","","","3,196","1,556","1,633","3,189","","","-7"
"충청남도 서천군 마산면(4477035000)","","","1,725","820","909","1,729","","","4"
"충청남도 서천군 시초면(4477036000)","","","1,455","695","759","1,454","","","-1"
"충청남도 서천군 문산면(4477037000)","","","1,485","717","775","1,492","","","7"
"충청남도 서천군 판교면(4477038000)","","","2,494","1,213","1,291","2,504","","","10"
"충청남도 서천군 종천면(4477039000)","","","2,449","1,182","1,277","2,459","","","10"
"충청남도 서천군 비인면(4477040000)","","","3,644","1,795","1,856","3,651","","","7"
"충청남도 서천군 서면(4477041000)","","","5,020","2,569","2,453","5,022","","","2"
"충청남도 청양군 (4479000000)","","","32,624","16,468","16,145","32,613","","","-11"
"충청남도 청양군 청양읍(4479025000)","","","10,126","5,150","5,000","10,150","","","24"
"충청남도 청양군 운곡면(4479031000)","","","2,280","1,114","1,158","2,272","","","-8"
"충청남도 청양군 대치면(4479032000)","","","2,319","1,170","1,148","2,318","","","-1"
"충청남도 청양군 정산면(4479033000)","","","3,797","1,952","1,852","3,804","","","7"
"충청남도 청양군 목면(4479034000)","","","1,668","859","808","1,667","","","-1"
"충청남도 청양군 청남면(4479035000)","","","2,105","1,047","1,055","2,102","","","-3"
"충청남도 청양군 장평면(4479036000)","","","2,592","1,314","1,277","2,591","","","-1"
"충청남도 청양군 남양면(4479037000)","","","2,980","1,472","1,495","2,967","","","-13"
"충청남도 청양군 화성면(4479038000)","","","2,421","1,199","1,201","2,400","","","-21"
"충청남도 청양군 비봉면(4479039000)","","","2,336","1,191","1,151","2,342","","","6"
"충청남도 홍성군 (4480000000)","","","87,714","43,612","44,019","87,631","","","-83"
"충청남도 홍성군 홍성읍(4480025000)","","","42,319","20,870","21,475","42,345","","","26"
"충청남도 홍성군 광천읍(4480025300)","","","11,145","5,603","5,516","11,119","","","-26"
"충청남도 홍성군 홍북면(4480031000)","","","4,571","2,316","2,248","4,564","","","-7"
"충청남도 홍성군 금마면(4480032000)","","","3,942","1,995","1,938","3,933","","","-9"
"충청남도 홍성군 홍동면(4480033000)","","","3,936","2,031","1,912","3,943","","","7"
"충청남도 홍성군 장곡면(4480034000)","","","3,534","1,725","1,807","3,532","","","-2"
"충청남도 홍성군 은하면(4480035000)","","","2,903","1,465","1,431","2,896","","","-7"
"충청남도 홍성군 결성면(4480036000)","","","2,644","1,322","1,318","2,640","","","-4"
"충청남도 홍성군 서부면(4480037000)","","","3,970","1,883","2,070","3,953","","","-17"
"충청남도 홍성군 갈산면(4480038000)","","","4,331","2,141","2,168","4,309","","","-22"
"충청남도 홍성군 구항면(4480039000)","","","4,419","2,261","2,136","4,397","","","-22"
"충청남도 예산군 (4481000000)","","","87,095","43,783","43,380","87,163","","","68"
"충청남도 예산군 예산읍(4481025000)","","","36,988","18,401","18,632","37,033","","","45"
"충청남도 예산군 삽교읍(4481025300)","","","8,519","4,285","4,230","8,515","","","-4"
"충청남도 예산군 대술면(4481031000)","","","3,043","1,558","1,493","3,051","","","8"
"충청남도 예산군 신양면(4481032000)","","","3,692","1,841","1,855","3,696","","","4"
"충청남도 예산군 광시면(4481033000)","","","3,745","1,850","1,915","3,765","","","20"
"충청남도 예산군 대흥면(4481034000)","","","2,142","1,064","1,067","2,131","","","-11"
"충청남도 예산군 응봉면(4481035000)","","","3,021","1,564","1,462","3,026","","","5"
"충청남도 예산군 덕산면(4481036000)","","","7,135","3,519","3,644","7,163","","","28"
"충청남도 예산군 봉산면(4481037000)","","","2,929","1,483","1,457","2,940","","","11"
"충청남도 예산군 고덕면(4481038000)","","","5,614","2,861","2,747","5,608","","","-6"
"충청남도 예산군 신암면(4481039000)","","","4,478","2,315","2,155","4,470","","","-8"
"충청남도 예산군 오가면(4481040000)","","","5,789","3,042","2,723","5,765","","","-24"
"충청남도 태안군 (4482500000)","","","63,109","31,651","31,444","63,095","","","-14"
"충청남도 태안군 태안읍(4482525000)","","","26,302","13,226","13,102","26,328","","","26"
"충청남도 태안군 안면읍(4482525300)","","","9,775","4,878","4,902","9,780","","","5"
"충청남도 태안군 고남면(4482531000)","","","2,751","1,324","1,404","2,728","","","-23"
"충청남도 태안군 남면(4482532000)","","","4,583","2,280","2,305","4,585","","","2"
"충청남도 태안군 근흥면(4482533000)","","","6,123","3,185","2,923","6,108","","","-15"
