"행정구역","2010년12월_전월인구수_남자인구수","2010년12월_전월인구수_여자인구수","2010년12월_전월인구수_계","2010년12월_당월인구수_남자인구수","2010년12월_당월인구수_여자인구수","2010년12월_당월인구수_계","2010년12월_인구증감_남자인구수","2010년12월_인구증감_여자인구수","2010년12월_인구증감_계"
"경기도 남양주시 수동면(4136034000)","","","8,091","4,185","3,775","7,960","","","-131"
"경기도 남양주시 조안면(4136036000)","","","4,134","2,128","2,023","4,151","","","17"
"경기도 남양주시 퇴계원면(4136037000)","","","29,208","14,520","14,636","29,156","","","-52"
"경기도 남양주시 호평동(4136051000)","","","37,036","18,179","19,008","37,187","","","151"
"경기도 남양주시 평내동(4136052000)","","","41,529","20,520","21,173","41,693","","","164"
"경기도 남양주시 금곡동(4136053000)","","","23,082","11,735","11,350","23,085","","","3"
"경기도 남양주시 양정동(4136054000)","","","5,932","3,219","2,683","5,902","","","-30"
"경기도 남양주시 지금동(4136055000)","","","19,472","9,841","9,665","19,506","","","34"
"경기도 남양주시 도농동(4136056000)","","","37,450","18,436","19,023","37,459","","","9"
"경기도 오산시 (4137000000)","","","181,577","93,054","89,462","182,516","","","939"
"경기도 오산시 중앙동(4137051000)","","","30,366","15,198","15,072","30,270","","","-96"
"경기도 오산시 남촌동(4137053000)","","","22,042","12,321","9,701","22,022","","","-20"
"경기도 오산시 신장동(4137054000)","","","37,773","19,286","19,169","38,455","","","682"
"경기도 오산시 세마동(4137055000)","","","13,148","6,787","6,555","13,342","","","194"
"경기도 오산시 초평동(4137056000)","","","17,488","8,786","8,723","17,509","","","21"
"경기도 오산시 대원동(4137057000)","","","60,760","30,676","30,242","60,918","","","158"
"경기도 시흥시 (4139000000)","","","404,014","211,468","192,329","403,797","","","-217"
"경기도 시흥시 대야동(4139051000)","","","36,713","18,665","18,009","36,674","","","-39"
"경기도 시흥시 신천동(4139052000)","","","43,179","22,162","21,015","43,177","","","-2"
"경기도 시흥시 신현동(4139053100)","","","12,973","6,805","6,133","12,938","","","-35"
"경기도 시흥시 은행동(4139054000)","","","32,806","16,565","16,216","32,781","","","-25"
"경기도 시흥시 매화동(4139055000)","","","13,880","7,160","6,699","13,859","","","-21"
"경기도 시흥시 목감동(4139057000)","","","11,888","6,064","5,778","11,842","","","-46"
"경기도 시흥시 군자동(4139058100)","","","42,776","22,092","20,703","42,795","","","19"
"경기도 시흥시 정왕본동(4139058900)","","","24,122","14,802","9,303","24,105","","","-17"
"경기도 시흥시 정왕1동(4139059100)","","","32,800","18,696","14,008","32,704","","","-96"
"경기도 시흥시 정왕2동(4139059200)","","","37,232","19,181","17,996","37,177","","","-55"
"경기도 시흥시 정왕3동(4139059300)","","","26,524","14,287","12,269","26,556","","","32"
"경기도 시흥시 정왕4동(4139059400)","","","25,269","12,614","12,633","25,247","","","-22"
"경기도 시흥시 과림동(4139062100)","","","2,644","1,591","1,057","2,648","","","4"
"경기도 시흥시 연성동(4139063000)","","","45,981","23,194","22,860","46,054","","","73"
"경기도 시흥시 능곡동(4139064000)","","","15,227","7,590","7,650","15,240","","","13"
"경기도 군포시 (4141000000)","","","287,096","143,654","144,179","287,833","","","737"
"경기도 군포시 군포1동(4141051000)","","","36,334","19,045","17,355","36,400","","","66"
"경기도 군포시 군포2동(4141052000)","","","46,856","23,458","23,551","47,009","","","153"
"경기도 군포시 산본1동(4141054000)","","","21,434","10,602","10,821","21,423","","","-11"
"경기도 군포시 산본2동(4141055000)","","","28,988","14,603","15,080","29,683","","","695"
"경기도 군포시 금정동(4141056000)","","","20,719","10,787","9,926","20,713","","","-6"
"경기도 군포시 재궁동(4141057000)","","","23,961","11,678","12,170","23,848","","","-113"
"경기도 군포시 오금동(4141058000)","","","26,304","13,020","13,261","26,281","","","-23"
"경기도 군포시 수리동(4141059000)","","","20,992","10,280","10,678","20,958","","","-34"
"경기도 군포시 궁내동(4141060000)","","","23,403","11,575","11,850","23,425","","","22"
"경기도 군포시 대야동(4141061000)","","","9,812","4,935","4,822","9,757","","","-55"
"경기도 군포시 광정동(4141062000)","","","28,293","13,671","14,665","28,336","","","43"
"경기도 의왕시 (4143000000)","","","147,327","74,185","73,258","147,443","","","116"
"경기도 의왕시 고천동(4143051000)","","","13,413","6,865","6,544","13,409","","","-4"
"경기도 의왕시 부곡동(4143052000)","","","27,017","13,659","13,308","26,967","","","-50"
"경기도 의왕시 오전동(4143053000)","","","44,418","22,365","21,997","44,362","","","-56"
"경기도 의왕시 내손1동(4143054000)","","","22,791","11,375","11,588","22,963","","","172"
"경기도 의왕시 내손2동(4143055000)","","","28,030","14,064","14,001","28,065","","","35"
"경기도 의왕시 청계동(4143056000)","","","11,658","5,857","5,820","11,677","","","19"
"경기도 하남시 (4145000000)","","","150,124","77,001","73,478","150,479","","","355"
"경기도 하남시 천현동(4145051000)","","","8,131","4,427","3,726","8,153","","","22"
"경기도 하남시 신장1동(4145052000)","","","7,530","3,863","3,708","7,571","","","41"
"경기도 하남시 신장2동(4145053000)","","","45,437","22,785","22,690","45,475","","","38"
"경기도 하남시 덕풍1동(4145054000)","","","19,065","9,648","9,426","19,074","","","9"
"경기도 하남시 덕풍2동(4145055000)","","","22,887","11,663","11,270","22,933","","","46"
"경기도 하남시 덕풍3동(4145056000)","","","25,461","12,699","12,869","25,568","","","107"
"경기도 하남시 풍산동(4145057000)","","","7,394","4,027","3,333","7,360","","","-34"
"경기도 하남시 감북동(4145058000)","","","6,025","3,311","2,817","6,128","","","103"
"경기도 하남시 춘궁동(4145059000)","","","3,974","2,186","1,793","3,979","","","5"
"경기도 하남시 초이동(4145060000)","","","4,220","2,392","1,846","4,238","","","18"
"경기도 용인시 (4146000000)","","","873,130","436,342","440,208","876,550","","","3,420"
"경기도 용인시 처인구 (4146100000)","","","208,059","106,713","101,222","207,935","","","-124"
"경기도 용인시 처인구 포곡읍(4146125000)","","","31,896","16,351","15,449","31,800","","","-96"
"경기도 용인시 처인구 모현면(4146131000)","","","22,113","11,696","10,439","22,135","","","22"
"경기도 용인시 처인구 남사면(4146132000)","","","7,426","3,924","3,522","7,446","","","20"
"경기도 용인시 처인구 이동면(4146133000)","","","19,959","10,220","9,816","20,036","","","77"
"경기도 용인시 처인구 원삼면(4146134000)","","","7,716","4,007","3,704","7,711","","","-5"
"경기도 용인시 처인구 백암면(4146135000)","","","9,262","4,752","4,508","9,260","","","-2"
"경기도 용인시 처인구 양지면(4146136000)","","","14,812","7,748","7,057","14,805","","","-7"
"경기도 용인시 처인구 중앙동(4146151000)","","","24,212","12,228","12,015","24,243","","","31"
"경기도 용인시 처인구 역삼동(4146152000)","","","23,680","11,968","11,638","23,606","","","-74"
"경기도 용인시 처인구 유림동(4146153000)","","","32,763","16,529","16,137","32,666","","","-97"
"경기도 용인시 처인구 동부동(4146154000)","","","14,220","7,290","6,937","14,227","","","7"
"경기도 용인시 기흥구 (4146300000)","","","356,258","176,903","181,032","357,935","","","1,677"
"경기도 용인시 기흥구 신갈동(4146351000)","","","34,178","16,971","17,191","34,162","","","-16"
"경기도 용인시 기흥구 영덕동(4146351500)","","","35,888","18,153","18,461","36,614","","","726"
"경기도 용인시 기흥구 구갈동(4146352000)","","","27,012","13,615","13,449","27,064","","","52"
"경기도 용인시 기흥구 상갈동(4146353000)","","","45,683","22,866","22,984","45,850","","","167"
"경기도 용인시 기흥구 기흥동(4146354000)","","","17,924","9,088","8,939","18,027","","","103"
"경기도 용인시 기흥구 서농동(4146355000)","","","9,676","4,813","4,910","9,723","","","47"
"경기도 용인시 기흥구 구성동(4146356000)","","","36,756","18,046","18,840","36,886","","","130"
"경기도 용인시 기흥구 마북동(4146357000)","","","29,543","14,687","14,958","29,645","","","102"
"경기도 용인시 기흥구 동백동(4146358500)","","","63,697","31,357","32,531","63,888","","","191"
"경기도 용인시 기흥구 상하동(4146358600)","","","22,720","11,129","11,722","22,851","","","131"
"경기도 용인시 기흥구 보정동(4146359000)","","","33,181","16,178","17,047","33,225","","","44"
"경기도 용인시 수지구 (4146500000)","","","308,813","152,726","157,954","310,680","","","1,867"
"경기도 용인시 수지구 풍덕천1동(4146551000)","","","35,730","17,848","17,898","35,746","","","16"
"경기도 용인시 수지구 풍덕천2동(4146552000)","","","39,505","19,494","20,006","39,500","","","-5"
"경기도 용인시 수지구 신봉동(4146553000)","","","28,132","14,129","14,734","28,863","","","731"
"경기도 용인시 수지구 죽전1동(4146554000)","","","58,764","28,721","30,039","58,760","","","-4"
"경기도 용인시 수지구 죽전2동(4146555000)","","","20,056","10,026","10,125","20,151","","","95"
"경기도 용인시 수지구 동천동(4146556000)","","","31,788","15,980","16,192","32,172","","","384"
"경기도 용인시 수지구 상현1동(4146557000)","","","34,121","16,675","17,500","34,175","","","54"
"경기도 용인시 수지구 상현2동(4146558000)","","","32,020","15,663","16,438","32,101","","","81"
"경기도 용인시 수지구 성복동(4146559000)","","","28,697","14,190","15,022","29,212","","","515"
"경기도 파주시 (4148000000)","","","352,530","181,603","174,029","355,632","","","3,102"
"경기도 파주시 문산읍(4148025000)","","","38,825","19,912","19,464","39,376","","","551"
"경기도 파주시 파주읍(4148025300)","","","13,586","7,020","6,515","13,535","","","-51"
"경기도 파주시 법원읍(4148025600)","","","14,343","7,429","6,842","14,271","","","-72"
"경기도 파주시 교하읍(4148025900)","","","110,124","56,211","56,992","113,203","","","3,079"
"경기도 파주시 조리읍(4148026200)","","","31,767","16,120","15,599","31,719","","","-48"
"경기도 파주시 월롱면(4148031000)","","","14,802","8,921","5,995","14,916","","","114"
"경기도 파주시 탄현면(4148032000)","","","13,920","7,407","6,453","13,860","","","-60"
"경기도 파주시 광탄면(4148035000)","","","13,329","7,032","6,225","13,257","","","-72"
"경기도 파주시 파평면(4148036000)","","","4,827","2,443","2,351","4,794","","","-33"
"경기도 파주시 적성면(4148037000)","","","7,449","3,906","3,540","7,446","","","-3"
"경기도 파주시 군내면군내출장소(4148038500)","","","628","312","308","620","","","-8"
"경기도 파주시 진동면(4148040000)","","","163","82","84","166","","","3"
"경기도 파주시 금촌1동(4148051000)","","","36,847","18,842","17,804","36,646","","","-201"
"경기도 파주시 금촌2동(4148052000)","","","51,920","25,966","25,857","51,823","","","-97"
"경기도 이천시 (4150000000)","","","202,426","102,648","99,947","202,595","","","169"
"경기도 이천시 장호원읍(4150025000)","","","16,137","8,187","7,915","16,102","","","-35"
"경기도 이천시 부발읍(4150025300)","","","38,271","18,892","19,519","38,411","","","140"
"경기도 이천시 신둔면(4150031000)","","","10,778","5,588","5,162","10,750","","","-28"
"경기도 이천시 백사면(4150032000)","","","9,968","5,134","4,800","9,934","","","-34"
"경기도 이천시 호법면(4150033000)","","","4,922","2,650","2,448","5,098","","","176"
"경기도 이천시 마장면(4150034000)","","","7,903","4,136","3,723","7,859","","","-44"
"경기도 이천시 대월면(4150035000)","","","13,878","7,040","6,820","13,860","","","-18"
"경기도 이천시 모가면(4150036000)","","","4,914","2,575","2,303","4,878","","","-36"
"경기도 이천시 설성면(4150037000)","","","5,431","2,801","2,620","5,421","","","-10"
"경기도 이천시 율면(4150038000)","","","3,018","1,530","1,479","3,009","","","-9"
"경기도 이천시 창전동(4150051000)","","","19,610","9,590","10,042","19,632","","","22"
"경기도 이천시 증포동(4150051500)","","","41,926","20,875","21,136","42,011","","","85"
"경기도 이천시 중리동(4150052000)","","","14,882","8,292","6,557","14,849","","","-33"
"경기도 이천시 관고동(4150053000)","","","10,788","5,358","5,423","10,781","","","-7"
"경기도 안성시 (4155000000)","","","177,556","90,730","87,207","177,937","","","381"
"경기도 안성시 공도읍(4155025000)","","","52,127","26,367","26,239","52,606","","","479"
"경기도 안성시 보개면(4155031000)","","","6,314","3,248","3,042","6,290","","","-24"
"경기도 안성시 금광면(4155032000)","","","8,631","4,308","4,337","8,645","","","14"
"경기도 안성시 서운면(4155033000)","","","4,043","2,131","1,899","4,030","","","-13"
"경기도 안성시 미양면(4155034000)","","","7,145","3,799","3,393","7,192","","","47"
"경기도 안성시 대덕면(4155035000)","","","11,299","6,309","4,966","11,275","","","-24"
"경기도 안성시 양성면(4155036000)","","","5,514","2,793","2,705","5,498","","","-16"
"경기도 안성시 원곡면(4155038000)","","","5,055","2,593","2,442","5,035","","","-20"
"경기도 안성시 일죽면(4155039000)","","","8,457","4,342","4,079","8,421","","","-36"
"경기도 안성시 죽산면(4155040000)","","","7,531","3,854","3,623","7,477","","","-54"
"경기도 안성시 삼죽면(4155041000)","","","3,523","1,843","1,652","3,495","","","-28"
"경기도 안성시 고삼면(4155042000)","","","2,094","1,086","1,013","2,099","","","5"
"경기도 안성시 안성1동(4155051000)","","","13,563","6,779","6,788","13,567","","","4"
"경기도 안성시 안성2동(4155052000)","","","18,822","9,527","9,339","18,866","","","44"
"경기도 안성시 안성3동(4155053000)","","","23,438","11,751","11,690","23,441","","","3"
"경기도 김포시 (4157000000)","","","236,096","121,016","117,323","238,339","","","2,243"
"경기도 김포시 통진읍(4157025000)","","","26,356","14,027","12,963","26,990","","","634"
"경기도 김포시 고촌읍(4157025300)","","","24,877","12,577","12,391","24,968","","","91"
"경기도 김포시 양촌면(4157032000)","","","19,379","10,875","10,104","20,979","","","1,600"
"경기도 김포시 대곶면(4157034000)","","","10,683","5,914","4,698","10,612","","","-71"
"경기도 김포시 월곶면(4157035000)","","","6,024","3,284","2,711","5,995","","","-29"
"경기도 김포시 하성면(4157036000)","","","9,404","4,962","4,371","9,333","","","-71"
"경기도 김포시 김포1동(4157051000)","","","46,657","23,281","23,366","46,647","","","-10"
"경기도 김포시 김포2동(4157052000)","","","31,780","15,718","16,033","31,751","","","-29"
"경기도 김포시 사우동(4157054000)","","","22,797","11,382","11,368","22,750","","","-47"
"경기도 김포시 풍무동(4157055000)","","","38,139","18,996","19,318","38,314","","","175"
"경기도 화성시 (4159000000)","","","504,427","260,758","245,080","505,838","","","1,411"
"경기도 화성시 봉담읍(4159025300)","","","64,704","33,039","31,790","64,829","","","125"
"경기도 화성시 우정읍(4159025600)","","","17,163","9,172","7,992","17,164","","","1"
"경기도 화성시 향남읍(4159025900)","","","50,569","26,410","24,425","50,835","","","266"
"경기도 화성시 매송면(4159031000)","","","7,916","4,134","3,766","7,900","","","-16"
"경기도 화성시 비봉면(4159032000)","","","6,406","3,454","2,931","6,385","","","-21"
"경기도 화성시 마도면(4159033000)","","","5,932","3,248","2,699","5,947","","","15"
"경기도 화성시 송산면(4159034000)","","","11,293","5,842","5,383","11,225","","","-68"
"경기도 화성시 서신면(4159035000)","","","6,942","3,705","3,200","6,905","","","-37"
"경기도 화성시 팔탄면(4159036000)","","","10,421","5,998","4,407","10,405","","","-16"
"경기도 화성시 장안면(4159037000)","","","11,335","6,223","5,142","11,365","","","30"
"경기도 화성시 양감면(4159040000)","","","4,343","2,544","1,823","4,367","","","24"
"경기도 화성시 정남면(4159041000)","","","13,324","7,269","6,006","13,275","","","-49"
"경기도 화성시 동탄면(4159042000)","","","5,464","2,890","2,403","5,293","","","-171"
"경기도 화성시 남양동(4159051000)","","","23,672","12,562","11,182","23,744","","","72"
"경기도 화성시 진안동(4159052000)","","","34,592","18,181","16,457","34,638","","","46"
"경기도 화성시 병점1동(4159053000)","","","27,462","13,832","13,658","27,490","","","28"
"경기도 화성시 병점2동(4159054000)","","","27,225","13,443","13,814","27,257","","","32"
"경기도 화성시 반월동(4159055000)","","","19,843","10,003","9,769","19,772","","","-71"
"경기도 화성시 기배동(4159056000)","","","15,213","7,734","7,469","15,203","","","-10"
"경기도 화성시 화산동(4159057000)","","","24,091","12,472","11,605","24,077","","","-14"
"경기도 화성시 동탄1동(4159058500)","","","45,515","23,182","23,106","46,288","","","773"
"경기도 화성시 동탄2동(4159058600)","","","32,767","16,395","16,542","32,937","","","170"
"경기도 화성시 동탄3동(4159058700)","","","38,235","19,026","19,511","38,537","","","302"
"경기도 광주시 (4161000000)","","","249,058","128,739","121,050","249,789","","","731"
"경기도 광주시 오포읍(4161025000)","","","57,942","29,906","28,470","58,376","","","434"
"경기도 광주시 초월읍(4161025300)","","","36,166","18,576","17,202","35,778","","","-388"
"경기도 광주시 실촌읍(4161025600)","","","23,503","12,373","11,195","23,568","","","65"
"경기도 광주시 도척면(4161033000)","","","8,788","4,667","4,071","8,738","","","-50"
"경기도 광주시 퇴촌면(4161034000)","","","10,704","5,495","5,252","10,747","","","43"
"경기도 광주시 남종면(4161035000)","","","1,770","924","855","1,779","","","9"
"경기도 광주시 중부면(4161036000)","","","2,893","1,541","1,363","2,904","","","11"
"경기도 광주시 경안동(4161051000)","","","35,413","18,126","17,251","35,377","","","-36"
"경기도 광주시 송정동(4161052000)","","","38,914","19,919","19,261","39,180","","","266"
"경기도 광주시 광남동(4161053000)","","","32,965","17,212","16,130","33,342","","","377"
"경기도 양주시 (4163000000)","","","196,443","100,576","96,130","196,706","","","263"
"경기도 양주시 백석읍(4163025000)","","","29,293","14,952","14,379","29,331","","","38"
"경기도 양주시 은현면(4163031000)","","","7,654","4,235","3,390","7,625","","","-29"
"경기도 양주시 남면(4163032000)","","","7,967","4,357","3,583","7,940","","","-27"
"경기도 양주시 광적면(4163033000)","","","11,650","6,314","5,373","11,687","","","37"
"경기도 양주시 장흥면(4163034000)","","","10,749","5,513","5,260","10,773","","","24"
"경기도 양주시 양주1동(4163051000)","","","7,239","3,781","3,466","7,247","","","8"
"경기도 양주시 양주2동(4163052000)","","","50,766","25,249","25,790","51,039","","","273"
"경기도 양주시 회천1동(4163053000)","","","7,396","3,984","3,368","7,352","","","-44"
"경기도 양주시 회천2동(4163054000)","","","29,491","15,037","14,417","29,454","","","-37"
"경기도 양주시 회천3동(4163055000)","","","29,390","14,623","14,806","29,429","","","39"
"경기도 양주시 회천4동(4163056000)","","","4,848","2,531","2,298","4,829","","","-19"
"경기도 포천시 (4165000000)","","","158,529","83,025","75,633","158,658","","","129"
"경기도 포천시 소흘읍(4165025000)","","","47,732","24,307","23,538","47,845","","","113"
"경기도 포천시 군내면(4165031000)","","","6,973","3,797","3,224","7,021","","","48"
"경기도 포천시 내촌면(4165032000)","","","5,306","2,970","2,369","5,339","","","33"
"경기도 포천시 가산면(4165033000)","","","9,019","5,002","3,884","8,886","","","-133"
"경기도 포천시 신북면(4165034000)","","","13,953","7,456","6,501","13,957","","","4"
"경기도 포천시 창수면(4165035000)","","","2,708","1,497","1,204","2,701","","","-7"
"경기도 포천시 영중면(4165036000)","","","5,891","3,104","2,787","5,891","","","0"
"경기도 포천시 일동면(4165037000)","","","11,081","5,807","5,247","11,054","","","-27"
"경기도 포천시 이동면(4165038000)","","","6,084","3,256","2,833","6,089","","","5"
"경기도 포천시 영북면(4165039000)","","","9,392","4,918","4,499","9,417","","","25"
"경기도 포천시 관인면(4165040000)","","","3,744","1,942","1,790","3,732","","","-12"
"경기도 포천시 화현면(4165041000)","","","3,045","1,639","1,463","3,102","","","57"
"경기도 포천시 포천동(4165051000)","","","20,041","10,124","9,970","20,094","","","53"
"경기도 포천시 선단동(4165052000)","","","13,560","7,206","6,324","13,530","","","-30"
"경기도 여주군 (4173000000)","","","109,256","55,199","54,051","109,250","","","-6"
"경기도 여주군 여주읍(4173025000)","","","42,772","21,439","21,349","42,788","","","16"
"경기도 여주군 여주읍오학출장소(4173025500)","","","11,248","5,691","5,586","11,277","","","29"
"경기도 여주군 점동면(4173031000)","","","4,789","2,464","2,310","4,774","","","-15"
"경기도 여주군 가남면(4173032000)","","","16,073","8,120","7,932","16,052","","","-21"
"경기도 여주군 흥천면(4173033000)","","","5,324","2,742","2,580","5,322","","","-2"
"경기도 여주군 금사면(4173034000)","","","3,062","1,526","1,543","3,069","","","7"
"경기도 여주군 능서면(4173035000)","","","6,848","3,516","3,311","6,827","","","-21"
"경기도 여주군 대신면(4173036000)","","","7,714","3,943","3,759","7,702","","","-12"
"경기도 여주군 북내면(4173037000)","","","5,247","2,689","2,575","5,264","","","17"
"경기도 여주군 강천면(4173038000)","","","3,618","1,822","1,795","3,617","","","-1"
"경기도 여주군 산북면(4173039000)","","","2,561","1,247","1,311","2,558","","","-3"
"경기도 연천군 (4180000000)","","","45,182","23,230","21,947","45,177","","","-5"
"경기도 연천군 연천읍(4180025000)","","","6,925","3,560","3,343","6,903","","","-22"
"경기도 연천군 전곡읍(4180025300)","","","19,944","10,175","9,778","19,953","","","9"
"경기도 연천군 군남면(4180031000)","","","3,648","1,938","1,720","3,658","","","10"
"경기도 연천군 청산면(4180032000)","","","4,421","2,268","2,152","4,420","","","-1"
"경기도 연천군 백학면(4180033000)","","","2,941","1,521","1,420","2,941","","","0"
"경기도 연천군 미산면(4180034000)","","","1,738","883","856","1,739","","","1"
"경기도 연천군 왕징면(4180035000)","","","1,215","645","576","1,221","","","6"
"경기도 연천군 신서면(4180036000)","","","3,461","1,785","1,670","3,455","","","-6"
"경기도 연천군 중면(4180037000)","","","232","121","108","229","","","-3"
"경기도 연천군 장남면(4180038000)","","","657","334","324","658","","","1"
"경기도 가평군 (4182000000)","","","58,867","30,214","28,676","58,890","","","23"
"경기도 가평군 가평읍(4182025000)","","","19,913","10,110","9,784","19,894","","","-19"
"경기도 가평군 설악면(4182031000)","","","7,428","3,796","3,623","7,419","","","-9"
"경기도 가평군 청평면(4182032500)","","","13,256","6,780","6,500","13,280","","","24"
"경기도 가평군 상면(4182033000)","","","4,944","2,533","2,409","4,942","","","-2"
"경기도 가평군 하면(4182034000)","","","9,636","5,116","4,535","9,651","","","15"
"경기도 가평군 북면(4182035000)","","","3,690","1,879","1,825","3,704","","","14"
"경기도 양평군 (4183000000)","","","95,680","48,449","47,384","95,833","","","153"
"경기도 양평군 양평읍(4183025000)","","","27,313","13,757","13,596","27,353","","","40"
"경기도 양평군 강상면(4183031000)","","","6,275","3,171","3,156","6,327","","","52"
"경기도 양평군 강하면(4183032000)","","","4,084","2,044","2,061","4,105","","","21"
"경기도 양평군 양서면(4183033000)","","","9,923","5,062","4,852","9,914","","","-9"
"경기도 양평군 옥천면(4183034000)","","","6,441","3,278","3,192","6,470","","","29"
"경기도 양평군 서종면(4183035000)","","","7,059","3,548","3,524","7,072","","","13"
"경기도 양평군 단월면(4183036000)","","","3,321","1,696","1,626","3,322","","","1"
"경기도 양평군 청운면(4183037000)","","","3,631","1,799","1,816","3,615","","","-16"
"경기도 양평군 양동면(4183038000)","","","4,561","2,335","2,221","4,556","","","-5"
"경기도 양평군 지평면(4183039500)","","","6,042","3,098","2,957","6,055","","","13"
"경기도 양평군 용문면(4183040000)","","","12,678","6,425","6,248","12,673","","","-5"
"경기도 양평군 개군면(4183041000)","","","4,352","2,236","2,135","4,371","","","19"
"강원도  (4200000000)","","","1,529,839","769,807","760,011","1,529,818","","","-21"
"강원도 춘천시 (4211000000)","","","269,785","133,275","136,675","269,950","","","165"
"강원도 춘천시 신북읍(4211025000)","","","7,339","3,722","3,592","7,314","","","-25"
"강원도 춘천시 동면(4211031000)","","","11,319","5,779","5,667","11,446","","","127"
"강원도 춘천시 동산면(4211032000)","","","1,610","842","751","1,593","","","-17"
"강원도 춘천시 신동면(4211033000)","","","2,539","1,267","1,272","2,539","","","0"
"강원도 춘천시 남면(4211034000)","","","1,134","587","518","1,105","","","-29"
"강원도 춘천시 서면(4211035000)","","","4,082","2,029","2,021","4,050","","","-32"
"강원도 춘천시 사북면(4211036000)","","","2,503","1,235","1,262","2,497","","","-6"
"강원도 춘천시 북산면(4211038000)","","","874","482","394","876","","","2"
"강원도 춘천시 동내면(4211039000)","","","13,838","6,860","6,919","13,779","","","-59"
"강원도 춘천시 남산면(4211040000)","","","3,879","1,999","1,873","3,872","","","-7"
"강원도 춘천시 교동(4211052000)","","","4,127","2,018","2,101","4,119","","","-8"
"강원도 춘천시 조운동(4211053000)","","","3,686","1,823","1,838","3,661","","","-25"
"강원도 춘천시 약사명동(4211054500)","","","4,935","2,427","2,506","4,933","","","-2"
"강원도 춘천시 근화동(4211057000)","","","8,298","4,218","4,073","8,291","","","-7"
"강원도 춘천시 소양동(4211058000)","","","8,147","3,988","4,110","8,098","","","-49"
"강원도 춘천시 후평1동(4211060000)","","","13,031","6,366","6,577","12,943","","","-88"
"강원도 춘천시 후평2동(4211061000)","","","15,039","7,225","7,780","15,005","","","-34"
"강원도 춘천시 후평3동(4211061100)","","","21,160","10,348","11,245","21,593","","","433"
"강원도 춘천시 효자1동(4211062000)","","","3,866","1,958","1,920","3,878","","","12"
"강원도 춘천시 효자2동(4211063000)","","","12,694","6,464","6,180","12,644","","","-50"
"강원도 춘천시 효자3동(4211064000)","","","4,904","2,517","2,396","4,913","","","9"
"강원도 춘천시 석사동(4211065000)","","","40,568","19,682","20,889","40,571","","","3"
"강원도 춘천시 퇴계동(4211066000)","","","44,833","21,852","22,987","44,839","","","6"
"강원도 춘천시 강남동(4211067500)","","","14,531","7,151","7,373","14,524","","","-7"
"강원도 춘천시 신사우동(4211070500)","","","20,849","10,436","10,431","20,867","","","18"
"강원도 원주시 (4213000000)","","","314,077","156,741","157,937","314,678","","","601"
"강원도 원주시 문막읍(4213025000)","","","19,063","9,741","9,304","19,045","","","-18"
"강원도 원주시 소초면(4213031000)","","","9,573","4,981","4,672","9,653","","","80"
"강원도 원주시 호저면(4213032000)","","","4,505","2,323","2,187","4,510","","","5"
"강원도 원주시 지정면(4213033000)","","","3,092","1,611","1,480","3,091","","","-1"
"강원도 원주시 부론면(4213035000)","","","2,488","1,258","1,221","2,479","","","-9"
"강원도 원주시 귀래면(4213036000)","","","2,098","1,076","1,017","2,093","","","-5"
"강원도 원주시 흥업면(4213037000)","","","7,212","3,751","3,441","7,192","","","-20"
"강원도 원주시 판부면(4213038000)","","","6,409","3,272","3,159","6,431","","","22"
"강원도 원주시 신림면(4213039000)","","","3,915","1,964","1,931","3,895","","","-20"
"강원도 원주시 중앙동(4213051500)","","","3,554","1,906","1,639","3,545","","","-9"
"강원도 원주시 원인동(4213052000)","","","7,321","3,525","3,769","7,294","","","-27"
"강원도 원주시 개운동(4213053000)","","","14,322","7,062","7,460","14,522","","","200"
"강원도 원주시 명륜1동(4213054100)","","","11,558","5,590","5,956","11,546","","","-12"
"강원도 원주시 명륜2동(4213054200)","","","19,290","9,292","9,998","19,290","","","0"
"강원도 원주시 단구동(4213055000)","","","47,820","23,615","24,317","47,932","","","112"
"강원도 원주시 일산동(4213056000)","","","9,022","4,449","4,513","8,962","","","-60"
"강원도 원주시 학성동(4213057500)","","","6,409","3,212","3,178","6,390","","","-19"
"강원도 원주시 단계동(4213059000)","","","24,751","11,958","12,702","24,660","","","-91"
"강원도 원주시 우산동(4213060000)","","","11,076","5,794","5,303","11,097","","","21"
"강원도 원주시 태장1동(4213061000)","","","11,231","5,655","5,606","11,261","","","30"
"강원도 원주시 태장2동(4213062000)","","","27,108","13,569","13,501","27,070","","","-38"
"강원도 원주시 봉산동(4213063500)","","","11,143","5,587","5,542","11,129","","","-14"
"강원도 원주시 행구동(4213065000)","","","7,263","3,586","3,713","7,299","","","36"
"강원도 원주시 무실동(4213066000)","","","25,523","12,748","13,020","25,768","","","245"
"강원도 원주시 반곡관설동(4213067500)","","","18,331","9,216","9,308","18,524","","","193"
"강원도 강릉시 (4215000000)","","","218,596","108,613","109,890","218,503","","","-93"
"강원도 강릉시 주문진읍(4215025000)","","","19,975","9,921","9,995","19,916","","","-59"
"강원도 강릉시 성산면(4215031000)","","","3,296","1,709","1,608","3,317","","","21"
"강원도 강릉시 왕산면(4215032000)","","","1,706","912","790","1,702","","","-4"
"강원도 강릉시 구정면(4215033000)","","","4,020","2,042","1,982","4,024","","","4"
"강원도 강릉시 강동면(4215034000)","","","5,261","2,654","2,593","5,247","","","-14"
"강원도 강릉시 옥계면(4215035000)","","","4,398","2,232","2,193","4,425","","","27"
