"행정구역","2010년12월_총인구수","2010년12월_세대수","2010년12월_세대당 인구","2010년12월_남자 인구수","2010년12월_여자 인구수","2010년12월_남여 비율"
"경기도 연천군 중면(4180037000)","229","94","          2.44","121","108","          1.12"
"경기도 연천군 장남면(4180038000)","658","296","          2.22","334","324","          1.03"
"경기도 가평군 (4182000000)","58,890","25,556","          2.30","30,214","28,676","          1.05"
"경기도 가평군 가평읍(4182025000)","19,894","8,396","          2.37","10,110","9,784","          1.03"
"경기도 가평군 설악면(4182031000)","7,419","3,408","          2.18","3,796","3,623","          1.05"
"경기도 가평군 청평면(4182032500)","13,280","6,086","          2.18","6,780","6,500","          1.04"
"경기도 가평군 상면(4182033000)","4,942","2,357","          2.10","2,533","2,409","          1.05"
"경기도 가평군 하면(4182034000)","9,651","3,457","          2.79","5,116","4,535","          1.13"
"경기도 가평군 북면(4182035000)","3,704","1,852","          2.00","1,879","1,825","          1.03"
"경기도 양평군 (4183000000)","95,833","42,429","          2.26","48,449","47,384","          1.02"
"경기도 양평군 양평읍(4183025000)","27,353","11,213","          2.44","13,757","13,596","          1.01"
"경기도 양평군 강상면(4183031000)","6,327","2,734","          2.31","3,171","3,156","          1.00"
"경기도 양평군 강하면(4183032000)","4,105","1,923","          2.13","2,044","2,061","          0.99"
"경기도 양평군 양서면(4183033000)","9,914","4,462","          2.22","5,062","4,852","          1.04"
"경기도 양평군 옥천면(4183034000)","6,470","2,980","          2.17","3,278","3,192","          1.03"
"경기도 양평군 서종면(4183035000)","7,072","3,401","          2.08","3,548","3,524","          1.01"
"경기도 양평군 단월면(4183036000)","3,322","1,579","          2.10","1,696","1,626","          1.04"
"경기도 양평군 청운면(4183037000)","3,615","1,723","          2.10","1,799","1,816","          0.99"
"경기도 양평군 양동면(4183038000)","4,556","2,057","          2.21","2,335","2,221","          1.05"
"경기도 양평군 지평면(4183039500)","6,055","2,882","          2.10","3,098","2,957","          1.05"
"경기도 양평군 용문면(4183040000)","12,673","5,443","          2.33","6,425","6,248","          1.03"
"경기도 양평군 개군면(4183041000)","4,371","2,032","          2.15","2,236","2,135","          1.05"
"강원도  (4200000000)","1,529,818","639,001","          2.39","769,807","760,011","          1.01"
"강원도 춘천시 (4211000000)","269,950","108,140","          2.50","133,275","136,675","          0.98"
"강원도 춘천시 신북읍(4211025000)","7,314","2,965","          2.47","3,722","3,592","          1.04"
"강원도 춘천시 동면(4211031000)","11,446","4,282","          2.67","5,779","5,667","          1.02"
"강원도 춘천시 동산면(4211032000)","1,593","712","          2.24","842","751","          1.12"
"강원도 춘천시 신동면(4211033000)","2,539","975","          2.60","1,267","1,272","          1.00"
"강원도 춘천시 남면(4211034000)","1,105","566","          1.95","587","518","          1.13"
"강원도 춘천시 서면(4211035000)","4,050","1,887","          2.15","2,029","2,021","          1.00"
"강원도 춘천시 사북면(4211036000)","2,497","1,216","          2.05","1,235","1,262","          0.98"
"강원도 춘천시 북산면(4211038000)","876","511","          1.71","482","394","          1.22"
"강원도 춘천시 동내면(4211039000)","13,779","5,246","          2.63","6,860","6,919","          0.99"
"강원도 춘천시 남산면(4211040000)","3,872","1,886","          2.05","1,999","1,873","          1.07"
"강원도 춘천시 교동(4211052000)","4,119","2,057","          2.00","2,018","2,101","          0.96"
"강원도 춘천시 조운동(4211053000)","3,661","1,846","          1.98","1,823","1,838","          0.99"
"강원도 춘천시 약사명동(4211054500)","4,933","2,205","          2.24","2,427","2,506","          0.97"
"강원도 춘천시 근화동(4211057000)","8,291","3,676","          2.26","4,218","4,073","          1.04"
"강원도 춘천시 소양동(4211058000)","8,098","3,779","          2.14","3,988","4,110","          0.97"
"강원도 춘천시 후평1동(4211060000)","12,943","5,606","          2.31","6,366","6,577","          0.97"
"강원도 춘천시 후평2동(4211061000)","15,005","5,791","          2.59","7,225","7,780","          0.93"
"강원도 춘천시 후평3동(4211061100)","21,593","8,310","          2.60","10,348","11,245","          0.92"
"강원도 춘천시 효자1동(4211062000)","3,878","1,768","          2.19","1,958","1,920","          1.02"
"강원도 춘천시 효자2동(4211063000)","12,644","6,268","          2.02","6,464","6,180","          1.05"
"강원도 춘천시 효자3동(4211064000)","4,913","2,300","          2.14","2,517","2,396","          1.05"
"강원도 춘천시 석사동(4211065000)","40,571","15,321","          2.65","19,682","20,889","          0.94"
"강원도 춘천시 퇴계동(4211066000)","44,839","16,074","          2.79","21,852","22,987","          0.95"
"강원도 춘천시 강남동(4211067500)","14,524","5,521","          2.63","7,151","7,373","          0.97"
"강원도 춘천시 신사우동(4211070500)","20,867","7,372","          2.83","10,436","10,431","          1.00"
"강원도 원주시 (4213000000)","314,678","123,983","          2.54","156,741","157,937","          0.99"
"강원도 원주시 문막읍(4213025000)","19,045","7,769","          2.45","9,741","9,304","          1.05"
"강원도 원주시 소초면(4213031000)","9,653","4,026","          2.40","4,981","4,672","          1.07"
"강원도 원주시 호저면(4213032000)","4,510","1,933","          2.33","2,323","2,187","          1.06"
"강원도 원주시 지정면(4213033000)","3,091","1,356","          2.28","1,611","1,480","          1.09"
"강원도 원주시 부론면(4213035000)","2,479","1,209","          2.05","1,258","1,221","          1.03"
"강원도 원주시 귀래면(4213036000)","2,093","977","          2.14","1,076","1,017","          1.06"
"강원도 원주시 흥업면(4213037000)","7,192","3,256","          2.21","3,751","3,441","          1.09"
"강원도 원주시 판부면(4213038000)","6,431","2,940","          2.19","3,272","3,159","          1.04"
"강원도 원주시 신림면(4213039000)","3,895","1,837","          2.12","1,964","1,931","          1.02"
"강원도 원주시 중앙동(4213051500)","3,545","1,861","          1.90","1,906","1,639","          1.16"
"강원도 원주시 원인동(4213052000)","7,294","3,124","          2.33","3,525","3,769","          0.94"
"강원도 원주시 개운동(4213053000)","14,522","5,383","          2.70","7,062","7,460","          0.95"
"강원도 원주시 명륜1동(4213054100)","11,546","4,258","          2.71","5,590","5,956","          0.94"
"강원도 원주시 명륜2동(4213054200)","19,290","7,566","          2.55","9,292","9,998","          0.93"
"강원도 원주시 단구동(4213055000)","47,932","17,451","          2.75","23,615","24,317","          0.97"
"강원도 원주시 일산동(4213056000)","8,962","3,741","          2.40","4,449","4,513","          0.99"
"강원도 원주시 학성동(4213057500)","6,390","2,742","          2.33","3,212","3,178","          1.01"
"강원도 원주시 단계동(4213059000)","24,660","9,404","          2.62","11,958","12,702","          0.94"
"강원도 원주시 우산동(4213060000)","11,097","4,801","          2.31","5,794","5,303","          1.09"
"강원도 원주시 태장1동(4213061000)","11,261","4,057","          2.78","5,655","5,606","          1.01"
"강원도 원주시 태장2동(4213062000)","27,070","10,472","          2.58","13,569","13,501","          1.01"
"강원도 원주시 봉산동(4213063500)","11,129","4,478","          2.49","5,587","5,542","          1.01"
"강원도 원주시 행구동(4213065000)","7,299","2,583","          2.83","3,586","3,713","          0.97"
"강원도 원주시 무실동(4213066000)","25,768","9,794","          2.63","12,748","13,020","          0.98"
"강원도 원주시 반곡관설동(4213067500)","18,524","6,965","          2.66","9,216","9,308","          0.99"
"강원도 강릉시 (4215000000)","218,503","89,984","          2.43","108,613","109,890","          0.99"
"강원도 강릉시 주문진읍(4215025000)","19,916","9,203","          2.16","9,921","9,995","          0.99"
"강원도 강릉시 성산면(4215031000)","3,317","1,470","          2.26","1,709","1,608","          1.06"
"강원도 강릉시 왕산면(4215032000)","1,702","872","          1.95","912","790","          1.15"
"강원도 강릉시 구정면(4215033000)","4,024","1,619","          2.49","2,042","1,982","          1.03"
"강원도 강릉시 강동면(4215034000)","5,247","2,456","          2.14","2,654","2,593","          1.02"
"강원도 강릉시 옥계면(4215035000)","4,425","2,016","          2.19","2,232","2,193","          1.02"
"강원도 강릉시 사천면(4215036000)","4,241","1,964","          2.16","2,206","2,035","          1.08"
"강원도 강릉시 연곡면(4215037000)","6,831","3,096","          2.21","3,382","3,449","          0.98"
"강원도 강릉시 홍제동(4215051000)","8,886","3,630","          2.45","4,372","4,514","          0.97"
"강원도 강릉시 중앙동(4215052000)","6,593","3,263","          2.02","3,180","3,413","          0.93"
"강원도 강릉시 옥천동(4215054000)","4,375","2,202","          1.99","2,192","2,183","          1.00"
"강원도 강릉시 교1동(4215055000)","29,691","10,939","          2.71","14,421","15,270","          0.94"
"강원도 강릉시 교2동(4215056000)","9,757","4,067","          2.40","4,924","4,833","          1.02"
"강원도 강릉시 포남1동(4215057100)","12,167","5,218","          2.33","6,050","6,117","          0.99"
"강원도 강릉시 포남2동(4215057200)","16,860","6,712","          2.51","8,160","8,700","          0.94"
"강원도 강릉시 초당동(4215058000)","6,024","2,417","          2.49","3,033","2,991","          1.01"
"강원도 강릉시 송정동(4215059000)","7,535","2,833","          2.66","3,707","3,828","          0.97"
"강원도 강릉시 내곡동(4215060000)","11,102","4,330","          2.56","5,629","5,473","          1.03"
"강원도 강릉시 강남동(4215061500)","21,647","8,421","          2.57","10,932","10,715","          1.02"
"강원도 강릉시 성덕동(4215064500)","29,302","11,083","          2.64","14,428","14,874","          0.97"
"강원도 강릉시 경포동(4215066500)","4,861","2,173","          2.24","2,527","2,334","          1.08"
"강원도 동해시 (4217000000)","95,236","38,932","          2.45","48,170","47,066","          1.02"
"강원도 동해시 천곡동(4217051000)","28,056","11,009","          2.55","13,978","14,078","          0.99"
"강원도 동해시 송정동(4217052000)","5,247","2,398","          2.19","2,775","2,472","          1.12"
"강원도 동해시 북삼동(4217053000)","21,014","7,650","          2.75","10,778","10,236","          1.05"
"강원도 동해시 부곡동(4217054000)","7,179","3,037","          2.36","3,606","3,573","          1.01"
"강원도 동해시 동호동(4217055000)","5,258","2,303","          2.28","2,677","2,581","          1.04"
"강원도 동해시 발한동(4217057000)","5,322","2,500","          2.13","2,606","2,716","          0.96"
"강원도 동해시 묵호동(4217059000)","4,670","2,277","          2.05","2,307","2,363","          0.98"
"강원도 동해시 북평동(4217060000)","10,489","4,163","          2.52","5,296","5,193","          1.02"
"강원도 동해시 망상동(4217063000)","3,985","1,881","          2.12","2,048","1,937","          1.06"
"강원도 동해시 삼화동(4217065000)","4,016","1,714","          2.34","2,099","1,917","          1.09"
"강원도 태백시 (4219000000)","50,864","22,292","          2.28","25,987","24,877","          1.04"
"강원도 태백시 황지동(4219051500)","7,172","3,000","          2.39","3,591","3,581","          1.00"
"강원도 태백시 황연동(4219052500)","5,940","2,683","          2.21","3,098","2,842","          1.09"
"강원도 태백시 삼수동(4219053500)","7,549","3,437","          2.20","3,858","3,691","          1.05"
"강원도 태백시 상장동(4219054000)","14,816","6,040","          2.45","7,489","7,327","          1.02"
"강원도 태백시 문곡소도동(4219058500)","3,973","1,781","          2.23","2,051","1,922","          1.07"
"강원도 태백시 장성동(4219059500)","4,387","1,994","          2.20","2,210","2,177","          1.02"
"강원도 태백시 구문소동(4219060500)","3,690","1,702","          2.17","1,940","1,750","          1.11"
"강원도 태백시 철암동(4219061500)","3,337","1,655","          2.02","1,750","1,587","          1.10"
"강원도 속초시 (4221000000)","84,302","36,671","          2.30","41,543","42,759","          0.97"
"강원도 속초시 영랑동(4221051000)","5,718","2,678","          2.14","2,956","2,762","          1.07"
"강원도 속초시 동명동(4221052000)","4,101","2,096","          1.96","2,068","2,033","          1.02"
"강원도 속초시 금호동(4221054000)","7,627","3,567","          2.14","3,741","3,886","          0.96"
"강원도 속초시 교동(4221056000)","12,191","5,176","          2.36","5,985","6,206","          0.96"
"강원도 속초시 노학동(4221057000)","22,554","9,522","          2.37","11,021","11,533","          0.96"
"강원도 속초시 조양동(4221058000)","23,847","9,547","          2.50","11,562","12,285","          0.94"
"강원도 속초시 청호동(4221059000)","4,511","2,310","          1.95","2,271","2,240","          1.01"
"강원도 속초시 대포동(4221060000)","3,753","1,775","          2.11","1,939","1,814","          1.07"
"강원도 삼척시 (4223000000)","72,046","32,482","          2.22","36,367","35,679","          1.02"
"강원도 삼척시 도계읍(4223025000)","12,885","6,200","          2.08","6,531","6,354","          1.03"
"강원도 삼척시 원덕읍(4223025300)","3,563","1,800","          1.98","1,761","1,802","          0.98"
"강원도 삼척시 원덕읍임원출장소(4223025400)","1,953","950","          2.06","930","1,023","          0.91"
"강원도 삼척시 근덕면(4223031000)","5,847","2,976","          1.96","2,954","2,893","          1.02"
"강원도 삼척시 하장면(4223032000)","1,539","697","          2.21","827","712","          1.16"
"강원도 삼척시 노곡면(4223033000)","817","431","          1.90","430","387","          1.11"
"강원도 삼척시 미로면(4223034000)","2,116","971","          2.18","1,111","1,005","          1.11"
"강원도 삼척시 가곡면(4223035000)","771","419","          1.84","384","387","          0.99"
"강원도 삼척시 신기면(4223036000)","798","408","          1.96","438","360","          1.22"
"강원도 삼척시 남양동(4223051000)","10,076","4,353","          2.31","4,971","5,105","          0.97"
"강원도 삼척시 교동(4223053000)","10,409","4,310","          2.42","5,332","5,077","          1.05"
"강원도 삼척시 정라동(4223054000)","12,303","5,260","          2.34","6,230","6,073","          1.03"
"강원도 삼척시 성내동(4223057000)","8,969","3,707","          2.42","4,468","4,501","          0.99"
"강원도 홍천군 (4272000000)","69,893","29,280","          2.39","35,595","34,298","          1.04"
"강원도 홍천군 홍천읍(4272025000)","35,861","13,831","          2.59","18,085","17,776","          1.02"
"강원도 홍천군 화촌면(4272031000)","4,790","2,156","          2.22","2,432","2,358","          1.03"
"강원도 홍천군 두촌면(4272032000)","2,416","1,133","          2.13","1,206","1,210","          1.00"
"강원도 홍천군 내촌면(4272033000)","2,353","1,129","          2.08","1,205","1,148","          1.05"
"강원도 홍천군 서석면(4272034000)","4,049","1,685","          2.40","2,017","2,032","          0.99"
"강원도 홍천군 동면(4272035000)","3,637","1,553","          2.34","1,841","1,796","          1.03"
"강원도 홍천군 남면(4272036000)","5,733","2,582","          2.22","3,014","2,719","          1.11"
"강원도 홍천군 서면(4272037000)","3,603","1,874","          1.92","1,918","1,685","          1.14"
"강원도 홍천군 북방면(4272038000)","3,978","1,824","          2.18","2,071","1,907","          1.09"
"강원도 홍천군 내면(4272039000)","3,473","1,513","          2.30","1,806","1,667","          1.08"
"강원도 횡성군 (4273000000)","44,254","18,960","          2.33","22,528","21,726","          1.04"
"강원도 횡성군 횡성읍(4273025000)","19,447","7,672","          2.53","9,749","9,698","          1.01"
"강원도 횡성군 우천면(4273031000)","4,507","2,062","          2.19","2,287","2,220","          1.03"
"강원도 횡성군 안흥면(4273032000)","2,880","1,181","          2.44","1,490","1,390","          1.07"
"강원도 횡성군 둔내면(4273033000)","5,398","2,387","          2.26","2,786","2,612","          1.07"
"강원도 횡성군 갑천면(4273034000)","2,266","1,131","          2.00","1,173","1,093","          1.07"
"강원도 횡성군 청일면(4273035000)","2,350","1,161","          2.02","1,173","1,177","          1.00"
"강원도 횡성군 공근면(4273036000)","3,639","1,634","          2.23","1,912","1,727","          1.11"
"강원도 횡성군 서원면(4273037000)","2,240","1,006","          2.23","1,184","1,056","          1.12"
"강원도 횡성군 강림면(4273038000)","1,527","726","          2.10","774","753","          1.03"
"강원도 영월군 (4275000000)","40,407","18,505","          2.18","20,574","19,833","          1.04"
"강원도 영월군 영월읍(4275025000)","21,907","9,284","          2.36","11,125","10,782","          1.03"
"강원도 영월군 상동읍(4275025300)","1,266","670","          1.89","638","628","          1.02"
"강원도 영월군 중동면(4275031000)","1,589","797","          1.99","811","778","          1.04"
"강원도 영월군 김삿갓면(4275032500)","1,736","888","          1.95","890","846","          1.05"
"강원도 영월군 북면(4275033000)","2,280","1,140","          2.00","1,180","1,100","          1.07"
"강원도 영월군 남면(4275034000)","2,382","1,189","          2.00","1,239","1,143","          1.08"
"강원도 영월군 한반도면(4275035500)","1,238","595","          2.08","645","593","          1.09"
"강원도 영월군 한반도면쌍용출장소(4275035900)","2,182","1,078","          2.02","1,145","1,037","          1.10"
"강원도 영월군 주천면(4275036000)","4,071","1,920","          2.12","2,023","2,048","          0.99"
"강원도 영월군 수주면(4275037000)","1,756","944","          1.86","878","878","          1.00"
"강원도 평창군 (4276000000)","43,622","19,392","          2.25","22,375","21,247","          1.05"
"강원도 평창군 평창읍(4276025000)","9,163","3,792","          2.42","4,615","4,548","          1.01"
"강원도 평창군 미탄면(4276031000)","1,896","908","          2.09","1,017","879","          1.16"
"강원도 평창군 방림면(4276032000)","923","437","          2.11","459","464","          0.99"
"강원도 평창군 방림면계촌출장소(4276032500)","1,511","757","          2.00","768","743","          1.03"
"강원도 평창군 대화면(4276033000)","5,694","2,516","          2.26","2,833","2,861","          0.99"
"강원도 평창군 봉평면(4276034000)","5,577","2,480","          2.25","2,919","2,658","          1.10"
"강원도 평창군 용평면(4276035000)","3,048","1,386","          2.20","1,549","1,499","          1.03"
"강원도 평창군 진부면(4276036000)","9,824","4,253","          2.31","4,957","4,867","          1.02"
"강원도 평창군 대관령면(4276038000)","5,986","2,863","          2.09","3,258","2,728","          1.19"
"강원도 정선군 (4277000000)","41,045","19,210","          2.14","21,286","19,759","          1.08"
"강원도 정선군 정선읍(4277025000)","11,780","4,822","          2.44","6,039","5,741","          1.05"
"강원도 정선군 고한읍(4277025300)","5,384","3,240","          1.66","2,821","2,563","          1.10"
"강원도 정선군 사북읍(4277025600)","5,781","2,626","          2.20","3,041","2,740","          1.11"
"강원도 정선군 신동읍(4277025900)","1,894","900","          2.10","1,007","887","          1.14"
"강원도 정선군 신동읍함백출장소(4277026000)","2,143","1,060","          2.02","1,089","1,054","          1.03"
"강원도 정선군 남면(4277032000)","3,426","1,601","          2.14","1,802","1,624","          1.11"
"강원도 정선군 북평면(4277034000)","2,798","1,279","          2.19","1,414","1,384","          1.02"
"강원도 정선군 임계면(4277035000)","3,845","1,804","          2.13","2,009","1,836","          1.09"
"강원도 정선군 화암면(4277036000)","1,740","811","          2.15","920","820","          1.12"
"강원도 정선군 여량면(4277037000)","2,254","1,067","          2.11","1,144","1,110","          1.03"
"강원도 철원군 (4278000000)","48,928","20,316","          2.41","25,543","23,385","          1.09"
"강원도 철원군 철원읍(4278025000)","5,873","2,273","          2.58","3,028","2,845","          1.06"
"강원도 철원군 김화읍(4278025300)","3,343","1,410","          2.37","1,762","1,581","          1.11"
"강원도 철원군 갈말읍(4278025600)","13,822","5,698","          2.43","7,332","6,490","          1.13"
"강원도 철원군 동송읍(4278025900)","16,949","6,969","          2.43","8,703","8,246","          1.06"
"강원도 철원군 서면(4278031000)","2,160","1,055","          2.05","1,200","960","          1.25"
"강원도 철원군 서면와수출장소(4278031500)","4,295","1,768","          2.43","2,199","2,096","          1.05"
"강원도 철원군 근남면(4278032000)","2,351","1,081","          2.17","1,252","1,099","          1.14"
"강원도 철원군 근북면(4278033000)","135","62","          2.18","67","68","          0.99"
"강원도 화천군 (4279000000)","24,364","11,370","          2.14","13,260","11,104","          1.19"
"강원도 화천군 화천읍(4279025000)","8,322","3,581","          2.32","4,348","3,974","          1.09"
"강원도 화천군 간동면(4279031000)","2,575","1,277","          2.02","1,354","1,221","          1.11"
"강원도 화천군 하남면(4279032000)","2,411","1,037","          2.32","1,225","1,186","          1.03"
"강원도 화천군 상서면(4279033000)","4,886","2,501","          1.95","2,928","1,958","          1.50"
"강원도 화천군 사내면(4279034000)","6,170","2,974","          2.07","3,405","2,765","          1.23"
"강원도 양구군 (4280000000)","21,843","9,407","          2.32","11,401","10,442","          1.09"
"강원도 양구군 양구읍(4280025000)","12,643","5,337","          2.37","6,494","6,149","          1.06"
"강원도 양구군 남면(4280031000)","3,940","1,774","          2.22","2,120","1,820","          1.16"
"강원도 양구군 동면(4280032000)","2,315","1,041","          2.22","1,225","1,090","          1.12"
"강원도 양구군 방산면(4280033000)","1,514","675","          2.24","804","710","          1.13"
"강원도 양구군 해안면(4280034000)","1,431","580","          2.47","758","673","          1.13"
"강원도 인제군 (4281000000)","31,842","13,528","          2.35","16,717","15,125","          1.11"
"강원도 인제군 인제읍(4281025000)","8,977","3,644","          2.46","4,646","4,331","          1.07"
"강원도 인제군 인제읍귀둔출장소(4281025100)","593","255","          2.33","312","281","          1.11"
"강원도 인제군 남면(4281031000)","4,051","1,759","          2.30","2,125","1,926","          1.10"
"강원도 인제군 북면(4281032000)","8,184","3,513","          2.33","4,328","3,856","          1.12"
"강원도 인제군 기린면(4281033000)","5,182","2,180","          2.38","2,708","2,474","          1.09"
"강원도 인제군 서화면(4281034000)","3,140","1,376","          2.28","1,721","1,419","          1.21"
"강원도 인제군 상남면(4281035000)","1,715","801","          2.14","877","838","          1.05"
"강원도 고성군 (4282000000)","30,112","13,975","          2.15","15,590","14,522","          1.07"
"강원도 고성군 간성읍(4282025000)","7,424","3,214","          2.31","3,961","3,463","          1.14"
"강원도 고성군 거진읍(4282025300)","7,733","3,650","          2.12","3,864","3,869","          1.00"
"강원도 고성군 현내면(4282031000)","2,947","1,357","          2.17","1,443","1,504","          0.96"
"강원도 고성군 죽왕면(4282032000)","4,265","1,945","          2.19","2,231","2,034","          1.10"
"강원도 고성군 토성면(4282033000)","7,743","3,809","          2.03","4,091","3,652","          1.12"
"강원도 양양군 (4283000000)","27,929","12,574","          2.22","14,242","13,687","          1.04"
"강원도 양양군 양양읍(4283025000)","11,791","4,950","          2.38","5,979","5,812","          1.03"
"강원도 양양군 서면(4283031000)","3,267","1,503","          2.17","1,690","1,577","          1.07"
"강원도 양양군 손양면(4283032000)","2,454","1,144","          2.15","1,266","1,188","          1.07"
"강원도 양양군 현북면(4283033000)","2,776","1,330","          2.09","1,427","1,349","          1.06"
"강원도 양양군 현남면(4283034000)","3,349","1,628","          2.06","1,670","1,679","          0.99"
"강원도 양양군 강현면(4283035000)","4,292","2,019","          2.13","2,210","2,082","          1.06"
"충청북도  (4300000000)","1,549,528","617,431","          2.51","781,301","768,227","          1.02"
"충청북도 청주시 (4311000000)","655,971","247,916","          2.65","326,886","329,085","          0.99"
"충청북도 청주시 상당구 (4311100000)","241,589","91,133","          2.65","120,413","121,176","          0.99"
"충청북도 청주시 상당구 중앙동(4311152500)","6,691","3,094","          2.16","3,439","3,252","          1.06"
"충청북도 청주시 상당구 성안동(4311154500)","7,429","3,668","          2.03","3,722","3,707","          1.00"
"충청북도 청주시 상당구 우암동(4311158000)","14,225","6,409","          2.22","7,229","6,996","          1.03"
"충청북도 청주시 상당구 내덕제1동(4311159000)","11,475","4,622","          2.48","5,809","5,666","          1.03"
"충청북도 청주시 상당구 내덕제2동(4311160000)","13,267","5,524","          2.40","6,767","6,500","          1.04"
"충청북도 청주시 상당구 율량.사천동(4311161000)","42,288","14,827","          2.85","20,691","21,597","          0.96"
"충청북도 청주시 상당구 탑대성동(4311162000)","11,571","4,723","          2.45","5,777","5,794","          1.00"
"충청북도 청주시 상당구 영운동(4311167000)","13,020","5,121","          2.54","6,516","6,504","          1.00"
"충청북도 청주시 상당구 금천동(4311168000)","35,092","12,349","          2.84","17,361","17,731","          0.98"
"충청북도 청주시 상당구 용담.명암.산성동(4311169000)","12,257","4,061","          3.02","6,026","6,231","          0.97"
"충청북도 청주시 상당구 용암1동(4311172000)","42,501","15,491","          2.74","21,096","21,405","          0.99"
"충청북도 청주시 상당구 용암2동(4311173000)","27,767","9,625","          2.88","13,892","13,875","          1.00"
"충청북도 청주시 상당구 오근장동(4311179000)","4,006","1,619","          2.47","2,088","1,918","          1.09"
"충청북도 청주시 흥덕구 (4311300000)","414,382","156,783","          2.64","206,473","207,909","          0.99"
"충청북도 청주시 흥덕구 사직제1동(4311363000)","10,312","4,444","          2.32","5,282","5,030","          1.05"
"충청북도 청주시 흥덕구 사직제2동(4311364000)","15,263","5,485","          2.78","7,532","7,731","          0.97"
"충청북도 청주시 흥덕구 사창동(4311365000)","16,968","7,438","          2.28","8,405","8,563","          0.98"
"충청북도 청주시 흥덕구 모충동(4311366000)","19,974","8,514","          2.35","9,981","9,993","          1.00"
"충청북도 청주시 흥덕구 운천.신봉동(4311370000)","22,582","8,255","          2.74","11,265","11,317","          1.00"
"충청북도 청주시 흥덕구 산남동(4311372200)","29,623","10,014","          2.96","14,760","14,863","          0.99"
"충청북도 청주시 흥덕구 분평동(4311372300)","37,466","12,286","          3.05","18,368","19,098","          0.96"
"충청북도 청주시 흥덕구 수곡1동(4311372700)","17,517","7,154","          2.45","8,637","8,880","          0.97"
"충청북도 청주시 흥덕구 수곡2동(4311372800)","17,894","7,123","          2.51","8,899","8,995","          0.99"
"충청북도 청주시 흥덕구 복대1동(4311374100)","42,847","16,224","          2.64","21,496","21,351","          1.01"
"충청북도 청주시 흥덕구 복대2동(4311374200)","20,502","8,399","          2.44","10,312","10,190","          1.01"
"충청북도 청주시 흥덕구 가경동(4311374700)","54,998","18,502","          2.97","26,920","28,078","          0.96"
"충청북도 청주시 흥덕구 봉명1동(4311375100)","12,407","5,705","          2.17","6,342","6,065","          1.05"
"충청북도 청주시 흥덕구 봉명2.송정동(4311375600)","27,521","10,933","          2.52","14,139","13,382","          1.06"
"충청북도 청주시 흥덕구 강서제1동(4311376000)","21,285","8,433","          2.52","10,724","10,561","          1.02"
"충청북도 청주시 흥덕구 강서제2동(4311377000)","3,854","1,950","          1.98","1,947","1,907","          1.02"
"충청북도 청주시 흥덕구 성화.개신.죽림동(4311378000)","43,369","15,924","          2.72","21,464","21,905","          0.98"
"충청북도 충주시 (4313000000)","208,481","82,295","          2.53","104,874","103,607","          1.01"
"충청북도 충주시 주덕읍(4313025000)","6,107","2,624","          2.33","3,131","2,976","          1.05"
"충청북도 충주시 살미면(4313031000)","2,147","971","          2.21","1,102","1,045","          1.05"
"충청북도 충주시 수안보면(4313032500)","3,483","1,588","          2.19","1,793","1,690","          1.06"
"충청북도 충주시 이류면(4313033000)","5,017","2,422","          2.07","2,661","2,356","          1.13"
"충청북도 충주시 신니면(4313035000)","3,643","1,544","          2.36","1,876","1,767","          1.06"
"충청북도 충주시 노은면(4313036000)","2,534","1,164","          2.18","1,259","1,275","          0.99"
"충청북도 충주시 앙성면(4313037000)","4,600","2,144","          2.15","2,287","2,313","          0.99"
"충청북도 충주시 가금면(4313038000)","2,860","1,203","          2.38","1,461","1,399","          1.04"
"충청북도 충주시 금가면(4313039000)","4,311","1,691","          2.55","2,264","2,047","          1.11"
"충청북도 충주시 동량면(4313040000)","4,192","1,810","          2.32","2,125","2,067","          1.03"
"충청북도 충주시 산척면(4313041000)","2,775","1,196","          2.32","1,449","1,326","          1.09"
"충청북도 충주시 엄정면(4313042000)","3,603","1,597","          2.26","1,811","1,792","          1.01"
"충청북도 충주시 소태면(4313043000)","2,017","915","          2.20","1,033","984","          1.05"
"충청북도 충주시 성내.충인동(4313051500)","3,368","1,613","          2.09","1,675","1,693","          0.99"
"충청북도 충주시 교현.안림동(4313053500)","23,478","8,680","          2.70","11,830","11,648","          1.02"
"충청북도 충주시 교현2동(4313054000)","9,564","3,920","          2.44","4,823","4,741","          1.02"
"충청북도 충주시 용산동(4313055000)","16,848","6,085","          2.77","8,403","8,445","          1.00"
"충청북도 충주시 지현동(4313056000)","5,728","2,357","          2.43","2,935","2,793","          1.05"
"충청북도 충주시 문화동(4313057100)","12,302","4,854","          2.53","6,203","6,099","          1.02"
"충청북도 충주시 호암.직동(4313058000)","10,911","3,956","          2.76","5,440","5,471","          0.99"
"충청북도 충주시 달천동(4313060500)","4,823","2,430","          1.98","2,463","2,360","          1.04"
"충청북도 충주시 봉방동(4313061000)","8,690","3,644","          2.38","4,470","4,220","          1.06"
"충청북도 충주시 칠금.금릉동(4313062500)","18,509","6,347","          2.92","9,106","9,403","          0.97"
"충청북도 충주시 연수동(4313063000)","39,705","14,879","          2.67","19,531","20,174","          0.97"
"충청북도 충주시 목행.용탄동(4313064000)","7,266","2,661","          2.73","3,743","3,523","          1.06"
"충청북도 제천시 (4315000000)","137,264","56,504","          2.43","69,145","68,119","          1.02"
"충청북도 제천시 봉양읍(4315025000)","7,593","3,452","          2.20","3,862","3,731","          1.04"
