"행정구역","2015년12월_총인구수","2015년12월_세대수","2015년12월_세대당 인구","2015년12월_남자 인구수","2015년12월_여자 인구수","2015년12월_남여 비율"
"강원도 강릉시 포남2동(4215057200)","15,549","6,626","          2.35","7,636","7,913","          0.96"
"강원도 강릉시 초당동(4215058000)","5,590","2,387","          2.34","2,739","2,851","          0.96"
"강원도 강릉시 송정동(4215059000)","7,286","2,851","          2.56","3,614","3,672","          0.98"
"강원도 강릉시 내곡동(4215060000)","12,402","5,788","          2.14","6,193","6,209","          1.00"
"강원도 강릉시 강남동(4215061500)","20,419","8,507","          2.40","10,264","10,155","          1.01"
"강원도 강릉시 성덕동(4215064500)","30,874","11,724","          2.63","15,188","15,686","          0.97"
"강원도 강릉시 경포동(4215066500)","5,295","2,661","          1.99","2,711","2,584","          1.05"
"강원도 동해시 (4217000000)","93,895","40,338","          2.33","47,503","46,392","          1.02"
"강원도 동해시 천곡동(4217051000)","31,378","12,594","          2.49","15,578","15,800","          0.99"
"강원도 동해시 송정동(4217052000)","4,761","2,402","          1.98","2,568","2,193","          1.17"
"강원도 동해시 북삼동(4217053000)","21,600","8,305","          2.60","11,158","10,442","          1.07"
"강원도 동해시 부곡동(4217054000)","6,154","2,841","          2.17","3,053","3,101","          0.98"
"강원도 동해시 동호동(4217055000)","4,588","2,251","          2.04","2,302","2,286","          1.01"
"강원도 동해시 발한동(4217057000)","4,428","2,279","          1.94","2,185","2,243","          0.97"
"강원도 동해시 묵호동(4217059000)","3,837","1,972","          1.95","1,888","1,949","          0.97"
"강원도 동해시 북평동(4217060000)","9,471","4,060","          2.33","4,825","4,646","          1.04"
"강원도 동해시 망상동(4217063000)","4,181","1,991","          2.10","2,115","2,066","          1.02"
"강원도 동해시 삼화동(4217065000)","3,497","1,643","          2.13","1,831","1,666","          1.10"
"강원도 태백시 (4219000000)","47,501","22,293","          2.13","24,128","23,373","          1.03"
"강원도 태백시 황지동(4219051500)","6,941","3,070","          2.26","3,461","3,480","          0.99"
"강원도 태백시 황연동(4219052500)","5,161","2,573","          2.01","2,663","2,498","          1.07"
"강원도 태백시 삼수동(4219053500)","6,645","3,166","          2.10","3,385","3,260","          1.04"
"강원도 태백시 상장동(4219054000)","15,328","6,728","          2.28","7,731","7,597","          1.02"
"강원도 태백시 문곡소도동(4219058500)","3,641","1,710","          2.13","1,804","1,837","          0.98"
"강원도 태백시 장성동(4219059500)","3,990","1,892","          2.11","1,999","1,991","          1.00"
"강원도 태백시 구문소동(4219060500)","3,179","1,698","          1.87","1,713","1,466","          1.17"
"강원도 태백시 철암동(4219061500)","2,616","1,456","          1.80","1,372","1,244","          1.10"
"강원도 속초시 (4221000000)","81,992","37,084","          2.21","40,377","41,615","          0.97"
"강원도 속초시 영랑동(4221051000)","5,283","2,660","          1.99","2,746","2,537","          1.08"
"강원도 속초시 동명동(4221052000)","3,654","1,994","          1.83","1,873","1,781","          1.05"
"강원도 속초시 금호동(4221054000)","7,344","3,563","          2.06","3,597","3,747","          0.96"
"강원도 속초시 교동(4221056000)","11,051","4,984","          2.22","5,383","5,668","          0.95"
"강원도 속초시 노학동(4221057000)","23,308","10,170","          2.29","11,367","11,941","          0.95"
"강원도 속초시 조양동(4221058000)","23,906","9,768","          2.45","11,628","12,278","          0.95"
"강원도 속초시 청호동(4221059000)","3,902","2,163","          1.80","1,966","1,936","          1.02"
"강원도 속초시 대포동(4221060000)","3,544","1,782","          1.99","1,817","1,727","          1.05"
"강원도 삼척시 (4223000000)","70,839","34,601","          2.05","36,000","34,839","          1.03"
"강원도 삼척시 도계읍(4223025000)","12,870","7,502","          1.72","6,495","6,375","          1.02"
"강원도 삼척시 원덕읍(4223025300)","3,902","2,266","          1.72","2,073","1,829","          1.13"
"강원도 삼척시 원덕읍임원출장소(4223025400)","1,967","1,067","          1.84","987","980","          1.01"
"강원도 삼척시 근덕면(4223031000)","5,818","3,155","          1.84","2,969","2,849","          1.04"
"강원도 삼척시 하장면(4223032000)","1,391","707","          1.97","737","654","          1.13"
"강원도 삼척시 노곡면(4223033000)","793","440","          1.80","423","370","          1.14"
"강원도 삼척시 미로면(4223034000)","2,047","983","          2.08","1,052","995","          1.06"
"강원도 삼척시 가곡면(4223035000)","752","431","          1.74","378","374","          1.01"
"강원도 삼척시 신기면(4223036000)","734","404","          1.82","401","333","          1.20"
"강원도 삼척시 남양동(4223051000)","9,166","4,233","          2.17","4,533","4,633","          0.98"
"강원도 삼척시 교동(4223053000)","11,418","4,703","          2.43","5,907","5,511","          1.07"
"강원도 삼척시 정라동(4223054000)","10,894","4,842","          2.25","5,540","5,354","          1.03"
"강원도 삼척시 성내동(4223057000)","9,087","3,868","          2.35","4,505","4,582","          0.98"
"강원도 홍천군 (4272000000)","70,336","31,443","          2.24","35,906","34,430","          1.04"
"강원도 홍천군 홍천읍(4272025000)","35,665","14,570","          2.45","17,965","17,700","          1.01"
"강원도 홍천군 화촌면(4272031000)","4,673","2,362","          1.98","2,467","2,206","          1.12"
"강원도 홍천군 두촌면(4272032000)","2,445","1,228","          1.99","1,208","1,237","          0.98"
"강원도 홍천군 내촌면(4272033000)","2,433","1,232","          1.97","1,261","1,172","          1.08"
"강원도 홍천군 서석면(4272034000)","3,950","1,805","          2.19","1,968","1,982","          0.99"
"강원도 홍천군 동면(4272035000)","3,652","1,703","          2.14","1,865","1,787","          1.04"
"강원도 홍천군 남면(4272036000)","6,458","2,988","          2.16","3,351","3,107","          1.08"
"강원도 홍천군 서면(4272037000)","3,762","2,054","          1.83","1,978","1,784","          1.11"
"강원도 홍천군 북방면(4272038000)","3,904","1,872","          2.09","2,046","1,858","          1.10"
"강원도 홍천군 내면(4272039000)","3,394","1,629","          2.08","1,797","1,597","          1.13"
"강원도 횡성군 (4273000000)","45,777","20,821","          2.20","23,260","22,517","          1.03"
"강원도 횡성군 횡성읍(4273025000)","20,489","8,548","          2.40","10,276","10,213","          1.01"
"강원도 횡성군 우천면(4273031000)","4,522","2,224","          2.03","2,293","2,229","          1.03"
"강원도 횡성군 안흥면(4273032000)","3,050","1,278","          2.39","1,566","1,484","          1.06"
"강원도 횡성군 둔내면(4273033000)","5,633","2,679","          2.10","2,926","2,707","          1.08"
"강원도 횡성군 갑천면(4273034000)","2,267","1,199","          1.89","1,163","1,104","          1.05"
"강원도 횡성군 청일면(4273035000)","2,367","1,218","          1.94","1,173","1,194","          0.98"
"강원도 횡성군 공근면(4273036000)","3,574","1,754","          2.04","1,840","1,734","          1.06"
"강원도 횡성군 서원면(4273037000)","2,236","1,077","          2.08","1,183","1,053","          1.12"
"강원도 횡성군 강림면(4273038000)","1,639","844","          1.94","840","799","          1.05"
"강원도 영월군 (4275000000)","40,216","19,990","          2.01","20,691","19,525","          1.06"
"강원도 영월군 영월읍(4275025000)","21,817","10,034","          2.17","11,188","10,629","          1.05"
"강원도 영월군 상동읍(4275025300)","1,134","683","          1.66","567","567","          1.00"
"강원도 영월군 중동면(4275031000)","1,607","865","          1.86","832","775","          1.07"
"강원도 영월군 김삿갓면(4275032500)","1,755","967","          1.81","896","859","          1.04"
"강원도 영월군 북면(4275033000)","2,351","1,271","          1.85","1,215","1,136","          1.07"
"강원도 영월군 남면(4275034000)","2,352","1,288","          1.83","1,252","1,100","          1.14"
"강원도 영월군 한반도면(4275035500)","1,290","670","          1.93","700","590","          1.19"
"강원도 영월군 한반도면쌍용출장소(4275035900)","1,987","1,095","          1.81","1,089","898","          1.21"
"강원도 영월군 주천면(4275036000)","4,001","2,055","          1.95","1,987","2,014","          0.99"
"강원도 영월군 수주면(4275037000)","1,922","1,062","          1.81","965","957","          1.01"
"강원도 평창군 (4276000000)","43,500","20,601","          2.11","22,204","21,296","          1.04"
"강원도 평창군 평창읍(4276025000)","8,941","3,952","          2.26","4,506","4,435","          1.02"
"강원도 평창군 미탄면(4276031000)","1,749","898","          1.95","919","830","          1.11"
"강원도 평창군 방림면(4276032000)","860","443","          1.94","439","421","          1.04"
"강원도 평창군 방림면계촌출장소(4276032500)","1,619","856","          1.89","825","794","          1.04"
"강원도 평창군 대화면(4276033000)","5,766","2,710","          2.13","2,858","2,908","          0.98"
"강원도 평창군 봉평면(4276034000)","5,770","2,658","          2.17","2,997","2,773","          1.08"
"강원도 평창군 용평면(4276035000)","3,142","1,482","          2.12","1,612","1,530","          1.05"
"강원도 평창군 진부면(4276036000)","9,442","4,363","          2.16","4,720","4,722","          1.00"
"강원도 평창군 대관령면(4276038000)","6,211","3,239","          1.92","3,328","2,883","          1.15"
"강원도 정선군 (4277000000)","39,197","19,519","          2.01","20,253","18,944","          1.07"
"강원도 정선군 정선읍(4277025000)","11,460","5,050","          2.27","5,824","5,636","          1.03"
"강원도 정선군 고한읍(4277025300)","4,867","2,940","          1.66","2,573","2,294","          1.12"
"강원도 정선군 사북읍(4277025600)","5,425","2,608","          2.08","2,847","2,578","          1.10"
"강원도 정선군 신동읍(4277025900)","1,965","1,008","          1.95","1,030","935","          1.10"
"강원도 정선군 신동읍함백출장소(4277026000)","1,845","1,030","          1.79","931","914","          1.02"
"강원도 정선군 남면(4277032000)","3,450","1,754","          1.97","1,819","1,631","          1.12"
"강원도 정선군 북평면(4277034000)","2,678","1,315","          2.04","1,338","1,340","          1.00"
"강원도 정선군 임계면(4277035000)","3,667","1,858","          1.97","1,889","1,778","          1.06"
"강원도 정선군 화암면(4277036000)","1,683","867","          1.94","894","789","          1.13"
"강원도 정선군 여량면(4277037000)","2,157","1,089","          1.98","1,108","1,049","          1.06"
"강원도 철원군 (4278000000)","48,799","22,017","          2.22","25,971","22,828","          1.14"
"강원도 철원군 철원읍(4278025000)","5,508","2,349","          2.34","2,871","2,637","          1.09"
"강원도 철원군 김화읍(4278025300)","3,937","1,851","          2.13","2,189","1,748","          1.25"
"강원도 철원군 갈말읍(4278025600)","13,382","6,081","          2.20","7,389","5,993","          1.23"
"강원도 철원군 동송읍(4278025900)","17,059","7,506","          2.27","8,760","8,299","          1.06"
"강원도 철원군 서면(4278031000)","2,263","1,248","          1.81","1,294","969","          1.34"
"강원도 철원군 서면와수출장소(4278031500)","4,116","1,758","          2.34","2,104","2,012","          1.05"
"강원도 철원군 근남면(4278032000)","2,418","1,170","          2.07","1,308","1,110","          1.18"
"강원도 철원군 근북면(4278033000)","116","54","          2.15","56","60","          0.93"
"강원도 화천군 (4279000000)","27,020","13,668","          1.98","15,173","11,847","          1.28"
"강원도 화천군 화천읍(4279025000)","9,229","4,133","          2.23","4,917","4,312","          1.14"
"강원도 화천군 간동면(4279031000)","2,800","1,508","          1.86","1,519","1,281","          1.19"
"강원도 화천군 하남면(4279032000)","2,765","1,265","          2.19","1,385","1,380","          1.00"
"강원도 화천군 상서면(4279033000)","5,151","3,186","          1.62","3,360","1,791","          1.88"
"강원도 화천군 사내면(4279034000)","7,075","3,576","          1.98","3,992","3,083","          1.29"
"강원도 양구군 (4280000000)","24,089","11,140","          2.16","12,936","11,153","          1.16"
"강원도 양구군 양구읍(4280025000)","15,083","6,397","          2.36","7,783","7,300","          1.07"
"강원도 양구군 남면(4280031000)","3,676","1,876","          1.96","2,016","1,660","          1.21"
"강원도 양구군 동면(4280032000)","2,379","1,316","          1.81","1,436","943","          1.52"
"강원도 양구군 방산면(4280033000)","1,543","901","          1.71","943","600","          1.57"
"강원도 양구군 해안면(4280034000)","1,408","650","          2.17","758","650","          1.17"
"강원도 인제군 (4281000000)","33,255","15,594","          2.13","18,020","15,235","          1.18"
"강원도 인제군 인제읍(4281025000)","9,259","4,060","          2.28","4,950","4,309","          1.15"
"강원도 인제군 인제읍귀둔출장소(4281025100)","548","242","          2.26","285","263","          1.08"
"강원도 인제군 남면(4281031000)","4,350","2,113","          2.06","2,367","1,983","          1.19"
"강원도 인제군 북면(4281032000)","8,899","4,116","          2.16","4,795","4,104","          1.17"
"강원도 인제군 기린면(4281033000)","5,244","2,463","          2.13","2,774","2,470","          1.12"
"강원도 인제군 서화면(4281034000)","3,372","1,811","          1.86","2,027","1,345","          1.51"
"강원도 인제군 상남면(4281035000)","1,583","789","          2.01","822","761","          1.08"
"강원도 고성군 (4282000000)","30,060","15,324","          1.96","15,981","14,079","          1.14"
"강원도 고성군 간성읍(4282025000)","7,830","3,638","          2.15","4,250","3,580","          1.19"
"강원도 고성군 거진읍(4282025300)","7,145","3,664","          1.95","3,581","3,564","          1.00"
"강원도 고성군 현내면(4282031000)","2,711","1,347","          2.01","1,330","1,381","          0.96"
"강원도 고성군 죽왕면(4282032000)","4,107","2,038","          2.02","2,184","1,923","          1.14"
"강원도 고성군 토성면(4282033000)","8,267","4,637","          1.78","4,636","3,631","          1.28"
"강원도 양양군 (4283000000)","27,479","13,374","          2.05","13,965","13,514","          1.03"
"강원도 양양군 양양읍(4283025000)","11,718","5,305","          2.21","5,944","5,774","          1.03"
"강원도 양양군 서면(4283031000)","3,251","1,586","          2.05","1,678","1,573","          1.07"
"강원도 양양군 손양면(4283032000)","2,392","1,186","          2.02","1,216","1,176","          1.03"
"강원도 양양군 현북면(4283033000)","2,762","1,461","          1.89","1,407","1,355","          1.04"
"강원도 양양군 현남면(4283034000)","3,181","1,705","          1.87","1,598","1,583","          1.01"
"강원도 양양군 강현면(4283035000)","4,175","2,131","          1.96","2,122","2,053","          1.03"
"충청북도  (4300000000)","1,583,952","669,503","          2.37","798,896","785,056","          1.02"
"충청북도 청주시 (4311000000)","831,912","336,408","          2.47","417,341","414,571","          1.01"
"충청북도 청주시 상당구 (4311100000)","176,424","70,468","          2.50","88,055","88,369","          1.00"
"충청북도 청주시 상당구 낭성면(4311131000)","2,350","1,177","          2.00","1,209","1,141","          1.06"
"충청북도 청주시 상당구 미원면(4311132000)","5,396","2,799","          1.93","2,735","2,661","          1.03"
"충청북도 청주시 상당구 가덕면(4311133000)","4,345","2,061","          2.11","2,269","2,076","          1.09"
"충청북도 청주시 상당구 남일면(4311134000)","7,727","3,136","          2.46","3,965","3,762","          1.05"
"충청북도 청주시 상당구 문의면(4311135000)","4,705","2,124","          2.22","2,441","2,264","          1.08"
"충청북도 청주시 상당구 중앙동(4311152500)","6,608","3,084","          2.14","3,322","3,286","          1.01"
"충청북도 청주시 상당구 성안동(4311154500)","6,459","3,499","          1.85","3,211","3,248","          0.99"
"충청북도 청주시 상당구 탑대성동(4311162000)","11,566","4,964","          2.33","5,716","5,850","          0.98"
"충청북도 청주시 상당구 영운동(4311167000)","12,145","5,137","          2.36","6,061","6,084","          1.00"
"충청북도 청주시 상당구 금천동(4311168000)","33,715","12,307","          2.74","16,636","17,079","          0.97"
"충청북도 청주시 상당구 용담.명암.산성동(4311169000)","11,853","4,095","          2.89","5,854","5,999","          0.98"
"충청북도 청주시 상당구 용암1동(4311172000)","44,800","16,923","          2.65","22,295","22,505","          0.99"
"충청북도 청주시 상당구 용암2동(4311173000)","24,755","9,162","          2.70","12,341","12,414","          0.99"
"충청북도 청주시 서원구 (4311200000)","220,045","87,656","          2.51","109,330","110,715","          0.99"
"충청북도 청주시 서원구 남이면(4311231000)","7,327","3,293","          2.23","3,866","3,461","          1.12"
"충청북도 청주시 서원구 현도면(4311232000)","3,903","1,930","          2.02","1,980","1,923","          1.03"
"충청북도 청주시 서원구 사직1동(4311251000)","9,902","4,429","          2.24","5,037","4,865","          1.04"
"충청북도 청주시 서원구 사직2동(4311252000)","16,314","5,943","          2.75","8,027","8,287","          0.97"
"충청북도 청주시 서원구 사창동(4311253000)","16,805","8,089","          2.08","8,321","8,484","          0.98"
"충청북도 청주시 서원구 모충동(4311254000)","17,617","8,026","          2.19","8,865","8,752","          1.01"
"충청북도 청주시 서원구 산남동(4311255000)","30,014","10,586","          2.84","14,957","15,057","          0.99"
"충청북도 청주시 서원구 분평동(4311256000)","35,317","12,076","          2.92","17,326","17,991","          0.96"
"충청북도 청주시 서원구 수곡1동(4311257000)","16,209","7,110","          2.28","8,116","8,093","          1.00"
"충청북도 청주시 서원구 수곡2동(4311258000)","16,038","6,968","          2.30","8,010","8,028","          1.00"
"충청북도 청주시 서원구 성화.개신.죽림동(4311259000)","50,599","19,206","          2.63","24,825","25,774","          0.96"
"충청북도 청주시 흥덕구 (4311300000)","253,426","103,300","          2.45","127,406","126,020","          1.01"
"충청북도 청주시 흥덕구 오송읍(4311325000)","21,646","9,198","          2.35","10,768","10,878","          0.99"
"충청북도 청주시 흥덕구 강내면(4311331000)","11,057","4,589","          2.41","5,587","5,470","          1.02"
"충청북도 청주시 흥덕구 옥산면(4311332000)","9,953","4,246","          2.34","5,200","4,753","          1.09"
"충청북도 청주시 흥덕구 운천.신봉동(4311370000)","20,421","7,994","          2.55","10,145","10,276","          0.99"
"충청북도 청주시 흥덕구 복대1동(4311374100)","52,831","19,804","          2.67","26,508","26,323","          1.01"
"충청북도 청주시 흥덕구 복대2동(4311374200)","18,539","8,645","          2.14","9,411","9,128","          1.03"
"충청북도 청주시 흥덕구 가경동(4311374700)","53,514","19,044","          2.81","26,087","27,427","          0.95"
"충청북도 청주시 흥덕구 봉명1동(4311375100)","12,095","6,013","          2.01","6,309","5,786","          1.09"
"충청북도 청주시 흥덕구 봉명2.송정동(4311375600)","27,594","11,759","          2.35","14,395","13,199","          1.09"
"충청북도 청주시 흥덕구 강서제1동(4311376000)","21,735","9,445","          2.30","10,935","10,800","          1.01"
"충청북도 청주시 흥덕구 강서제2동(4311377000)","4,041","2,563","          1.58","2,061","1,980","          1.04"
"충청북도 청주시 청원구 (4311400000)","182,017","74,984","          2.43","92,550","89,467","          1.03"
"충청북도 청주시 청원구 내수읍(4311425000)","21,527","8,740","          2.46","11,001","10,526","          1.05"
"충청북도 청주시 청원구 오창읍(4311425300)","54,139","22,582","          2.40","28,450","25,689","          1.11"
"충청북도 청주시 청원구 북이면(4311431000)","5,132","2,517","          2.04","2,731","2,401","          1.14"
"충청북도 청주시 청원구 우암동(4311451000)","12,850","6,389","          2.01","6,491","6,359","          1.02"
"충청북도 청주시 청원구 내덕1동(4311452000)","10,374","4,604","          2.25","5,295","5,079","          1.04"
"충청북도 청주시 청원구 내덕2동(4311453000)","11,572","5,180","          2.23","5,953","5,619","          1.06"
"충청북도 청주시 청원구 율량.사천동(4311454000)","47,561","18,056","          2.63","23,389","24,172","          0.97"
"충청북도 청주시 청원구 오근장동(4311455000)","18,862","6,916","          2.73","9,240","9,622","          0.96"
"충청북도 충주시 (4313000000)","207,913","87,463","          2.38","104,696","103,217","          1.01"
"충청북도 충주시 주덕읍(4313025000)","5,677","2,659","          2.14","2,894","2,783","          1.04"
"충청북도 충주시 살미면(4313031000)","2,201","1,061","          2.07","1,126","1,075","          1.05"
"충청북도 충주시 수안보면(4313032500)","3,363","1,666","          2.02","1,710","1,653","          1.03"
"충청북도 충주시 대소원면(4313033500)","5,348","2,964","          1.80","2,974","2,374","          1.25"
"충청북도 충주시 신니면(4313035000)","3,400","1,630","          2.09","1,731","1,669","          1.04"
"충청북도 충주시 노은면(4313036000)","2,476","1,240","          2.00","1,224","1,252","          0.98"
"충청북도 충주시 앙성면(4313037000)","4,397","2,215","          1.99","2,212","2,185","          1.01"
"충청북도 충주시 중앙탑면(4313038500)","2,795","1,286","          2.17","1,437","1,358","          1.06"
"충청북도 충주시 금가면(4313039000)","4,240","1,736","          2.44","2,242","1,998","          1.12"
"충청북도 충주시 동량면(4313040000)","4,107","1,896","          2.17","2,113","1,994","          1.06"
"충청북도 충주시 산척면(4313041000)","2,609","1,245","          2.10","1,341","1,268","          1.06"
"충청북도 충주시 엄정면(4313042000)","3,514","1,672","          2.10","1,784","1,730","          1.03"
"충청북도 충주시 소태면(4313043000)","1,996","967","          2.06","1,021","975","          1.05"
"충청북도 충주시 성내.충인동(4313051500)","3,320","1,653","          2.01","1,631","1,689","          0.97"
"충청북도 충주시 교현.안림동(4313053500)","24,275","9,455","          2.57","12,195","12,080","          1.01"
"충청북도 충주시 교현2동(4313054000)","8,741","3,964","          2.21","4,374","4,367","          1.00"
"충청북도 충주시 용산동(4313055000)","17,057","6,283","          2.71","8,426","8,631","          0.98"
"충청북도 충주시 지현동(4313056000)","6,166","2,576","          2.39","3,097","3,069","          1.01"
"충청북도 충주시 문화동(4313057100)","11,465","4,980","          2.30","5,793","5,672","          1.02"
"충청북도 충주시 호암.직동(4313058000)","10,808","4,027","          2.68","5,415","5,393","          1.00"
"충청북도 충주시 달천동(4313060500)","4,303","2,221","          1.94","2,294","2,009","          1.14"
"충청북도 충주시 봉방동(4313061000)","10,744","4,725","          2.27","5,543","5,201","          1.07"
"충청북도 충주시 칠금.금릉동(4313062500)","17,357","6,287","          2.76","8,556","8,801","          0.97"
"충청북도 충주시 연수동(4313063000)","40,518","16,388","          2.47","19,944","20,574","          0.97"
"충청북도 충주시 목행.용탄동(4313064000)","7,036","2,667","          2.64","3,619","3,417","          1.06"
"충청북도 제천시 (4315000000)","136,138","59,856","          2.27","68,145","67,993","          1.00"
"충청북도 제천시 봉양읍(4315025000)","7,344","3,547","          2.07","3,711","3,633","          1.02"
"충청북도 제천시 금성면(4315031000)","2,074","1,010","          2.05","1,104","970","          1.14"
"충청북도 제천시 청풍면(4315032000)","1,287","714","          1.80","654","633","          1.03"
"충청북도 제천시 수산면(4315033000)","2,127","1,176","          1.81","1,086","1,041","          1.04"
"충청북도 제천시 덕산면(4315034000)","2,279","1,188","          1.92","1,163","1,116","          1.04"
"충청북도 제천시 한수면(4315035000)","790","390","          2.03","404","386","          1.05"
"충청북도 제천시 백운면(4315036000)","3,298","1,660","          1.99","1,679","1,619","          1.04"
"충청북도 제천시 송학면(4315038000)","5,131","2,545","          2.02","2,684","2,447","          1.10"
"충청북도 제천시 교동(4315051000)","18,662","6,902","          2.70","9,162","9,500","          0.96"
"충청북도 제천시 의암동(4315051700)","9,448","3,731","          2.53","4,679","4,769","          0.98"
"충청북도 제천시 인성동(4315052700)","6,978","3,237","          2.16","3,502","3,476","          1.01"
"충청북도 제천시 남현동(4315053700)","5,974","2,651","          2.25","2,970","3,004","          0.99"
"충청북도 제천시 영서동(4315054700)","8,751","4,157","          2.11","4,366","4,385","          1.00"
"충청북도 제천시 용두동(4315056000)","18,429","8,055","          2.29","9,099","9,330","          0.98"
"충청북도 제천시 신백동(4315057700)","13,274","5,280","          2.51","6,644","6,630","          1.00"
"충청북도 제천시 청전동(4315059000)","18,588","8,262","          2.25","9,336","9,252","          1.01"
"충청북도 제천시 화산동(4315060500)","11,704","5,351","          2.19","5,902","5,802","          1.02"
"충청북도 보은군 (4372000000)","34,296","16,147","          2.12","17,140","17,156","          1.00"
"충청북도 보은군 보은읍(4372025000)","15,272","6,506","          2.35","7,621","7,651","          1.00"
"충청북도 보은군 속리산면(4372031500)","2,194","1,098","          2.00","1,128","1,066","          1.06"
"충청북도 보은군 장안면(4372032500)","1,606","763","          2.10","823","783","          1.05"
"충청북도 보은군 마로면(4372033000)","2,431","1,282","          1.90","1,184","1,247","          0.95"
"충청북도 보은군 탄부면(4372034000)","1,861","974","          1.91","892","969","          0.92"
"충청북도 보은군 삼승면(4372035000)","2,510","1,205","          2.08","1,228","1,282","          0.96"
"충청북도 보은군 수한면(4372036000)","1,927","953","          2.02","971","956","          1.02"
"충청북도 보은군 회남면(4372037000)","793","442","          1.79","405","388","          1.04"
"충청북도 보은군 회인면(4372038500)","1,911","999","          1.91","954","957","          1.00"
"충청북도 보은군 내북면(4372039000)","1,905","1,008","          1.89","967","938","          1.03"
"충청북도 보은군 산외면(4372040000)","1,886","917","          2.06","967","919","          1.05"
"충청북도 옥천군 (4373000000)","52,404","22,967","          2.28","26,334","26,070","          1.01"
"충청북도 옥천군 옥천읍(4373025000)","29,764","11,541","          2.58","14,993","14,771","          1.02"
"충청북도 옥천군 동이면(4373031000)","3,352","1,623","          2.07","1,715","1,637","          1.05"
"충청북도 옥천군 안남면(4373032000)","1,458","759","          1.92","707","751","          0.94"
"충청북도 옥천군 안내면(4373033000)","2,109","1,121","          1.88","1,067","1,042","          1.02"
"충청북도 옥천군 청성면(4373034000)","2,432","1,367","          1.78","1,190","1,242","          0.96"
"충청북도 옥천군 청산면(4373035000)","3,296","1,730","          1.91","1,556","1,740","          0.89"
"충청북도 옥천군 이원면(4373036000)","4,548","2,190","          2.08","2,313","2,235","          1.03"
"충청북도 옥천군 군서면(4373037000)","2,329","1,163","          2.00","1,194","1,135","          1.05"
"충청북도 옥천군 군북면(4373038000)","3,116","1,473","          2.12","1,599","1,517","          1.05"
"충청북도 영동군 (4374000000)","50,693","23,586","          2.15","25,276","25,417","          0.99"
"충청북도 영동군 영동읍(4374025000)","22,293","9,480","          2.35","11,271","11,022","          1.02"
"충청북도 영동군 용산면(4374031000)","3,548","1,762","          2.01","1,789","1,759","          1.02"
"충청북도 영동군 황간면(4374032000)","4,735","2,247","          2.11","2,320","2,415","          0.96"
"충청북도 영동군 추풍령면(4374033500)","2,507","1,217","          2.06","1,230","1,277","          0.96"
"충청북도 영동군 매곡면(4374034000)","2,043","1,038","          1.97","1,019","1,024","          1.00"
"충청북도 영동군 상촌면(4374035000)","2,488","1,283","          1.94","1,194","1,294","          0.92"
"충청북도 영동군 양강면(4374036000)","3,451","1,653","          2.09","1,739","1,712","          1.02"
"충청북도 영동군 용화면(4374037000)","1,061","530","          2.00","518","543","          0.95"
"충청북도 영동군 학산면(4374038000)","2,970","1,551","          1.91","1,461","1,509","          0.97"
"충청북도 영동군 양산면(4374039000)","2,058","1,051","          1.96","1,008","1,050","          0.96"
"충청북도 영동군 심천면(4374040000)","3,539","1,774","          1.99","1,727","1,812","          0.95"
"충청북도 증평군 (4374500000)","36,671","15,790","          2.32","18,803","17,868","          1.05"
"충청북도 증평군 증평읍(4374525000)","34,492","14,767","          2.34","17,671","16,821","          1.05"
"충청북도 증평군 도안면(4374531000)","2,179","1,023","          2.13","1,132","1,047","          1.08"
"충청북도 진천군 (4375000000)","67,981","29,750","          2.29","35,290","32,691","          1.08"
"충청북도 진천군 진천읍(4375025000)","30,611","12,618","          2.43","15,634","14,977","          1.04"
"충청북도 진천군 덕산면(4375031000)","8,914","3,916","          2.28","4,715","4,199","          1.12"
"충청북도 진천군 초평면(4375032000)","3,541","1,659","          2.13","1,794","1,747","          1.03"
"충청북도 진천군 문백면(4375033000)","3,870","1,867","          2.07","2,071","1,799","          1.15"
"충청북도 진천군 백곡면(4375034000)","2,186","1,160","          1.88","1,098","1,088","          1.01"
"충청북도 진천군 이월면(4375035000)","7,555","3,546","          2.13","3,931","3,624","          1.08"
"충청북도 진천군 광혜원면(4375037000)","11,304","4,984","          2.27","6,047","5,257","          1.15"
"충청북도 괴산군 (4376000000)","38,787","19,620","          1.98","19,727","19,060","          1.03"
"충청북도 괴산군 괴산읍(4376025000)","10,127","4,729","          2.14","5,200","4,927","          1.06"
"충청북도 괴산군 감물면(4376031000)","2,081","997","          2.09","1,056","1,025","          1.03"
"충청북도 괴산군 장연면(4376032000)","2,041","1,074","          1.90","1,024","1,017","          1.01"
"충청북도 괴산군 연풍면(4376033000)","2,489","1,273","          1.96","1,259","1,230","          1.02"
"충청북도 괴산군 칠성면(4376034000)","3,103","1,578","          1.97","1,552","1,551","          1.00"
"충청북도 괴산군 문광면(4376035000)","2,160","1,143","          1.89","1,085","1,075","          1.01"
"충청북도 괴산군 청천면(4376036000)","5,201","2,851","          1.82","2,646","2,555","          1.04"
"충청북도 괴산군 청안면(4376037000)","3,504","1,854","          1.89","1,778","1,726","          1.03"
"충청북도 괴산군 사리면(4376039000)","3,015","1,525","          1.98","1,533","1,482","          1.03"
"충청북도 괴산군 소수면(4376040000)","2,055","1,081","          1.90","1,034","1,021","          1.01"
"충청북도 괴산군 불정면(4376041000)","3,011","1,515","          1.99","1,560","1,451","          1.08"
"충청북도 음성군 (4377000000)","96,396","43,279","          2.23","50,648","45,748","          1.11"
