"행정구역","2011년12월_총인구수","2011년12월_세대수","2011년12월_세대당 인구","2011년12월_남자 인구수","2011년12월_여자 인구수","2011년12월_남여 비율"
"경상북도 의성군 점곡면(4773032000)","1,907","943","          2.02","939","968","          0.97"
"경상북도 의성군 옥산면(4773033000)","2,156","991","          2.18","1,070","1,086","          0.99"
"경상북도 의성군 사곡면(4773034000)","1,765","901","          1.96","854","911","          0.94"
"경상북도 의성군 춘산면(4773035000)","1,713","783","          2.19","853","860","          0.99"
"경상북도 의성군 가음면(4773036000)","1,588","773","          2.05","794","794","          1.00"
"경상북도 의성군 금성면(4773037000)","4,872","2,391","          2.04","2,414","2,458","          0.98"
"경상북도 의성군 봉양면(4773038000)","4,067","1,912","          2.13","1,977","2,090","          0.95"
"경상북도 의성군 비안면(4773039000)","2,700","1,389","          1.94","1,290","1,410","          0.91"
"경상북도 의성군 구천면(4773040000)","2,027","991","          2.05","985","1,042","          0.95"
"경상북도 의성군 단밀면(4773041000)","2,154","1,015","          2.12","1,058","1,096","          0.97"
"경상북도 의성군 단북면(4773042000)","2,110","1,021","          2.07","1,038","1,072","          0.97"
"경상북도 의성군 안계면(4773043000)","5,054","2,331","          2.17","2,422","2,632","          0.92"
"경상북도 의성군 다인면(4773044000)","4,576","2,222","          2.06","2,247","2,329","          0.96"
"경상북도 의성군 신평면(4773045000)","877","483","          1.82","426","451","          0.94"
"경상북도 의성군 안평면(4773046000)","2,360","1,242","          1.90","1,188","1,172","          1.01"
"경상북도 의성군 안사면(4773047000)","979","576","          1.70","459","520","          0.88"
"경상북도 청송군 (4775000000)","26,569","12,827","          2.07","13,162","13,407","          0.98"
"경상북도 청송군 청송읍(4775025000)","5,502","2,449","          2.25","2,751","2,751","          1.00"
"경상북도 청송군 부동면(4775031000)","2,004","1,020","          1.96","978","1,026","          0.95"
"경상북도 청송군 부남면(4775032000)","2,538","1,290","          1.97","1,257","1,281","          0.98"
"경상북도 청송군 현동면(4775033000)","2,188","1,035","          2.11","1,061","1,127","          0.94"
"경상북도 청송군 현서면(4775034000)","2,567","1,300","          1.97","1,273","1,294","          0.98"
"경상북도 청송군 안덕면(4775035000)","2,791","1,449","          1.93","1,327","1,464","          0.91"
"경상북도 청송군 파천면(4775036000)","1,971","983","          2.01","996","975","          1.02"
"경상북도 청송군 진보면(4775037000)","7,008","3,301","          2.12","3,519","3,489","          1.01"
"경상북도 영양군 (4776000000)","18,241","8,688","          2.10","8,982","9,259","          0.97"
"경상북도 영양군 영양읍(4776025000)","7,807","3,377","          2.31","3,817","3,990","          0.96"
"경상북도 영양군 입암면(4776031000)","2,424","1,210","          2.00","1,178","1,246","          0.95"
"경상북도 영양군 청기면(4776032000)","1,902","1,001","          1.90","947","955","          0.99"
"경상북도 영양군 일월면(4776033000)","1,886","940","          2.01","920","966","          0.95"
"경상북도 영양군 수비면(4776034000)","1,939","971","          2.00","968","971","          1.00"
"경상북도 영양군 석보면(4776035000)","2,283","1,189","          1.92","1,152","1,131","          1.02"
"경상북도 영덕군 (4777000000)","40,794","20,051","          2.03","19,378","21,416","          0.90"
"경상북도 영덕군 영덕읍(4777025000)","11,081","5,036","          2.20","5,316","5,765","          0.92"
"경상북도 영덕군 강구면(4777031000)","7,502","3,637","          2.06","3,597","3,905","          0.92"
"경상북도 영덕군 남정면(4777032000)","2,835","1,450","          1.96","1,343","1,492","          0.90"
"경상북도 영덕군 달산면(4777033000)","1,378","730","          1.89","624","754","          0.83"
"경상북도 영덕군 지품면(4777034000)","1,699","905","          1.88","825","874","          0.94"
"경상북도 영덕군 지품면원전출장소(4777034500)","705","367","          1.92","334","371","          0.90"
"경상북도 영덕군 축산면(4777035000)","1,006","566","          1.78","472","534","          0.88"
"경상북도 영덕군 축산면축산출장소(4777035500)","2,154","1,085","          1.99","1,023","1,131","          0.90"
"경상북도 영덕군 영해면(4777036000)","7,262","3,478","          2.09","3,417","3,845","          0.89"
"경상북도 영덕군 병곡면(4777037000)","3,218","1,721","          1.87","1,494","1,724","          0.87"
"경상북도 영덕군 창수면(4777038000)","1,954","1,076","          1.82","933","1,021","          0.91"
"경상북도 청도군 (4782000000)","44,298","20,397","          2.17","21,552","22,746","          0.95"
"경상북도 청도군 화양읍(4782025000)","6,613","2,712","          2.44","3,217","3,396","          0.95"
"경상북도 청도군 화양읍남성현출장소(4782025100)","1,268","609","          2.08","638","630","          1.01"
"경상북도 청도군 청도읍(4782025300)","11,140","4,646","          2.40","5,393","5,747","          0.94"
"경상북도 청도군 청도읍유호출장소(4782025400)","1,797","858","          2.09","875","922","          0.95"
"경상북도 청도군 각남면(4782031000)","2,301","1,136","          2.03","1,090","1,211","          0.90"
"경상북도 청도군 풍각면(4782032000)","4,293","2,130","          2.02","2,122","2,171","          0.98"
"경상북도 청도군 각북면(4782033000)","2,205","1,132","          1.95","1,072","1,133","          0.95"
"경상북도 청도군 이서면(4782034000)","4,732","2,183","          2.17","2,342","2,390","          0.98"
"경상북도 청도군 운문면(4782035000)","2,286","1,193","          1.92","1,071","1,215","          0.88"
"경상북도 청도군 금천면(4782036000)","3,635","1,794","          2.03","1,785","1,850","          0.96"
"경상북도 청도군 매전면(4782037000)","4,028","2,004","          2.01","1,947","2,081","          0.94"
"경상북도 고령군 (4783000000)","35,455","15,911","          2.23","18,102","17,353","          1.04"
"경상북도 고령군 고령읍(4783025000)","10,856","4,774","          2.27","5,455","5,401","          1.01"
"경상북도 고령군 덕곡면(4783031000)","1,512","757","          2.00","738","774","          0.95"
"경상북도 고령군 운수면(4783032000)","2,082","1,049","          1.98","1,030","1,052","          0.98"
"경상북도 고령군 성산면(4783033000)","2,924","1,301","          2.25","1,520","1,404","          1.08"
"경상북도 고령군 다산면(4783034000)","9,810","4,033","          2.43","5,132","4,678","          1.10"
"경상북도 고령군 개진면(4783035000)","2,294","1,152","          1.99","1,220","1,074","          1.14"
"경상북도 고령군 우곡면(4783036000)","1,953","936","          2.09","1,016","937","          1.08"
"경상북도 고령군 쌍림면(4783037000)","4,024","1,909","          2.11","1,991","2,033","          0.98"
"경상북도 성주군 (4784000000)","45,640","20,428","          2.23","23,286","22,354","          1.04"
"경상북도 성주군 성주읍(4784025000)","13,276","5,352","          2.48","6,677","6,599","          1.01"
"경상북도 성주군 선남면(4784031000)","6,846","3,050","          2.24","3,615","3,231","          1.12"
"경상북도 성주군 용암면(4784032000)","3,967","1,843","          2.15","2,087","1,880","          1.11"
"경상북도 성주군 수륜면(4784033000)","3,248","1,626","          2.00","1,549","1,699","          0.91"
"경상북도 성주군 가천면(4784034000)","2,070","1,055","          1.96","1,006","1,064","          0.95"
"경상북도 성주군 금수면(4784035000)","1,216","655","          1.86","603","613","          0.98"
"경상북도 성주군 대가면(4784036000)","2,596","1,182","          2.20","1,319","1,277","          1.03"
"경상북도 성주군 벽진면(4784037000)","3,551","1,585","          2.24","1,813","1,738","          1.04"
"경상북도 성주군 초전면(4784038000)","5,245","2,345","          2.24","2,730","2,515","          1.09"
"경상북도 성주군 월항면(4784039000)","3,625","1,735","          2.09","1,887","1,738","          1.09"
"경상북도 칠곡군 (4785000000)","118,838","49,961","          2.38","61,458","57,380","          1.07"
"경상북도 칠곡군 왜관읍(4785025000)","32,566","12,777","          2.55","16,306","16,260","          1.00"
"경상북도 칠곡군 북삼읍(4785025300)","25,393","9,305","          2.73","13,123","12,270","          1.07"
"경상북도 칠곡군 석적읍(4785025600)","29,043","13,910","          2.09","15,519","13,524","          1.15"
"경상북도 칠곡군 지천면(4785031000)","5,149","2,482","          2.07","2,690","2,459","          1.09"
"경상북도 칠곡군 동명면(4785032000)","6,176","2,888","          2.14","3,163","3,013","          1.05"
"경상북도 칠곡군 가산면(4785033000)","3,966","1,858","          2.13","2,115","1,851","          1.14"
"경상북도 칠곡군 약목면(4785036000)","13,133","5,219","          2.52","6,751","6,382","          1.06"
"경상북도 칠곡군 기산면(4785037000)","3,412","1,522","          2.24","1,791","1,621","          1.10"
"경상북도 예천군 (4790000000)","46,579","21,430","          2.17","22,938","23,641","          0.97"
"경상북도 예천군 예천읍(4790025000)","17,585","7,306","          2.41","8,758","8,827","          0.99"
"경상북도 예천군 용문면(4790031000)","2,714","1,369","          1.98","1,337","1,377","          0.97"
"경상북도 예천군 상리면(4790032000)","1,283","636","          2.02","613","670","          0.91"
"경상북도 예천군 하리면(4790033000)","1,515","718","          2.11","745","770","          0.97"
"경상북도 예천군 감천면(4790034000)","3,037","1,533","          1.98","1,529","1,508","          1.01"
"경상북도 예천군 보문면(4790035000)","1,907","967","          1.97","923","984","          0.94"
"경상북도 예천군 호명면(4790036000)","2,884","1,390","          2.07","1,409","1,475","          0.96"
"경상북도 예천군 유천면(4790037000)","3,229","1,499","          2.15","1,548","1,681","          0.92"
"경상북도 예천군 용궁면(4790038000)","3,081","1,506","          2.05","1,507","1,574","          0.96"
"경상북도 예천군 개포면(4790039000)","1,920","970","          1.98","950","970","          0.98"
"경상북도 예천군 지보면(4790040000)","3,385","1,683","          2.01","1,680","1,705","          0.99"
"경상북도 예천군 풍양면(4790041000)","4,039","1,853","          2.18","1,939","2,100","          0.92"
"경상북도 봉화군 (4792000000)","34,192","15,825","          2.16","17,099","17,093","          1.00"
"경상북도 봉화군 봉화읍(4792025000)","10,701","4,517","          2.37","5,289","5,412","          0.98"
"경상북도 봉화군 물야면(4792031000)","3,365","1,588","          2.12","1,674","1,691","          0.99"
"경상북도 봉화군 봉성면(4792032000)","2,429","1,100","          2.21","1,190","1,239","          0.96"
"경상북도 봉화군 법전면(4792033000)","2,290","1,115","          2.05","1,131","1,159","          0.98"
"경상북도 봉화군 춘양면(4792034000)","4,918","2,294","          2.14","2,469","2,449","          1.01"
"경상북도 봉화군 소천면(4792035000)","2,462","1,306","          1.89","1,214","1,248","          0.97"
"경상북도 봉화군 재산면(4792036000)","1,692","845","          2.00","857","835","          1.03"
"경상북도 봉화군 명호면(4792037000)","2,343","1,147","          2.04","1,201","1,142","          1.05"
"경상북도 봉화군 상운면(4792038000)","1,965","959","          2.05","1,007","958","          1.05"
"경상북도 봉화군 석포면(4792039000)","2,027","954","          2.12","1,067","960","          1.11"
"경상북도 울진군 (4793000000)","52,045","23,652","          2.20","25,504","26,541","          0.96"
"경상북도 울진군 울진읍(4793025000)","14,036","5,407","          2.60","6,951","7,085","          0.98"
"경상북도 울진군 평해읍(4793025300)","3,419","1,661","          2.06","1,635","1,784","          0.92"
"경상북도 울진군 북면(4793031000)","6,510","2,793","          2.33","3,334","3,176","          1.05"
"경상북도 울진군 북면하당출장소(4793031500)","724","368","          1.97","358","366","          0.98"
"경상북도 울진군 서면(4793032000)","1,576","845","          1.87","749","827","          0.91"
"경상북도 울진군 근남면(4793033000)","2,960","1,468","          2.02","1,402","1,558","          0.90"
"경상북도 울진군 원남면(4793034000)","2,484","1,336","          1.86","1,152","1,332","          0.86"
"경상북도 울진군 기성면(4793035000)","2,891","1,614","          1.79","1,309","1,582","          0.83"
"경상북도 울진군 온정면(4793036000)","2,096","1,055","          1.99","1,007","1,089","          0.92"
"경상북도 울진군 죽변면(4793037000)","6,995","3,278","          2.13","3,487","3,508","          0.99"
"경상북도 울진군 후포면(4793038000)","8,354","3,827","          2.18","4,120","4,234","          0.97"
"경상북도 울릉군 (4794000000)","10,742","5,322","          2.02","5,634","5,108","          1.10"
"경상북도 울릉군 울릉읍(4794025000)","7,648","3,760","          2.03","4,004","3,644","          1.10"
"경상북도 울릉군 서면(4794031000)","1,057","478","          2.21","546","511","          1.07"
"경상북도 울릉군 서면태하출장소(4794031500)","593","330","          1.80","318","275","          1.16"
"경상북도 울릉군 북면(4794032000)","1,444","754","          1.92","766","678","          1.13"
"경상남도  (4800000000)","3,308,765","1,286,678","          2.57","1,664,755","1,644,010","          1.01"
"경상남도 창원시 (4812000000)","1,091,881","404,755","          2.70","554,950","536,931","          1.03"
"경상남도 창원시 의창구 (4812100000)","254,419","95,186","          2.67","129,838","124,581","          1.04"
"경상남도 창원시 의창구 동읍(4812125000)","23,586","8,662","          2.72","11,953","11,633","          1.03"
"경상남도 창원시 의창구 북면(4812131000)","11,488","4,640","          2.48","5,861","5,627","          1.04"
"경상남도 창원시 의창구 대산면(4812132000)","7,867","3,361","          2.34","3,977","3,890","          1.02"
"경상남도 창원시 의창구 의창동(4812151000)","37,367","13,819","          2.70","18,927","18,440","          1.03"
"경상남도 창원시 의창구 팔룡동(4812152000)","45,579","15,557","          2.93","23,549","22,030","          1.07"
"경상남도 창원시 의창구 명곡동(4812153000)","54,406","19,459","          2.80","27,692","26,714","          1.04"
"경상남도 창원시 의창구 봉림동(4812154000)","37,750","16,033","          2.35","19,577","18,173","          1.08"
"경상남도 창원시 의창구 용지동(4812155000)","36,376","13,655","          2.66","18,302","18,074","          1.01"
"경상남도 창원시 성산구 (4812300000)","247,720","84,983","          2.91","126,943","120,777","          1.05"
"경상남도 창원시 성산구 반송동(4812351000)","49,863","16,209","          3.08","25,469","24,394","          1.04"
"경상남도 창원시 성산구 중앙동(4812352000)","22,412","10,535","          2.13","11,845","10,567","          1.12"
"경상남도 창원시 성산구 상남동(4812353000)","33,940","10,744","          3.16","17,154","16,786","          1.02"
"경상남도 창원시 성산구 사파동(4812354000)","57,166","19,219","          2.97","28,821","28,345","          1.02"
"경상남도 창원시 성산구 가음정동(4812355000)","45,610","15,430","          2.96","23,327","22,283","          1.05"
"경상남도 창원시 성산구 성주동(4812356000)","28,404","8,932","          3.18","14,828","13,576","          1.09"
"경상남도 창원시 성산구 웅남동(4812357000)","10,325","3,914","          2.64","5,499","4,826","          1.14"
"경상남도 창원시 마산합포구 (4812500000)","186,399","73,762","          2.53","92,979","93,420","          1.00"
"경상남도 창원시 마산합포구 구산면(4812531000)","5,308","2,420","          2.19","2,711","2,597","          1.04"
"경상남도 창원시 마산합포구 진동면(4812532000)","10,565","4,067","          2.60","5,339","5,226","          1.02"
"경상남도 창원시 마산합포구 진북면(4812533000)","4,266","1,821","          2.34","2,230","2,036","          1.10"
"경상남도 창원시 마산합포구 진전면(4812534000)","4,530","2,116","          2.14","2,246","2,284","          0.98"
"경상남도 창원시 마산합포구 현동(4812551000)","2,192","911","          2.41","1,151","1,041","          1.11"
"경상남도 창원시 마산합포구 가포동(4812552000)","1,685","739","          2.28","850","835","          1.02"
"경상남도 창원시 마산합포구 월영동(4812553000)","33,917","11,720","          2.89","16,976","16,941","          1.00"
"경상남도 창원시 마산합포구 문화동(4812554000)","13,578","5,666","          2.40","6,736","6,842","          0.98"
"경상남도 창원시 마산합포구 반월동(4812555000)","9,480","3,463","          2.74","4,660","4,820","          0.97"
"경상남도 창원시 마산합포구 중앙동(4812556000)","8,848","3,219","          2.75","4,282","4,566","          0.94"
"경상남도 창원시 마산합포구 완월동(4812557000)","12,071","4,471","          2.70","5,973","6,098","          0.98"
"경상남도 창원시 마산합포구 자산동(4812558000)","14,338","5,303","          2.70","7,112","7,226","          0.98"
"경상남도 창원시 마산합포구 동서동(4812559000)","11,520","4,730","          2.44","5,709","5,811","          0.98"
"경상남도 창원시 마산합포구 성호동(4812560000)","4,944","2,152","          2.30","2,471","2,473","          1.00"
"경상남도 창원시 마산합포구 교방동(4812561000)","11,959","4,457","          2.68","5,934","6,025","          0.98"
"경상남도 창원시 마산합포구 노산동(4812562000)","7,977","3,432","          2.32","4,020","3,957","          1.02"
"경상남도 창원시 마산합포구 오동동(4812563000)","5,347","2,796","          1.91","2,680","2,667","          1.00"
"경상남도 창원시 마산합포구 합포동(4812564000)","8,308","3,718","          2.23","4,188","4,120","          1.02"
"경상남도 창원시 마산합포구 산호동(4812565000)","15,566","6,561","          2.37","7,711","7,855","          0.98"
"경상남도 창원시 마산회원구 (4812700000)","223,235","83,382","          2.68","113,332","109,903","          1.03"
"경상남도 창원시 마산회원구 내서읍(4812725000)","73,167","23,746","          3.08","36,820","36,347","          1.01"
"경상남도 창원시 마산회원구 회원1동(4812751000)","13,117","5,523","          2.37","6,652","6,465","          1.03"
"경상남도 창원시 마산회원구 회원2동(4812752000)","14,868","5,971","          2.49","7,445","7,423","          1.00"
"경상남도 창원시 마산회원구 석전1동(4812753000)","8,646","3,424","          2.53","4,427","4,219","          1.05"
"경상남도 창원시 마산회원구 석전2동(4812754000)","9,914","4,015","          2.47","5,015","4,899","          1.02"
"경상남도 창원시 마산회원구 회성동(4812755000)","8,479","3,454","          2.45","4,422","4,057","          1.09"
"경상남도 창원시 마산회원구 양덕1동(4812756000)","13,947","5,717","          2.44","7,031","6,916","          1.02"
"경상남도 창원시 마산회원구 양덕2동(4812757000)","30,474","10,545","          2.89","15,419","15,055","          1.02"
"경상남도 창원시 마산회원구 합성1동(4812758000)","10,718","4,601","          2.33","5,531","5,187","          1.07"
"경상남도 창원시 마산회원구 합성2동(4812759000)","10,868","4,908","          2.21","5,517","5,351","          1.03"
"경상남도 창원시 마산회원구 구암1동(4812760000)","12,391","4,851","          2.55","6,361","6,030","          1.05"
"경상남도 창원시 마산회원구 구암2동(4812761000)","11,941","4,517","          2.64","6,123","5,818","          1.05"
"경상남도 창원시 마산회원구 봉암동(4812762000)","4,705","2,110","          2.23","2,569","2,136","          1.20"
"경상남도 창원시 진해구 (4812900000)","180,108","67,442","          2.67","91,858","88,250","          1.04"
"경상남도 창원시 진해구 중앙동(4812951000)","8,779","2,827","          3.11","4,439","4,340","          1.02"
"경상남도 창원시 진해구 태평동(4812952000)","7,049","2,860","          2.46","3,711","3,338","          1.11"
"경상남도 창원시 진해구 충무동(4812953000)","4,918","2,159","          2.28","2,497","2,421","          1.03"
"경상남도 창원시 진해구 여좌동(4812954000)","12,633","5,263","          2.40","6,355","6,278","          1.01"
"경상남도 창원시 진해구 태백동(4812955000)","7,401","3,250","          2.28","3,811","3,590","          1.06"
"경상남도 창원시 진해구 경화동(4812956000)","11,634","4,319","          2.69","5,940","5,694","          1.04"
"경상남도 창원시 진해구 병암동(4812957000)","8,724","3,348","          2.61","4,323","4,401","          0.98"
"경상남도 창원시 진해구 석동(4812958000)","19,276","6,509","          2.96","9,800","9,476","          1.03"
"경상남도 창원시 진해구 이동(4812959000)","11,484","4,861","          2.36","5,947","5,537","          1.07"
"경상남도 창원시 진해구 자은동(4812960000)","12,518","4,439","          2.82","6,255","6,263","          1.00"
"경상남도 창원시 진해구 덕산동(4812961000)","11,556","4,004","          2.89","5,718","5,838","          0.98"
"경상남도 창원시 진해구 풍호동(4812962000)","18,261","5,922","          3.08","9,123","9,138","          1.00"
"경상남도 창원시 진해구 웅천동(4812963000)","4,818","2,158","          2.23","2,543","2,275","          1.12"
"경상남도 창원시 진해구 웅동1동(4812964000)","8,945","3,294","          2.72","4,601","4,344","          1.06"
"경상남도 창원시 진해구 웅동2동(4812965000)","32,112","12,229","          2.63","16,795","15,317","          1.10"
"경상남도 진주시 (4817000000)","335,502","128,875","          2.60","166,254","169,248","          0.98"
"경상남도 진주시 문산읍(4817025000)","8,770","3,393","          2.58","4,373","4,397","          0.99"
"경상남도 진주시 내동면(4817031000)","4,221","1,597","          2.64","2,080","2,141","          0.97"
"경상남도 진주시 정촌면(4817032000)","3,217","1,320","          2.44","1,626","1,591","          1.02"
"경상남도 진주시 금곡면(4817033000)","2,686","1,242","          2.16","1,289","1,397","          0.92"
"경상남도 진주시 진성면(4817035000)","2,401","1,107","          2.17","1,188","1,213","          0.98"
"경상남도 진주시 일반성면(4817036000)","3,231","1,414","          2.29","1,555","1,676","          0.93"
"경상남도 진주시 이반성면(4817037000)","1,871","988","          1.89","909","962","          0.94"
"경상남도 진주시 사봉면(4817038000)","1,808","913","          1.98","890","918","          0.97"
"경상남도 진주시 지수면(4817039000)","1,846","887","          2.08","922","924","          1.00"
"경상남도 진주시 대곡면(4817040000)","4,107","1,877","          2.19","2,034","2,073","          0.98"
"경상남도 진주시 금산면(4817041000)","23,155","7,512","          3.08","11,693","11,462","          1.02"
"경상남도 진주시 집현면(4817042000)","5,662","2,108","          2.69","2,853","2,809","          1.02"
"경상남도 진주시 미천면(4817043000)","1,945","939","          2.07","948","997","          0.95"
"경상남도 진주시 명석면(4817044000)","4,849","2,093","          2.32","2,481","2,368","          1.05"
"경상남도 진주시 대평면(4817045000)","1,251","523","          2.39","619","632","          0.98"
"경상남도 진주시 수곡면(4817046000)","2,550","1,229","          2.07","1,258","1,292","          0.97"
"경상남도 진주시 망경동(4817051000)","17,969","6,394","          2.81","8,967","9,002","          1.00"
"경상남도 진주시 강남동(4817052000)","6,004","2,568","          2.34","2,980","3,024","          0.99"
"경상남도 진주시 칠암동(4817053000)","10,815","4,357","          2.48","5,314","5,501","          0.97"
"경상남도 진주시 성지동(4817054500)","6,381","2,907","          2.20","3,074","3,307","          0.93"
"경상남도 진주시 중앙동(4817056500)","4,488","2,289","          1.96","2,112","2,376","          0.89"
"경상남도 진주시 봉안동(4817057500)","6,811","3,247","          2.10","3,301","3,510","          0.94"
"경상남도 진주시 상봉동동(4817059000)","7,393","3,229","          2.29","3,664","3,729","          0.98"
"경상남도 진주시 상봉서동(4817060000)","10,809","4,325","          2.50","5,239","5,570","          0.94"
"경상남도 진주시 봉수동(4817061500)","4,726","2,049","          2.31","2,313","2,413","          0.96"
"경상남도 진주시 옥봉동(4817064500)","6,831","3,125","          2.19","3,398","3,433","          0.99"
"경상남도 진주시 상대1동(4817066000)","14,929","6,080","          2.46","7,447","7,482","          1.00"
"경상남도 진주시 상대2동(4817067000)","12,866","5,077","          2.53","6,363","6,503","          0.98"
"경상남도 진주시 하대1동(4817067600)","16,108","5,691","          2.83","8,109","7,999","          1.01"
"경상남도 진주시 하대2동(4817067700)","13,576","4,420","          3.07","6,721","6,855","          0.98"
"경상남도 진주시 상평동(4817068000)","13,703","5,411","          2.53","6,983","6,720","          1.04"
"경상남도 진주시 초장동(4817069500)","14,822","4,515","          3.28","7,589","7,233","          1.05"
"경상남도 진주시 평거동(4817071000)","30,508","10,327","          2.95","14,823","15,685","          0.95"
"경상남도 진주시 신안동(4817071500)","14,975","5,481","          2.73","7,206","7,769","          0.93"
"경상남도 진주시 이현동(4817072000)","15,884","5,711","          2.78","8,000","7,884","          1.01"
"경상남도 진주시 판문동(4817073000)","11,295","4,063","          2.78","5,415","5,880","          0.92"
"경상남도 진주시 가호동(4817074000)","21,039","8,467","          2.48","10,518","10,521","          1.00"
"경상남도 통영시 (4822000000)","140,195","57,496","          2.44","71,211","68,984","          1.03"
"경상남도 통영시 산양읍(4822025000)","5,686","2,666","          2.13","2,983","2,703","          1.10"
"경상남도 통영시 용남면(4822031000)","11,377","4,143","          2.75","5,784","5,593","          1.03"
"경상남도 통영시 도산면(4822033000)","3,336","1,548","          2.16","1,704","1,632","          1.04"
"경상남도 통영시 광도면(4822034000)","24,169","9,481","          2.55","12,369","11,800","          1.05"
"경상남도 통영시 욕지면(4822035000)","2,257","1,243","          1.82","1,199","1,058","          1.13"
"경상남도 통영시 한산면(4822036000)","2,410","1,278","          1.89","1,217","1,193","          1.02"
"경상남도 통영시 사량면(4822037000)","1,712","929","          1.84","830","882","          0.94"
"경상남도 통영시 도천동(4822051000)","12,279","5,026","          2.44","6,166","6,113","          1.01"
"경상남도 통영시 명정동(4822053000)","4,628","2,175","          2.13","2,360","2,268","          1.04"
"경상남도 통영시 중앙동(4822055000)","6,246","2,990","          2.09","3,141","3,105","          1.01"
"경상남도 통영시 정량동(4822059000)","11,570","4,952","          2.34","5,993","5,577","          1.07"
"경상남도 통영시 북신동(4822060000)","11,912","4,575","          2.60","5,896","6,016","          0.98"
"경상남도 통영시 미수동(4822066500)","13,639","4,971","          2.74","6,847","6,792","          1.01"
"경상남도 통영시 봉평동(4822067000)","14,139","6,114","          2.31","7,326","6,813","          1.08"
"경상남도 통영시 무전동(4822070000)","14,835","5,405","          2.74","7,396","7,439","          0.99"
"경상남도 사천시 (4824000000)","114,133","47,905","          2.38","57,343","56,790","          1.01"
"경상남도 사천시 사천읍(4824025000)","16,744","6,917","          2.42","8,499","8,245","          1.03"
"경상남도 사천시 정동면(4824031000)","12,113","4,354","          2.78","6,027","6,086","          0.99"
"경상남도 사천시 사남면(4824032000)","11,639","4,579","          2.54","5,897","5,742","          1.03"
"경상남도 사천시 용현면(4824033000)","8,335","3,669","          2.27","4,215","4,120","          1.02"
"경상남도 사천시 축동면(4824034000)","2,109","1,013","          2.08","1,091","1,018","          1.07"
"경상남도 사천시 곤양면(4824035000)","4,269","1,959","          2.18","2,133","2,136","          1.00"
"경상남도 사천시 곤명면(4824036000)","3,279","1,634","          2.01","1,654","1,625","          1.02"
"경상남도 사천시 서포면(4824037000)","4,230","1,956","          2.16","2,090","2,140","          0.98"
"경상남도 사천시 동서동(4824051000)","8,348","3,725","          2.24","4,212","4,136","          1.02"
"경상남도 사천시 선구동(4824052000)","6,711","3,000","          2.24","3,389","3,322","          1.02"
"경상남도 사천시 동서금동(4824053000)","5,966","2,851","          2.09","2,957","3,009","          0.98"
"경상남도 사천시 벌용동(4824055000)","16,590","6,572","          2.52","8,148","8,442","          0.97"
"경상남도 사천시 향촌동(4824057000)","7,367","2,991","          2.46","3,836","3,531","          1.09"
"경상남도 사천시 남양동(4824059500)","6,075","2,519","          2.41","3,019","3,056","          0.99"
"경상남도 사천시 신수출장소(4824089000)","358","166","          2.16","176","182","          0.97"
"경상남도 김해시 (4825000000)","507,062","181,135","          2.80","255,716","251,346","          1.02"
"경상남도 김해시 진영읍(4825025000)","40,926","15,581","          2.63","20,824","20,102","          1.04"
"경상남도 김해시 장유면(4825031000)","126,572","41,039","          3.08","62,914","63,658","          0.99"
"경상남도 김해시 주촌면(4825032000)","4,028","1,847","          2.18","2,200","1,828","          1.20"
"경상남도 김해시 진례면(4825033000)","8,101","3,532","          2.29","4,299","3,802","          1.13"
"경상남도 김해시 한림면(4825034000)","9,697","4,495","          2.16","5,209","4,488","          1.16"
"경상남도 김해시 생림면(4825035000)","4,707","2,250","          2.09","2,438","2,269","          1.07"
"경상남도 김해시 상동면(4825036000)","3,773","1,687","          2.24","2,029","1,744","          1.16"
"경상남도 김해시 대동면(4825037000)","8,127","3,492","          2.33","4,250","3,877","          1.10"
"경상남도 김해시 동상동(4825051000)","9,917","4,099","          2.42","4,929","4,988","          0.99"
"경상남도 김해시 회현동(4825052000)","9,327","4,021","          2.32","4,730","4,597","          1.03"
"경상남도 김해시 부원동(4825053000)","7,750","3,530","          2.20","3,975","3,775","          1.05"
"경상남도 김해시 내외동(4825054000)","87,650","30,412","          2.88","43,746","43,904","          1.00"
"경상남도 김해시 북부동(4825055000)","76,985","25,356","          3.04","38,480","38,505","          1.00"
"경상남도 김해시 칠산서부동(4825056500)","9,797","3,723","          2.63","5,095","4,702","          1.08"
"경상남도 김해시 활천동(4825058000)","46,860","16,589","          2.82","23,866","22,994","          1.04"
"경상남도 김해시 삼안동(4825059000)","43,791","16,289","          2.69","22,160","21,631","          1.02"
"경상남도 김해시 불암동(4825060000)","9,054","3,193","          2.84","4,572","4,482","          1.02"
"경상남도 밀양시 (4827000000)","109,329","46,963","          2.33","53,511","55,818","          0.96"
"경상남도 밀양시 삼랑진읍(4827025000)","6,015","2,808","          2.14","2,984","3,031","          0.98"
"경상남도 밀양시 삼랑진임천출장소(4827025100)","1,509","678","          2.23","748","761","          0.98"
"경상남도 밀양시 하남읍(4827025300)","8,654","3,901","          2.22","4,266","4,388","          0.97"
"경상남도 밀양시 부북면(4827031000)","6,366","2,807","          2.27","3,203","3,163","          1.01"
"경상남도 밀양시 상동면(4827032000)","3,106","1,553","          2.00","1,472","1,634","          0.90"
"경상남도 밀양시 산외면(4827033000)","2,964","1,366","          2.17","1,504","1,460","          1.03"
"경상남도 밀양시 산내면(4827034000)","3,974","1,854","          2.14","1,954","2,020","          0.97"
