"행정구역","2019년12월_총인구수","2019년12월_세대수","2019년12월_세대당 인구","2019년12월_남자 인구수","2019년12월_여자 인구수","2019년12월_남여 비율"
"경상북도 예천군 풍양면(4790041000)","3,312","1,857","          1.78","1,585","1,727","          0.92"
"경상북도 예천군 효자면(4790042000)","1,197","676","          1.77","590","607","          0.97"
"경상북도 예천군 은풍면(4790043000)","1,385","707","          1.96","691","694","          1.00"
"경상북도 봉화군 (4792000000)","32,150","16,705","          1.92","16,146","16,004","          1.01"
"경상북도 봉화군 봉화읍(4792025000)","10,237","4,782","          2.14","5,038","5,199","          0.97"
"경상북도 봉화군 물야면(4792031000)","3,190","1,708","          1.87","1,588","1,602","          0.99"
"경상북도 봉화군 봉성면(4792032000)","2,199","1,126","          1.95","1,071","1,128","          0.95"
"경상북도 봉화군 법전면(4792033000)","2,057","1,114","          1.85","1,030","1,027","          1.00"
"경상북도 봉화군 춘양면(4792034000)","4,492","2,457","          1.83","2,236","2,256","          0.99"
"경상북도 봉화군 소천면(4792035000)","2,261","1,329","          1.70","1,133","1,128","          1.00"
"경상북도 봉화군 재산면(4792036000)","1,578","885","          1.78","794","784","          1.01"
"경상북도 봉화군 명호면(4792037000)","2,277","1,242","          1.83","1,195","1,082","          1.10"
"경상북도 봉화군 상운면(4792038000)","1,771","998","          1.77","910","861","          1.06"
"경상북도 봉화군 석포면(4792039000)","2,088","1,064","          1.96","1,151","937","          1.23"
"경상북도 울진군 (4793000000)","49,314","25,244","          1.95","24,658","24,656","          1.00"
"경상북도 울진군 울진읍(4793025000)","14,240","6,082","          2.34","7,166","7,074","          1.01"
"경상북도 울진군 평해읍(4793025300)","2,942","1,715","          1.72","1,439","1,503","          0.96"
"경상북도 울진군 북면(4793031000)","6,587","3,304","          1.99","3,459","3,128","          1.11"
"경상북도 울진군 북면하당출장소(4793031500)","719","401","          1.79","367","352","          1.04"
"경상북도 울진군 근남면(4793033000)","2,779","1,532","          1.81","1,376","1,403","          0.98"
"경상북도 울진군 기성면(4793035000)","2,632","1,648","          1.60","1,234","1,398","          0.88"
"경상북도 울진군 온정면(4793036000)","1,781","1,007","          1.77","869","912","          0.95"
"경상북도 울진군 죽변면(4793037000)","6,659","3,593","          1.85","3,404","3,255","          1.05"
"경상북도 울진군 후포면(4793038000)","7,619","3,937","          1.94","3,746","3,873","          0.97"
"경상북도 울진군 금강송면(4793039000)","1,293","780","          1.66","636","657","          0.97"
"경상북도 울진군 매화면(4793040000)","2,063","1,245","          1.66","962","1,101","          0.87"
"경상북도 울릉군 (4794000000)","9,617","5,426","          1.77","5,230","4,387","          1.19"
"경상북도 울릉군 울릉읍(4794025000)","6,766","3,810","          1.78","3,684","3,082","          1.20"
"경상북도 울릉군 서면(4794031000)","911","445","          2.05","491","420","          1.17"
"경상북도 울릉군 서면태하출장소(4794031500)","501","308","          1.63","266","235","          1.13"
"경상북도 울릉군 북면(4794032000)","1,439","863","          1.67","789","650","          1.21"
"경상남도  (4800000000)","3,362,553","1,450,822","          2.32","1,692,032","1,670,521","          1.01"
"경상남도 창원시 (4812000000)","1,044,740","431,382","          2.42","529,262","515,478","          1.03"
"경상남도 창원시 의창구 (4812100000)","258,582","106,817","          2.42","131,544","127,038","          1.04"
"경상남도 창원시 의창구 동읍(4812125000)","20,802","8,784","          2.37","10,563","10,239","          1.03"
"경상남도 창원시 의창구 북면(4812131000)","42,710","15,916","          2.68","21,575","21,135","          1.02"
"경상남도 창원시 의창구 대산면(4812132000)","7,398","3,672","          2.01","3,747","3,651","          1.03"
"경상남도 창원시 의창구 의창동(4812151000)","42,841","17,590","          2.44","21,711","21,130","          1.03"
"경상남도 창원시 의창구 팔룡동(4812152000)","37,624","14,553","          2.59","19,234","18,390","          1.05"
"경상남도 창원시 의창구 명곡동(4812153000)","44,690","18,137","          2.46","22,729","21,961","          1.03"
"경상남도 창원시 의창구 봉림동(4812154000)","31,271","15,107","          2.07","16,301","14,970","          1.09"
"경상남도 창원시 의창구 용지동(4812155000)","31,246","13,058","          2.39","15,684","15,562","          1.01"
"경상남도 창원시 성산구 (4812300000)","220,945","85,420","          2.59","112,865","108,080","          1.04"
"경상남도 창원시 성산구 반송동(4812351000)","43,113","15,351","          2.81","21,821","21,292","          1.02"
"경상남도 창원시 성산구 중앙동(4812352000)","23,384","12,838","          1.82","12,726","10,658","          1.19"
"경상남도 창원시 성산구 상남동(4812353000)","28,985","10,428","          2.78","14,609","14,376","          1.02"
"경상남도 창원시 성산구 사파동(4812354000)","47,426","18,236","          2.60","23,640","23,786","          0.99"
"경상남도 창원시 성산구 가음정동(4812355000)","42,555","15,617","          2.72","21,604","20,951","          1.03"
"경상남도 창원시 성산구 성주동(4812356000)","27,243","9,515","          2.86","14,158","13,085","          1.08"
"경상남도 창원시 성산구 웅남동(4812357000)","8,239","3,435","          2.40","4,307","3,932","          1.10"
"경상남도 창원시 마산합포구 (4812500000)","177,784","78,684","          2.26","88,457","89,327","          0.99"
"경상남도 창원시 마산합포구 구산면(4812531000)","4,466","2,328","          1.92","2,306","2,160","          1.07"
"경상남도 창원시 마산합포구 진동면(4812532000)","12,755","5,443","          2.34","6,551","6,204","          1.06"
"경상남도 창원시 마산합포구 진북면(4812533000)","3,696","1,787","          2.07","1,963","1,733","          1.13"
"경상남도 창원시 마산합포구 진전면(4812534000)","4,107","2,233","          1.84","2,045","2,062","          0.99"
"경상남도 창원시 마산합포구 현동(4812551000)","14,619","5,650","          2.59","7,284","7,335","          0.99"
"경상남도 창원시 마산합포구 가포동(4812552000)","670","349","          1.92","343","327","          1.05"
"경상남도 창원시 마산합포구 월영동(4812553000)","32,563","12,530","          2.60","16,145","16,418","          0.98"
"경상남도 창원시 마산합포구 문화동(4812554000)","11,802","5,669","          2.08","5,838","5,964","          0.98"
"경상남도 창원시 마산합포구 반월중앙동(4812556500)","15,657","6,607","          2.37","7,641","8,016","          0.95"
"경상남도 창원시 마산합포구 완월동(4812557000)","9,690","4,093","          2.37","4,734","4,956","          0.96"
"경상남도 창원시 마산합포구 자산동(4812558000)","11,468","4,987","          2.30","5,635","5,833","          0.97"
"경상남도 창원시 마산합포구 교방동(4812561000)","8,683","3,537","          2.45","4,307","4,376","          0.98"
"경상남도 창원시 마산합포구 노산동(4812562000)","6,353","2,960","          2.15","3,148","3,205","          0.98"
"경상남도 창원시 마산합포구 오동동(4812563000)","20,661","10,546","          1.96","10,230","10,431","          0.98"
"경상남도 창원시 마산합포구 합포동(4812564000)","7,287","3,650","          2.00","3,694","3,593","          1.03"
"경상남도 창원시 마산합포구 산호동(4812565000)","13,307","6,315","          2.11","6,593","6,714","          0.98"
"경상남도 창원시 마산회원구 (4812700000)","193,807","80,629","          2.40","97,453","96,354","          1.01"
"경상남도 창원시 마산회원구 내서읍(4812725000)","67,325","24,892","          2.70","33,879","33,446","          1.01"
"경상남도 창원시 마산회원구 회원1동(4812751000)","11,252","5,333","          2.11","5,615","5,637","          1.00"
"경상남도 창원시 마산회원구 회원2동(4812752000)","7,859","3,511","          2.24","3,939","3,920","          1.00"
"경상남도 창원시 마산회원구 석전동(4812754500)","14,436","6,595","          2.19","7,268","7,168","          1.01"
"경상남도 창원시 마산회원구 회성동(4812755000)","6,733","3,204","          2.10","3,431","3,302","          1.04"
"경상남도 창원시 마산회원구 양덕1동(4812756000)","11,852","5,525","          2.15","5,973","5,879","          1.02"
"경상남도 창원시 마산회원구 양덕2동(4812757000)","32,983","11,903","          2.77","16,384","16,599","          0.99"
"경상남도 창원시 마산회원구 합성1동(4812758000)","9,776","4,541","          2.15","4,984","4,792","          1.04"
"경상남도 창원시 마산회원구 합성2동(4812759000)","8,238","4,338","          1.90","4,125","4,113","          1.00"
"경상남도 창원시 마산회원구 구암1동(4812760000)","9,658","4,417","          2.19","4,836","4,822","          1.00"
"경상남도 창원시 마산회원구 구암2동(4812761000)","10,090","4,450","          2.27","5,028","5,062","          0.99"
"경상남도 창원시 마산회원구 봉암동(4812762000)","3,605","1,920","          1.88","1,991","1,614","          1.23"
"경상남도 창원시 진해구 (4812900000)","193,622","79,832","          2.43","98,943","94,679","          1.05"
"경상남도 창원시 진해구 중앙동(4812951000)","8,109","3,092","          2.62","4,241","3,868","          1.10"
"경상남도 창원시 진해구 태평동(4812952000)","6,113","2,785","          2.19","3,127","2,986","          1.05"
"경상남도 창원시 진해구 충무동(4812953000)","3,711","1,883","          1.97","1,871","1,840","          1.02"
"경상남도 창원시 진해구 여좌동(4812954000)","9,062","4,395","          2.06","4,497","4,565","          0.99"
"경상남도 창원시 진해구 태백동(4812955000)","5,341","2,715","          1.97","2,697","2,644","          1.02"
"경상남도 창원시 진해구 경화동(4812956000)","11,628","4,626","          2.51","5,871","5,757","          1.02"
"경상남도 창원시 진해구 병암동(4812957000)","7,776","3,347","          2.32","3,845","3,931","          0.98"
"경상남도 창원시 진해구 석동(4812958000)","17,617","6,739","          2.61","8,985","8,632","          1.04"
"경상남도 창원시 진해구 이동(4812959000)","8,688","4,419","          1.97","4,565","4,123","          1.11"
"경상남도 창원시 진해구 자은동(4812960000)","21,756","8,568","          2.54","10,873","10,883","          1.00"
"경상남도 창원시 진해구 덕산동(4812961000)","10,419","4,090","          2.55","5,120","5,299","          0.97"
"경상남도 창원시 진해구 풍호동(4812962000)","26,484","9,070","          2.92","13,200","13,284","          0.99"
"경상남도 창원시 진해구 웅천동(4812963000)","12,270","5,073","          2.42","6,245","6,025","          1.04"
"경상남도 창원시 진해구 웅동1동(4812964000)","6,630","2,707","          2.45","3,409","3,221","          1.06"
"경상남도 창원시 진해구 웅동2동(4812965000)","38,018","16,323","          2.33","20,397","17,621","          1.16"
"경상남도 진주시 (4817000000)","347,334","149,078","          2.33","171,834","175,500","          0.98"
"경상남도 진주시 문산읍(4817025000)","8,548","3,649","          2.34","4,324","4,224","          1.02"
"경상남도 진주시 내동면(4817031000)","4,238","1,667","          2.54","2,128","2,110","          1.01"
"경상남도 진주시 정촌면(4817032000)","6,817","2,896","          2.35","3,464","3,353","          1.03"
"경상남도 진주시 금곡면(4817033000)","2,327","1,232","          1.89","1,103","1,224","          0.90"
"경상남도 진주시 진성면(4817035000)","1,992","1,073","          1.86","967","1,025","          0.94"
"경상남도 진주시 일반성면(4817036000)","2,733","1,379","          1.98","1,333","1,400","          0.95"
"경상남도 진주시 이반성면(4817037000)","1,659","996","          1.67","826","833","          0.99"
"경상남도 진주시 사봉면(4817038000)","1,529","874","          1.75","756","773","          0.98"
"경상남도 진주시 지수면(4817039000)","1,526","841","          1.81","759","767","          0.99"
"경상남도 진주시 대곡면(4817040000)","3,378","1,788","          1.89","1,673","1,705","          0.98"
"경상남도 진주시 금산면(4817041000)","21,820","7,790","          2.80","10,926","10,894","          1.00"
"경상남도 진주시 집현면(4817042000)","4,889","2,151","          2.27","2,436","2,453","          0.99"
"경상남도 진주시 미천면(4817043000)","1,656","929","          1.78","803","853","          0.94"
"경상남도 진주시 명석면(4817044000)","4,203","2,131","          1.97","2,089","2,114","          0.99"
"경상남도 진주시 대평면(4817045000)","1,125","583","          1.93","537","588","          0.91"
"경상남도 진주시 수곡면(4817046000)","2,250","1,226","          1.84","1,097","1,153","          0.95"
"경상남도 진주시 천전동(4817051500)","28,766","13,018","          2.21","14,156","14,610","          0.97"
"경상남도 진주시 성북동(4817055500)","11,109","6,120","          1.82","5,471","5,638","          0.97"
"경상남도 진주시 중앙동(4817056500)","11,831","6,338","          1.87","5,757","6,074","          0.95"
"경상남도 진주시 상봉동(4817059500)","14,891","7,367","          2.02","7,311","7,580","          0.96"
"경상남도 진주시 상대동(4817067300)","20,830","9,914","          2.10","10,334","10,496","          0.98"
"경상남도 진주시 하대동(4817067800)","25,956","10,926","          2.38","13,035","12,921","          1.01"
"경상남도 진주시 상평동(4817068000)","12,299","5,533","          2.22","6,262","6,037","          1.04"
"경상남도 진주시 초장동(4817069500)","27,157","9,115","          2.98","13,761","13,396","          1.03"
"경상남도 진주시 평거동(4817071000)","28,618","11,085","          2.58","13,758","14,860","          0.93"
"경상남도 진주시 신안동(4817071500)","12,286","5,263","          2.33","5,860","6,426","          0.91"
"경상남도 진주시 이현동(4817072000)","12,718","5,214","          2.44","6,302","6,416","          0.98"
"경상남도 진주시 판문동(4817073000)","22,137","8,041","          2.75","10,600","11,537","          0.92"
"경상남도 진주시 가호동(4817074000)","23,197","10,836","          2.14","11,662","11,535","          1.01"
"경상남도 진주시 충무공동(4817075000)","24,849","9,103","          2.73","12,344","12,505","          0.99"
"경상남도 통영시 (4822000000)","131,404","59,423","          2.21","66,053","65,351","          1.01"
"경상남도 통영시 산양읍(4822025000)","4,890","2,649","          1.85","2,588","2,302","          1.12"
"경상남도 통영시 용남면(4822031000)","13,029","5,172","          2.52","6,511","6,518","          1.00"
"경상남도 통영시 도산면(4822033000)","2,990","1,604","          1.86","1,529","1,461","          1.05"
"경상남도 통영시 광도면(4822034000)","31,293","12,612","          2.48","15,852","15,441","          1.03"
"경상남도 통영시 욕지면(4822035000)","2,080","1,260","          1.65","1,154","926","          1.25"
"경상남도 통영시 한산면(4822036000)","2,086","1,284","          1.62","1,053","1,033","          1.02"
"경상남도 통영시 사량면(4822037000)","1,510","950","          1.59","752","758","          0.99"
"경상남도 통영시 도천동(4822051000)","9,281","4,437","          2.09","4,602","4,679","          0.98"
"경상남도 통영시 명정동(4822053000)","3,135","1,689","          1.86","1,553","1,582","          0.98"
"경상남도 통영시 중앙동(4822055000)","4,260","2,275","          1.87","2,108","2,152","          0.98"
"경상남도 통영시 정량동(4822059000)","9,323","4,520","          2.06","4,775","4,548","          1.05"
"경상남도 통영시 북신동(4822060000)","10,795","4,630","          2.33","5,220","5,575","          0.94"
"경상남도 통영시 미수동(4822066500)","11,801","4,846","          2.44","5,796","6,005","          0.97"
"경상남도 통영시 봉평동(4822067000)","10,757","5,369","          2.00","5,503","5,254","          1.05"
"경상남도 통영시 무전동(4822070000)","14,174","6,126","          2.31","7,057","7,117","          0.99"
"경상남도 사천시 (4824000000)","111,925","52,503","          2.13","56,451","55,474","          1.02"
"경상남도 사천시 사천읍(4824025000)","18,983","8,895","          2.13","9,880","9,103","          1.09"
"경상남도 사천시 정동면(4824031000)","10,732","4,402","          2.44","5,341","5,391","          0.99"
"경상남도 사천시 사남면(4824032000)","16,030","6,658","          2.41","8,368","7,662","          1.09"
"경상남도 사천시 용현면(4824033000)","7,931","3,769","          2.10","3,963","3,968","          1.00"
"경상남도 사천시 축동면(4824034000)","1,708","935","          1.83","895","813","          1.10"
"경상남도 사천시 곤양면(4824035000)","3,541","1,934","          1.83","1,800","1,741","          1.03"
"경상남도 사천시 곤명면(4824036000)","2,934","1,681","          1.75","1,444","1,490","          0.97"
"경상남도 사천시 서포면(4824037000)","3,598","1,946","          1.85","1,783","1,815","          0.98"
"경상남도 사천시 동서동(4824051000)","6,579","3,462","          1.90","3,216","3,363","          0.96"
"경상남도 사천시 선구동(4824052000)","5,440","2,771","          1.96","2,701","2,739","          0.99"
"경상남도 사천시 동서금동(4824053000)","5,506","2,784","          1.98","2,697","2,809","          0.96"
"경상남도 사천시 벌용동(4824055000)","16,012","7,221","          2.22","7,831","8,181","          0.96"
"경상남도 사천시 향촌동(4824057000)","7,077","3,280","          2.16","3,643","3,434","          1.06"
"경상남도 사천시 남양동(4824059500)","5,572","2,611","          2.13","2,747","2,825","          0.97"
"경상남도 사천시 신수출장소(4824089000)","282","154","          1.83","142","140","          1.01"
"경상남도 김해시 (4825000000)","542,455","217,228","          2.50","274,336","268,119","          1.02"
"경상남도 김해시 진영읍(4825025000)","55,968","23,462","          2.39","28,793","27,175","          1.06"
"경상남도 김해시 주촌면(4825032000)","16,143","6,347","          2.54","8,251","7,892","          1.05"
"경상남도 김해시 진례면(4825033000)","6,775","3,549","          1.91","3,668","3,107","          1.18"
"경상남도 김해시 한림면(4825034000)","7,969","4,219","          1.89","4,328","3,641","          1.19"
"경상남도 김해시 생림면(4825035000)","3,874","2,198","          1.76","2,048","1,826","          1.12"
"경상남도 김해시 상동면(4825036000)","3,304","1,683","          1.96","1,821","1,483","          1.23"
"경상남도 김해시 대동면(4825037000)","6,459","3,230","          2.00","3,356","3,103","          1.08"
"경상남도 김해시 동상동(4825051000)","10,219","4,830","          2.12","5,227","4,992","          1.05"
"경상남도 김해시 회현동(4825052000)","9,801","4,550","          2.15","4,977","4,824","          1.03"
"경상남도 김해시 부원동(4825053000)","10,239","4,735","          2.16","5,221","5,018","          1.04"
"경상남도 김해시 내외동(4825054000)","75,635","30,749","          2.46","37,662","37,973","          0.99"
"경상남도 김해시 북부동(4825055000)","80,643","29,793","          2.71","40,441","40,202","          1.01"
"경상남도 김해시 칠산서부동(4825056500)","9,643","4,301","          2.24","5,087","4,556","          1.12"
"경상남도 김해시 활천동(4825058000)","41,981","17,460","          2.40","21,319","20,662","          1.03"
"경상남도 김해시 삼안동(4825059000)","34,971","15,351","          2.28","17,879","17,092","          1.05"
"경상남도 김해시 불암동(4825060000)","8,021","3,176","          2.53","4,073","3,948","          1.03"
"경상남도 김해시 장유1동(4825061000)","56,662","20,720","          2.73","28,235","28,427","          0.99"
"경상남도 김해시 장유2동(4825062000)","37,034","14,035","          2.64","18,596","18,438","          1.01"
"경상남도 김해시 장유3동(4825063000)","67,114","22,840","          2.94","33,354","33,760","          0.99"
"경상남도 밀양시 (4827000000)","105,552","51,541","          2.05","51,618","53,934","          0.96"
"경상남도 밀양시 삼랑진읍(4827025000)","5,529","2,934","          1.88","2,729","2,800","          0.97"
"경상남도 밀양시 삼랑진임천출장소(4827025100)","1,320","736","          1.79","638","682","          0.94"
"경상남도 밀양시 하남읍(4827025300)","7,329","3,767","          1.95","3,629","3,700","          0.98"
"경상남도 밀양시 부북면(4827031000)","5,337","2,789","          1.91","2,694","2,643","          1.02"
"경상남도 밀양시 상동면(4827032000)","3,125","1,802","          1.73","1,491","1,634","          0.91"
"경상남도 밀양시 산외면(4827033000)","2,918","1,588","          1.84","1,486","1,432","          1.04"
"경상남도 밀양시 산내면(4827034000)","3,952","2,098","          1.88","2,012","1,940","          1.04"
"경상남도 밀양시 단장면(4827035000)","4,373","2,484","          1.76","2,158","2,215","          0.97"
"경상남도 밀양시 상남면(4827036000)","8,891","4,214","          2.11","4,396","4,495","          0.98"
"경상남도 밀양시 초동면(4827037000)","3,478","1,983","          1.75","1,739","1,739","          1.00"
"경상남도 밀양시 무안면(4827038000)","5,196","2,838","          1.83","2,526","2,670","          0.95"
"경상남도 밀양시 청도면(4827039000)","1,804","1,058","          1.71","869","935","          0.93"
"경상남도 밀양시 내일동(4827051000)","2,937","1,551","          1.89","1,442","1,495","          0.96"
"경상남도 밀양시 내이동(4827052000)","14,749","7,039","          2.10","7,292","7,457","          0.98"
"경상남도 밀양시 삼문동(4827053000)","21,258","8,202","          2.59","10,263","10,995","          0.93"
"경상남도 밀양시 가곡동(4827054000)","7,057","3,703","          1.91","3,241","3,816","          0.85"
"경상남도 밀양시 교동(4827055000)","6,299","2,755","          2.29","3,013","3,286","          0.92"
"경상남도 거제시 (4831000000)","248,276","101,969","          2.43","130,141","118,135","          1.10"
"경상남도 거제시 일운면(4831031000)","7,130","3,453","          2.06","3,606","3,524","          1.02"
"경상남도 거제시 동부면(4831032000)","3,232","1,663","          1.94","1,673","1,559","          1.07"
"경상남도 거제시 남부면(4831033000)","1,591","893","          1.78","807","784","          1.03"
"경상남도 거제시 거제면(4831034000)","7,431","3,344","          2.22","3,657","3,774","          0.97"
"경상남도 거제시 둔덕면(4831035000)","3,038","1,524","          1.99","1,574","1,464","          1.08"
"경상남도 거제시 사등면(4831036000)","12,386","5,124","          2.42","6,420","5,966","          1.08"
"경상남도 거제시 사등면가조출장소(4831036600)","1,133","573","          1.98","585","548","          1.07"
"경상남도 거제시 연초면(4831037000)","8,511","4,179","          2.04","4,671","3,840","          1.22"
"경상남도 거제시 하청면(4831038000)","3,781","1,783","          2.12","1,968","1,813","          1.09"
"경상남도 거제시 하청면칠천출장소(4831038500)","1,130","636","          1.78","566","564","          1.00"
"경상남도 거제시 장목면(4831039000)","3,314","1,730","          1.92","1,665","1,649","          1.01"
"경상남도 거제시 장목면외포출장소(4831039500)","1,408","727","          1.94","715","693","          1.03"
"경상남도 거제시 장승포동(4831051000)","6,605","3,190","          2.07","3,658","2,947","          1.24"
"경상남도 거제시 능포동(4831053000)","10,019","4,283","          2.34","5,412","4,607","          1.17"
"경상남도 거제시 아주동(4831054000)","27,756","10,401","          2.67","14,953","12,803","          1.17"
"경상남도 거제시 옥포1동(4831055000)","7,251","3,402","          2.13","3,912","3,339","          1.17"
"경상남도 거제시 옥포2동(4831056000)","26,899","10,850","          2.48","14,011","12,888","          1.09"
"경상남도 거제시 장평동(4831057000)","20,871","9,723","          2.15","11,849","9,022","          1.31"
"경상남도 거제시 고현동(4831058000)","36,593","15,116","          2.42","18,822","17,771","          1.06"
"경상남도 거제시 상문동(4831059000)","34,691","11,643","          2.98","17,621","17,070","          1.03"
"경상남도 거제시 수양동(4831060000)","23,506","7,732","          3.04","11,996","11,510","          1.04"
"경상남도 양산시 (4833000000)","350,759","145,297","          2.41","176,114","174,645","          1.01"
"경상남도 양산시 물금읍(4833025300)","118,579","45,408","          2.61","58,729","59,850","          0.98"
"경상남도 양산시 동면(4833031000)","35,369","14,145","          2.50","17,926","17,443","          1.03"
"경상남도 양산시 원동면(4833032000)","3,442","2,019","          1.70","1,775","1,667","          1.06"
"경상남도 양산시 상북면(4833033000)","13,347","6,352","          2.10","6,785","6,562","          1.03"
"경상남도 양산시 하북면(4833034000)","8,638","4,300","          2.01","4,565","4,073","          1.12"
"경상남도 양산시 중앙동(4833051000)","11,072","6,220","          1.78","5,895","5,177","          1.14"
"경상남도 양산시 양주동(4833051500)","34,331","12,736","          2.70","16,639","17,692","          0.94"
"경상남도 양산시 삼성동(4833052000)","22,482","10,277","          2.19","11,792","10,690","          1.10"
"경상남도 양산시 강서동(4833053000)","9,263","3,847","          2.41","4,662","4,601","          1.01"
"경상남도 양산시 서창동(4833054000)","29,376","12,634","          2.33","15,197","14,179","          1.07"
"경상남도 양산시 소주동(4833055000)","20,241","9,128","          2.22","10,109","10,132","          1.00"
"경상남도 양산시 평산동(4833056000)","31,306","12,723","          2.46","15,354","15,952","          0.96"
"경상남도 양산시 덕계동(4833057000)","13,313","5,508","          2.42","6,686","6,627","          1.01"
"경상남도 의령군 (4872000000)","27,168","14,577","          1.86","13,242","13,926","          0.95"
"경상남도 의령군 의령읍(4872025000)","9,512","4,442","          2.14","4,675","4,837","          0.97"
"경상남도 의령군 가례면(4872031000)","1,728","868","          1.99","853","875","          0.97"
"경상남도 의령군 칠곡면(4872032000)","1,195","666","          1.79","580","615","          0.94"
"경상남도 의령군 대의면(4872033000)","1,051","629","          1.67","506","545","          0.93"
"경상남도 의령군 화정면(4872034000)","1,594","863","          1.85","770","824","          0.93"
"경상남도 의령군 용덕면(4872035000)","1,624","892","          1.82","791","833","          0.95"
"경상남도 의령군 정곡면(4872036000)","1,435","855","          1.68","690","745","          0.93"
"경상남도 의령군 지정면(4872037000)","1,872","1,078","          1.74","948","924","          1.03"
"경상남도 의령군 낙서면(4872038000)","775","468","          1.66","361","414","          0.87"
"경상남도 의령군 부림면(4872039000)","2,945","1,678","          1.76","1,413","1,532","          0.92"
"경상남도 의령군 봉수면(4872040000)","1,036","658","          1.57","534","502","          1.06"
"경상남도 의령군 궁류면(4872041500)","1,202","764","          1.57","563","639","          0.88"
"경상남도 의령군 유곡면(4872042000)","1,199","716","          1.67","558","641","          0.87"
"경상남도 함안군 (4873000000)","65,700","30,910","          2.13","33,203","32,497","          1.02"
"경상남도 함안군 가야읍(4873025000)","18,949","8,331","          2.27","9,530","9,419","          1.01"
"경상남도 함안군 칠원읍(4873025300)","20,186","7,976","          2.53","10,184","10,002","          1.02"
"경상남도 함안군 함안면(4873031000)","2,447","1,341","          1.82","1,208","1,239","          0.97"
"경상남도 함안군 군북면(4873032000)","6,396","3,526","          1.81","3,282","3,114","          1.05"
"경상남도 함안군 법수면(4873033000)","2,917","1,753","          1.66","1,485","1,432","          1.04"
"경상남도 함안군 대산면(4873034000)","3,581","2,062","          1.74","1,771","1,810","          0.98"
"경상남도 함안군 칠서면(4873035000)","5,564","2,785","          2.00","2,856","2,708","          1.05"
"경상남도 함안군 칠북면(4873036000)","1,989","1,150","          1.73","1,029","960","          1.07"
"경상남도 함안군 산인면(4873038000)","2,769","1,462","          1.89","1,399","1,370","          1.02"
"경상남도 함안군 여항면(4873039000)","902","524","          1.72","459","443","          1.04"
"경상남도 창녕군 (4874000000)","62,331","31,504","          1.98","31,015","31,316","          0.99"
"경상남도 창녕군 창녕읍(4874025000)","17,346","7,708","          2.25","8,625","8,721","          0.99"
"경상남도 창녕군 남지읍(4874025300)","12,394","5,961","          2.08","6,237","6,157","          1.01"
"경상남도 창녕군 고암면(4874031000)","2,068","1,187","          1.74","1,037","1,031","          1.01"
"경상남도 창녕군 성산면(4874032000)","1,703","1,021","          1.67","820","883","          0.93"
"경상남도 창녕군 대합면(4874033000)","3,913","2,232","          1.75","1,998","1,915","          1.04"
"경상남도 창녕군 이방면(4874034000)","2,534","1,323","          1.92","1,215","1,319","          0.92"
"경상남도 창녕군 유어면(4874035000)","1,805","1,065","          1.69","881","924","          0.95"
"경상남도 창녕군 대지면(4874036000)","2,569","1,313","          1.96","1,318","1,251","          1.05"
"경상남도 창녕군 계성면(4874037000)","2,381","1,366","          1.74","1,187","1,194","          0.99"
"경상남도 창녕군 영산면(4874038000)","5,693","2,879","          1.98","2,867","2,826","          1.01"
"경상남도 창녕군 장마면(4874039000)","1,874","1,091","          1.72","914","960","          0.95"
"경상남도 창녕군 도천면(4874040000)","2,813","1,472","          1.91","1,364","1,449","          0.94"
"경상남도 창녕군 길곡면(4874041000)","1,553","866","          1.79","772","781","          0.99"
"경상남도 창녕군 부곡면(4874042000)","3,685","2,020","          1.82","1,780","1,905","          0.93"
"경상남도 고성군 (4882000000)","52,276","25,882","          2.02","26,208","26,068","          1.01"
"경상남도 고성군 고성읍(4882025000)","24,922","11,145","          2.24","12,473","12,449","          1.00"
"경상남도 고성군 삼산면(4882031000)","1,795","1,007","          1.78","918","877","          1.05"
"경상남도 고성군 하일면(4882032000)","1,896","1,031","          1.84","932","964","          0.97"
"경상남도 고성군 하이면(4882033000)","2,821","1,369","          2.06","1,479","1,342","          1.10"
"경상남도 고성군 상리면(4882034000)","1,629","910","          1.79","797","832","          0.96"
"경상남도 고성군 대가면(4882035000)","1,650","936","          1.76","835","815","          1.02"
"경상남도 고성군 영현면(4882036000)","883","541","          1.63","389","494","          0.79"
"경상남도 고성군 영오면(4882037000)","1,449","800","          1.81","705","744","          0.95"
"경상남도 고성군 개천면(4882038000)","1,150","627","          1.83","561","589","          0.95"
"경상남도 고성군 구만면(4882039000)","1,016","580","          1.75","503","513","          0.98"
"경상남도 고성군 회화면(4882040000)","3,640","1,900","          1.92","1,778","1,862","          0.95"
"경상남도 고성군 마암면(4882041000)","1,803","951","          1.90","910","893","          1.02"
"경상남도 고성군 동해면(4882042000)","3,195","1,739","          1.84","1,641","1,554","          1.06"
"경상남도 고성군 거류면(4882043000)","4,427","2,346","          1.89","2,287","2,140","          1.07"
"경상남도 남해군 (4884000000)","43,622","22,612","          1.93","20,988","22,634","          0.93"
"경상남도 남해군 남해읍(4884025000)","13,368","6,094","          2.19","6,580","6,788","          0.97"
"경상남도 남해군 이동면(4884031000)","3,824","2,037","          1.88","1,818","2,006","          0.91"
"경상남도 남해군 상주면(4884032000)","1,682","914","          1.84","805","877","          0.92"
"경상남도 남해군 삼동면(4884033000)","3,936","2,166","          1.82","1,884","2,052","          0.92"
